STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,10-Feb-2020
Time,14:55
Box Index,1
ExptType,0
SessionRecord,128

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg09
DB Ref,MiTg_inactivation_nbk_shaping07
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,240000
Pellet Count,0
Fluid Count,98
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
215,
AutoControl,Index,3,
AC Comment,,T6 - 1T1D (70x70)  VT/HZ = 1:1 (Tc-6, Dc-1-4)
01_cross,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_120,vt1_120,hz2_120,vt2_120,hz3_120,vt3_120,hz4_120,vt4_120,hz5_120,vt5_120,hz7_120,vt7_120,hz8_120,vt8_120,hz6_070,vt6_070,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,1000,1,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Mode,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
T2TGType,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
T2TGIndex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2Freq,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Target,Dummy,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,Report,Report,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Entry,Exit,
0,1,3,0,1003,1826,1826,1868,0,1868,0,0,0,1,0,0,0,0,0,0,0,0,
1,0,5,1,2021,2737,2737,2775,2775,0,0,1,1,0,0,0,0,2775,2875,0,2875,3011,
2,0,18,2,3014,3548,3548,3601,3601,0,0,1,0,1,0,0,0,3601,3701,0,3701,3842,
3,0,10,3,3845,7160,7160,7200,7200,0,0,1,1,0,0,0,0,7200,7300,0,7300,7429,
4,0,18,4,7432,9206,9206,9241,9241,0,0,0,0,1,0,0,0,9241,9341,0,9341,9367,
5,0,6,5,9370,11585,11585,11605,11605,0,0,0,0,1,0,0,0,11605,11705,0,11705,11770,
6,0,16,6,11773,13761,13761,13854,13854,0,0,3,0,1,0,0,0,13854,13954,0,13954,14119,
7,0,11,7,14122,17015,17015,17045,17045,0,0,0,0,1,0,0,0,17045,17145,0,17145,17633,
8,0,6,8,17636,19166,19166,19193,19193,0,0,0,0,1,0,0,0,19193,19293,0,19293,19341,
9,1,8,9,19344,20914,20914,20951,0,20951,0,0,1,0,0,0,0,0,0,0,0,0,
10,1,14,10,21104,21185,21185,21205,0,21205,0,0,1,0,0,0,0,0,0,0,0,0,
11,0,3,11,21358,21914,21914,21941,21941,0,0,0,1,0,0,0,0,21941,22041,0,22041,22102,
12,1,10,12,22105,23478,23478,23505,0,23505,0,0,0,1,0,0,0,0,0,0,0,0,
13,1,6,13,23658,24825,24825,24850,0,24850,0,0,1,0,0,0,0,0,0,0,0,0,
14,0,2,14,25003,26078,26078,26124,26124,0,0,0,0,1,0,0,0,26124,26224,0,26224,26321,
15,1,19,15,26324,29770,29770,29810,0,29810,0,2,0,1,0,0,0,0,0,0,0,0,
16,1,14,16,29963,30010,30010,30030,0,30030,0,0,1,0,0,0,0,0,0,0,0,0,
17,0,16,17,30183,30769,30769,30799,30799,0,0,0,0,1,0,0,0,30799,30899,0,30899,30946,
18,0,16,18,30949,32784,32784,32814,32814,0,0,1,0,1,0,0,0,32814,32914,0,32914,32942,
19,0,6,19,32945,35286,35286,35309,35309,0,0,0,0,1,0,0,0,35309,35409,0,35409,35448,
20,0,1,20,35451,37304,37304,37329,37329,0,0,0,0,1,0,0,0,37329,37429,0,37429,37456,
21,0,2,21,37459,39408,39408,39430,39430,0,0,0,0,1,0,0,0,39430,39530,0,39530,39548,
22,1,12,22,39551,42174,42174,42221,0,42221,0,0,1,0,0,0,0,0,0,0,0,0,
23,0,3,23,42374,42411,42411,42448,42448,0,0,0,1,0,0,0,0,42448,42548,0,42548,42650,
24,1,15,24,42653,44079,44079,44122,0,44122,0,0,0,1,0,0,0,0,0,0,0,0,
25,0,14,25,44275,44472,44472,44492,44492,0,0,0,0,1,0,0,0,44492,44592,0,44592,44617,
26,0,0,26,44620,46445,46445,46501,46501,0,0,0,1,0,0,0,0,46501,46601,0,46601,46691,
27,0,14,27,46694,48266,48266,48313,48313,0,0,0,0,1,0,0,0,48313,48413,0,48413,48434,
28,1,9,28,48437,50445,50445,50521,0,50521,0,1,0,1,0,0,0,0,0,0,0,0,
29,0,10,29,50674,50701,50701,50759,50759,0,0,0,1,0,0,0,0,50759,50859,0,50859,50927,
30,0,4,30,50930,52957,52957,52981,52981,0,0,0,0,1,0,0,0,52981,53081,0,53081,53093,
31,0,18,31,53096,55183,55183,55209,55209,0,0,0,0,1,0,0,0,55209,55309,0,55309,55333,
32,0,7,32,55336,57573,57573,57625,57625,0,0,0,1,0,0,0,0,57625,57725,0,57725,57796,
33,0,12,33,57799,59563,59563,59586,59586,0,0,0,0,1,0,0,0,59586,59686,0,59686,59716,
34,1,10,34,59719,61773,61773,61802,0,61802,0,0,0,1,0,0,0,0,0,0,0,0,
35,1,19,35,61955,62123,62123,62143,0,62143,0,0,0,1,0,0,0,0,0,0,0,0,
36,1,0,36,62296,62944,62944,62963,0,62963,0,0,0,1,0,0,0,0,0,0,0,0,
37,0,0,37,63116,63286,63286,63347,63347,0,0,1,1,0,0,0,0,63347,63447,0,63447,63519,
38,0,8,38,63522,65358,65358,65395,65395,0,0,0,0,1,0,0,0,65395,65495,0,65495,65524,
39,1,19,39,65527,67179,67179,67205,0,67205,0,0,0,1,0,0,0,0,0,0,0,0,
40,1,10,40,67358,67531,67531,67563,0,67563,0,0,0,1,0,0,0,0,0,0,0,0,
41,0,4,41,67716,67884,67884,67915,67915,0,0,1,0,1,0,0,0,67915,68015,0,68015,68045,
42,0,17,42,68048,69745,69745,69788,69788,0,0,0,1,0,0,0,0,69788,69888,0,69888,69925,
43,0,17,43,69928,71998,71998,72040,72040,0,0,0,1,0,0,0,0,72040,72140,0,72140,72211,
44,0,17,44,72214,74227,74227,74293,74293,0,0,0,1,0,0,0,0,74293,74393,0,74393,74492,
45,0,14,45,74495,76623,76623,76743,76743,0,0,1,0,1,0,0,0,76743,76843,0,76843,76887,
46,0,14,46,76890,78764,78764,79039,79039,0,0,2,0,1,0,0,0,79039,79139,0,79139,79176,
47,0,9,47,79179,80753,80753,80860,80860,0,0,1,1,0,0,0,0,80860,80960,0,80960,81012,
48,0,10,48,81015,83054,83054,83128,83128,0,0,1,1,0,0,0,0,83128,83228,0,83228,83263,
49,1,12,49,83266,85184,85184,85247,0,85247,0,1,1,0,0,0,0,0,0,0,0,0,
50,0,7,50,85400,85622,85622,85682,85682,0,0,2,1,0,0,0,0,85682,85782,0,85782,85830,
51,0,13,51,85833,88005,88005,88058,88058,0,0,0,1,0,0,0,0,88058,88158,0,88158,88195,
52,1,6,52,88198,90009,90009,90060,0,90060,0,0,1,0,0,0,0,0,0,0,0,0,
53,1,8,53,90213,90213,90213,90262,0,90262,0,1,1,0,0,0,0,0,0,0,0,0,
54,0,8,54,90415,90484,90484,90510,90510,0,0,1,0,1,0,0,0,90510,90610,0,90610,90637,
55,1,9,55,90640,93467,93467,93507,0,93507,0,0,0,1,0,0,0,0,0,0,0,0,
56,0,2,56,93660,94440,94440,94460,94460,0,0,0,0,1,0,0,0,94460,94560,0,94560,94607,
57,0,5,57,94610,96332,96332,96371,96371,0,0,0,1,0,0,0,0,96371,96471,0,96471,96499,
58,1,3,58,96502,98223,98223,98249,0,98249,0,0,0,1,0,0,0,0,0,0,0,0,
59,0,2,59,98402,99145,99145,99166,99166,0,0,0,0,1,0,0,0,99166,99266,0,99266,99313,
60,0,18,60,99316,101328,101328,101356,101356,0,0,0,0,1,0,0,0,101356,101456,0,101456,101488,
61,1,7,61,101491,103409,103409,103433,0,103433,0,0,0,1,0,0,0,0,0,0,0,0,
62,1,9,62,103586,104040,104040,104068,0,104068,0,0,0,1,0,0,0,0,0,0,0,0,
63,0,4,63,104221,104384,104384,104428,104428,0,0,1,0,1,0,0,0,104428,104528,0,104528,104562,
64,1,13,64,104565,106977,106977,106997,0,106997,0,0,0,1,0,0,0,0,0,0,0,0,
65,1,12,65,107150,107315,107315,107383,0,107383,0,2,1,0,0,0,0,0,0,0,0,0,
66,1,12,66,107536,107639,107639,107692,0,107692,0,1,1,0,0,0,0,0,0,0,0,0,
67,1,19,67,107845,108768,108768,108805,0,108805,0,1,0,1,0,0,0,0,0,0,0,0,
68,0,1,68,108958,109106,109106,109203,109203,0,0,1,0,1,0,0,0,109203,109303,0,109303,109324,
69,0,7,69,109327,111057,111057,111188,111188,0,0,2,1,0,0,0,0,111188,111288,0,111288,111328,
70,0,7,70,111331,113348,113348,113418,113418,0,0,1,1,0,0,0,0,113418,113518,0,113518,113564,
71,0,19,71,113567,115052,115052,115111,115111,0,0,0,1,0,0,0,0,115111,115211,0,115211,115284,
72,0,1,72,115287,117493,117493,117538,117538,0,0,1,0,1,0,0,0,117538,117638,0,117638,117699,
73,0,6,73,117702,119981,119981,120001,120001,0,0,0,0,1,0,0,0,120001,120101,0,120101,120137,
74,0,15,74,120140,122336,122336,122417,122417,0,0,2,1,0,0,0,0,122417,122517,0,122517,122564,
75,1,11,75,122567,124484,124484,124551,0,124551,0,0,1,0,0,0,0,0,0,0,0,0,
76,0,18,76,124704,124990,124990,125013,125013,0,0,0,0,1,0,0,0,125013,125113,0,125113,125149,
77,0,12,77,125152,126720,126720,126793,126793,0,0,0,0,1,0,0,0,126793,126893,0,126893,126920,
78,0,0,78,126923,129301,129301,129367,129367,0,0,2,1,0,0,0,0,129367,129467,0,129467,129546,
79,0,15,79,129549,131521,131521,131670,131670,0,0,2,1,0,0,0,0,131670,131770,0,131770,131856,
80,0,0,80,131859,134085,134085,134188,134188,0,0,2,1,0,0,0,0,134188,134288,0,134288,134325,
81,0,11,81,134328,136178,136178,136211,136211,0,0,0,0,1,0,0,0,136211,136311,0,136311,136381,
82,0,18,82,136384,138429,138429,138453,138453,0,0,0,0,1,0,0,0,138453,138553,0,138553,138599,
83,0,11,83,138602,140968,140968,141260,141260,0,0,0,0,1,0,0,0,141260,141360,0,141360,141486,
84,0,10,84,141489,143085,143085,143181,143181,0,0,1,1,0,0,0,0,143181,143281,0,143281,143317,
85,0,8,85,143320,144515,144515,144555,144555,0,0,1,0,1,0,0,0,144555,144655,0,144655,144688,
86,0,15,86,144691,146478,146478,146530,146530,0,0,0,1,0,0,0,0,146530,146630,0,146630,146674,
87,0,14,87,146677,148126,148126,148310,148310,0,0,0,0,1,0,0,0,148310,148410,0,148410,148466,
88,0,1,88,148469,149945,149945,150114,150114,0,0,0,0,1,0,0,0,150114,150214,0,150214,150258,
89,0,16,89,150261,151818,151818,151842,151842,0,0,0,0,1,0,0,0,151842,151942,0,151942,151976,
90,0,15,90,151979,153917,153917,154004,154004,0,0,0,1,0,0,0,0,154004,154104,0,154104,154175,
91,0,11,91,154178,155992,155992,156236,156236,0,0,0,0,1,0,0,0,156236,156336,0,156336,156412,
92,0,15,92,156415,158185,158185,158216,158216,0,0,0,1,0,0,0,0,158216,158316,0,158316,158361,
93,0,2,93,158364,159929,159929,160132,160132,0,0,1,0,1,0,0,0,160132,160232,0,160232,160287,
94,1,5,94,160290,162068,162068,162091,0,162091,0,0,0,1,0,0,0,0,0,0,0,0,
95,0,9,95,162244,162568,162568,162629,162629,0,0,0,1,0,0,0,0,162629,162729,0,162729,162800,
96,1,0,96,162803,164861,164861,164902,0,164902,0,0,0,1,0,0,0,0,0,0,0,0,
97,0,4,97,165055,165078,165078,165473,165473,0,0,0,0,1,0,0,0,165473,165573,0,165573,165599,
98,0,13,98,165602,167394,167394,167438,167438,0,0,0,1,0,0,0,0,167438,167538,0,167538,167640,
99,1,2,99,167643,169423,169423,169525,0,169525,0,3,1,0,0,0,0,0,0,0,0,0,
100,1,10,100,169678,169684,169684,169719,0,169719,0,0,0,1,0,0,0,0,0,0,0,0,
101,0,11,101,169872,171183,171183,171206,171206,0,0,0,0,1,0,0,0,171206,171306,0,171306,171352,
102,1,13,102,171355,173015,173015,173036,0,173036,0,0,0,1,0,0,0,0,0,0,0,0,
103,1,5,103,173189,173764,173764,173801,0,173801,0,0,0,1,0,0,0,0,0,0,0,0,
104,1,3,104,173954,174222,174222,174248,0,174248,0,0,0,1,0,0,0,0,0,0,0,0,
105,1,4,105,174401,174532,174532,174585,0,174585,0,1,1,0,0,0,0,0,0,0,0,0,
106,0,16,106,174738,174936,174936,175017,175017,0,0,1,0,1,0,0,0,175017,175117,0,175117,175209,
107,1,3,107,175212,176994,176994,177046,0,177046,0,0,0,1,0,0,0,0,0,0,0,0,
108,1,19,108,177199,177290,177290,177329,0,177329,0,0,0,1,0,0,0,0,0,0,0,0,
109,1,8,109,177482,178239,178239,178288,0,178288,0,0,1,0,0,0,0,0,0,0,0,0,
110,0,1,110,178441,178466,178466,178513,178513,0,0,0,0,1,0,0,0,178513,178613,0,178613,178638,
111,1,9,111,178641,180217,180217,180242,0,180242,0,0,0,1,0,0,0,0,0,0,0,0,
112,0,7,112,180395,180588,180588,180621,180621,0,0,0,1,0,0,0,0,180621,180721,0,180721,180776,
113,0,14,113,180779,183243,183243,183264,183264,0,0,0,0,1,0,0,0,183264,183364,0,183364,183401,
114,2,11,114,183404,186023,186023,187023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,0,18,115,187026,187938,187938,188005,188005,0,0,0,0,1,0,0,0,188005,188105,0,188105,188176,
116,0,12,116,188179,190288,190288,190325,190325,0,0,1,0,1,0,0,0,190325,190425,0,190425,190460,
117,1,15,117,190463,191829,191829,192089,0,192089,0,1,0,1,0,0,0,0,0,0,0,0,
118,1,3,118,192242,192484,192484,192509,0,192509,0,0,0,1,0,0,0,0,0,0,0,0,
119,0,16,119,192662,192718,192718,192754,192754,0,0,0,0,1,0,0,0,192754,192854,0,192854,192886,
120,0,5,120,192889,194589,194589,194646,194646,0,0,0,1,0,0,0,0,194646,194746,0,194746,194781,
121,0,5,121,194784,196323,196323,196387,196387,0,0,1,1,0,0,0,0,196387,196487,0,196487,196519,
122,1,3,122,196522,198125,198125,198345,0,198345,0,0,0,1,0,0,0,0,0,0,0,0,
123,0,3,123,198498,198518,198518,198549,198549,0,0,0,1,0,0,0,0,198549,198649,0,198649,198693,
124,1,9,124,198696,200157,200157,200185,0,200185,0,0,0,1,0,0,0,0,0,0,0,0,
125,0,18,125,200338,200581,200581,200610,200610,0,0,0,0,1,0,0,0,200610,200710,0,200710,200762,
126,0,1,126,200765,202227,202227,202277,202277,0,0,0,0,1,0,0,0,202277,202377,0,202377,202411,
127,1,13,127,202414,204129,204129,204165,0,204165,0,1,0,1,0,0,0,0,0,0,0,0,
128,1,13,128,204318,204490,204490,204519,0,204519,0,0,0,1,0,0,0,0,0,0,0,0,
129,1,17,129,204672,204924,204924,204957,0,204957,0,0,0,1,0,0,0,0,0,0,0,0,
130,1,4,130,205110,205468,205468,205530,0,205530,0,0,1,0,0,0,0,0,0,0,0,0,
131,0,16,131,205683,205699,205699,205739,205739,0,0,1,0,1,0,0,0,205739,205839,0,205839,205872,
132,1,6,132,205875,207999,207999,208061,0,208061,0,1,1,0,0,0,0,0,0,0,0,0,
133,0,5,133,208214,208219,208219,208260,208260,0,0,0,1,0,0,0,0,208260,208360,0,208360,208486,
134,1,5,134,208489,209984,209984,210013,0,210013,0,0,0,1,0,0,0,0,0,0,0,0,
135,0,8,135,210166,210411,210411,210445,210445,0,0,0,0,1,0,0,0,210445,210545,0,210545,210592,
136,1,15,136,210595,213168,213168,213516,0,213516,0,1,0,1,0,0,0,0,0,0,0,0,
137,1,10,137,213669,213732,213732,213787,0,213787,0,1,0,1,0,0,0,0,0,0,0,0,
138,0,13,138,213940,214174,214174,214240,214240,0,0,0,1,0,0,0,0,214240,214340,0,214340,214427,
139,0,1,139,214430,216275,216275,216308,216308,0,0,0,0,1,0,0,0,216308,216408,0,216408,216583,
140,1,12,140,216586,218267,218267,218324,0,218324,0,0,1,0,0,0,0,0,0,0,0,0,
141,0,13,141,218477,218871,218871,218963,218963,0,0,2,1,0,0,0,0,218963,219063,0,219063,219204,
142,0,16,142,219207,221778,221778,221813,221813,0,0,1,0,1,0,0,0,221813,221913,0,221913,221965,
143,0,19,143,221968,223921,223921,223951,223951,0,0,0,1,0,0,0,0,223951,224051,0,224051,224114,
144,0,6,144,224117,225990,225990,226032,226032,0,0,0,0,1,0,0,0,226032,226132,0,226132,226205,
145,1,17,145,226208,227924,227924,227980,0,227980,0,1,0,1,0,0,0,0,0,0,0,0,
146,0,1,146,228133,228146,228146,228198,228198,0,0,0,0,1,0,0,0,228198,228298,0,228298,228329,
147,1,4,147,228332,229790,229790,229853,0,229853,0,1,1,0,0,0,0,0,0,0,0,0,
148,1,8,148,230006,230016,230016,230044,0,230044,0,0,1,0,0,0,0,0,0,0,0,0,
149,0,17,149,230197,230475,230475,230521,230521,0,0,0,1,0,0,0,0,230521,230621,0,230621,230682,
150,0,2,150,230685,232435,232435,232486,232486,0,0,1,0,1,0,0,0,232486,232586,0,232586,232616,
151,0,17,151,232619,234391,234391,234451,234451,0,0,0,1,0,0,0,0,234451,234551,0,234551,234593,
152,1,11,152,234596,236244,236244,236325,0,236325,0,1,1,0,0,0,0,0,0,0,0,0,
153,0,8,153,236478,236560,236560,236592,236592,0,0,0,0,1,0,0,0,236592,236692,0,236692,236729,
154,0,2,154,236732,238397,238397,238688,238688,0,0,2,0,1,0,0,0,238688,238788,0,238788,238827,
155,128,17,155,238830,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
