STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,04-Feb-2020
Time,15:29
Box Index,1
ExptType,0
SessionRecord,124

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg09
DB Ref,MiTg_inactivation_nbk_shaping07
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,240000
Pellet Count,0
Fluid Count,103
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
126,
AutoControl,Index,3,
AC Comment,,T6 - 1T1D (70x70)  VT/HZ = 1:1 (Tc-6, Dc-1-4)
01_cross,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_120,vt1_120,hz2_120,vt2_120,hz3_120,vt3_120,hz4_120,vt4_120,hz5_120,vt5_120,hz7_120,vt7_120,hz8_120,vt8_120,hz6_070,vt6_070,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,1000,1,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Mode,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
T2TGType,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
T2TGIndex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2Freq,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Target,Dummy,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,Report,Report,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Entry,Exit,
0,0,14,0,1003,1382,1382,1422,1422,0,0,0,0,1,0,0,0,1422,1522,0,1522,1555,
1,1,0,1,1558,2685,2685,2730,0,2730,0,0,0,1,0,0,0,0,0,0,0,0,
2,0,17,2,2883,3247,3247,3304,3304,0,0,0,1,0,0,0,0,3304,3404,0,3404,3471,
3,1,8,3,3474,5475,5475,5579,0,5579,0,0,1,0,0,0,0,0,0,0,0,0,
4,0,10,4,5732,6068,6068,6130,6130,0,0,0,1,0,0,0,0,6130,6230,0,6230,6322,
5,0,9,5,6325,8247,8247,8315,8315,0,0,1,1,0,0,0,0,8315,8415,0,8415,8450,
6,0,16,6,8453,10501,10501,10576,10576,0,0,0,0,1,0,0,0,10576,10676,0,10676,10754,
7,0,6,7,10757,12554,12554,12599,12599,0,0,0,0,1,0,0,0,12599,12699,0,12699,12734,
8,1,15,8,12737,14549,14549,14571,0,14571,0,0,0,1,0,0,0,0,0,0,0,0,
9,1,17,9,14724,14763,14763,14806,0,14806,0,0,0,1,0,0,0,0,0,0,0,0,
10,0,16,10,14959,15057,15057,15101,15101,0,0,0,0,1,0,0,0,15101,15201,0,15201,15246,
11,1,9,11,15249,16974,16974,16998,0,16998,0,0,0,1,0,0,0,0,0,0,0,0,
12,0,16,12,17151,17542,17542,17580,17580,0,0,0,0,1,0,0,0,17580,17680,0,17680,17716,
13,0,17,13,17719,19668,19668,19717,19717,0,0,0,1,0,0,0,0,19717,19817,0,19817,19872,
14,0,1,14,19875,22094,22094,22131,22131,0,0,0,0,1,0,0,0,22131,22231,0,22231,22271,
15,0,15,15,22274,24049,24049,24130,24130,0,0,0,1,0,0,0,0,24130,24230,0,24230,24256,
16,1,12,16,24259,26044,26044,26123,0,26123,0,0,1,0,0,0,0,0,0,0,0,0,
17,0,1,17,26276,26335,26335,26394,26394,0,0,1,0,1,0,0,0,26394,26494,0,26494,26528,
18,1,1,18,26531,28630,28630,28686,0,28686,0,0,1,0,0,0,0,0,0,0,0,0,
19,1,13,19,28839,29530,29530,29559,0,29559,0,0,0,1,0,0,0,0,0,0,0,0,
20,0,0,20,29712,29730,29730,29786,29786,0,0,2,1,0,0,0,0,29786,29886,0,29886,29951,
21,1,3,21,29954,31831,31831,31862,0,31862,0,0,0,1,0,0,0,0,0,0,0,0,
22,1,19,22,32015,32208,32208,32240,0,32240,0,0,0,1,0,0,0,0,0,0,0,0,
23,0,6,23,32393,32678,32678,32703,32703,0,0,0,0,1,0,0,0,32703,32803,0,32803,32835,
24,0,14,24,32838,35358,35358,35394,35394,0,0,0,0,1,0,0,0,35394,35494,0,35494,35555,
25,0,5,25,35558,37475,37475,37525,37525,0,0,0,1,0,0,0,0,37525,37625,0,37625,37681,
26,0,16,26,37684,39934,39934,39972,39972,0,0,0,0,1,0,0,0,39972,40072,0,40072,40210,
27,0,5,27,40213,41899,41899,41937,41937,0,0,0,1,0,0,0,0,41937,42037,0,42037,42087,
28,1,14,28,42090,43500,43500,43527,0,43527,0,0,1,0,0,0,0,0,0,0,0,0,
29,0,11,29,43680,43687,43687,43748,43748,0,0,0,0,1,0,0,0,43748,43848,0,43848,43873,
30,1,11,30,43876,45653,45653,45746,0,45746,0,0,1,0,0,0,0,0,0,0,0,0,
31,0,16,31,45899,46194,46194,46241,46241,0,0,0,0,1,0,0,0,46241,46341,0,46341,46400,
32,1,10,32,46403,48692,48692,48720,0,48720,0,0,0,1,0,0,0,0,0,0,0,0,
33,1,3,33,48873,49018,49018,49043,0,49043,0,0,0,1,0,0,0,0,0,0,0,0,
34,0,15,34,49196,49436,49436,49518,49518,0,0,0,1,0,0,0,0,49518,49618,0,49618,49925,
35,1,15,35,49928,51807,51807,51871,0,51871,0,1,0,1,0,0,0,0,0,0,0,0,
36,0,8,36,52024,52236,52236,52262,52262,0,0,0,0,1,0,0,0,52262,52362,0,52362,52399,
37,1,0,37,52402,54862,54862,54902,0,54902,0,0,0,1,0,0,0,0,0,0,0,0,
38,0,10,38,55055,55396,55396,55457,55457,0,0,0,1,0,0,0,0,55457,55557,0,55557,55639,
39,1,18,39,55642,57388,57388,57412,0,57412,0,0,1,0,0,0,0,0,0,0,0,0,
40,1,17,40,57565,57795,57795,57829,0,57829,0,1,0,1,0,0,0,0,0,0,0,0,
41,1,18,41,57982,58087,58087,58119,0,58119,0,0,1,0,0,0,0,0,0,0,0,0,
42,1,0,42,58272,58597,58597,58639,0,58639,0,1,0,1,0,0,0,0,0,0,0,0,
43,0,12,43,58792,58969,58969,59015,59015,0,0,0,0,1,0,0,0,59015,59115,0,59115,59178,
44,0,16,44,59181,60928,60928,60977,60977,0,0,1,0,1,0,0,0,60977,61077,0,61077,61135,
45,1,7,45,61138,62923,62923,62973,0,62973,0,0,0,1,0,0,0,0,0,0,0,0,
46,0,8,46,63126,63140,63140,63166,63166,0,0,0,0,1,0,0,0,63166,63266,0,63266,63307,
47,0,0,47,63310,65327,65327,65375,65375,0,0,1,1,0,0,0,0,65375,65475,0,65475,65530,
48,0,6,48,65533,67693,67693,67733,67733,0,0,1,0,1,0,0,0,67733,67833,0,67833,67902,
49,1,17,49,67905,71510,71510,71534,0,71534,0,0,0,1,0,0,0,0,0,0,0,0,
50,1,17,50,71687,71843,71843,71880,0,71880,0,0,0,1,0,0,0,0,0,0,0,0,
51,0,8,51,72033,73193,73193,73224,73224,0,0,0,0,1,0,0,0,73224,73324,0,73324,73385,
52,0,11,52,73388,75245,75245,75308,75308,0,0,0,0,1,0,0,0,75308,75408,0,75408,75469,
53,0,14,53,75472,77902,77902,77926,77926,0,0,0,0,1,0,0,0,77926,78026,0,78026,78094,
54,1,7,54,78097,80012,80012,80042,0,80042,0,0,0,1,0,0,0,0,0,0,0,0,
55,1,13,55,80195,80722,80722,80776,0,80776,0,0,0,1,0,0,0,0,0,0,0,0,
56,0,11,56,80929,81313,81313,81334,81334,0,0,0,0,1,0,0,0,81334,81434,0,81434,81490,
57,0,12,57,81493,83827,83827,83853,83853,0,0,0,0,1,0,0,0,83853,83953,0,83953,84016,
58,0,8,58,84019,87108,87108,87163,87163,0,0,2,0,1,0,0,0,87163,87263,0,87263,87333,
59,1,19,59,87336,88916,88916,89134,0,89134,0,0,0,1,0,0,0,0,0,0,0,0,
60,1,1,60,89287,89527,89527,89555,0,89555,0,0,1,0,0,0,0,0,0,0,0,0,
61,0,8,61,89708,89846,89846,89865,89865,0,0,0,0,1,0,0,0,89865,89965,0,89965,90018,
62,1,15,62,90021,91867,91867,91888,0,91888,0,0,0,1,0,0,0,0,0,0,0,0,
63,1,19,63,92041,92264,92264,92309,0,92309,0,1,0,1,0,0,0,0,0,0,0,0,
64,1,5,64,92462,93167,93167,93204,0,93204,0,0,0,1,0,0,0,0,0,0,0,0,
65,0,19,65,93357,93357,93357,93387,93387,0,0,0,1,0,0,0,0,93387,93487,0,93487,93545,
66,1,13,66,93548,94847,94847,94891,0,94891,0,0,0,1,0,0,0,0,0,0,0,0,
67,1,10,67,95044,95246,95246,95269,0,95269,0,0,0,1,0,0,0,0,0,0,0,0,
68,1,7,68,95422,95596,95596,95636,0,95636,0,0,0,1,0,0,0,0,0,0,0,0,
69,0,13,69,95789,96105,96105,96160,96160,0,0,0,1,0,0,0,0,96160,96260,0,96260,96340,
70,1,19,70,96343,98172,98172,98495,0,98495,0,1,0,1,0,0,0,0,0,0,0,0,
71,0,6,71,98648,98728,98728,98784,98784,0,0,0,0,1,0,0,0,98784,98884,0,98884,98935,
72,0,0,72,98938,100599,100599,100716,100716,0,0,0,1,0,0,0,0,100716,100816,0,100816,100859,
73,0,5,73,100862,102837,102837,102912,102912,0,0,1,1,0,0,0,0,102912,103012,0,103012,103060,
74,0,14,74,103063,104927,104927,104992,104992,0,0,0,0,1,0,0,0,104992,105092,0,105092,105136,
75,0,13,75,105139,106808,106808,106838,106838,0,0,0,1,0,0,0,0,106838,106938,0,106938,106979,
76,0,14,76,106982,108972,108972,109501,109501,0,0,1,0,1,0,0,0,109501,109601,0,109601,109658,
77,0,4,77,109661,110968,110968,111045,111045,0,0,1,0,1,0,0,0,111045,111145,0,111145,111184,
78,0,2,78,111187,112822,112822,112848,112848,0,0,0,0,1,0,0,0,112848,112948,0,112948,113009,
79,0,2,79,113012,114413,114413,114457,114457,0,0,0,0,1,0,0,0,114457,114557,0,114557,114599,
80,0,9,80,114602,116367,116367,116468,116468,0,0,1,1,0,0,0,0,116468,116568,0,116568,116606,
81,1,13,81,116609,118589,118589,118626,0,118626,0,0,0,1,0,0,0,0,0,0,0,0,
82,0,11,82,118779,119139,119139,119175,119175,0,0,0,0,1,0,0,0,119175,119275,0,119275,119319,
83,0,6,83,119322,121845,121845,121909,121909,0,0,0,0,1,0,0,0,121909,122009,0,122009,122153,
84,1,18,84,122156,123770,123770,123847,0,123847,0,2,1,0,0,0,0,0,0,0,0,0,
85,1,17,85,124000,124210,124210,124247,0,124247,0,1,0,1,0,0,0,0,0,0,0,0,
86,0,4,86,124400,125070,125070,125127,125127,0,0,0,0,1,0,0,0,125127,125227,0,125227,125268,
87,0,4,87,125271,126904,126904,126950,126950,0,0,1,0,1,0,0,0,126950,127050,0,127050,127081,
88,0,2,88,127084,128768,128768,129005,129005,0,0,0,0,1,0,0,0,129005,129105,0,129105,129202,
89,0,16,89,129205,130810,130810,131209,131209,0,0,3,0,1,0,0,0,131209,131309,0,131309,131368,
90,0,18,90,131371,132592,132592,132619,132619,0,0,0,0,1,0,0,0,132619,132719,0,132719,132766,
91,0,2,91,132769,134716,134716,134753,134753,0,0,0,0,1,0,0,0,134753,134853,0,134853,134908,
92,0,3,92,134911,136461,136461,136539,136539,0,0,1,1,0,0,0,0,136539,136639,0,136639,136687,
93,0,4,93,136690,138186,138186,138229,138229,0,0,1,0,1,0,0,0,138229,138329,0,138329,138365,
94,0,0,94,138368,140978,140978,141049,141049,0,0,0,1,0,0,0,0,141049,141149,0,141149,141205,
95,1,3,95,141208,143084,143084,143111,0,143111,0,0,0,1,0,0,0,0,0,0,0,0,
96,1,2,96,143264,143556,143556,143643,0,143643,0,1,1,0,0,0,0,0,0,0,0,0,
97,1,0,97,143796,143969,143969,143996,0,143996,0,0,0,1,0,0,0,0,0,0,0,0,
98,0,3,98,144149,144501,144501,144585,144585,0,0,3,1,0,0,0,0,144585,144685,0,144685,144739,
99,0,19,99,144742,146290,146290,146360,146360,0,0,0,1,0,0,0,0,146360,146460,0,146460,146517,
100,0,3,100,146520,148400,148400,148502,148502,0,0,0,1,0,0,0,0,148502,148602,0,148602,148652,
101,0,14,101,148655,150686,150686,150762,150762,0,0,1,0,1,0,0,0,150762,150862,0,150862,150919,
102,2,9,102,150922,152814,152814,153814,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
103,0,15,103,153817,154154,154154,154251,154251,0,0,0,1,0,0,0,0,154251,154351,0,154351,154414,
104,0,19,104,154417,156027,156027,156373,156373,0,0,2,1,0,0,0,0,156373,156473,0,156473,156836,
105,0,15,105,156839,158115,158115,158152,158152,0,0,0,1,0,0,0,0,158152,158252,0,158252,158282,
106,1,19,106,158285,160338,160338,160377,0,160377,0,1,0,1,0,0,0,0,0,0,0,0,
107,0,9,107,160530,160734,160734,160805,160805,0,0,0,1,0,0,0,0,160805,160905,0,160905,160959,
108,0,7,108,160962,162683,162683,163133,163133,0,0,0,1,0,0,0,0,163133,163233,0,163233,163284,
109,1,18,109,163287,164651,164651,164709,0,164709,0,0,1,0,0,0,0,0,0,0,0,0,
110,1,8,110,164862,164877,164877,164949,0,164949,0,0,1,0,0,0,0,0,0,0,0,0,
111,0,1,111,165102,165115,165115,165135,165135,0,0,0,0,1,0,0,0,165135,165235,0,165235,165286,
112,0,19,112,165289,167461,167461,167538,167538,0,0,0,1,0,0,0,0,167538,167638,0,167638,167670,
113,0,6,113,167673,169142,169142,169181,169181,0,0,1,0,1,0,0,0,169181,169281,0,169281,169325,
114,0,2,114,169328,171030,171030,171065,171065,0,0,0,0,1,0,0,0,171065,171165,0,171165,171211,
115,0,16,115,171214,172594,172594,172909,172909,0,0,0,0,1,0,0,0,172909,173009,0,173009,173061,
116,1,5,116,173064,174673,174673,174700,0,174700,0,0,0,1,0,0,0,0,0,0,0,0,
117,0,2,117,174853,174893,174893,174919,174919,0,0,0,0,1,0,0,0,174919,175019,0,175019,175093,
118,0,12,118,175096,176712,176712,176948,176948,0,0,0,0,1,0,0,0,176948,177048,0,177048,177132,
119,0,14,119,177135,178578,178578,178626,178626,0,0,0,0,1,0,0,0,178626,178726,0,178726,178765,
120,1,10,120,178768,180543,180543,180858,0,180858,0,0,0,1,0,0,0,0,0,0,0,0,
121,0,2,121,181011,181239,181239,181283,181283,0,0,1,0,1,0,0,0,181283,181383,0,181383,181447,
122,1,7,122,181450,182852,182852,182887,0,182887,0,0,0,1,0,0,0,0,0,0,0,0,
123,0,9,123,183040,183047,183047,183445,183445,0,0,1,1,0,0,0,0,183445,183545,0,183545,183585,
124,0,9,124,183588,185025,185025,185516,185516,0,0,1,1,0,0,0,0,185516,185616,0,185616,185654,
125,0,10,125,185657,186782,186782,186904,186904,0,0,2,1,0,0,0,0,186904,187004,0,187004,187040,
126,1,12,126,187043,188423,188423,188450,0,188450,0,0,1,0,0,0,0,0,0,0,0,0,
127,1,8,127,188603,188615,188615,188644,0,188644,0,0,1,0,0,0,0,0,0,0,0,0,
128,0,6,128,188797,189951,189951,190281,190281,0,0,0,0,1,0,0,0,190281,190381,0,190381,190527,
129,0,13,129,190530,191714,191714,191778,191778,0,0,0,1,0,0,0,0,191778,191878,0,191878,191923,
130,0,17,130,191926,193332,193332,193388,193388,0,0,0,1,0,0,0,0,193388,193488,0,193488,193523,
131,1,7,131,193526,194763,194763,194799,0,194799,0,0,0,1,0,0,0,0,0,0,0,0,
132,1,6,132,194952,194979,194979,195014,0,195014,0,0,1,0,0,0,0,0,0,0,0,0,
133,0,11,133,195167,195498,195498,195548,195548,0,0,0,0,1,0,0,0,195548,195648,0,195648,195690,
134,1,5,134,195693,196858,196858,196924,0,196924,0,1,0,1,0,0,0,0,0,0,0,0,
135,0,12,135,197077,197149,197149,197439,197439,0,0,1,0,1,0,0,0,197439,197539,0,197539,197590,
136,0,14,136,197593,199702,199702,199762,199762,0,0,0,0,1,0,0,0,199762,199862,0,199862,199900,
137,0,4,137,199903,201378,201378,201412,201412,0,0,1,0,1,0,0,0,201412,201512,0,201512,201583,
138,0,16,138,201586,202779,202779,202913,202913,0,0,2,0,1,0,0,0,202913,203013,0,203013,203064,
139,0,18,139,203067,204367,204367,204402,204402,0,0,0,0,1,0,0,0,204402,204502,0,204502,204539,
140,0,4,140,204542,206068,206068,206501,206501,0,0,1,0,1,0,0,0,206501,206601,0,206601,206652,
141,0,13,141,206655,208463,208463,209186,209186,0,0,2,1,0,0,0,0,209186,209286,0,209286,209334,
142,1,1,142,209337,212737,212737,212783,0,212783,0,0,1,0,0,0,0,0,0,0,0,0,
143,1,5,143,212936,213142,213142,213449,0,213449,0,1,0,1,0,0,0,0,0,0,0,0,
144,0,17,144,213602,213807,213807,213881,213881,0,0,0,1,0,0,0,0,213881,213981,0,213981,214021,
145,1,10,145,214024,215182,215182,215207,0,215207,0,0,0,1,0,0,0,0,0,0,0,0,
146,0,13,146,215360,215812,215812,215868,215868,0,0,0,1,0,0,0,0,215868,215968,0,215968,216036,
147,0,11,147,216039,217767,217767,217793,217793,0,0,0,0,1,0,0,0,217793,217893,0,217893,217967,
148,0,18,148,217970,219076,219076,219104,219104,0,0,0,0,1,0,0,0,219104,219204,0,219204,219239,
149,1,5,149,219242,220827,220827,221068,0,221068,0,0,0,1,0,0,0,0,0,0,0,0,
150,0,18,150,221221,221451,221451,221481,221481,0,0,0,0,1,0,0,0,221481,221581,0,221581,221638,
151,0,12,151,221641,222863,222863,223163,223163,0,0,1,0,1,0,0,0,223163,223263,0,223263,223300,
152,0,2,152,223303,224840,224840,225188,225188,0,0,1,0,1,0,0,0,225188,225288,0,225288,225341,
153,0,11,153,225344,226519,226519,226557,226557,0,0,0,0,1,0,0,0,226557,226657,0,226657,226689,
154,1,7,154,226692,228139,228139,228169,0,228169,0,0,0,1,0,0,0,0,0,0,0,0,
155,0,15,155,228322,228346,228346,228380,228380,0,0,0,1,0,0,0,0,228380,228480,0,228480,228525,
156,0,4,156,228528,229856,229856,230069,230069,0,0,0,0,1,0,0,0,230069,230169,0,230169,230222,
157,1,10,157,230225,231881,231881,231909,0,231909,0,0,0,1,0,0,0,0,0,0,0,0,
158,1,5,158,232062,232647,232647,232681,0,232681,0,1,0,1,0,0,0,0,0,0,0,0,
159,0,1,159,232834,233005,233005,233081,233081,0,0,1,0,1,0,0,0,233081,233181,0,233181,233242,
160,1,7,160,233245,234709,234709,234735,0,234735,0,0,0,1,0,0,0,0,0,0,0,0,
161,1,3,161,234888,234965,234965,235006,0,235006,0,1,0,1,0,0,0,0,0,0,0,0,
162,1,10,162,235159,236586,236586,236626,0,236626,0,0,0,1,0,0,0,0,0,0,0,0,
163,0,15,163,236779,237569,237569,237628,237628,0,0,1,1,0,0,0,0,237628,237728,0,237728,237773,
164,0,11,164,237776,239006,239006,239361,239361,0,0,2,0,1,0,0,0,239361,239461,0,239461,239502,
165,128,12,165,239505,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
