STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,12-Feb-2020
Time,15:11
Box Index,1
ExptType,0
SessionRecord,129

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg09
DB Ref,MiTg_inactivation_nbk_shaping07
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,240000
Pellet Count,0
Fluid Count,104
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
200,
AutoControl,Index,3,
AC Comment,,T6 - 1T1D (70x70)  VT/HZ = 1:1 (Tc-6, Dc-1-4)
01_cross,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_120,vt1_120,hz2_120,vt2_120,hz3_120,vt3_120,hz4_120,vt4_120,hz5_120,vt5_120,hz7_120,vt7_120,hz8_120,vt8_120,hz6_070,vt6_070,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,1000,1,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Mode,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
T2TGType,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
T2TGIndex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2Freq,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Target,Dummy,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,Report,Report,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Entry,Exit,
0,0,12,0,1003,1327,1327,1344,1344,0,0,0,0,1,0,0,0,1344,1444,0,1444,1526,
1,0,18,1,1529,3784,3784,3814,3814,0,0,0,0,1,0,0,0,3814,3914,0,3914,4134,
2,1,3,2,4137,5852,5852,5872,0,5872,0,0,0,1,0,0,0,0,0,0,0,0,
3,0,9,3,6025,6635,6635,6674,6674,0,0,0,1,0,0,0,0,6674,6774,0,6774,7062,
4,1,2,4,7065,8602,8602,8632,0,8632,0,0,1,0,0,0,0,0,0,0,0,0,
5,0,18,5,8785,8858,8858,9047,9047,0,0,0,0,1,0,0,0,9047,9147,0,9147,9314,
6,0,13,6,9317,10820,10820,10878,10878,0,0,0,1,0,0,0,0,10878,10978,0,10978,11298,
7,0,8,7,11301,12683,12683,12735,12735,0,0,0,0,1,0,0,0,12735,12835,0,12835,12865,
8,0,17,8,12868,14487,14487,14547,14547,0,0,1,1,0,0,0,0,14547,14647,0,14647,14720,
9,1,18,9,14723,16241,16241,16271,0,16271,0,0,1,0,0,0,0,0,0,0,0,0,
10,0,12,10,16424,16464,16464,16496,16496,0,0,0,0,1,0,0,0,16496,16596,0,16596,16646,
11,0,4,11,16649,18306,18306,18339,18339,0,0,0,0,1,0,0,0,18339,18439,0,18439,18474,
12,1,17,12,18477,20090,20090,20128,0,20128,0,0,0,1,0,0,0,0,0,0,0,0,
13,0,5,13,20281,20322,20322,20354,20354,0,0,0,1,0,0,0,0,20354,20454,0,20454,20523,
14,0,12,14,20526,21939,21939,21963,21963,0,0,0,0,1,0,0,0,21963,22063,0,22063,22124,
15,1,15,15,22127,23695,23695,23729,0,23729,0,1,0,1,0,0,0,0,0,0,0,0,
16,0,14,16,23882,23943,23943,23973,23973,0,0,1,0,1,0,0,0,23973,24073,0,24073,24098,
17,0,16,17,24101,25724,25724,25761,25761,0,0,0,0,1,0,0,0,25761,25861,0,25861,25877,
18,1,1,18,25880,27254,27254,27322,0,27322,0,0,1,0,0,0,0,0,0,0,0,0,
19,0,16,19,27475,28224,28224,28265,28265,0,0,0,0,1,0,0,0,28265,28365,0,28365,28384,
20,1,17,20,28387,30165,30165,30188,0,30188,0,0,0,1,0,0,0,0,0,0,0,0,
21,0,6,21,30341,30409,30409,30436,30436,0,0,0,0,1,0,0,0,30436,30536,0,30536,30607,
22,1,15,22,30610,32631,32631,32655,0,32655,0,0,0,1,0,0,0,0,0,0,0,0,
23,1,9,23,32808,32836,32836,32863,0,32863,0,0,0,1,0,0,0,0,0,0,0,0,
24,0,16,24,33016,33775,33775,33818,33818,0,0,0,0,1,0,0,0,33818,33918,0,33918,33956,
25,0,1,25,33959,35627,35627,35666,35666,0,0,0,0,1,0,0,0,35666,35766,0,35766,35793,
26,0,4,26,35796,37286,37286,37313,37313,0,0,0,0,1,0,0,0,37313,37413,0,37413,37460,
27,1,7,27,37463,39767,39767,39796,0,39796,0,0,0,1,0,0,0,0,0,0,0,0,
28,1,7,28,39949,40173,40173,40204,0,40204,0,0,0,1,0,0,0,0,0,0,0,0,
29,1,4,29,40357,40370,40370,40414,0,40414,0,0,1,0,0,0,0,0,0,0,0,0,
30,0,12,30,40567,40602,40602,40638,40638,0,0,0,0,1,0,0,0,40638,40738,0,40738,40766,
31,0,2,31,40769,42457,42457,42517,42517,0,0,0,0,1,0,0,0,42517,42617,0,42617,42646,
32,0,14,32,42649,44325,44325,44357,44357,0,0,0,0,1,0,0,0,44357,44457,0,44457,44491,
33,1,5,33,44494,45920,45920,45947,0,45947,0,0,0,1,0,0,0,0,0,0,0,0,
34,0,0,34,46100,46113,46113,46179,46179,0,0,0,1,0,0,0,0,46179,46279,0,46279,46327,
35,1,19,35,46330,47652,47652,47675,0,47675,0,0,0,1,0,0,0,0,0,0,0,0,
36,0,14,36,47828,48126,48126,48163,48163,0,0,0,0,1,0,0,0,48163,48263,0,48263,48302,
37,1,13,37,48305,49870,49870,49907,0,49907,0,0,0,1,0,0,0,0,0,0,0,0,
38,1,1,38,50060,50114,50114,50142,0,50142,0,0,1,0,0,0,0,0,0,0,0,0,
39,0,11,39,50295,51018,51018,51087,51087,0,0,0,0,1,0,0,0,51087,51187,0,51187,51218,
40,0,1,40,51221,53065,53065,53292,53292,0,0,1,0,1,0,0,0,53292,53392,0,53392,53449,
41,1,19,41,53452,55364,55364,55397,0,55397,0,0,0,1,0,0,0,0,0,0,0,0,
42,1,13,42,55550,55611,55611,55649,0,55649,0,1,0,1,0,0,0,0,0,0,0,0,
43,1,10,43,55802,55979,55979,56013,0,56013,0,0,0,1,0,0,0,0,0,0,0,0,
44,0,13,44,56166,57277,57277,57309,57309,0,0,0,1,0,0,0,0,57309,57409,0,57409,57449,
45,0,6,45,57452,59548,59548,59585,59585,0,0,0,0,1,0,0,0,59585,59685,0,59685,59721,
46,0,4,46,59724,61711,61711,61744,61744,0,0,0,0,1,0,0,0,61744,61844,0,61844,61889,
47,0,12,47,61892,63638,63638,63679,63679,0,0,0,0,1,0,0,0,63679,63779,0,63779,63810,
48,0,6,48,63813,65407,65407,65636,65636,0,0,1,0,1,0,0,0,65636,65736,0,65736,65874,
49,1,5,49,65877,67561,67561,67611,0,67611,0,0,0,1,0,0,0,0,0,0,0,0,
50,1,13,50,67764,68266,68266,68290,0,68290,0,0,0,1,0,0,0,0,0,0,0,0,
51,0,5,51,68443,68450,68450,68490,68490,0,0,0,1,0,0,0,0,68490,68590,0,68590,68679,
52,0,15,52,68682,70492,70492,70555,70555,0,0,0,1,0,0,0,0,70555,70655,0,70655,70692,
53,1,6,53,70695,72684,72684,72754,0,72754,0,0,1,0,0,0,0,0,0,0,0,0,
54,1,11,54,72907,73016,73016,73061,0,73061,0,0,1,0,0,0,0,0,0,0,0,0,
55,0,2,55,73214,73233,73233,73268,73268,0,0,0,0,1,0,0,0,73268,73368,0,73368,73389,
56,0,3,56,73392,75106,75106,75156,75156,0,0,0,1,0,0,0,0,75156,75256,0,75256,75286,
57,1,10,57,75289,77129,77129,77393,0,77393,0,0,0,1,0,0,0,0,0,0,0,0,
58,0,12,58,77546,77570,77570,77600,77600,0,0,0,0,1,0,0,0,77600,77700,0,77700,77735,
59,0,18,59,77738,79518,79518,79547,79547,0,0,0,0,1,0,0,0,79547,79647,0,79647,79685,
60,0,18,60,79688,81416,81416,81627,81627,0,0,0,0,1,0,0,0,81627,81727,0,81727,81802,
61,0,2,61,81805,83391,83391,83460,83460,0,0,1,0,1,0,0,0,83460,83560,0,83560,83598,
62,0,8,62,83601,85913,85913,85938,85938,0,0,0,0,1,0,0,0,85938,86038,0,86038,86084,
63,1,13,63,86087,88357,88357,88382,0,88382,0,0,0,1,0,0,0,0,0,0,0,0,
64,0,19,64,88535,88574,88574,88623,88623,0,0,1,1,0,0,0,0,88623,88723,0,88723,88753,
65,1,10,65,88756,90324,90324,90708,0,90708,0,2,0,1,0,0,0,0,0,0,0,0,
66,0,3,66,90861,91190,91190,91270,91270,0,0,0,1,0,0,0,0,91270,91370,0,91370,91405,
67,1,13,67,91408,92657,92657,92684,0,92684,0,0,0,1,0,0,0,0,0,0,0,0,
68,0,6,68,92837,92884,92884,92914,92914,0,0,1,0,1,0,0,0,92914,93014,0,93014,93049,
69,1,9,69,93052,94823,94823,94845,0,94845,0,0,0,1,0,0,0,0,0,0,0,0,
70,0,6,70,94998,95310,95310,95340,95340,0,0,0,0,1,0,0,0,95340,95440,0,95440,95475,
71,1,13,71,95478,99020,99020,99053,0,99053,0,0,0,1,0,0,0,0,0,0,0,0,
72,1,9,72,99206,99550,99550,99580,0,99580,0,0,0,1,0,0,0,0,0,0,0,0,
73,1,11,73,99733,99798,99798,99844,0,99844,0,0,1,0,0,0,0,0,0,0,0,0,
74,1,7,74,99997,100302,100302,100346,0,100346,0,0,0,1,0,0,0,0,0,0,0,0,
75,0,0,75,100499,100546,100546,100612,100612,0,0,1,1,0,0,0,0,100612,100712,0,100712,100808,
76,0,11,76,100811,102458,102458,102511,102511,0,0,1,0,1,0,0,0,102511,102611,0,102611,102648,
77,0,9,77,102651,104286,104286,104359,104359,0,0,0,1,0,0,0,0,104359,104459,0,104459,104502,
78,0,14,78,104505,106171,106171,106832,106832,0,0,1,0,1,0,0,0,106832,106932,0,106932,106951,
79,1,10,79,106954,108638,108638,108684,0,108684,0,0,0,1,0,0,0,0,0,0,0,0,
80,1,14,80,108837,109077,109077,109111,0,109111,0,0,1,0,0,0,0,0,0,0,0,0,
81,0,3,81,109264,109281,109281,109348,109348,0,0,1,1,0,0,0,0,109348,109448,0,109448,109490,
82,1,10,82,109493,111281,111281,111308,0,111308,0,0,0,1,0,0,0,0,0,0,0,0,
83,1,13,83,111461,111718,111718,111748,0,111748,0,0,0,1,0,0,0,0,0,0,0,0,
84,0,12,84,111901,112099,112099,112132,112132,0,0,1,0,1,0,0,0,112132,112232,0,112232,112279,
85,1,16,85,112282,114314,114314,114475,0,114475,0,1,1,0,0,0,0,0,0,0,0,0,
86,0,1,86,114628,114782,114782,114806,114806,0,0,0,0,1,0,0,0,114806,114906,0,114906,114955,
87,0,16,87,114958,116613,116613,116924,116924,0,0,1,0,1,0,0,0,116924,117024,0,117024,117075,
88,1,15,88,117078,118875,118875,118898,0,118898,0,0,0,1,0,0,0,0,0,0,0,0,
89,0,4,89,119051,119120,119120,119156,119156,0,0,0,0,1,0,0,0,119156,119256,0,119256,119308,
90,1,15,90,119311,121231,121231,121264,0,121264,0,0,0,1,0,0,0,0,0,0,0,0,
91,0,5,91,121417,121879,121879,121923,121923,0,0,0,1,0,0,0,0,121923,122023,0,122023,122168,
92,0,10,92,122171,123734,123734,123770,123770,0,0,0,1,0,0,0,0,123770,123870,0,123870,123905,
93,0,1,93,123908,125795,125795,125820,125820,0,0,0,0,1,0,0,0,125820,125920,0,125920,125963,
94,0,8,94,125966,127835,127835,128228,128228,0,0,0,0,1,0,0,0,128228,128328,0,128328,128466,
95,0,7,95,128469,131055,131055,131441,131441,0,0,2,1,0,0,0,0,131441,131541,0,131541,131578,
96,1,15,96,131581,133277,133277,133301,0,133301,0,0,0,1,0,0,0,0,0,0,0,0,
97,0,14,97,133454,133805,133805,133847,133847,0,0,0,0,1,0,0,0,133847,133947,0,133947,133985,
98,0,11,98,133988,135324,135324,135356,135356,0,0,0,0,1,0,0,0,135356,135456,0,135456,135498,
99,0,2,99,135501,137566,137566,137603,137603,0,0,0,0,1,0,0,0,137603,137703,0,137703,137769,
100,0,5,100,137772,139296,139296,139354,139354,0,0,0,1,0,0,0,0,139354,139454,0,139454,139489,
101,1,0,101,139492,140791,140791,140824,0,140824,0,0,0,1,0,0,0,0,0,0,0,0,
102,1,17,102,140977,141054,141054,141077,0,141077,0,0,0,1,0,0,0,0,0,0,0,0,
103,1,1,103,141230,141893,141893,141927,0,141927,0,1,1,0,0,0,0,0,0,0,0,0,
104,0,15,104,142080,142120,142120,142156,142156,0,0,0,1,0,0,0,0,142156,142256,0,142256,142370,
105,0,9,105,142373,144078,144078,144165,144165,0,0,0,1,0,0,0,0,144165,144265,0,144265,144293,
106,0,16,106,144296,145614,145614,145661,145661,0,0,0,0,1,0,0,0,145661,145761,0,145761,145805,
107,0,6,107,145808,147409,147409,147609,147609,0,0,0,0,1,0,0,0,147609,147709,0,147709,147762,
108,0,2,108,147765,149682,149682,149721,149721,0,0,0,0,1,0,0,0,149721,149821,0,149821,149858,
109,1,10,109,149861,151534,151534,151758,0,151758,0,1,0,1,0,0,0,0,0,0,0,0,
110,0,14,110,151911,152145,152145,152165,152165,0,0,0,0,1,0,0,0,152165,152265,0,152265,152406,
111,0,5,111,152409,154294,154294,154406,154406,0,0,2,1,0,0,0,0,154406,154506,0,154506,154525,
112,1,7,112,154528,156248,156248,156585,0,156585,0,0,0,1,0,0,0,0,0,0,0,0,
113,0,18,113,156738,156742,156742,156783,156783,0,0,1,0,1,0,0,0,156783,156883,0,156883,156936,
114,1,7,114,156939,158419,158419,158467,0,158467,0,0,0,1,0,0,0,0,0,0,0,0,
115,0,8,115,158620,159085,159085,159122,159122,0,0,1,0,1,0,0,0,159122,159222,0,159222,159264,
116,1,12,116,159267,160776,160776,160872,0,160872,0,0,1,0,0,0,0,0,0,0,0,0,
117,0,4,117,161025,161598,161598,161625,161625,0,0,0,0,1,0,0,0,161625,161725,0,161725,161796,
118,0,11,118,161799,163787,163787,163813,163813,0,0,0,0,1,0,0,0,163813,163913,0,163913,163965,
119,0,19,119,163968,166057,166057,166142,166142,0,0,2,1,0,0,0,0,166142,166242,0,166242,166277,
120,0,1,120,166280,167814,167814,167858,167858,0,0,0,0,1,0,0,0,167858,167958,0,167958,168072,
121,0,14,121,168075,169666,169666,169759,169759,0,0,1,0,1,0,0,0,169759,169859,0,169859,169974,
122,1,7,122,169977,171643,171643,171676,0,171676,0,0,0,1,0,0,0,0,0,0,0,0,
123,1,0,123,171829,171867,171867,171898,0,171898,0,0,0,1,0,0,0,0,0,0,0,0,
124,0,18,124,172051,172138,172138,172184,172184,0,0,0,0,1,0,0,0,172184,172284,0,172284,172475,
125,1,4,125,172478,174928,174928,174992,0,174992,0,0,1,0,0,0,0,0,0,0,0,0,
126,0,15,126,175145,175149,175149,175199,175199,0,0,0,1,0,0,0,0,175199,175299,0,175299,175331,
127,1,19,127,175334,176649,176649,176702,0,176702,0,1,0,1,0,0,0,0,0,0,0,0,
128,1,17,128,176855,177919,177919,178213,0,178213,0,2,0,1,0,0,0,0,0,0,0,0,
129,0,3,129,178366,178594,178594,178638,178638,0,0,0,1,0,0,0,0,178638,178738,0,178738,178782,
130,1,19,130,178785,180016,180016,180047,0,180047,0,0,0,1,0,0,0,0,0,0,0,0,
131,1,3,131,180200,180407,180407,180425,0,180425,0,0,0,1,0,0,0,0,0,0,0,0,
132,0,11,132,180578,180780,180780,180802,180802,0,0,0,0,1,0,0,0,180802,180902,0,180902,180960,
133,1,17,133,180963,182761,182761,183081,0,183081,0,0,0,1,0,0,0,0,0,0,0,0,
134,0,16,134,183234,183941,183941,183991,183991,0,0,1,0,1,0,0,0,183991,184091,0,184091,184143,
135,0,16,135,184146,186798,186798,186835,186835,0,0,1,0,1,0,0,0,186835,186935,0,186935,187255,
136,0,7,136,187258,188658,188658,188691,188691,0,0,0,1,0,0,0,0,188691,188791,0,188791,188828,
137,0,6,137,188831,190169,190169,190409,190409,0,0,0,0,1,0,0,0,190409,190509,0,190509,190604,
138,0,8,138,190607,193643,193643,193705,193705,0,0,1,0,1,0,0,0,193705,193805,0,193805,193858,
139,0,1,139,193861,195168,195168,195195,195195,0,0,0,0,1,0,0,0,195195,195295,0,195295,195332,
140,0,8,140,195335,196756,196756,196779,196779,0,0,0,0,1,0,0,0,196779,196879,0,196879,196910,
141,0,12,141,196913,198263,198263,198463,198463,0,0,1,0,1,0,0,0,198463,198563,0,198563,198713,
142,0,0,142,198716,200391,200391,200485,200485,0,0,0,1,0,0,0,0,200485,200585,0,200585,200628,
143,1,3,143,200631,201971,201971,202163,0,202163,0,0,0,1,0,0,0,0,0,0,0,0,
144,1,3,144,202316,202405,202405,202580,0,202580,0,0,0,1,0,0,0,0,0,0,0,0,
145,1,10,145,202733,203051,203051,203090,0,203090,0,1,0,1,0,0,0,0,0,0,0,0,
146,0,9,146,203243,203436,203436,203475,203475,0,0,0,1,0,0,0,0,203475,203575,0,203575,203774,
147,0,14,147,203777,204848,204848,205073,205073,0,0,1,0,1,0,0,0,205073,205173,0,205173,205206,
148,1,3,148,205209,207111,207111,207357,0,207357,0,1,0,1,0,0,0,0,0,0,0,0,
149,1,19,149,207510,207542,207542,207563,0,207563,0,0,0,1,0,0,0,0,0,0,0,0,
150,0,6,150,207716,209133,209133,209382,209382,0,0,1,0,1,0,0,0,209382,209482,0,209482,209519,
151,0,2,151,209522,210633,210633,210843,210843,0,0,0,0,1,0,0,0,210843,210943,0,210943,210982,
152,1,17,152,210985,212577,212577,212611,0,212611,0,0,0,1,0,0,0,0,0,0,0,0,
153,0,5,153,212764,212771,212771,212845,212845,0,0,3,1,0,0,0,0,212845,212945,0,212945,212980,
154,1,2,154,212983,214318,214318,214389,0,214389,0,0,1,0,0,0,0,0,0,0,0,0,
155,1,17,155,214542,214850,214850,214893,0,214893,0,0,0,1,0,0,0,0,0,0,0,0,
156,0,9,156,215046,215705,215705,215858,215858,0,0,0,1,0,0,0,0,215858,215958,0,215958,216551,
157,0,0,157,216554,217887,217887,217954,217954,0,0,1,1,0,0,0,0,217954,218054,0,218054,218104,
158,0,15,158,218107,219241,219241,219314,219314,0,0,0,1,0,0,0,0,219314,219414,0,219414,219442,
159,0,0,159,219445,220681,220681,220717,220717,0,0,0,1,0,0,0,0,220717,220817,0,220817,220863,
160,0,4,160,220866,222296,222296,222391,222391,0,0,1,0,1,0,0,0,222391,222491,0,222491,222518,
161,0,4,161,222521,223860,223860,223926,223926,0,0,0,0,1,0,0,0,223926,224026,0,224026,224050,
162,1,11,162,224053,225494,225494,225566,0,225566,0,1,1,0,0,0,0,0,0,0,0,0,
163,1,18,163,225719,226132,226132,226209,0,226209,0,0,1,0,0,0,0,0,0,0,0,0,
164,0,16,164,226362,227691,227691,227739,227739,0,0,0,0,1,0,0,0,227739,227839,0,227839,227884,
165,0,7,165,227887,228936,228936,229016,229016,0,0,1,1,0,0,0,0,229016,229116,0,229116,229139,
166,0,10,166,229142,233442,233442,233479,233479,0,0,0,1,0,0,0,0,233479,233579,0,233579,233637,
167,1,17,167,233640,235131,235131,235368,0,235368,0,1,0,1,0,0,0,0,0,0,0,0,
168,1,2,168,235521,235815,235815,235889,0,235889,0,0,1,0,0,0,0,0,0,0,0,0,
169,1,19,169,236042,236126,236126,236174,0,236174,0,0,0,1,0,0,0,0,0,0,0,0,
