STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,05-Feb-2020
Time,15:9
Box Index,1
ExptType,0
SessionRecord,125

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg09
DB Ref,MiTg_inactivation_nbk_shaping07
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,240000
Pellet Count,0
Fluid Count,108
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
155,
AutoControl,Index,3,
AC Comment,,T6 - 1T1D (70x70)  VT/HZ = 1:1 (Tc-6, Dc-1-4)
01_cross,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_120,vt1_120,hz2_120,vt2_120,hz3_120,vt3_120,hz4_120,vt4_120,hz5_120,vt5_120,hz7_120,vt7_120,hz8_120,vt8_120,hz6_070,vt6_070,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,1000,1,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Mode,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
T2TGType,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
T2TGIndex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2Freq,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Target,Dummy,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,Report,Report,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Entry,Exit,
0,1,7,0,1003,1010,1010,1047,0,1047,0,1,0,1,0,0,0,0,0,0,0,0,
1,0,18,1,1200,1371,1371,1404,1404,0,0,0,0,1,0,0,0,1404,1504,0,1504,1567,
2,1,15,2,1570,2668,2668,2696,0,2696,0,0,0,1,0,0,0,0,0,0,0,0,
3,1,9,3,2849,3065,3065,3155,0,3155,0,3,0,1,0,0,0,0,0,0,0,0,
4,0,1,4,3308,4671,4671,4691,4691,0,0,0,0,1,0,0,0,4691,4791,0,4791,4850,
5,0,10,5,4853,6240,6240,6639,6639,0,0,1,1,0,0,0,0,6639,6739,0,6739,6830,
6,0,2,6,6833,8502,8502,8527,8527,0,0,0,0,1,0,0,0,8527,8627,0,8627,8684,
7,0,12,7,8687,10257,10257,10986,10986,0,0,3,0,1,0,0,0,10986,11086,0,11086,11164,
8,0,6,8,11167,12676,12676,12717,12717,0,0,0,0,1,0,0,0,12717,12817,0,12817,12872,
9,0,11,9,12875,15533,15533,15559,15559,0,0,0,0,1,0,0,0,15559,15659,0,15659,15710,
10,1,19,10,15713,17616,17616,17656,0,17656,0,0,0,1,0,0,0,0,0,0,0,0,
11,1,16,11,17809,17812,17812,17866,0,17866,0,0,1,0,0,0,0,0,0,0,0,0,
12,1,1,12,18019,18056,18056,18093,0,18093,0,0,1,0,0,0,0,0,0,0,0,0,
13,1,3,13,18246,18343,18343,18727,0,18727,0,3,0,1,0,0,0,0,0,0,0,0,
14,1,19,14,18880,19252,19252,19282,0,19282,0,0,0,1,0,0,0,0,0,0,0,0,
15,0,16,15,19435,19486,19486,19531,19531,0,0,0,0,1,0,0,0,19531,19631,0,19631,19673,
16,0,16,16,19676,21351,21351,21378,21378,0,0,0,0,1,0,0,0,21378,21478,0,21478,21528,
17,0,6,17,21531,24169,24169,24199,24199,0,0,0,0,1,0,0,0,24199,24299,0,24299,24335,
18,0,14,18,24338,26882,26882,26909,26909,0,0,0,0,1,0,0,0,26909,27009,0,27009,27056,
19,0,4,19,27059,28627,28627,28662,28662,0,0,0,0,1,0,0,0,28662,28762,0,28762,28805,
20,1,0,20,28808,30594,30594,30617,0,30617,0,0,0,1,0,0,0,0,0,0,0,0,
21,0,12,21,30770,31013,31013,31033,31033,0,0,0,0,1,0,0,0,31033,31133,0,31133,31180,
22,0,18,22,31183,33759,33759,33788,33788,0,0,0,0,1,0,0,0,33788,33888,0,33888,33948,
23,0,7,23,33951,35624,35624,35706,35706,0,0,1,1,0,0,0,0,35706,35806,0,35806,35838,
24,1,7,24,35841,37825,37825,37848,0,37848,0,0,0,1,0,0,0,0,0,0,0,0,
25,1,13,25,38001,38162,38162,38196,0,38196,0,1,0,1,0,0,0,0,0,0,0,0,
26,1,3,26,38349,39076,39076,39116,0,39116,0,0,0,1,0,0,0,0,0,0,0,0,
27,0,1,27,39269,39449,39449,39485,39485,0,0,1,0,1,0,0,0,39485,39585,0,39585,39623,
28,0,11,28,39626,41584,41584,41612,41612,0,0,0,0,1,0,0,0,41612,41712,0,41712,41760,
29,0,4,29,41763,43964,43964,44008,44008,0,0,1,0,1,0,0,0,44008,44108,0,44108,44166,
30,1,0,30,44169,46129,46129,46176,0,46176,0,0,0,1,0,0,0,0,0,0,0,0,
31,0,14,31,46329,46350,46350,46389,46389,0,0,0,0,1,0,0,0,46389,46489,0,46489,46535,
32,0,9,32,46538,48288,48288,48372,48372,0,0,0,1,0,0,0,0,48372,48472,0,48472,48522,
33,0,0,33,48525,50130,50130,50190,50190,0,0,0,1,0,0,0,0,50190,50290,0,50290,50328,
34,0,10,34,50331,52165,52165,52495,52495,0,0,2,1,0,0,0,0,52495,52595,0,52595,52675,
35,0,3,35,52678,54157,54157,54583,54583,0,0,1,1,0,0,0,0,54583,54683,0,54683,54751,
36,0,3,36,54754,56562,56562,56929,56929,0,0,2,1,0,0,0,0,56929,57029,0,57029,57069,
37,0,14,37,57072,58667,58667,58707,58707,0,0,0,0,1,0,0,0,58707,58807,0,58807,58842,
38,0,8,38,58845,60379,60379,60428,60428,0,0,0,0,1,0,0,0,60428,60528,0,60528,60558,
39,0,2,39,60561,62190,62190,62521,62521,0,0,1,0,1,0,0,0,62521,62621,0,62621,62657,
40,0,12,40,62660,64180,64180,64475,64475,0,0,1,0,1,0,0,0,64475,64575,0,64575,64627,
41,1,9,41,64630,66446,66446,66725,0,66725,0,0,0,1,0,0,0,0,0,0,0,0,
42,0,1,42,66878,68541,68541,68578,68578,0,0,1,0,1,0,0,0,68578,68678,0,68678,68707,
43,0,11,43,68710,70640,70640,70664,70664,0,0,0,0,1,0,0,0,70664,70764,0,70764,70804,
44,0,4,44,70807,72295,72295,72461,72461,0,0,0,0,1,0,0,0,72461,72561,0,72561,72610,
45,1,19,45,72613,74275,74275,74299,0,74299,0,0,0,1,0,0,0,0,0,0,0,0,
46,0,13,46,74452,75339,75339,75382,75382,0,0,0,1,0,0,0,0,75382,75482,0,75482,75577,
47,1,10,47,75580,76975,76975,77024,0,77024,0,0,0,1,0,0,0,0,0,0,0,0,
48,1,18,48,77177,77488,77488,77555,0,77555,0,0,1,0,0,0,0,0,0,0,0,0,
49,1,4,49,77708,77761,77761,77788,0,77788,0,0,1,0,0,0,0,0,0,0,0,0,
50,0,1,50,77941,78293,78293,78319,78319,0,0,0,0,1,0,0,0,78319,78419,0,78419,78448,
51,0,13,51,78451,80017,80017,80093,80093,0,0,1,1,0,0,0,0,80093,80193,0,80193,80243,
52,0,6,52,80246,82132,82132,82179,82179,0,0,1,0,1,0,0,0,82179,82279,0,82279,82312,
53,0,11,53,82315,83998,83998,84030,84030,0,0,0,0,1,0,0,0,84030,84130,0,84130,84171,
54,0,18,54,84174,85892,85892,85942,85942,0,0,1,0,1,0,0,0,85942,86042,0,86042,86075,
55,0,8,55,86078,88050,88050,88307,88307,0,0,0,0,1,0,0,0,88307,88407,0,88407,88462,
56,0,11,56,88465,90129,90129,90163,90163,0,0,0,0,1,0,0,0,90163,90263,0,90263,90305,
57,0,11,57,90308,92057,92057,92240,92240,0,0,0,0,1,0,0,0,92240,92340,0,92340,92442,
58,1,3,58,92445,93857,93857,94095,0,94095,0,0,0,1,0,0,0,0,0,0,0,0,
59,0,1,59,94248,94262,94262,94376,94376,0,0,0,0,1,0,0,0,94376,94476,0,94476,94515,
60,1,17,60,94518,95833,95833,95863,0,95863,0,0,0,1,0,0,0,0,0,0,0,0,
61,1,5,61,96016,96392,96392,96425,0,96425,0,0,0,1,0,0,0,0,0,0,0,0,
62,1,17,62,96578,96704,96704,96741,0,96741,0,0,0,1,0,0,0,0,0,0,0,0,
63,0,14,63,96894,97466,97466,97497,97497,0,0,0,0,1,0,0,0,97497,97597,0,97597,97639,
64,0,16,64,97642,98951,98951,99144,99144,0,0,0,0,1,0,0,0,99144,99244,0,99244,99306,
65,0,4,65,99309,100691,100691,100754,100754,0,0,0,0,1,0,0,0,100754,100854,0,100854,100884,
66,1,0,66,100887,102208,102208,102823,0,102823,0,3,0,1,0,0,0,0,0,0,0,0,
67,1,4,67,102976,103295,103295,103385,0,103385,0,0,1,0,0,0,0,0,0,0,0,0,
68,0,3,68,103538,103581,103581,103628,103628,0,0,0,1,0,0,0,0,103628,103728,0,103728,103792,
69,0,8,69,103795,105060,105060,105096,105096,0,0,1,0,1,0,0,0,105096,105196,0,105196,105230,
70,1,13,70,105233,106791,106791,106830,0,106830,0,0,0,1,0,0,0,0,0,0,0,0,
71,1,9,71,106983,107204,107204,107245,0,107245,0,0,0,1,0,0,0,0,0,0,0,0,
72,1,5,72,107398,107914,107914,107960,0,107960,0,0,0,1,0,0,0,0,0,0,0,0,
73,0,8,73,108113,108498,108498,108541,108541,0,0,0,0,1,0,0,0,108541,108641,0,108641,108676,
74,0,0,74,108679,110191,110191,110244,110244,0,0,0,1,0,0,0,0,110244,110344,0,110344,110386,
75,0,4,75,110389,111659,111659,111903,111903,0,0,1,0,1,0,0,0,111903,112003,0,112003,112060,
76,0,9,76,112063,113821,113821,113955,113955,0,0,1,1,0,0,0,0,113955,114055,0,114055,114087,
77,1,11,77,114090,115829,115829,115956,0,115956,0,1,1,0,0,0,0,0,0,0,0,0,
78,0,10,78,116109,116280,116280,116343,116343,0,0,1,1,0,0,0,0,116343,116443,0,116443,116485,
79,0,9,79,116488,117794,117794,117877,117877,0,0,1,1,0,0,0,0,117877,117977,0,117977,118015,
80,0,17,80,118018,119659,119659,119716,119716,0,0,0,1,0,0,0,0,119716,119816,0,119816,119877,
81,0,13,81,119880,121090,121090,121207,121207,0,0,1,1,0,0,0,0,121207,121307,0,121307,121351,
82,1,7,82,121354,122924,122924,123467,0,123467,0,4,0,1,0,0,0,0,0,0,0,0,
83,1,17,83,123620,123778,123778,123816,0,123816,0,1,0,1,0,0,0,0,0,0,0,0,
84,0,7,84,123969,123972,123972,123999,123999,0,0,0,1,0,0,0,0,123999,124099,0,124099,124144,
85,0,5,85,124147,125631,125631,126065,126065,0,0,3,1,0,0,0,0,126065,126165,0,126165,126196,
86,1,0,86,126199,127639,127639,127856,0,127856,0,3,0,1,0,0,0,0,0,0,0,0,
87,0,7,87,128009,128293,128293,128351,128351,0,0,1,1,0,0,0,0,128351,128451,0,128451,128523,
88,0,12,88,128526,129914,129914,129982,129982,0,0,0,0,1,0,0,0,129982,130082,0,130082,130119,
89,1,19,89,130122,131799,131799,132022,0,132022,0,1,0,1,0,0,0,0,0,0,0,0,
90,0,14,90,132175,132527,132527,132809,132809,0,0,3,0,1,0,0,0,132809,132909,0,132909,132957,
91,0,12,91,132960,134164,134164,134231,134231,0,0,1,0,1,0,0,0,134231,134331,0,134331,134365,
92,1,6,92,134368,136196,136196,136243,0,136243,0,0,1,0,0,0,0,0,0,0,0,0,
93,1,16,93,136396,136560,136560,136627,0,136627,0,0,1,0,0,0,0,0,0,0,0,0,
94,0,10,94,136780,136909,136909,136965,136965,0,0,0,1,0,0,0,0,136965,137065,0,137065,137106,
95,0,11,95,137109,138403,138403,138666,138666,0,0,0,0,1,0,0,0,138666,138766,0,138766,138814,
96,0,13,96,138817,140227,140227,140321,140321,0,0,1,1,0,0,0,0,140321,140421,0,140421,140449,
97,0,4,97,140452,141893,141893,142100,142100,0,0,0,0,1,0,0,0,142100,142200,0,142200,142258,
98,0,13,98,142261,143783,143783,143843,143843,0,0,0,1,0,0,0,0,143843,143943,0,143943,143995,
99,1,17,99,143998,145791,145791,145924,0,145924,0,2,0,1,0,0,0,0,0,0,0,0,
100,0,11,100,146077,146138,146138,146398,146398,0,0,1,0,1,0,0,0,146398,146498,0,146498,146557,
101,1,10,101,146560,148100,148100,148200,0,148200,0,1,0,1,0,0,0,0,0,0,0,0,
102,1,14,102,148353,148447,148447,148483,0,148483,0,0,1,0,0,0,0,0,0,0,0,0,
103,0,2,103,148636,148695,148695,149091,149091,0,0,0,0,1,0,0,0,149091,149191,0,149191,149222,
104,0,7,104,149225,150977,150977,151060,151060,0,0,1,1,0,0,0,0,151060,151160,0,151160,151205,
105,0,6,105,151208,152491,152491,152674,152674,0,0,1,0,1,0,0,0,152674,152774,0,152774,152817,
106,1,13,106,152820,154182,154182,154218,0,154218,0,0,0,1,0,0,0,0,0,0,0,0,
107,0,2,107,154371,154385,154385,154611,154611,0,0,3,0,1,0,0,0,154611,154711,0,154711,154753,
108,0,18,108,154756,156616,156616,156694,156694,0,0,1,0,1,0,0,0,156694,156794,0,156794,156856,
109,1,10,109,156859,158054,158054,158272,0,158272,0,0,0,1,0,0,0,0,0,0,0,0,
110,0,1,110,158425,158766,158766,158818,158818,0,0,0,0,1,0,0,0,158818,158918,0,158918,158977,
111,0,6,111,158980,160297,160297,160346,160346,0,0,1,0,1,0,0,0,160346,160446,0,160446,160485,
112,0,16,112,160488,162054,162054,162098,162098,0,0,0,0,1,0,0,0,162098,162198,0,162198,162224,
113,0,18,113,162227,164005,164005,164203,164203,0,0,0,0,1,0,0,0,164203,164303,0,164303,164375,
114,0,0,114,164378,165816,165816,166235,166235,0,0,3,1,0,0,0,0,166235,166335,0,166335,166366,
115,0,6,115,166369,167644,167644,167861,167861,0,0,1,0,1,0,0,0,167861,167961,0,167961,168008,
116,1,5,116,168011,169449,169449,169724,0,169724,0,0,0,1,0,0,0,0,0,0,0,0,
117,0,8,117,169877,170071,170071,170321,170321,0,0,3,0,1,0,0,0,170321,170421,0,170421,170464,
118,1,2,118,170467,171981,171981,172061,0,172061,0,2,1,0,0,0,0,0,0,0,0,0,
119,2,18,119,172214,174970,174970,175970,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
120,1,16,120,175973,176614,176614,176897,0,176897,0,2,1,0,0,0,0,0,0,0,0,0,
121,0,16,121,177050,177506,177506,177692,177692,0,0,0,0,1,0,0,0,177692,177792,0,177792,177879,
122,0,1,122,177882,179194,179194,179242,179242,0,0,1,0,1,0,0,0,179242,179342,0,179342,179391,
123,0,8,123,179394,181011,181011,181254,181254,0,0,1,0,1,0,0,0,181254,181354,0,181354,181421,
124,0,12,124,181424,182462,182462,182485,182485,0,0,0,0,1,0,0,0,182485,182585,0,182585,182638,
125,1,5,125,182641,184108,184108,184141,0,184141,0,2,0,1,0,0,0,0,0,0,0,0,
126,0,9,126,184294,184783,184783,184821,184821,0,0,0,1,0,0,0,0,184821,184921,0,184921,184962,
127,1,15,127,184965,186100,186100,186318,0,186318,0,0,0,1,0,0,0,0,0,0,0,0,
128,0,2,128,186471,186591,186591,186612,186612,0,0,0,0,1,0,0,0,186612,186712,0,186712,186749,
129,0,5,129,186752,187898,187898,187991,187991,0,0,0,1,0,0,0,0,187991,188091,0,188091,188140,
130,0,9,130,188143,189138,189138,189197,189197,0,0,1,1,0,0,0,0,189197,189297,0,189297,189334,
131,0,14,131,189337,190388,190388,190432,190432,0,0,0,0,1,0,0,0,190432,190532,0,190532,190571,
132,1,3,132,190574,191646,191646,191690,0,191690,0,0,0,1,0,0,0,0,0,0,0,0,
133,0,18,133,191843,191995,191995,192258,192258,0,0,2,0,1,0,0,0,192258,192358,0,192358,192407,
134,0,17,134,192410,193695,193695,193772,193772,0,0,1,1,0,0,0,0,193772,193872,0,193872,193904,
135,0,15,135,193907,194901,194901,194952,194952,0,0,0,1,0,0,0,0,194952,195052,0,195052,195095,
136,0,12,136,195098,196393,196393,196599,196599,0,0,1,0,1,0,0,0,196599,196699,0,196699,196752,
137,0,19,137,196755,198371,198371,199246,199246,0,0,0,1,0,0,0,0,199246,199346,0,199346,199387,
138,0,15,138,199390,201207,201207,201274,201274,0,0,0,1,0,0,0,0,201274,201374,0,201374,201415,
139,0,0,139,201418,202852,202852,202918,202918,0,0,0,1,0,0,0,0,202918,203018,0,203018,203053,
140,1,15,140,203056,204262,204262,204453,0,204453,0,0,0,1,0,0,0,0,0,0,0,0,
141,0,15,141,204606,204606,204606,204801,204801,0,0,1,1,0,0,0,0,204801,204901,0,204901,204940,
142,1,17,142,204943,206059,206059,206267,0,206267,0,0,0,1,0,0,0,0,0,0,0,0,
143,1,18,143,206420,206688,206688,206812,0,206812,0,2,1,0,0,0,0,0,0,0,0,0,
144,0,5,144,206965,207296,207296,207326,207326,0,0,0,1,0,0,0,0,207326,207426,0,207426,207478,
145,1,12,145,207481,208871,208871,208927,0,208927,0,1,1,0,0,0,0,0,0,0,0,0,
146,0,7,146,209080,209267,209267,209317,209317,0,0,0,1,0,0,0,0,209317,209417,0,209417,209461,
147,1,5,147,209464,210882,210882,211040,0,211040,0,1,0,1,0,0,0,0,0,0,0,0,
148,0,2,148,211193,211397,211397,211473,211473,0,0,0,0,1,0,0,0,211473,211573,0,211573,211613,
149,0,10,149,211616,213222,213222,213311,213311,0,0,2,1,0,0,0,0,213311,213411,0,213411,213451,
150,1,8,150,213454,215008,215008,215375,0,215375,0,3,1,0,0,0,0,0,0,0,0,0,
151,0,15,151,215528,215546,215546,215571,215571,0,0,0,1,0,0,0,0,215571,215671,0,215671,215712,
152,1,19,152,215715,216743,216743,216782,0,216782,0,0,0,1,0,0,0,0,0,0,0,0,
153,0,7,153,216935,217290,217290,217514,217514,0,0,1,1,0,0,0,0,217514,217614,0,217614,217642,
154,0,15,154,217645,218702,218702,218734,218734,0,0,0,1,0,0,0,0,218734,218834,0,218834,218865,
155,1,6,155,218868,219972,219972,220037,0,220037,0,1,1,0,0,0,0,0,0,0,0,0,
156,0,1,156,220190,220591,220591,220650,220650,0,0,0,0,1,0,0,0,220650,220750,0,220750,220801,
157,0,15,157,220804,221928,221928,221978,221978,0,0,0,1,0,0,0,0,221978,222078,0,222078,222140,
158,0,9,158,222143,223326,223326,223392,223392,0,0,0,1,0,0,0,0,223392,223492,0,223492,223519,
159,0,12,159,223522,225223,225223,225646,225646,0,0,2,0,1,0,0,0,225646,225746,0,225746,225797,
160,1,8,160,225800,234593,234593,234965,0,234965,0,0,1,0,0,0,0,0,0,0,0,0,
161,0,13,161,235118,235417,235417,236044,236044,0,0,5,1,0,0,0,0,236044,236144,0,236144,236211,
162,0,4,162,236214,238075,238075,238314,238314,0,0,0,0,1,0,0,0,238314,238414,0,238414,238471,
163,1,3,163,238474,239519,239519,239557,0,239557,0,0,0,1,0,0,0,0,0,0,0,0,
164,128,17,164,239710,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
