STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,01-Feb-2020
Time,15:19
Box Index,1
ExptType,0
SessionRecord,121

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg09
DB Ref,MiTg_inactivation_nbk_shaping07
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,240000
Pellet Count,0
Fluid Count,105
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
152,
AutoControl,Index,3,
AC Comment,,T6 - 1T1D (70x70)  VT/HZ = 1:1 (Tc-6, Dc-1-4)
01_cross,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_120,vt1_120,hz2_120,vt2_120,hz3_120,vt3_120,hz4_120,vt4_120,hz5_120,vt5_120,hz7_120,vt7_120,hz8_120,vt8_120,hz6_070,vt6_070,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,1000,1,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Target,Dummy,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,Report,Report,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Entry,Exit,
0,0,0,0,1003,1471,1471,1515,1515,0,0,0,1,0,0,0,0,1515,1615,0,1615,1849,
1,0,2,1,1852,3074,3074,3166,3166,0,0,0,0,1,0,0,0,3166,3266,0,3266,3287,
2,1,15,2,3290,4768,4768,4839,0,4839,0,0,0,1,0,0,0,0,0,0,0,0,
3,0,11,3,4992,5888,5888,5949,5949,0,0,0,0,1,0,0,0,5949,6049,0,6049,6103,
4,1,17,4,6106,8434,8434,8464,0,8464,0,0,0,1,0,0,0,0,0,0,0,0,
5,0,13,5,8617,8679,8679,8706,8706,0,0,0,1,0,0,0,0,8706,8806,0,8806,8877,
6,0,17,6,8880,10790,10790,10837,10837,0,0,0,1,0,0,0,0,10837,10937,0,10937,11013,
7,1,0,7,11016,13250,13250,13274,0,13274,0,0,0,1,0,0,0,0,0,0,0,0,
8,0,12,8,13427,13859,13859,13886,13886,0,0,0,0,1,0,0,0,13886,13986,0,13986,14314,
9,0,11,9,14317,15804,15804,15846,15846,0,0,1,0,1,0,0,0,15846,15946,0,15946,16017,
10,0,2,10,16020,17904,17904,17939,17939,0,0,1,0,1,0,0,0,17939,18039,0,18039,18071,
11,0,14,11,18074,19743,19743,19780,19780,0,0,0,0,1,0,0,0,19780,19880,0,19880,19912,
12,0,14,12,19915,21353,21353,21750,21750,0,0,0,0,1,0,0,0,21750,21850,0,21850,21887,
13,0,6,13,21890,23643,23643,23889,23889,0,0,0,0,1,0,0,0,23889,23989,0,23989,24023,
14,0,5,14,24026,25811,25811,26168,26168,0,0,0,1,0,0,0,0,26168,26268,0,26268,26290,
15,0,19,15,26293,28006,28006,28103,28103,0,0,0,1,0,0,0,0,28103,28203,0,28203,28225,
16,1,6,16,28228,29777,29777,29841,0,29841,0,0,1,0,0,0,0,0,0,0,0,0,
17,0,1,17,29994,30710,30710,30756,30756,0,0,0,0,1,0,0,0,30756,30856,0,30856,30996,
18,0,7,18,30999,32428,32428,32463,32463,0,0,0,1,0,0,0,0,32463,32563,0,32563,32594,
19,0,5,19,32597,33858,33858,33914,33914,0,0,0,1,0,0,0,0,33914,34014,0,34014,34080,
20,1,18,20,34083,35668,35668,36393,0,36393,0,4,1,0,0,0,0,0,0,0,0,0,
21,0,0,21,36546,36592,36592,36841,36841,0,0,2,1,0,0,0,0,36841,36941,0,36941,36979,
22,0,14,22,36982,38362,38362,38690,38690,0,0,1,0,1,0,0,0,38690,38790,0,38790,38812,
23,0,13,23,38815,40561,40561,40614,40614,0,0,1,1,0,0,0,0,40614,40714,0,40714,40735,
24,0,11,24,40738,42679,42679,42891,42891,0,0,0,0,1,0,0,0,42891,42991,0,42991,43041,
25,1,0,25,43044,44815,44815,45088,0,45088,0,0,0,1,0,0,0,0,0,0,0,0,
26,1,8,26,45241,45463,45463,45491,0,45491,0,0,1,0,0,0,0,0,0,0,0,0,
27,0,13,27,45644,47538,47538,47574,47574,0,0,0,1,0,0,0,0,47574,47674,0,47674,47701,
28,1,11,28,47704,49677,49677,49741,0,49741,0,1,1,0,0,0,0,0,0,0,0,0,
29,1,12,29,49894,49930,49930,49995,0,49995,0,0,1,0,0,0,0,0,0,0,0,0,
30,0,18,30,50148,50263,50263,50586,50586,0,0,0,0,1,0,0,0,50586,50686,0,50686,50717,
31,1,7,31,50720,52503,52503,52530,0,52530,0,0,0,1,0,0,0,0,0,0,0,0,
32,0,3,32,52683,52701,52701,52757,52757,0,0,0,1,0,0,0,0,52757,52857,0,52857,52871,
33,0,12,33,52874,54887,54887,55150,55150,0,0,0,0,1,0,0,0,55150,55250,0,55250,55306,
34,0,18,34,55309,57041,57041,57650,57650,0,0,1,0,1,0,0,0,57650,57750,0,57750,57775,
35,0,8,35,57778,59421,59421,59458,59458,0,0,0,0,1,0,0,0,59458,59558,0,59558,59634,
36,0,10,36,59637,61507,61507,61570,61570,0,0,1,1,0,0,0,0,61570,61670,0,61670,61693,
37,0,4,37,61696,63368,63368,63480,63480,0,0,2,0,1,0,0,0,63480,63580,0,63580,63597,
38,1,3,38,63600,65208,65208,65238,0,65238,0,0,0,1,0,0,0,0,0,0,0,0,
39,0,16,39,65391,66241,66241,66301,66301,0,0,0,0,1,0,0,0,66301,66401,0,66401,66426,
40,0,13,40,66429,68797,68797,68867,68867,0,0,1,1,0,0,0,0,68867,68967,0,68967,68993,
41,1,17,41,68996,70579,70579,70636,0,70636,0,0,0,1,0,0,0,0,0,0,0,0,
42,1,10,42,70789,71441,71441,71647,0,71647,0,0,0,1,0,0,0,0,0,0,0,0,
43,0,3,43,71800,71839,71839,71885,71885,0,0,0,1,0,0,0,0,71885,71985,0,71985,72032,
44,0,7,44,72035,73456,73456,73520,73520,0,0,1,1,0,0,0,0,73520,73620,0,73620,73634,
45,1,9,45,73637,75216,75216,75448,0,75448,0,1,0,1,0,0,0,0,0,0,0,0,
46,1,19,46,75601,75774,75774,75802,0,75802,0,0,0,1,0,0,0,0,0,0,0,0,
47,0,7,47,75955,75986,75986,76013,76013,0,0,0,1,0,0,0,0,76013,76113,0,76113,76156,
48,0,8,48,76159,77850,77850,78070,78070,0,0,0,0,1,0,0,0,78070,78170,0,78170,78271,
49,0,7,49,78274,79942,79942,80048,80048,0,0,1,1,0,0,0,0,80048,80148,0,80148,80169,
50,0,12,50,80172,81763,81763,81941,81941,0,0,1,0,1,0,0,0,81941,82041,0,82041,82108,
51,0,18,51,82111,83581,83581,83677,83677,0,0,2,0,1,0,0,0,83677,83777,0,83777,83806,
52,1,8,52,83809,85415,85415,85480,0,85480,0,0,1,0,0,0,0,0,0,0,0,0,
53,1,11,53,85633,85670,85670,85730,0,85730,0,1,1,0,0,0,0,0,0,0,0,0,
54,0,13,54,85883,86371,86371,86411,86411,0,0,0,1,0,0,0,0,86411,86511,0,86511,86627,
55,0,1,55,86630,88773,88773,88985,88985,0,0,0,0,1,0,0,0,88985,89085,0,89085,89177,
56,0,2,56,89180,90631,90631,90699,90699,0,0,0,0,1,0,0,0,90699,90799,0,90799,90837,
57,1,8,57,90840,92442,92442,92526,0,92526,0,2,1,0,0,0,0,0,0,0,0,0,
58,0,17,58,92679,92763,92763,92841,92841,0,0,1,1,0,0,0,0,92841,92941,0,92941,92967,
59,0,0,59,92970,94237,94237,94295,94295,0,0,0,1,0,0,0,0,94295,94395,0,94395,94429,
60,0,16,60,94432,96078,96078,96199,96199,0,0,4,0,1,0,0,0,96199,96299,0,96299,96329,
61,0,1,61,96332,98016,98016,98214,98214,0,0,0,0,1,0,0,0,98214,98314,0,98314,98429,
62,0,8,62,98432,99994,99994,100209,100209,0,0,2,0,1,0,0,0,100209,100309,0,100309,100365,
63,0,17,63,100368,101984,101984,102040,102040,0,0,1,1,0,0,0,0,102040,102140,0,102140,102319,
64,0,1,64,102322,103802,103802,103878,103878,0,0,0,0,1,0,0,0,103878,103978,0,103978,104011,
65,1,7,65,104014,105608,105608,105643,0,105643,0,0,0,1,0,0,0,0,0,0,0,0,
66,0,0,66,105796,105796,105796,105836,105836,0,0,0,1,0,0,0,0,105836,105936,0,105936,105958,
67,1,15,67,105961,107516,107516,107815,0,107815,0,0,0,1,0,0,0,0,0,0,0,0,
68,1,1,68,107968,108417,108417,108456,0,108456,0,0,1,0,0,0,0,0,0,0,0,0,
69,0,6,69,108609,108774,108774,108883,108883,0,0,0,0,1,0,0,0,108883,108983,0,108983,109018,
70,1,5,70,109021,110484,110484,110507,0,110507,0,0,0,1,0,0,0,0,0,0,0,0,
71,1,8,71,110660,111196,111196,111245,0,111245,0,0,1,0,0,0,0,0,0,0,0,0,
72,0,15,72,111398,111420,111420,111449,111449,0,0,0,1,0,0,0,0,111449,111549,0,111549,111583,
73,1,1,73,111586,113085,113085,113154,0,113154,0,0,1,0,0,0,0,0,0,0,0,0,
74,0,14,74,113307,113672,113672,113926,113926,0,0,0,0,1,0,0,0,113926,114026,0,114026,114158,
75,0,9,75,114161,115490,115490,115546,115546,0,0,0,1,0,0,0,0,115546,115646,0,115646,115679,
76,1,5,76,115682,117230,117230,117268,0,117268,0,0,0,1,0,0,0,0,0,0,0,0,
77,0,4,77,117421,117626,117626,117658,117658,0,0,0,0,1,0,0,0,117658,117758,0,117758,117802,
78,0,14,78,117805,118973,118973,119006,119006,0,0,0,0,1,0,0,0,119006,119106,0,119106,119201,
79,0,14,79,119204,120605,120605,120663,120663,0,0,0,0,1,0,0,0,120663,120763,0,120763,120788,
80,2,7,80,120791,122327,122327,123327,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
81,1,8,81,123330,123380,123380,123450,0,123450,0,0,1,0,0,0,0,0,0,0,0,0,
82,0,10,82,123603,124642,124642,124903,124903,0,0,2,1,0,0,0,0,124903,125003,0,125003,125043,
83,0,14,83,125046,126989,126989,127276,127276,0,0,0,0,1,0,0,0,127276,127376,0,127376,127524,
84,0,17,84,127527,128833,128833,128899,128899,0,0,0,1,0,0,0,0,128899,128999,0,128999,129013,
85,0,14,85,129016,130543,130543,130755,130755,0,0,1,0,1,0,0,0,130755,130855,0,130855,130949,
86,0,5,86,130952,132181,132181,132251,132251,0,0,0,1,0,0,0,0,132251,132351,0,132351,132368,
87,0,15,87,132371,134173,134173,134219,134219,0,0,0,1,0,0,0,0,134219,134319,0,134319,134346,
88,1,5,88,134349,136279,136279,136315,0,136315,0,0,0,1,0,0,0,0,0,0,0,0,
89,0,13,89,136468,137187,137187,137658,137658,0,0,1,1,0,0,0,0,137658,137758,0,137758,137805,
90,1,9,90,137808,139146,139146,139363,0,139363,0,0,0,1,0,0,0,0,0,0,0,0,
91,0,6,91,139516,140274,140274,140305,140305,0,0,0,0,1,0,0,0,140305,140405,0,140405,140459,
92,0,9,92,140462,141839,141839,141929,141929,0,0,1,1,0,0,0,0,141929,142029,0,142029,142050,
93,1,10,93,142053,143436,143436,143706,0,143706,0,0,0,1,0,0,0,0,0,0,0,0,
94,1,8,94,143859,144120,144120,144184,0,144184,0,0,1,0,0,0,0,0,0,0,0,0,
95,1,5,95,144337,144352,144352,144471,0,144471,0,0,0,1,0,0,0,0,0,0,0,0,
96,1,5,96,144624,145056,145056,145348,0,145348,0,2,0,1,0,0,0,0,0,0,0,0,
97,0,17,97,145501,145532,145532,145558,145558,0,0,0,1,0,0,0,0,145558,145658,0,145658,145717,
98,0,4,98,145720,146988,146988,147009,147009,0,0,0,0,1,0,0,0,147009,147109,0,147109,147145,
99,0,10,99,147148,148619,148619,149043,149043,0,0,4,1,0,0,0,0,149043,149143,0,149143,149188,
100,0,3,100,149191,150898,150898,151242,151242,0,0,2,1,0,0,0,0,151242,151342,0,151342,151383,
101,0,7,101,151386,152706,152706,152785,152785,0,0,2,1,0,0,0,0,152785,152885,0,152885,152905,
102,0,10,102,152908,154763,154763,154877,154877,0,0,0,1,0,0,0,0,154877,154977,0,154977,154996,
103,0,16,103,154999,156478,156478,156515,156515,0,0,0,0,1,0,0,0,156515,156615,0,156615,156640,
104,0,10,104,156643,157932,157932,158272,158272,0,0,1,1,0,0,0,0,158272,158372,0,158372,158398,
105,1,9,105,158401,159602,159602,159826,0,159826,0,1,0,1,0,0,0,0,0,0,0,0,
106,1,16,106,159979,159981,159981,160063,0,160063,0,1,1,0,0,0,0,0,0,0,0,0,
107,0,19,107,160216,160448,160448,160525,160525,0,0,2,1,0,0,0,0,160525,160625,0,160625,160662,
108,1,15,108,160665,161724,161724,161762,0,161762,0,1,0,1,0,0,0,0,0,0,0,0,
109,0,6,109,161915,162019,162019,162230,162230,0,0,0,0,1,0,0,0,162230,162330,0,162330,162418,
110,0,18,110,162421,163733,163733,163779,163779,0,0,0,0,1,0,0,0,163779,163879,0,163879,163918,
111,0,15,111,163921,165349,165349,165874,165874,0,0,2,1,0,0,0,0,165874,165974,0,165974,165996,
112,0,2,112,165999,167465,167465,167496,167496,0,0,1,0,1,0,0,0,167496,167596,0,167596,167631,
113,1,9,113,167634,169095,169095,169164,0,169164,0,0,0,1,0,0,0,0,0,0,0,0,
114,0,1,114,169317,169714,169714,169788,169788,0,0,0,0,1,0,0,0,169788,169888,0,169888,169921,
115,1,10,115,169924,171379,171379,171411,0,171411,0,1,0,1,0,0,0,0,0,0,0,0,
116,1,9,116,171564,176549,176549,176596,0,176596,0,0,0,1,0,0,0,0,0,0,0,0,
117,0,1,117,176749,176815,176815,176915,176915,0,0,2,0,1,0,0,0,176915,177015,0,177015,177140,
118,0,14,118,177143,178477,178477,178517,178517,0,0,0,0,1,0,0,0,178517,178617,0,178617,178647,
119,0,16,119,178650,180039,180039,180331,180331,0,0,2,0,1,0,0,0,180331,180431,0,180431,180507,
120,0,13,120,180510,181765,181765,181837,181837,0,0,1,1,0,0,0,0,181837,181937,0,181937,181976,
121,0,18,121,181979,183185,183185,183449,183449,0,0,1,0,1,0,0,0,183449,183549,0,183549,183598,
122,0,4,122,183601,185237,185237,185272,185272,0,0,0,0,1,0,0,0,185272,185372,0,185372,185406,
123,0,4,123,185409,186793,186793,186876,186876,0,0,0,0,1,0,0,0,186876,186976,0,186976,187048,
124,0,18,124,187051,188374,188374,188909,188909,0,0,2,0,1,0,0,0,188909,189009,0,189009,189122,
125,0,10,125,189125,190343,190343,190713,190713,0,0,1,1,0,0,0,0,190713,190813,0,190813,190829,
126,0,12,126,190832,192899,192899,192959,192959,0,0,1,0,1,0,0,0,192959,193059,0,193059,193206,
127,0,11,127,193209,194519,194519,194759,194759,0,0,0,0,1,0,0,0,194759,194859,0,194859,194994,
128,0,19,128,194997,196805,196805,196865,196865,0,0,0,1,0,0,0,0,196865,196965,0,196965,196987,
129,0,12,129,196990,198506,198506,198543,198543,0,0,1,0,1,0,0,0,198543,198643,0,198643,198684,
130,0,4,130,198687,199752,199752,199802,199802,0,0,0,0,1,0,0,0,199802,199902,0,199902,199939,
131,0,5,131,199942,201260,201260,201370,201370,0,0,2,1,0,0,0,0,201370,201470,0,201470,201498,
132,1,18,132,201501,202963,202963,203003,0,203003,0,0,1,0,0,0,0,0,0,0,0,0,
133,0,11,133,203156,203278,203278,203348,203348,0,0,1,0,1,0,0,0,203348,203448,0,203448,203559,
134,1,2,134,203562,210121,210121,210147,0,210147,0,0,1,0,0,0,0,0,0,0,0,0,
135,1,3,135,210300,211234,211234,211260,0,211260,0,0,0,1,0,0,0,0,0,0,0,0,
136,1,6,136,211413,211427,211427,211472,0,211472,0,0,1,0,0,0,0,0,0,0,0,0,
137,0,0,137,211625,211658,211658,211716,211716,0,0,0,1,0,0,0,0,211716,211816,0,211816,211833,
138,0,11,138,211836,213021,213021,213392,213392,0,0,2,0,1,0,0,0,213392,213492,0,213492,213599,
139,0,15,139,213602,214538,214538,214612,214612,0,0,2,1,0,0,0,0,214612,214712,0,214712,214740,
140,0,17,140,214743,215612,215612,215936,215936,0,0,2,1,0,0,0,0,215936,216036,0,216036,216065,
141,0,16,141,216068,216932,216932,217141,217141,0,0,2,0,1,0,0,0,217141,217241,0,217241,217274,
142,0,3,142,217277,218466,218466,218575,218575,0,0,2,1,0,0,0,0,218575,218675,0,218675,218699,
143,0,7,143,218702,219654,219654,219741,219741,0,0,1,1,0,0,0,0,219741,219841,0,219841,219856,
144,1,15,144,219859,221730,221730,221779,0,221779,0,0,0,1,0,0,0,0,0,0,0,0,
145,0,3,145,221932,222141,222141,222205,222205,0,0,1,1,0,0,0,0,222205,222305,0,222305,222330,
146,0,12,146,222333,223167,223167,223217,223217,0,0,0,0,1,0,0,0,223217,223317,0,223317,223335,
147,1,12,147,223338,224705,224705,224781,0,224781,0,1,1,0,0,0,0,0,0,0,0,0,
148,1,15,148,224934,230586,230586,230623,0,230623,0,0,0,1,0,0,0,0,0,0,0,0,
149,1,3,149,230776,233011,233011,233074,0,233074,0,0,0,1,0,0,0,0,0,0,0,0,
150,1,4,150,233227,233440,233440,234375,0,234375,0,3,1,0,0,0,0,0,0,0,0,0,
151,0,2,151,234528,235149,235149,235200,235200,0,0,0,0,1,0,0,0,235200,235300,0,235300,235331,
152,0,1,152,235334,237983,237983,238053,238053,0,0,1,0,1,0,0,0,238053,238153,0,238153,238216,
153,128,6,153,238219,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
