STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,06-Feb-2020
Time,15:8
Box Index,1
ExptType,0
SessionRecord,126

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg09
DB Ref,MiTg_inactivation_nbk_shaping07
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,240000
Pellet Count,0
Fluid Count,92
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
161,
AutoControl,Index,3,
AC Comment,,T6 - 1T1D (70x70)  VT/HZ = 1:1 (Tc-6, Dc-1-4)
01_cross,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_120,vt1_120,hz2_120,vt2_120,hz3_120,vt3_120,hz4_120,vt4_120,hz5_120,vt5_120,hz7_120,vt7_120,hz8_120,vt8_120,hz6_070,vt6_070,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,1000,1,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Mode,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
T2TGType,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
T2TGIndex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2Freq,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Target,Dummy,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,Report,Report,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Entry,Exit,
0,1,2,0,1003,1076,1076,1099,0,1099,0,0,1,0,0,0,0,0,0,0,0,0,
1,1,1,1,1252,1322,1322,1356,0,1356,0,0,1,0,0,0,0,0,0,0,0,0,
2,1,16,2,1509,1530,1530,1591,0,1591,0,1,1,0,0,0,0,0,0,0,0,0,
3,0,4,3,1744,2135,2135,2171,2171,0,0,0,0,1,0,0,0,2171,2271,0,2271,2344,
4,1,3,4,2347,2881,2881,2914,0,2914,0,0,0,1,0,0,0,0,0,0,0,0,
5,1,5,5,3067,3805,3805,3825,0,3825,0,0,0,1,0,0,0,0,0,0,0,0,
6,0,7,6,3978,4044,4044,4099,4099,0,0,1,1,0,0,0,0,4099,4199,0,4199,4244,
7,1,19,7,4247,6535,6535,6557,0,6557,0,0,0,1,0,0,0,0,0,0,0,0,
8,0,8,8,6710,6726,6726,6807,6807,0,0,0,0,1,0,0,0,6807,6907,0,6907,6948,
9,1,17,9,6951,8501,8501,8527,0,8527,0,0,0,1,0,0,0,0,0,0,0,0,
10,1,0,10,8680,8886,8886,8908,0,8908,0,0,0,1,0,0,0,0,0,0,0,0,
11,0,1,11,9061,9671,9671,9697,9697,0,0,0,0,1,0,0,0,9697,9797,0,9797,9838,
12,0,16,12,9841,11519,11519,11546,11546,0,0,0,0,1,0,0,0,11546,11646,0,11646,11686,
13,0,10,13,11689,13330,13330,13883,13883,0,0,0,1,0,0,0,0,13883,13983,0,13983,14013,
14,1,13,14,14016,15987,15987,16050,0,16050,0,1,0,1,0,0,0,0,0,0,0,0,
15,0,4,15,16203,16558,16558,16587,16587,0,0,0,0,1,0,0,0,16587,16687,0,16687,16727,
16,1,3,16,16730,18909,18909,19007,0,19007,0,0,0,1,0,0,0,0,0,0,0,0,
17,1,10,17,19160,19268,19268,19297,0,19297,0,0,0,1,0,0,0,0,0,0,0,0,
18,1,9,18,19450,19514,19514,19542,0,19542,0,0,0,1,0,0,0,0,0,0,0,0,
19,1,7,19,19695,19779,19779,20654,0,20654,0,5,0,1,0,0,0,0,0,0,0,0,
20,0,14,20,20807,21501,21501,21549,21549,0,0,0,0,1,0,0,0,21549,21649,0,21649,21696,
21,0,11,21,21699,23544,23544,23578,23578,0,0,0,0,1,0,0,0,23578,23678,0,23678,23721,
22,1,7,22,23724,25596,25596,25634,0,25634,0,0,0,1,0,0,0,0,0,0,0,0,
23,0,8,23,25787,25868,25868,25927,25927,0,0,0,0,1,0,0,0,25927,26027,0,26027,26075,
24,1,17,24,26078,28063,28063,28089,0,28089,0,0,0,1,0,0,0,0,0,0,0,0,
25,1,12,25,28242,28779,28779,28827,0,28827,0,1,1,0,0,0,0,0,0,0,0,0,
26,1,9,26,28980,29009,29009,29175,0,29175,0,0,0,1,0,0,0,0,0,0,0,0,
27,0,9,27,29328,29940,29940,29997,29997,0,0,0,1,0,0,0,0,29997,30097,0,30097,30161,
28,1,4,28,30164,32480,32480,32516,0,32516,0,0,1,0,0,0,0,0,0,0,0,0,
29,0,8,29,32669,32718,32718,32758,32758,0,0,0,0,1,0,0,0,32758,32858,0,32858,32964,
30,1,9,30,32967,34953,34953,34989,0,34989,0,0,0,1,0,0,0,0,0,0,0,0,
31,0,16,31,35142,35390,35390,35414,35414,0,0,0,0,1,0,0,0,35414,35514,0,35514,35582,
32,0,16,32,35585,37910,37910,37938,37938,0,0,0,0,1,0,0,0,37938,38038,0,38038,38089,
33,0,7,33,38092,40079,40079,40533,40533,0,0,2,1,0,0,0,0,40533,40633,0,40633,40675,
34,0,6,34,40678,42716,42716,43000,43000,0,0,0,0,1,0,0,0,43000,43100,0,43100,43158,
35,0,11,35,43161,45036,45036,45292,45292,0,0,0,0,1,0,0,0,45292,45392,0,45392,45474,
36,0,14,36,45477,47517,47517,47570,47570,0,0,0,0,1,0,0,0,47570,47670,0,47670,47708,
37,1,5,37,47711,50622,50622,50662,0,50662,0,1,0,1,0,0,0,0,0,0,0,0,
38,0,11,38,50815,50989,50989,51022,51022,0,0,0,0,1,0,0,0,51022,51122,0,51122,51156,
39,0,10,39,51159,53205,53205,53659,53659,0,0,5,1,0,0,0,0,53659,53759,0,53759,53800,
40,1,3,40,53803,55772,55772,56096,0,56096,0,1,0,1,0,0,0,0,0,0,0,0,
41,0,11,41,56249,56516,56516,56543,56543,0,0,0,0,1,0,0,0,56543,56643,0,56643,56686,
42,0,5,42,56689,58919,58919,58979,58979,0,0,0,1,0,0,0,0,58979,59079,0,59079,59129,
43,1,17,43,59132,62056,62056,62093,0,62093,0,0,0,1,0,0,0,0,0,0,0,0,
44,0,8,44,62246,62531,62531,62564,62564,0,0,0,0,1,0,0,0,62564,62664,0,62664,62716,
45,0,16,45,62719,64660,64660,64717,64717,0,0,0,0,1,0,0,0,64717,64817,0,64817,64856,
46,1,3,46,64859,66472,66472,66712,0,66712,0,1,0,1,0,0,0,0,0,0,0,0,
47,0,15,47,66865,66889,66889,66915,66915,0,0,0,1,0,0,0,0,66915,67015,0,67015,67065,
48,0,2,48,67068,69461,69461,69502,69502,0,0,0,0,1,0,0,0,69502,69602,0,69602,69793,
49,0,7,49,69796,71954,71954,72365,72365,0,0,1,1,0,0,0,0,72365,72465,0,72465,72518,
50,0,6,50,72521,74103,74103,74141,74141,0,0,1,0,1,0,0,0,74141,74241,0,74241,74295,
51,1,13,51,74298,76435,76435,76713,0,76713,0,0,0,1,0,0,0,0,0,0,0,0,
52,1,3,52,76866,77640,77640,77685,0,77685,0,0,0,1,0,0,0,0,0,0,0,0,
53,1,15,53,77838,79373,79373,79403,0,79403,0,0,0,1,0,0,0,0,0,0,0,0,
54,1,15,54,79556,79558,79558,79581,0,79581,0,0,0,1,0,0,0,0,0,0,0,0,
55,0,6,55,79734,80633,80633,80670,80670,0,0,0,0,1,0,0,0,80670,80770,0,80770,80826,
56,1,5,56,80829,82741,82741,82975,0,82975,0,0,0,1,0,0,0,0,0,0,0,0,
57,1,18,57,83128,83146,83146,83223,0,83223,0,2,1,0,0,0,0,0,0,0,0,0,
58,1,6,58,83376,83670,83670,83743,0,83743,0,1,1,0,0,0,0,0,0,0,0,0,
59,0,5,59,83896,84924,84924,84950,84950,0,0,0,1,0,0,0,0,84950,85050,0,85050,85157,
60,1,13,60,85160,87130,87130,87172,0,87172,0,0,0,1,0,0,0,0,0,0,0,0,
61,0,0,61,87325,87364,87364,87419,87419,0,0,0,1,0,0,0,0,87419,87519,0,87519,87615,
62,0,18,62,87618,89886,89886,89956,89956,0,0,0,0,1,0,0,0,89956,90056,0,90056,90095,
63,0,2,63,90098,92386,92386,92443,92443,0,0,0,0,1,0,0,0,92443,92543,0,92543,92591,
64,0,4,64,92594,94394,94394,94428,94428,0,0,0,0,1,0,0,0,94428,94528,0,94528,94585,
65,0,4,65,94588,97485,97485,97515,97515,0,0,0,0,1,0,0,0,97515,97615,0,97615,97695,
66,0,14,66,97698,100415,100415,100460,100460,0,0,0,0,1,0,0,0,100460,100560,0,100560,100609,
67,0,1,67,100612,102358,102358,102501,102501,0,0,2,0,1,0,0,0,102501,102601,0,102601,102654,
68,0,15,68,102657,104483,104483,104519,104519,0,0,0,1,0,0,0,0,104519,104619,0,104619,104666,
69,1,12,69,104669,106604,106604,106674,0,106674,0,0,1,0,0,0,0,0,0,0,0,0,
70,0,1,70,106827,107193,107193,107262,107262,0,0,1,0,1,0,0,0,107262,107362,0,107362,107408,
71,0,13,71,107411,108983,108983,109074,109074,0,0,1,1,0,0,0,0,109074,109174,0,109174,109221,
72,0,19,72,109224,111500,111500,111530,111530,0,0,0,1,0,0,0,0,111530,111630,0,111630,111708,
73,0,18,73,111711,113789,113789,113836,113836,0,0,0,0,1,0,0,0,113836,113936,0,113936,113992,
74,0,11,74,113995,116158,116158,116352,116352,0,0,0,0,1,0,0,0,116352,116452,0,116452,116631,
75,1,9,75,116634,118614,118614,118908,0,118908,0,1,0,1,0,0,0,0,0,0,0,0,
76,1,15,76,119061,119068,119068,119290,0,119290,0,1,0,1,0,0,0,0,0,0,0,0,
77,0,0,77,119443,119452,119452,119856,119856,0,0,2,1,0,0,0,0,119856,119956,0,119956,120085,
78,0,10,78,120088,122735,122735,122797,122797,0,0,0,1,0,0,0,0,122797,122897,0,122897,122947,
79,1,16,79,122950,125054,125054,125114,0,125114,0,1,1,0,0,0,0,0,0,0,0,0,
80,1,3,80,125267,126065,126065,126313,0,126313,0,2,0,1,0,0,0,0,0,0,0,0,
81,0,10,81,126466,126617,126617,126687,126687,0,0,0,1,0,0,0,0,126687,126787,0,126787,126887,
82,1,17,82,126890,128666,128666,128887,0,128887,0,0,0,1,0,0,0,0,0,0,0,0,
83,0,19,83,129040,129435,129435,129511,129511,0,0,0,1,0,0,0,0,129511,129611,0,129611,129686,
84,0,6,84,129689,131281,131281,131516,131516,0,0,1,0,1,0,0,0,131516,131616,0,131616,131673,
85,0,11,85,131676,133645,133645,134399,134399,0,0,1,0,1,0,0,0,134399,134499,0,134499,134545,
86,1,2,86,134548,137774,137774,137808,0,137808,0,0,1,0,0,0,0,0,0,0,0,0,
87,0,13,87,137961,139716,139716,139874,139874,0,0,1,1,0,0,0,0,139874,139974,0,139974,140014,
88,0,0,88,140017,141643,141643,141705,141705,0,0,0,1,0,0,0,0,141705,141805,0,141805,141849,
89,1,10,89,141852,143626,143626,143926,0,143926,0,1,0,1,0,0,0,0,0,0,0,0,
90,0,14,90,144079,144642,144642,144668,144668,0,0,0,0,1,0,0,0,144668,144768,0,144768,144836,
91,0,10,91,144839,146258,146258,146321,146321,0,0,0,1,0,0,0,0,146321,146421,0,146421,146455,
92,0,17,92,146458,148355,148355,148430,148430,0,0,0,1,0,0,0,0,148430,148530,0,148530,148573,
93,0,16,93,148576,150356,150356,150412,150412,0,0,0,0,1,0,0,0,150412,150512,0,150512,150546,
94,0,14,94,150549,152136,152136,152404,152404,0,0,1,0,1,0,0,0,152404,152504,0,152504,152815,
95,0,1,95,152818,154803,154803,155025,155025,0,0,1,0,1,0,0,0,155025,155125,0,155125,155210,
96,0,8,96,155213,156572,156572,156755,156755,0,0,0,0,1,0,0,0,156755,156855,0,156855,156930,
97,0,4,97,156933,158544,158544,158781,158781,0,0,1,0,1,0,0,0,158781,158881,0,158881,158991,
98,0,14,98,158994,160440,160440,160554,160554,0,0,2,0,1,0,0,0,160554,160654,0,160654,160700,
99,1,18,99,160703,162405,162405,162480,0,162480,0,0,1,0,0,0,0,0,0,0,0,0,
100,0,0,100,162633,162687,162687,162723,162723,0,0,0,1,0,0,0,0,162723,162823,0,162823,162873,
101,0,13,101,162876,164491,164491,164585,164585,0,0,1,1,0,0,0,0,164585,164685,0,164685,164735,
102,0,5,102,164738,166246,166246,166345,166345,0,0,0,1,0,0,0,0,166345,166445,0,166445,166481,
103,0,6,103,166484,168441,168441,168657,168657,0,0,0,0,1,0,0,0,168657,168757,0,168757,168867,
104,0,16,104,168870,170880,170880,170921,170921,0,0,0,0,1,0,0,0,170921,171021,0,171021,171078,
105,1,12,105,171081,172873,172873,172912,0,172912,0,0,1,0,0,0,0,0,0,0,0,0,
106,1,8,106,173065,174525,174525,174576,0,174576,0,1,1,0,0,0,0,0,0,0,0,0,
107,0,9,107,174729,174786,174786,174870,174870,0,0,1,1,0,0,0,0,174870,174970,0,174970,175029,
108,1,6,108,175032,176375,176375,176438,0,176438,0,1,1,0,0,0,0,0,0,0,0,0,
109,1,9,109,176591,176601,176601,176632,0,176632,0,0,0,1,0,0,0,0,0,0,0,0,
110,1,0,110,176785,176785,176785,176838,0,176838,0,1,0,1,0,0,0,0,0,0,0,0,
111,1,0,111,176991,177023,177023,177056,0,177056,0,0,0,1,0,0,0,0,0,0,0,0,
112,0,15,112,177209,177239,177239,177302,177302,0,0,0,1,0,0,0,0,177302,177402,0,177402,177447,
113,0,17,113,177450,179101,179101,179178,179178,0,0,1,1,0,0,0,0,179178,179278,0,179278,179325,
114,1,15,114,179328,180862,180862,180912,0,180912,0,1,0,1,0,0,0,0,0,0,0,0,
115,0,12,115,181065,181148,181148,181363,181363,0,0,0,0,1,0,0,0,181363,181463,0,181463,181534,
116,0,6,116,181537,183231,183231,183481,183481,0,0,1,0,1,0,0,0,183481,183581,0,183581,183641,
117,1,17,117,183644,188263,188263,188326,0,188326,0,0,0,1,0,0,0,0,0,0,0,0,
118,1,17,118,188479,188815,188815,189022,0,189022,0,0,0,1,0,0,0,0,0,0,0,0,
119,1,12,119,189175,189918,189918,189958,0,189958,0,0,1,0,0,0,0,0,0,0,0,0,
120,0,0,120,190111,190162,190162,190204,190204,0,0,0,1,0,0,0,0,190204,190304,0,190304,190387,
121,0,9,121,190390,192000,192000,192085,192085,0,0,0,1,0,0,0,0,192085,192185,0,192185,192229,
122,0,18,122,192232,193526,193526,194121,194121,0,0,2,0,1,0,0,0,194121,194221,0,194221,194270,
123,0,8,123,194273,195538,195538,195946,195946,0,0,1,0,1,0,0,0,195946,196046,0,196046,196096,
124,1,13,124,196099,197379,197379,197659,0,197659,0,0,0,1,0,0,0,0,0,0,0,0,
125,1,12,125,197812,198294,198294,198351,0,198351,0,1,1,0,0,0,0,0,0,0,0,0,
126,1,9,126,198504,200665,200665,200693,0,200693,0,0,0,1,0,0,0,0,0,0,0,0,
127,1,19,127,200846,201024,201024,201055,0,201055,0,0,0,1,0,0,0,0,0,0,0,0,
128,0,5,128,201208,201238,201238,201301,201301,0,0,0,1,0,0,0,0,201301,201401,0,201401,201445,
129,1,10,129,201448,202806,202806,202893,0,202893,0,1,0,1,0,0,0,0,0,0,0,0,
130,0,14,130,203046,203066,203066,203093,203093,0,0,0,0,1,0,0,0,203093,203193,0,203193,203250,
131,0,11,131,203253,204830,204830,204885,204885,0,0,0,0,1,0,0,0,204885,204985,0,204985,205016,
132,1,2,132,205019,207507,207507,207555,0,207555,0,0,1,0,0,0,0,0,0,0,0,0,
133,1,15,133,207708,207771,207771,207795,0,207795,0,0,0,1,0,0,0,0,0,0,0,0,
134,0,10,134,207948,208653,208653,208700,208700,0,0,0,1,0,0,0,0,208700,208800,0,208800,208859,
135,0,4,135,208862,210215,210215,210474,210474,0,0,0,0,1,0,0,0,210474,210574,0,210574,210650,
136,1,7,136,210653,212317,212317,212346,0,212346,0,0,0,1,0,0,0,0,0,0,0,0,
137,0,19,137,212499,213147,213147,213248,213248,0,0,0,1,0,0,0,0,213248,213348,0,213348,213393,
138,0,3,138,213396,214839,214839,215230,215230,0,0,1,1,0,0,0,0,215230,215330,0,215330,215383,
139,1,14,139,215386,216800,216800,216861,0,216861,0,1,1,0,0,0,0,0,0,0,0,0,
140,0,16,140,217014,217035,217035,217077,217077,0,0,1,0,1,0,0,0,217077,217177,0,217177,217234,
141,1,13,141,217237,218554,218554,218604,0,218604,0,0,0,1,0,0,0,0,0,0,0,0,
142,0,4,142,218757,218873,218873,218935,218935,0,0,0,0,1,0,0,0,218935,219035,0,219035,219070,
143,1,3,143,219073,220716,220716,221376,0,221376,0,1,0,1,0,0,0,0,0,0,0,0,
144,1,19,144,221529,221556,221556,221588,0,221588,0,0,0,1,0,0,0,0,0,0,0,0,
145,1,1,145,221741,221763,221763,221795,0,221795,0,0,1,0,0,0,0,0,0,0,0,0,
146,1,8,146,221948,222655,222655,222751,0,222751,0,1,1,0,0,0,0,0,0,0,0,0,
147,0,6,147,222904,223079,223079,223135,223135,0,0,0,0,1,0,0,0,223135,223235,0,223235,223277,
148,1,7,148,223280,225299,225299,225335,0,225335,0,0,0,1,0,0,0,0,0,0,0,0,
149,0,11,149,225488,226153,226153,226183,226183,0,0,0,0,1,0,0,0,226183,226283,0,226283,226361,
150,0,2,150,226364,228215,228215,228250,228250,0,0,1,0,1,0,0,0,228250,228350,0,228350,228388,
151,1,19,151,228391,231194,231194,231229,0,231229,0,1,0,1,0,0,0,0,0,0,0,0,
152,0,15,152,231382,231457,231457,231516,231516,0,0,1,1,0,0,0,0,231516,231616,0,231616,231756,
153,0,18,153,231759,233164,233164,233229,233229,0,0,1,0,1,0,0,0,233229,233329,0,233329,233378,
154,0,18,154,233381,234711,234711,234743,234743,0,0,0,0,1,0,0,0,234743,234843,0,234843,234890,
155,0,1,155,234893,236045,236045,236076,236076,0,0,0,0,1,0,0,0,236076,236176,0,236176,236213,
156,0,2,156,236216,237459,237459,237860,237860,0,0,3,0,1,0,0,0,237860,237960,0,237960,238008,
157,0,19,157,238011,239214,239214,239390,239390,0,0,0,1,0,0,0,0,239390,239490,0,239490,239569,
158,128,8,158,239572,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
