STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,03-Feb-2020
Time,14:55
Box Index,1
ExptType,0
SessionRecord,123

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg09
DB Ref,MiTg_inactivation_nbk_shaping07
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,240000
Pellet Count,0
Fluid Count,90
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
127,
AutoControl,Index,3,
AC Comment,,T6 - 1T1D (70x70)  VT/HZ = 1:1 (Tc-6, Dc-1-4)
01_cross,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_120,vt1_120,hz2_120,vt2_120,hz3_120,vt3_120,hz4_120,vt4_120,hz5_120,vt5_120,hz7_120,vt7_120,hz8_120,vt8_120,hz6_070,vt6_070,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,1000,1,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Mode,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
T2TGType,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
T2TGIndex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2Freq,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Target,Dummy,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,Report,Report,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Entry,Exit,
0,0,12,0,1003,1065,1065,1083,1083,0,0,0,0,1,0,0,0,1083,1183,0,1183,1221,
1,1,13,1,1224,1744,1744,1775,0,1775,0,0,0,1,0,0,0,0,0,0,0,0,
2,1,10,2,1928,2182,2182,2222,0,2222,0,0,0,1,0,0,0,0,0,0,0,0,
3,0,2,3,2375,2527,2527,2583,2583,0,0,0,0,1,0,0,0,2583,2683,0,2683,2722,
4,0,6,4,2725,4999,4999,5018,5018,0,0,0,0,1,0,0,0,5018,5118,0,5118,5144,
5,0,2,5,5147,7592,7592,7612,7612,0,0,0,0,1,0,0,0,7612,7712,0,7712,7768,
6,1,15,6,7771,10088,10088,10109,0,10109,0,0,0,1,0,0,0,0,0,0,0,0,
7,1,9,7,10262,10293,10293,10316,0,10316,0,0,0,1,0,0,0,0,0,0,0,0,
8,0,11,8,10469,10510,10510,10549,10549,0,0,0,0,1,0,0,0,10549,10649,0,10649,10711,
9,1,9,9,10714,12745,12745,12769,0,12769,0,0,0,1,0,0,0,0,0,0,0,0,
10,1,10,10,12922,13357,13357,13381,0,13381,0,0,0,1,0,0,0,0,0,0,0,0,
11,1,14,11,13534,13684,13684,13713,0,13713,0,0,1,0,0,0,0,0,0,0,0,0,
12,0,0,12,13866,13881,13881,13918,13918,0,0,0,1,0,0,0,0,13918,14018,0,14018,14042,
13,1,3,13,14045,16012,16012,16042,0,16042,0,0,0,1,0,0,0,0,0,0,0,0,
14,0,1,14,16195,16256,16256,16288,16288,0,0,0,0,1,0,0,0,16288,16388,0,16388,16446,
15,0,4,15,16449,18279,18279,18309,18309,0,0,0,0,1,0,0,0,18309,18409,0,18409,18483,
16,0,2,16,18486,20056,20056,20131,20131,0,0,1,0,1,0,0,0,20131,20231,0,20231,20268,
17,0,11,17,20271,22418,22418,22509,22509,0,0,1,0,1,0,0,0,22509,22609,0,22609,22638,
18,0,10,18,22641,24655,24655,24725,24725,0,0,0,1,0,0,0,0,24725,24825,0,24825,24869,
19,1,13,19,24872,26996,26996,27028,0,27028,0,1,0,1,0,0,0,0,0,0,0,0,
20,1,12,20,27181,27485,27485,27552,0,27552,0,1,1,0,0,0,0,0,0,0,0,0,
21,1,11,21,27705,27759,27759,27800,0,27800,0,0,1,0,0,0,0,0,0,0,0,0,
22,1,6,22,27953,27983,27983,28009,0,28009,0,0,1,0,0,0,0,0,0,0,0,0,
23,0,15,23,28162,28338,28338,28692,28692,0,0,1,1,0,0,0,0,28692,28792,0,28792,28931,
24,0,5,24,28934,30836,30836,30887,30887,0,0,0,1,0,0,0,0,30887,30987,0,30987,31026,
25,0,3,25,31029,34322,34322,34378,34378,0,0,1,1,0,0,0,0,34378,34478,0,34478,34592,
26,0,18,26,34595,37255,37255,37279,37279,0,0,0,0,1,0,0,0,37279,37379,0,37379,37430,
27,0,12,27,37433,39428,39428,39458,39458,0,0,0,0,1,0,0,0,39458,39558,0,39558,39600,
28,1,19,28,39603,41746,41746,41824,0,41824,0,0,0,1,0,0,0,0,0,0,0,0,
29,1,2,29,41977,42388,42388,42472,0,42472,0,0,1,0,0,0,0,0,0,0,0,0,
30,1,6,30,42625,42647,42647,42693,0,42693,0,0,1,0,0,0,0,0,0,0,0,0,
31,1,0,31,42846,42872,42872,43748,0,43748,0,0,0,1,0,0,0,0,0,0,0,0,
32,0,12,32,43901,43928,43928,43963,43963,0,0,0,0,1,0,0,0,43963,44063,0,44063,44166,
33,0,4,33,44169,45965,45965,45997,45997,0,0,0,0,1,0,0,0,45997,46097,0,46097,46130,
34,1,4,34,46133,48450,48450,48524,0,48524,0,0,1,0,0,0,0,0,0,0,0,0,
35,0,1,35,48677,48750,48750,48774,48774,0,0,0,0,1,0,0,0,48774,48874,0,48874,48959,
36,0,8,36,48962,51434,51434,51478,51478,0,0,1,0,1,0,0,0,51478,51578,0,51578,51634,
37,0,4,37,51637,54048,54048,54124,54124,0,0,1,0,1,0,0,0,54124,54224,0,54224,54289,
38,1,17,38,54292,56573,56573,56617,0,56617,0,0,0,1,0,0,0,0,0,0,0,0,
39,0,4,39,56770,57091,57091,57115,57115,0,0,0,0,1,0,0,0,57115,57215,0,57215,57258,
40,0,16,40,57261,60110,60110,60147,60147,0,0,1,0,1,0,0,0,60147,60247,0,60247,60312,
41,1,17,41,60315,62543,62543,62578,0,62578,0,0,0,1,0,0,0,0,0,0,0,0,
42,0,4,42,62731,63894,63894,63942,63942,0,0,0,0,1,0,0,0,63942,64042,0,64042,64104,
43,1,3,43,64107,66556,66556,66603,0,66603,0,1,0,1,0,0,0,0,0,0,0,0,
44,0,3,44,66756,66937,66937,66989,66989,0,0,0,1,0,0,0,0,66989,67089,0,67089,67207,
45,1,17,45,67210,69298,69298,69331,0,69331,0,0,0,1,0,0,0,0,0,0,0,0,
46,1,9,46,69484,69540,69540,69583,0,69583,0,0,0,1,0,0,0,0,0,0,0,0,
47,0,1,47,69736,70098,70098,70140,70140,0,0,0,0,1,0,0,0,70140,70240,0,70240,70283,
48,0,11,48,70286,72449,72449,72520,72520,0,0,1,0,1,0,0,0,72520,72620,0,72620,72658,
49,0,11,49,72661,74725,74725,74842,74842,0,0,1,0,1,0,0,0,74842,74942,0,74942,75012,
50,0,11,50,75015,77119,77119,77157,77157,0,0,0,0,1,0,0,0,77157,77257,0,77257,77321,
51,0,2,51,77324,79413,79413,79450,79450,0,0,1,0,1,0,0,0,79450,79550,0,79550,79610,
52,1,9,52,79613,81536,81536,81625,0,81625,0,1,0,1,0,0,0,0,0,0,0,0,
53,0,16,53,81778,82214,82214,82250,82250,0,0,0,0,1,0,0,0,82250,82350,0,82350,82395,
54,0,1,54,82398,84600,84600,84629,84629,0,0,0,0,1,0,0,0,84629,84729,0,84729,84775,
55,1,9,55,84778,86649,86649,86674,0,86674,0,0,0,1,0,0,0,0,0,0,0,0,
56,1,7,56,86827,86940,86940,87045,0,87045,0,2,0,1,0,0,0,0,0,0,0,0,
57,0,6,57,87198,87410,87410,87444,87444,0,0,0,0,1,0,0,0,87444,87544,0,87544,87584,
58,0,1,58,87587,89616,89616,89676,89676,0,0,0,0,1,0,0,0,89676,89776,0,89776,89815,
59,0,3,59,89818,91770,91770,91835,91835,0,0,0,1,0,0,0,0,91835,91935,0,91935,91971,
60,1,3,60,91974,93887,93887,93917,0,93917,0,0,0,1,0,0,0,0,0,0,0,0,
61,1,3,61,94070,94317,94317,94354,0,94354,0,0,0,1,0,0,0,0,0,0,0,0,
62,0,8,62,94507,94518,94518,94544,94544,0,0,0,0,1,0,0,0,94544,94644,0,94644,94729,
63,0,13,63,94732,96954,96954,97028,97028,0,0,0,1,0,0,0,0,97028,97128,0,97128,97158,
64,0,15,64,97161,99349,99349,99785,99785,0,0,1,1,0,0,0,0,99785,99885,0,99885,99918,
65,0,15,65,99921,101733,101733,101825,101825,0,0,1,1,0,0,0,0,101825,101925,0,101925,101962,
66,1,19,66,101965,103663,103663,103715,0,103715,0,0,0,1,0,0,0,0,0,0,0,0,
67,1,0,67,103868,103871,103871,103901,0,103901,0,0,0,1,0,0,0,0,0,0,0,0,
68,0,1,68,104054,104305,104305,104343,104343,0,0,0,0,1,0,0,0,104343,104443,0,104443,104499,
69,0,14,69,104502,105972,105972,106039,106039,0,0,0,0,1,0,0,0,106039,106139,0,106139,106182,
70,0,18,70,106185,108229,108229,108258,108258,0,0,0,0,1,0,0,0,108258,108358,0,108358,108400,
71,0,19,71,108403,110637,110637,110667,110667,0,0,0,1,0,0,0,0,110667,110767,0,110767,110811,
72,1,12,72,110814,112440,112440,112503,0,112503,0,0,1,0,0,0,0,0,0,0,0,0,
73,1,6,73,112656,112666,112666,112754,0,112754,0,0,1,0,0,0,0,0,0,0,0,0,
74,1,7,74,112907,113180,113180,113201,0,113201,0,0,0,1,0,0,0,0,0,0,0,0,
75,1,7,75,113354,113544,113544,113573,0,113573,0,0,0,1,0,0,0,0,0,0,0,0,
76,0,1,76,113726,114301,114301,114336,114336,0,0,0,0,1,0,0,0,114336,114436,0,114436,114487,
77,1,14,77,114490,116448,116448,116516,0,116516,0,0,1,0,0,0,0,0,0,0,0,0,
78,1,18,78,116669,116749,116749,116782,0,116782,0,1,1,0,0,0,0,0,0,0,0,0,
79,0,2,79,116935,117070,117070,117098,117098,0,0,0,0,1,0,0,0,117098,117198,0,117198,117256,
80,0,9,80,117259,118988,118988,119015,119015,0,0,0,1,0,0,0,0,119015,119115,0,119115,119169,
81,0,3,81,119172,121054,121054,121481,121481,0,0,1,1,0,0,0,0,121481,121581,0,121581,121620,
82,1,18,82,121623,123616,123616,123690,0,123690,0,0,1,0,0,0,0,0,0,0,0,0,
83,1,15,83,123843,124102,124102,124132,0,124132,0,0,0,1,0,0,0,0,0,0,0,0,
84,0,17,84,124285,124459,124459,124486,124486,0,0,0,1,0,0,0,0,124486,124586,0,124586,124635,
85,0,18,85,124638,126660,126660,126692,126692,0,0,0,0,1,0,0,0,126692,126792,0,126792,126836,
86,1,0,86,126839,129284,129284,129310,0,129310,0,0,0,1,0,0,0,0,0,0,0,0,
87,1,8,87,129463,129868,129868,129938,0,129938,0,1,1,0,0,0,0,0,0,0,0,0,
88,0,2,88,130091,131663,131663,131691,131691,0,0,0,0,1,0,0,0,131691,131791,0,131791,131849,
89,0,8,89,131852,133861,133861,133902,133902,0,0,0,0,1,0,0,0,133902,134002,0,134002,134039,
90,0,8,90,134042,136907,136907,136932,136932,0,0,0,0,1,0,0,0,136932,137032,0,137032,137103,
91,0,12,91,137106,139340,139340,139365,139365,0,0,0,0,1,0,0,0,139365,139465,0,139465,139510,
92,0,7,92,139513,141447,141447,141562,141562,0,0,0,1,0,0,0,0,141562,141662,0,141662,141682,
93,1,9,93,141685,145040,145040,145069,0,145069,0,0,0,1,0,0,0,0,0,0,0,0,
94,0,12,94,145222,145571,145571,145604,145604,0,0,0,0,1,0,0,0,145604,145704,0,145704,145754,
95,0,4,95,145757,147580,147580,147610,147610,0,0,0,0,1,0,0,0,147610,147710,0,147710,147751,
96,1,17,96,147754,149855,149855,149878,0,149878,0,0,0,1,0,0,0,0,0,0,0,0,
97,0,10,97,150031,150239,150239,150327,150327,0,0,1,1,0,0,0,0,150327,150427,0,150427,150500,
98,0,8,98,150503,152121,152121,152391,152391,0,0,1,0,1,0,0,0,152391,152491,0,152491,152570,
99,0,12,99,152573,154551,154551,154935,154935,0,0,2,0,1,0,0,0,154935,155035,0,155035,155087,
100,0,16,100,155090,158277,158277,158303,158303,0,0,0,0,1,0,0,0,158303,158403,0,158403,158451,
101,1,10,101,158454,160254,160254,160301,0,160301,0,0,0,1,0,0,0,0,0,0,0,0,
102,0,1,102,160454,160454,160454,160683,160683,0,0,0,0,1,0,0,0,160683,160783,0,160783,160952,
103,0,17,103,160955,163194,163194,163224,163224,0,0,0,1,0,0,0,0,163224,163324,0,163324,163427,
104,1,5,104,163430,165439,165439,165825,0,165825,0,1,0,1,0,0,0,0,0,0,0,0,
105,0,13,105,165978,166001,166001,166029,166029,0,0,0,1,0,0,0,0,166029,166129,0,166129,166219,
106,1,15,106,166222,168545,168545,168929,0,168929,0,1,0,1,0,0,0,0,0,0,0,0,
107,0,16,107,169082,169340,169340,169370,169370,0,0,0,0,1,0,0,0,169370,169470,0,169470,169527,
108,0,8,108,169530,171626,171626,171668,171668,0,0,0,0,1,0,0,0,171668,171768,0,171768,171840,
109,1,19,109,171843,174460,174460,174494,0,174494,0,0,0,1,0,0,0,0,0,0,0,0,
110,1,17,110,174647,175127,175127,175177,0,175177,0,0,0,1,0,0,0,0,0,0,0,0,
111,1,11,111,175330,175702,175702,175747,0,175747,0,0,1,0,0,0,0,0,0,0,0,0,
112,0,0,112,175900,176203,176203,176268,176268,0,0,1,1,0,0,0,0,176268,176368,0,176368,176415,
113,0,19,113,176418,178054,178054,178106,178106,0,0,0,1,0,0,0,0,178106,178206,0,178206,178252,
114,0,7,114,178255,180203,180203,180517,180517,0,0,1,1,0,0,0,0,180517,180617,0,180617,181034,
115,0,5,115,181037,182991,182991,183065,183065,0,0,1,1,0,0,0,0,183065,183165,0,183165,183215,
116,1,18,116,183218,184899,184899,184989,0,184989,0,2,1,0,0,0,0,0,0,0,0,0,
117,0,8,117,185142,185617,185617,185687,185687,0,0,2,0,1,0,0,0,185687,185787,0,185787,185841,
118,0,14,118,185844,187565,187565,187603,187603,0,0,0,0,1,0,0,0,187603,187703,0,187703,187761,
119,0,16,119,187764,189623,189623,189664,189664,0,0,0,0,1,0,0,0,189664,189764,0,189764,189812,
120,0,10,120,189815,192260,192260,192621,192621,0,0,2,1,0,0,0,0,192621,192721,0,192721,192783,
121,0,13,121,192786,194637,194637,194713,194713,0,0,0,1,0,0,0,0,194713,194813,0,194813,194859,
122,2,4,122,194862,196983,196983,197983,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
123,0,5,123,197986,199693,199693,200340,200340,0,0,1,1,0,0,0,0,200340,200440,0,200440,200533,
124,1,19,124,200536,202643,202643,202882,0,202882,0,1,0,1,0,0,0,0,0,0,0,0,
125,0,14,125,203035,203331,203331,203365,203365,0,0,0,0,1,0,0,0,203365,203465,0,203465,203589,
126,0,6,126,203592,208139,208139,208166,208166,0,0,0,0,1,0,0,0,208166,208266,0,208266,208316,
127,0,13,127,208319,210054,210054,210154,210154,0,0,0,1,0,0,0,0,210154,210254,0,210254,210284,
128,0,17,128,210287,212206,212206,212290,212290,0,0,1,1,0,0,0,0,212290,212390,0,212390,212425,
129,0,19,129,212428,214184,214184,214295,214295,0,0,0,1,0,0,0,0,214295,214395,0,214395,214458,
130,0,7,130,214461,216142,216142,216703,216703,0,0,2,1,0,0,0,0,216703,216803,0,216803,216922,
131,0,8,131,216925,218763,218763,218793,218793,0,0,0,0,1,0,0,0,218793,218893,0,218893,218936,
132,1,11,132,218939,220506,220506,220590,0,220590,0,1,1,0,0,0,0,0,0,0,0,0,
133,0,14,133,220743,220775,220775,220821,220821,0,0,0,0,1,0,0,0,220821,220921,0,220921,220980,
134,0,14,134,220983,222559,222559,222662,222662,0,0,2,0,1,0,0,0,222662,222762,0,222762,222799,
135,1,19,135,222802,224758,224758,224840,0,224840,0,0,0,1,0,0,0,0,0,0,0,0,
136,0,16,136,224993,225212,225212,225258,225258,0,0,0,0,1,0,0,0,225258,225358,0,225358,225415,
137,1,5,137,225418,227525,227525,227561,0,227561,0,0,0,1,0,0,0,0,0,0,0,0,
138,0,6,138,227714,228015,228015,228049,228049,0,0,0,0,1,0,0,0,228049,228149,0,228149,228221,
139,1,16,139,228224,229707,229707,229774,0,229774,0,0,1,0,0,0,0,0,0,0,0,0,
140,1,0,140,229927,231374,231374,231401,0,231401,0,0,0,1,0,0,0,0,0,0,0,0,
141,1,15,141,231554,231926,231926,232172,0,232172,0,1,0,1,0,0,0,0,0,0,0,0,
142,1,2,142,232325,232681,232681,232740,0,232740,0,0,1,0,0,0,0,0,0,0,0,0,
143,1,15,143,232893,232974,232974,233039,0,233039,0,2,0,1,0,0,0,0,0,0,0,0,
144,0,7,144,233192,233696,233696,233749,233749,0,0,0,1,0,0,0,0,233749,233849,0,233849,233917,
145,0,3,145,233920,235761,235761,235862,235862,0,0,0,1,0,0,0,0,235862,235962,0,235962,236100,
146,0,13,146,236103,237911,237911,237957,237957,0,0,1,1,0,0,0,0,237957,238057,0,238057,238098,
147,0,0,147,238101,239685,239685,239747,239747,0,0,1,1,0,0,0,0,239747,239847,0,239847,239886,
148,128,16,148,239889,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
