STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,02-Feb-2020
Time,15:20
Box Index,1
ExptType,0
SessionRecord,122

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg09
DB Ref,MiTg_inactivation_nbk_shaping07
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,240000
Pellet Count,0
Fluid Count,94
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
137,
AutoControl,Index,3,
AC Comment,,T6 - 1T1D (70x70)  VT/HZ = 1:1 (Tc-6, Dc-1-4)
01_cross,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_120,vt1_120,hz2_120,vt2_120,hz3_120,vt3_120,hz4_120,vt4_120,hz5_120,vt5_120,hz7_120,vt7_120,hz8_120,vt8_120,hz6_070,vt6_070,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,1000,1,0,0,0,0,
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Mode,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
T2TGType,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
T2TGIndex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2Freq,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Target,Dummy,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,Report,Report,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Entry,Exit,
0,1,14,0,1003,1700,1700,1745,0,1745,0,0,1,0,0,0,0,0,0,0,0,0,
1,1,18,1,1898,1907,1907,1963,0,1963,0,0,1,0,0,0,0,0,0,0,0,0,
2,0,18,2,2116,2385,2385,2440,2440,0,0,1,0,1,0,0,0,2440,2540,0,2540,2794,
3,0,1,3,2797,3356,3356,3431,3431,0,0,0,0,1,0,0,0,3431,3531,0,3531,3681,
4,0,1,4,3684,5329,5329,5368,5368,0,0,0,0,1,0,0,0,5368,5468,0,5468,5637,
5,0,6,5,5640,8084,8084,8122,8122,0,0,0,0,1,0,0,0,8122,8222,0,8222,8303,
6,1,7,6,8306,10708,10708,10735,0,10735,0,0,0,1,0,0,0,0,0,0,0,0,
7,1,2,7,10888,10922,10922,10951,0,10951,0,0,1,0,0,0,0,0,0,0,0,0,
8,0,19,8,11104,11444,11444,11521,11521,0,0,0,1,0,0,0,0,11521,11621,0,11621,11720,
9,0,9,9,11723,13761,13761,13845,13845,0,0,1,1,0,0,0,0,13845,13945,0,13945,13981,
10,0,2,10,13984,17184,17184,17211,17211,0,0,0,0,1,0,0,0,17211,17311,0,17311,17380,
11,0,4,11,17383,19419,19419,19517,19517,0,0,0,0,1,0,0,0,19517,19617,0,19617,19660,
12,0,2,12,19663,21799,21799,21833,21833,0,0,0,0,1,0,0,0,21833,21933,0,21933,22005,
13,1,7,13,22008,23701,23701,23734,0,23734,0,1,0,1,0,0,0,0,0,0,0,0,
14,0,3,14,23887,23905,23905,23941,23941,0,0,0,1,0,0,0,0,23941,24041,0,24041,24104,
15,0,4,15,24107,25927,25927,26234,26234,0,0,1,0,1,0,0,0,26234,26334,0,26334,26399,
16,0,13,16,26402,28334,28334,28396,28396,0,0,0,1,0,0,0,0,28396,28496,0,28496,28570,
17,0,14,17,28573,30591,30591,30877,30877,0,0,1,0,1,0,0,0,30877,30977,0,30977,31048,
18,1,17,18,31051,33050,33050,33106,0,33106,0,0,0,1,0,0,0,0,0,0,0,0,
19,0,9,19,33259,33398,33398,33462,33462,0,0,0,1,0,0,0,0,33462,33562,0,33562,33603,
20,1,10,20,33606,35803,35803,35837,0,35837,0,1,0,1,0,0,0,0,0,0,0,0,
21,1,3,21,35990,35997,35997,36023,0,36023,0,0,0,1,0,0,0,0,0,0,0,0,
22,0,13,22,36176,36182,36182,36237,36237,0,0,1,1,0,0,0,0,36237,36337,0,36337,36430,
23,1,17,23,36433,38270,38270,38297,0,38297,0,0,0,1,0,0,0,0,0,0,0,0,
24,1,5,24,38450,39024,39024,39049,0,39049,0,0,0,1,0,0,0,0,0,0,0,0,
25,0,13,25,39202,39527,39527,39594,39594,0,0,1,1,0,0,0,0,39594,39694,0,39694,39764,
26,0,2,26,39767,41932,41932,41986,41986,0,0,0,0,1,0,0,0,41986,42086,0,42086,42152,
27,0,7,27,42155,44608,44608,44675,44675,0,0,0,1,0,0,0,0,44675,44775,0,44775,44808,
28,0,10,28,44811,47115,47115,47181,47181,0,0,0,1,0,0,0,0,47181,47281,0,47281,47316,
29,0,8,29,47319,49581,49581,49648,49648,0,0,0,0,1,0,0,0,49648,49748,0,49748,49776,
30,1,4,30,49779,51636,51636,51710,0,51710,0,0,1,0,0,0,0,0,0,0,0,0,
31,0,12,31,51863,51973,51973,52006,52006,0,0,0,0,1,0,0,0,52006,52106,0,52106,52182,
32,0,8,32,52185,54394,54394,54426,54426,0,0,0,0,1,0,0,0,54426,54526,0,54526,54659,
33,0,6,33,54662,56475,56475,56559,56559,0,0,1,0,1,0,0,0,56559,56659,0,56659,56685,
34,1,16,34,56688,59188,59188,59252,0,59252,0,0,1,0,0,0,0,0,0,0,0,0,
35,0,5,35,59405,59674,59674,59703,59703,0,0,0,1,0,0,0,0,59703,59803,0,59803,59869,
36,0,1,36,59872,61973,61973,62072,62072,0,0,1,0,1,0,0,0,62072,62172,0,62172,62289,
37,1,18,37,62292,64405,64405,64478,0,64478,0,1,1,0,0,0,0,0,0,0,0,0,
38,0,16,38,64631,64658,64658,64739,64739,0,0,1,0,1,0,0,0,64739,64839,0,64839,64872,
39,0,5,39,64875,67826,67826,67893,67893,0,0,0,1,0,0,0,0,67893,67993,0,67993,68019,
40,1,3,40,68022,69999,69999,70033,0,70033,0,0,0,1,0,0,0,0,0,0,0,0,
41,0,10,41,70186,70770,70770,70801,70801,0,0,0,1,0,0,0,0,70801,70901,0,70901,70936,
42,0,11,42,70939,73149,73149,73179,73179,0,0,0,0,1,0,0,0,73179,73279,0,73279,73328,
43,0,1,43,73331,75069,75069,75108,75108,0,0,1,0,1,0,0,0,75108,75208,0,75208,75251,
44,1,13,44,75254,77170,77170,77214,0,77214,0,0,0,1,0,0,0,0,0,0,0,0,
45,0,6,45,77367,77378,77378,77401,77401,0,0,0,0,1,0,0,0,77401,77501,0,77501,77536,
46,1,12,46,77539,81484,81484,81520,0,81520,0,0,1,0,0,0,0,0,0,0,0,0,
47,0,11,47,81673,84512,84512,84567,84567,0,0,0,0,1,0,0,0,84567,84667,0,84667,84699,
48,1,5,48,84702,86633,86633,86654,0,86654,0,0,0,1,0,0,0,0,0,0,0,0,
49,0,17,49,86807,87635,87635,87679,87679,0,0,0,1,0,0,0,0,87679,87779,0,87779,87863,
50,0,6,50,87866,89861,89861,90259,90259,0,0,1,0,1,0,0,0,90259,90359,0,90359,90430,
51,1,5,51,90433,92395,92395,92438,0,92438,0,1,0,1,0,0,0,0,0,0,0,0,
52,1,19,52,92591,93810,93810,93851,0,93851,0,0,0,1,0,0,0,0,0,0,0,0,
53,0,4,53,94004,94193,94193,94251,94251,0,0,0,0,1,0,0,0,94251,94351,0,94351,94385,
54,0,12,54,94388,96782,96782,96815,96815,0,0,0,0,1,0,0,0,96815,96915,0,96915,96993,
55,0,6,55,96996,99279,99279,99329,99329,0,0,0,0,1,0,0,0,99329,99429,0,99429,99496,
56,0,5,56,99499,101419,101419,101527,101527,0,0,1,1,0,0,0,0,101527,101627,0,101627,101654,
57,1,14,57,101657,103668,103668,103709,0,103709,0,0,1,0,0,0,0,0,0,0,0,0,
58,0,8,58,103862,103886,103886,103927,103927,0,0,0,0,1,0,0,0,103927,104027,0,104027,104069,
59,1,7,59,104072,106409,106409,106446,0,106446,0,0,0,1,0,0,0,0,0,0,0,0,
60,0,11,60,106599,107307,107307,107330,107330,0,0,0,0,1,0,0,0,107330,107430,0,107430,107496,
61,1,5,61,107499,109397,109397,109429,0,109429,0,0,0,1,0,0,0,0,0,0,0,0,
62,1,7,62,109582,109793,109793,109840,0,109840,0,0,0,1,0,0,0,0,0,0,0,0,
63,0,7,63,109993,110255,110255,110314,110314,0,0,2,1,0,0,0,0,110314,110414,0,110414,110472,
64,0,6,64,110475,112000,112000,112033,112033,0,0,0,0,1,0,0,0,112033,112133,0,112133,112183,
65,1,13,65,112186,114061,114061,114124,0,114124,0,0,0,1,0,0,0,0,0,0,0,0,
66,1,0,66,114277,114572,114572,114593,0,114593,0,0,0,1,0,0,0,0,0,0,0,0,
67,0,9,67,114746,115478,115478,115529,115529,0,0,0,1,0,0,0,0,115529,115629,0,115629,115665,
68,0,4,68,115668,117830,117830,117881,117881,0,0,1,0,1,0,0,0,117881,117981,0,117981,118022,
69,1,3,69,118025,121064,121064,121096,0,121096,0,0,0,1,0,0,0,0,0,0,0,0,
70,0,17,70,121249,121376,121376,121403,121403,0,0,0,1,0,0,0,0,121403,121503,0,121503,121541,
71,0,6,71,121544,123261,123261,123287,123287,0,0,0,0,1,0,0,0,123287,123387,0,123387,123441,
72,0,2,72,123444,125317,125317,125356,125356,0,0,0,0,1,0,0,0,125356,125456,0,125456,125541,
73,0,8,73,125544,127488,127488,127525,127525,0,0,0,0,1,0,0,0,127525,127625,0,127625,127663,
74,1,19,74,127666,129479,129479,129507,0,129507,0,1,0,1,0,0,0,0,0,0,0,0,
75,1,13,75,129660,130245,130245,130458,0,130458,0,1,0,1,0,0,0,0,0,0,0,0,
76,0,3,76,130611,130767,130767,130813,130813,0,0,1,1,0,0,0,0,130813,130913,0,130913,130960,
77,0,11,77,130963,132627,132627,132661,132661,0,0,1,0,1,0,0,0,132661,132761,0,132761,132807,
78,0,5,78,132810,134802,134802,134843,134843,0,0,0,1,0,0,0,0,134843,134943,0,134943,134982,
79,1,19,79,134985,136645,136645,136675,0,136675,0,0,0,1,0,0,0,0,0,0,0,0,
80,1,8,80,136828,137007,137007,137042,0,137042,0,0,1,0,0,0,0,0,0,0,0,0,
81,1,7,81,137195,138070,138070,138100,0,138100,0,0,0,1,0,0,0,0,0,0,0,0,
82,0,0,82,138253,138895,138895,138946,138946,0,0,0,1,0,0,0,0,138946,139046,0,139046,139164,
83,0,12,83,139167,140770,140770,140820,140820,0,0,0,0,1,0,0,0,140820,140920,0,140920,140965,
84,1,7,84,140968,142601,142601,142649,0,142649,0,1,0,1,0,0,0,0,0,0,0,0,
85,1,10,85,142802,143184,143184,143221,0,143221,0,0,0,1,0,0,0,0,0,0,0,0,
86,1,15,86,143374,143405,143405,143455,0,143455,0,0,0,1,0,0,0,0,0,0,0,0,
87,1,11,87,143608,143642,143642,143672,0,143672,0,0,1,0,0,0,0,0,0,0,0,0,
88,0,17,88,143825,144055,144055,144130,144130,0,0,2,1,0,0,0,0,144130,144230,0,144230,144296,
89,0,15,89,144299,146175,146175,146227,146227,0,0,1,1,0,0,0,0,146227,146327,0,146327,146356,
90,0,1,90,146359,148260,148260,148512,148512,0,0,1,0,1,0,0,0,148512,148612,0,148612,148730,
91,0,9,91,148733,150317,150317,150380,150380,0,0,0,1,0,0,0,0,150380,150480,0,150480,150515,
92,0,2,92,150518,152345,152345,152640,152640,0,0,0,0,1,0,0,0,152640,152740,0,152740,152929,
93,0,16,93,152932,154829,154829,154923,154923,0,0,1,0,1,0,0,0,154923,155023,0,155023,155063,
94,0,14,94,155066,157316,157316,157409,157409,0,0,1,0,1,0,0,0,157409,157509,0,157509,157551,
95,1,16,95,157554,159535,159535,159564,0,159564,0,0,1,0,0,0,0,0,0,0,0,0,
96,0,9,96,159717,160276,160276,160359,160359,0,0,1,1,0,0,0,0,160359,160459,0,160459,160494,
97,0,11,97,160497,162616,162616,162647,162647,0,0,0,0,1,0,0,0,162647,162747,0,162747,162815,
98,0,6,98,162818,164657,164657,165078,165078,0,0,4,0,1,0,0,0,165078,165178,0,165178,165242,
99,0,16,99,165245,167177,167177,167215,167215,0,0,0,0,1,0,0,0,167215,167315,0,167315,167358,
100,0,3,100,167361,169204,169204,169259,169259,0,0,1,1,0,0,0,0,169259,169359,0,169359,169391,
101,0,0,101,169394,171250,171250,171357,171357,0,0,0,1,0,0,0,0,171357,171457,0,171457,171493,
102,0,17,102,171496,173809,173809,173883,173883,0,0,0,1,0,0,0,0,173883,173983,0,173983,174032,
103,1,4,103,174035,176046,176046,176101,0,176101,0,0,1,0,0,0,0,0,0,0,0,0,
104,0,18,104,176254,178480,178480,178521,178521,0,0,0,0,1,0,0,0,178521,178621,0,178621,178671,
105,0,18,105,178674,181164,181164,181202,181202,0,0,0,0,1,0,0,0,181202,181302,0,181302,181344,
106,1,9,106,181347,183110,183110,183509,0,183509,0,1,0,1,0,0,0,0,0,0,0,0,
107,0,0,107,183662,183757,183757,183837,183837,0,0,0,1,0,0,0,0,183837,183937,0,183937,183983,
108,0,11,108,183986,185388,185388,185437,185437,0,0,0,0,1,0,0,0,185437,185537,0,185537,185571,
109,2,15,109,185574,186888,186888,187888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
110,0,0,110,187891,187961,187961,188011,188011,0,0,0,1,0,0,0,0,188011,188111,0,188111,188167,
111,0,2,111,188170,189564,189564,189826,189826,0,0,0,0,1,0,0,0,189826,189926,0,189926,190049,
112,0,9,112,190052,191766,191766,191831,191831,0,0,1,1,0,0,0,0,191831,191931,0,191931,191962,
113,0,11,113,191965,193800,193800,193850,193850,0,0,0,0,1,0,0,0,193850,193950,0,193950,193988,
114,0,13,114,193991,195499,195499,195557,195557,0,0,0,1,0,0,0,0,195557,195657,0,195657,195695,
115,0,2,115,195698,197228,197228,197350,197350,0,0,1,0,1,0,0,0,197350,197450,0,197450,197476,
116,0,15,116,197479,199052,199052,199329,199329,0,0,1,1,0,0,0,0,199329,199429,0,199429,199472,
117,0,6,117,199475,200981,200981,201384,201384,0,0,2,0,1,0,0,0,201384,201484,0,201484,201536,
118,0,0,118,201539,203604,203604,203991,203991,0,0,2,1,0,0,0,0,203991,204091,0,204091,204121,
119,1,10,119,204124,205578,205578,205795,0,205795,0,0,0,1,0,0,0,0,0,0,0,0,
120,1,16,120,205948,205948,205948,205982,0,205982,0,0,1,0,0,0,0,0,0,0,0,0,
121,0,15,121,206135,206533,206533,206577,206577,0,0,0,1,0,0,0,0,206577,206677,0,206677,206719,
122,1,10,122,206722,209682,209682,209709,0,209709,0,0,0,1,0,0,0,0,0,0,0,0,
123,0,8,123,209862,210144,210144,210192,210192,0,0,0,0,1,0,0,0,210192,210292,0,210292,210348,
124,1,19,124,210351,211559,211559,211770,0,211770,0,0,0,1,0,0,0,0,0,0,0,0,
125,0,10,125,211923,212165,212165,212195,212195,0,0,0,1,0,0,0,0,212195,212295,0,212295,212365,
126,0,3,126,212368,213939,213939,214006,214006,0,0,1,1,0,0,0,0,214006,214106,0,214106,214135,
127,0,12,127,214138,215993,215993,216037,216037,0,0,1,0,1,0,0,0,216037,216137,0,216137,216184,
128,0,4,128,216187,218119,218119,218186,218186,0,0,0,0,1,0,0,0,218186,218286,0,218286,218385,
129,0,0,129,218388,220157,220157,220234,220234,0,0,0,1,0,0,0,0,220234,220334,0,220334,220362,
130,0,15,130,220365,222272,222272,222367,222367,0,0,1,1,0,0,0,0,222367,222467,0,222467,222513,
131,1,3,131,222516,224060,224060,224093,0,224093,0,0,0,1,0,0,0,0,0,0,0,0,
132,0,0,132,224246,225621,225621,225925,225925,0,0,2,1,0,0,0,0,225925,226025,0,226025,226054,
133,0,19,133,226057,227694,227694,227743,227743,0,0,0,1,0,0,0,0,227743,227843,0,227843,227873,
134,0,15,134,227876,229328,229328,229380,229380,0,0,0,1,0,0,0,0,229380,229480,0,229480,229524,
135,0,4,135,229527,231181,231181,231281,231281,0,0,2,0,1,0,0,0,231281,231381,0,231381,231409,
136,0,1,136,231412,232833,232833,232875,232875,0,0,0,0,1,0,0,0,232875,232975,0,232975,233024,
137,0,18,137,233027,238708,238708,238773,238773,0,0,1,0,1,0,0,0,238773,238873,0,238873,238931,
138,128,17,138,238934,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
