STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,06-Nov-2019
Time,12:11
Box Index,1
ExptType,0
SessionRecord,21

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg12
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,216000
Pellet Count,0
Fluid Count,121
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
169,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,

Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,0,12,0,1003,1372,1372,1420,0,2,1,0,0,0,0,0,0,0,1420,1520,0,1,1520,1555,
1,0,12,1,1558,2330,2330,2407,0,6,1,0,0,0,0,0,0,0,2407,2507,0,1,2507,2577,
2,0,3,2,2580,4253,4253,4358,0,6,0,1,0,0,0,0,0,0,4358,4451,1,0,0,0,
3,0,1,3,4454,6437,6437,6574,0,2,0,1,0,0,0,0,0,0,6574,6672,1,0,0,0,
4,0,7,4,6675,8070,8070,8174,0,2,0,1,0,0,0,0,0,0,8174,8262,1,0,0,0,
5,0,11,5,8265,10218,10218,10276,0,4,0,1,0,0,0,0,0,0,10276,10376,0,1,10376,10433,
6,0,5,6,10436,11662,11662,11742,0,2,0,1,0,0,0,0,0,0,11742,11842,0,1,11842,11852,
7,0,8,7,11855,13383,13383,13426,0,0,1,0,0,0,0,0,0,0,13426,13526,0,1,13526,13564,
8,0,0,8,13567,15104,15104,15194,0,6,1,0,0,0,0,0,0,0,15194,15290,1,0,0,0,
9,0,4,9,15293,16617,16617,16658,0,2,1,0,0,0,0,0,0,0,16658,16747,1,0,0,0,
10,1,17,10,16750,18221,18221,18270,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,6,11,18773,19300,19300,19542,0,6,1,0,0,0,0,0,0,0,19542,19642,0,1,19642,19681,
12,0,14,12,19684,21249,21249,21307,0,2,1,0,0,0,0,0,0,0,21307,21407,0,1,21407,21427,
13,0,1,13,21430,22868,22868,22990,0,2,0,1,0,0,0,0,0,0,22990,23086,1,0,0,0,
14,0,9,14,23089,24717,24717,24822,0,4,0,1,0,0,0,0,0,0,24822,24910,1,0,0,0,
15,0,11,15,24913,26694,26694,26827,0,6,0,1,0,0,0,0,0,0,26827,26927,1,0,0,0,
16,1,19,16,26930,28605,28605,28655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,17,17,29158,29195,29195,29309,0,4,0,1,0,0,0,0,0,0,29309,29403,1,0,0,0,
18,0,16,18,29406,31024,31024,31106,0,0,1,0,0,0,0,0,0,0,31106,31206,0,1,31206,31241,
19,0,2,19,31244,33006,33006,33067,0,0,1,0,0,0,0,0,0,0,33067,33167,0,1,33167,33178,
20,0,8,20,33181,34844,34844,35469,0,4,1,0,0,0,0,0,0,0,35469,35569,0,1,35569,35585,
21,0,13,21,35588,37226,37226,37283,0,0,0,1,0,0,0,0,0,0,37283,37377,1,0,0,0,
22,0,19,22,37380,38962,38962,39053,0,2,0,1,0,0,0,0,0,0,39053,39153,0,1,39153,39165,
23,1,16,23,39168,40731,40731,40753,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
24,1,18,24,41256,41289,41289,41367,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,13,25,41870,41950,41950,41993,0,2,0,1,0,0,0,0,0,0,41993,42092,1,0,0,0,
26,0,13,26,42095,43640,43640,43764,0,0,0,1,0,0,0,0,0,0,43764,43853,1,0,0,0,
27,0,2,27,43856,45553,45553,45640,0,2,1,0,0,0,0,0,0,0,45640,45740,0,1,45740,45752,
28,0,10,28,45755,47350,47350,47442,0,4,1,0,0,0,0,0,0,0,47442,47542,0,1,47542,47550,
29,0,7,29,47553,49169,49169,49223,0,2,0,1,0,0,0,0,0,0,49223,49315,1,0,0,0,
30,0,0,30,49318,51102,51102,51146,0,2,1,0,0,0,0,0,0,0,51146,51246,0,1,51246,51249,
31,1,1,31,51252,52851,52851,52933,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,0,5,32,53436,53438,53438,53493,0,2,0,1,0,0,0,0,0,0,53493,53590,1,0,0,0,
33,0,2,33,53593,55057,55057,55184,0,6,1,0,0,0,0,0,0,0,55184,55282,1,0,0,0,
34,1,11,34,55285,56788,56788,56871,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,0,13,35,57374,57427,57427,57542,0,4,0,1,0,0,0,0,0,0,57542,57639,1,0,0,0,
36,0,12,36,57642,58946,58946,59461,0,6,1,0,0,0,0,0,0,0,59461,59561,0,1,59561,59577,
37,0,6,37,59580,60704,60704,60752,0,0,1,0,0,0,0,0,0,0,60752,60841,1,0,0,0,
38,0,18,38,60844,62023,62023,62090,0,0,1,0,0,0,0,0,0,0,62090,62184,1,0,0,0,
39,0,19,39,62187,63272,63272,63399,0,2,0,1,0,0,0,0,0,0,63399,63488,1,0,0,0,
40,0,5,40,63491,64695,64695,64850,0,4,0,1,0,0,0,0,0,0,64850,64950,0,1,64950,64952,
41,0,17,41,64955,66394,66394,66534,0,4,0,1,0,0,0,0,0,0,66534,66628,1,0,0,0,
42,0,14,42,66631,67890,67890,68001,0,2,1,0,0,0,0,0,0,0,68001,68101,0,1,68101,68128,
43,0,2,43,68131,69559,69559,69683,0,6,1,0,0,0,0,0,0,0,69683,69783,0,1,69783,69787,
44,0,14,44,69790,71081,71081,71138,0,0,1,0,0,0,0,0,0,0,71138,71233,1,0,0,0,
45,0,5,45,71236,72609,72609,72697,0,0,0,1,0,0,0,0,0,0,72697,72797,0,1,72797,72847,
46,0,1,46,72850,74359,74359,74445,0,0,0,1,0,0,0,0,0,0,74445,74543,1,0,0,0,
47,0,17,47,74546,75899,75899,75978,0,2,0,1,0,0,0,0,0,0,75978,76077,1,0,0,0,
48,0,14,48,76080,77594,77594,77743,0,2,1,0,0,0,0,0,0,0,77743,77839,1,0,0,0,
49,0,12,49,77842,79242,79242,79315,0,2,1,0,0,0,0,0,0,0,79315,79415,0,1,79415,79418,
50,0,4,50,79421,80645,80645,80709,0,0,1,0,0,0,0,0,0,0,80709,80809,0,1,80809,80848,
51,0,4,51,80851,82180,82180,82247,0,0,1,0,0,0,0,0,0,0,82247,82347,0,1,82347,82352,
52,0,9,52,82355,83735,83735,83879,0,2,0,1,0,0,0,0,0,0,83879,83979,0,1,83979,84021,
53,0,2,53,84024,85399,85399,85551,0,2,1,0,0,0,0,0,0,0,85551,85651,0,1,85651,85676,
54,0,9,54,85679,86954,86954,87085,0,8,0,1,0,0,0,0,0,0,87085,87185,1,0,0,0,
55,0,11,55,87188,88559,88559,88742,0,6,0,1,0,0,0,0,0,0,88742,88838,1,0,0,0,
56,0,14,56,88841,90255,90255,90338,0,2,1,0,0,0,0,0,0,0,90338,90438,0,1,90438,90439,
57,0,18,57,90442,91967,91967,92097,0,2,1,0,0,0,0,0,0,0,92097,92189,1,0,0,0,
58,0,1,58,92192,93634,93634,93693,0,0,0,1,0,0,0,0,0,0,93693,93790,1,0,0,0,
59,0,17,59,93793,95205,95205,95376,0,8,0,1,0,0,0,0,0,0,95376,95471,1,0,0,0,
60,0,19,60,95474,96795,96795,96858,0,4,0,1,0,0,0,0,0,0,96858,96951,1,0,0,0,
61,0,0,61,96954,98504,98504,98643,0,6,1,0,0,0,0,0,0,0,98643,98742,1,0,0,0,
62,0,3,62,98745,100369,100369,100681,0,0,0,1,0,0,0,0,0,0,100681,100781,0,1,100781,100866,
63,0,18,63,100869,102307,102307,102404,0,0,1,0,0,0,0,0,0,0,102404,102499,1,0,0,0,
64,0,15,64,102502,104225,104225,104360,0,8,0,1,0,0,0,0,0,0,104360,104457,1,0,0,0,
65,0,11,65,104460,106209,106209,106314,0,2,0,1,0,0,0,0,0,0,106314,106414,0,1,106414,106433,
66,0,6,66,106436,108120,108120,108284,0,0,1,0,0,0,0,0,0,0,108284,108384,0,1,108384,108404,
67,0,9,67,108407,109796,109796,109989,0,8,0,1,0,0,0,0,0,0,109989,110088,1,0,0,0,
68,0,12,68,110091,111604,111604,111684,0,2,1,0,0,0,0,0,0,0,111684,111784,0,1,111784,111813,
69,0,7,69,111816,114090,114090,114428,0,8,0,1,0,0,0,0,0,0,114428,114528,0,1,114528,114551,
70,0,4,70,114554,116067,116067,116212,0,4,1,0,0,0,0,0,0,0,116212,116312,0,1,116312,116365,
71,0,10,71,116368,117747,117747,117812,0,0,1,0,0,0,0,0,0,0,117812,117912,0,1,117912,117914,
72,0,13,72,117917,119313,119313,119389,0,4,0,1,0,0,0,0,0,0,119389,119489,0,1,119489,119512,
73,0,12,73,119515,121127,121127,121246,0,6,1,0,0,0,0,0,0,0,121246,121346,0,1,121346,121350,
74,0,8,74,121353,122945,122945,122997,0,0,1,0,0,0,0,0,0,0,122997,123097,0,1,123097,123133,
75,0,6,75,123136,124727,124727,124791,0,0,1,0,0,0,0,0,0,0,124791,124891,0,1,124891,124913,
76,0,16,76,124916,126369,126369,126418,0,0,1,0,0,0,0,0,0,0,126418,126518,0,1,126518,126543,
77,0,8,77,126546,128053,128053,128168,0,0,1,0,0,0,0,0,0,0,128168,128268,0,1,128268,128280,
78,0,3,78,128283,129798,129798,130202,0,2,0,1,0,0,0,0,0,0,130202,130302,0,1,130302,130420,
79,1,11,79,130423,131430,131430,131518,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,0,7,80,132021,132386,132386,132455,0,2,0,1,0,0,0,0,0,0,132455,132555,0,1,132555,132570,
81,0,18,81,132573,133998,133998,134139,0,2,1,0,0,0,0,0,0,0,134139,134239,0,1,134239,134271,
82,0,14,82,134274,135573,135573,135661,0,0,1,0,0,0,0,0,0,0,135661,135761,0,1,135761,135834,
83,0,18,83,135837,137365,137365,137456,0,2,1,0,0,0,0,0,0,0,137456,137556,0,1,137556,137619,
84,0,10,84,137622,139091,139091,139172,0,2,1,0,0,0,0,0,0,0,139172,139272,0,1,139272,139308,
85,0,12,85,139311,140728,140728,140806,0,0,1,0,0,0,0,0,0,0,140806,140906,0,1,140906,140922,
86,0,15,86,140925,142094,142094,142355,0,4,0,1,0,0,0,0,0,0,142355,142455,0,1,142455,142501,
87,0,9,87,142504,143801,143801,143946,0,2,0,1,0,0,0,0,0,0,143946,144046,0,1,144046,144067,
88,0,15,88,144070,145620,145620,145678,0,6,0,1,0,0,0,0,0,0,145678,145778,0,1,145778,145812,
89,0,9,89,145815,147262,147262,147357,0,4,0,1,0,0,0,0,0,0,147357,147457,0,1,147457,147509,
90,0,6,90,147512,148908,148908,149100,0,4,1,0,0,0,0,0,0,0,149100,149200,0,1,149200,149202,
91,0,4,91,149205,150568,150568,150622,0,0,1,0,0,0,0,0,0,0,150622,150718,1,0,0,0,
92,0,13,92,150721,152204,152204,152273,0,0,0,1,0,0,0,0,0,0,152273,152373,0,1,152373,152386,
93,0,9,93,152389,153383,153383,153452,0,0,0,1,0,0,0,0,0,0,153452,153552,0,1,153552,153560,
94,0,17,94,153563,154863,154863,154924,0,0,0,1,0,0,0,0,0,0,154924,155024,0,1,155024,155040,
95,0,14,95,155043,156520,156520,156625,0,0,1,0,0,0,0,0,0,0,156625,156725,0,1,156725,156766,
96,0,5,96,156769,158024,158024,158129,0,4,0,1,0,0,0,0,0,0,158129,158229,0,1,158229,158234,
97,0,10,97,158237,159557,159557,159724,0,0,1,0,0,0,0,0,0,0,159724,159824,0,1,159824,159855,
98,0,10,98,159858,161276,161276,161426,0,4,1,0,0,0,0,0,0,0,161426,161526,0,1,161526,161577,
99,0,19,99,161580,162889,162889,163045,0,4,0,1,0,0,0,0,0,0,163045,163145,0,1,163145,163152,
100,0,0,100,163155,164474,164474,164555,0,0,1,0,0,0,0,0,0,0,164555,164655,0,1,164655,164682,
101,0,13,101,164685,165854,165854,165962,0,6,0,1,0,0,0,0,0,0,165962,166062,0,1,166062,166067,
102,0,3,102,166070,167335,167335,167390,0,2,0,1,0,0,0,0,0,0,167390,167489,1,0,0,0,
103,0,4,103,167492,168648,168648,168795,0,0,1,0,0,0,0,0,0,0,168795,168895,0,1,168895,168916,
104,1,17,104,168919,170136,170136,170210,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,1,15,105,170713,171462,171462,171505,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
106,0,13,106,172008,172196,172196,172234,0,2,0,1,0,0,0,0,0,0,172234,172334,0,1,172334,172389,
107,0,5,107,172392,174220,174220,174345,0,2,0,1,0,0,0,0,0,0,174345,174445,0,1,174445,174462,
108,0,1,108,174465,176025,176025,176144,0,0,0,1,0,0,0,0,0,0,176144,176244,0,1,176244,176254,
109,0,5,109,176257,177769,177769,177888,0,0,0,1,0,0,0,0,0,0,177888,177988,0,1,177988,177998,
110,0,11,110,178001,179578,179578,179736,0,4,0,1,0,0,0,0,0,0,179736,179836,0,1,179836,179847,
111,0,16,111,179850,181380,181380,181568,0,10,1,0,0,0,0,0,0,0,181568,181668,0,1,181668,181705,
112,0,17,112,181708,186696,186696,187395,0,4,0,1,0,0,0,0,0,0,187395,187495,0,1,187495,187521,
113,0,16,113,187524,188990,188990,189337,0,6,1,0,0,0,0,0,0,0,189337,189437,0,1,189437,189481,
114,0,14,114,189484,190747,190747,190808,0,2,1,0,0,0,0,0,0,0,190808,190908,0,1,190908,190923,
115,0,2,115,190926,192138,192138,192196,0,0,1,0,0,0,0,0,0,0,192196,192296,0,1,192296,192373,
116,0,7,116,192376,193706,193706,193768,0,2,0,1,0,0,0,0,0,0,193768,193868,0,1,193868,193880,
117,0,1,117,193883,195120,195120,195234,0,2,0,1,0,0,0,0,0,0,195234,195334,0,1,195334,195370,
118,0,0,118,195373,196710,196710,196801,0,2,1,0,0,0,0,0,0,0,196801,196901,0,1,196901,196909,
119,0,11,119,196912,198145,198145,198244,0,6,0,1,0,0,0,0,0,0,198244,198344,0,1,198344,198367,
120,0,4,120,198370,199452,199452,199533,0,0,1,0,0,0,0,0,0,0,199533,199633,0,1,199633,199654,
121,0,0,121,199657,200907,200907,201008,0,2,1,0,0,0,0,0,0,0,201008,201108,0,1,201108,201138,
122,0,6,122,201141,202222,202222,202457,0,4,1,0,0,0,0,0,0,0,202457,202557,0,1,202557,202607,
123,0,1,123,202610,204505,204505,204564,0,0,0,1,0,0,0,0,0,0,204564,204664,0,1,204664,204730,
124,0,9,124,204733,206046,206046,206105,0,2,0,1,0,0,0,0,0,0,206105,206205,0,1,206205,206214,
125,0,3,125,206217,207657,207657,207778,0,10,0,1,0,0,0,0,0,0,207778,207878,0,1,207878,207967,
126,0,10,126,207970,209582,209582,209691,0,2,1,0,0,0,0,0,0,0,209691,209791,0,1,209791,209815,
127,0,6,127,209818,211223,211223,211348,0,0,1,0,0,0,0,0,0,0,211348,211448,0,1,211448,211544,
128,0,16,128,211547,212835,212835,212872,0,2,1,0,0,0,0,0,0,0,212872,212972,0,1,212972,212983,
129,1,19,129,212986,214208,214208,214239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
130,0,18,130,214742,215273,215273,215312,0,2,1,0,0,0,0,0,0,0,215312,215412,0,1,215412,215522,
131,128,12,131,215525,216000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
