STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,10-Nov-2019
Time,10:52
Box Index,1
ExptType,0
SessionRecord,23

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg10
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,192000
Pellet Count,0
Fluid Count,141
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
172,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,0,4,0,1003,1607,1607,1635,0,0,0,1,0,0,0,0,0,0,1635,1732,1,0,0,0,
1,0,14,1,1735,2741,2741,2762,0,0,0,1,0,0,0,0,0,0,2762,2860,1,0,0,0,
2,0,8,2,2863,4340,4340,4370,0,0,0,1,0,0,0,0,0,0,4370,4468,1,0,0,0,
3,1,3,3,4471,5789,5789,5819,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,5,4,5942,5997,5997,6020,0,0,1,0,0,0,0,0,0,0,6020,6120,0,1,6120,6184,
5,1,19,5,6187,7222,7222,7251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,12,6,7374,7521,7521,7570,0,4,0,1,0,0,0,0,0,0,7570,7670,0,1,7670,7712,
7,0,3,7,7715,8971,8971,9029,0,2,1,0,0,0,0,0,0,0,9029,9129,0,1,9129,9131,
8,0,13,8,9134,10353,10353,10553,0,6,1,0,0,0,0,0,0,0,10553,10653,0,1,10653,10672,
9,0,19,9,10675,12048,12048,12092,0,2,1,0,0,0,0,0,0,0,12092,12192,0,1,12192,12195,
10,1,16,10,12198,13625,13625,13777,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,1,11,11,13900,13906,13906,13929,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,13,12,14052,14070,14070,14098,0,0,1,0,0,0,0,0,0,0,14098,14198,0,1,14198,14217,
13,0,19,13,14220,15397,15397,15435,0,2,1,0,0,0,0,0,0,0,15435,15527,1,0,0,0,
14,0,7,14,15530,16780,16780,16822,0,2,1,0,0,0,0,0,0,0,16822,16922,0,1,16922,16923,
15,1,8,15,16926,18063,18063,18113,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,10,16,18236,18379,18379,18413,0,2,0,1,0,0,0,0,0,0,18413,18513,0,1,18513,18551,
17,1,10,17,18554,19646,19646,19686,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,7,18,19809,19979,19979,20025,0,2,1,0,0,0,0,0,0,0,20025,20125,0,1,20125,20166,
19,0,9,19,20169,21432,21432,21489,0,4,1,0,0,0,0,0,0,0,21489,21584,1,0,0,0,
20,0,6,20,21587,22918,22918,22966,0,2,0,1,0,0,0,0,0,0,22966,23056,1,0,0,0,
21,0,2,21,23059,24384,24384,24430,0,2,0,1,0,0,0,0,0,0,24430,24521,1,0,0,0,
22,0,11,22,24524,25806,25806,25862,0,6,1,0,0,0,0,0,0,0,25862,25962,0,1,25962,25964,
23,0,14,23,25967,27229,27229,27271,0,2,0,1,0,0,0,0,0,0,27271,27359,1,0,0,0,
24,0,11,24,27362,28620,28620,28679,0,4,1,0,0,0,0,0,0,0,28679,28768,1,0,0,0,
25,0,14,25,28771,29914,29914,29959,0,4,0,1,0,0,0,0,0,0,29959,30047,1,0,0,0,
26,0,9,26,30050,31156,31156,31241,0,2,1,0,0,0,0,0,0,0,31241,31341,0,1,31341,31347,
27,0,6,27,31350,32659,32659,32714,0,4,0,1,0,0,0,0,0,0,32714,32799,1,0,0,0,
28,0,14,28,32802,33805,33805,33855,0,4,0,1,0,0,0,0,0,0,33855,33937,1,0,0,0,
29,0,7,29,33940,35118,35118,35183,0,2,1,0,0,0,0,0,0,0,35183,35283,0,1,35283,35288,
30,0,18,30,35291,36351,36351,36407,0,4,0,1,0,0,0,0,0,0,36407,36494,1,0,0,0,
31,0,3,31,36497,37526,37526,37596,0,2,1,0,0,0,0,0,0,0,37596,37685,1,0,0,0,
32,0,8,32,37688,38765,38765,38823,0,8,0,1,0,0,0,0,0,0,38823,38909,1,0,0,0,
33,0,9,33,38912,39890,39890,39930,0,4,1,0,0,0,0,0,0,0,39930,40027,1,0,0,0,
34,0,2,34,40030,41058,41058,41102,0,4,0,1,0,0,0,0,0,0,41102,41192,1,0,0,0,
35,0,16,35,41195,42201,42201,42247,0,2,0,1,0,0,0,0,0,0,42247,42332,1,0,0,0,
36,0,3,36,42335,43432,43432,43476,0,4,1,0,0,0,0,0,0,0,43476,43568,1,0,0,0,
37,0,4,37,43571,44741,44741,44793,0,4,0,1,0,0,0,0,0,0,44793,44876,1,0,0,0,
38,0,2,38,44879,45998,45998,46039,0,2,0,1,0,0,0,0,0,0,46039,46132,1,0,0,0,
39,0,15,39,46135,47179,47179,47236,0,2,1,0,0,0,0,0,0,0,47236,47328,1,0,0,0,
40,0,16,40,47331,48320,48320,48388,0,4,0,1,0,0,0,0,0,0,48388,48468,1,0,0,0,
41,0,0,41,48471,49503,49503,49567,0,4,0,1,0,0,0,0,0,0,49567,49650,1,0,0,0,
42,0,16,42,49653,50721,50721,50771,0,4,0,1,0,0,0,0,0,0,50771,50855,1,0,0,0,
43,1,17,43,50858,52124,52124,52170,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
44,1,11,44,52293,52315,52315,52343,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
45,0,3,45,52466,52951,52951,52991,0,2,1,0,0,0,0,0,0,0,52991,53091,0,1,53091,53099,
46,0,19,46,53102,54200,54200,54248,0,0,1,0,0,0,0,0,0,0,54248,54348,0,1,54348,54358,
47,1,4,47,54361,55476,55476,55583,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,0,1,48,55706,55735,55735,55776,0,2,1,0,0,0,0,0,0,0,55776,55873,1,0,0,0,
49,0,13,49,55876,56971,56971,57019,0,2,1,0,0,0,0,0,0,0,57019,57116,1,0,0,0,
50,1,8,50,57119,58232,58232,58276,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,0,18,51,58399,58580,58580,58619,0,4,0,1,0,0,0,0,0,0,58619,58719,0,1,58719,58722,
52,0,13,52,58725,59831,59831,59897,0,4,1,0,0,0,0,0,0,0,59897,59993,1,0,0,0,
53,0,19,53,59996,61148,61148,61193,0,0,1,0,0,0,0,0,0,0,61193,61286,1,0,0,0,
54,0,11,54,61289,62441,62441,62472,0,0,1,0,0,0,0,0,0,0,62472,62572,0,1,62572,62600,
55,0,7,55,62603,63708,63708,63742,0,0,1,0,0,0,0,0,0,0,63742,63842,0,1,63842,63847,
56,0,1,56,63850,64911,64911,64968,0,4,1,0,0,0,0,0,0,0,64968,65062,1,0,0,0,
57,0,17,57,65065,66257,66257,66302,0,2,1,0,0,0,0,0,0,0,66302,66385,1,0,0,0,
58,0,15,58,66388,68254,68254,68303,0,2,1,0,0,0,0,0,0,0,68303,68403,0,1,68403,68424,
59,0,13,59,68427,69471,69471,69519,0,2,1,0,0,0,0,0,0,0,69519,69605,1,0,0,0,
60,0,1,60,69608,70495,70495,70543,0,4,1,0,0,0,0,0,0,0,70543,70632,1,0,0,0,
61,0,12,61,70635,71531,71531,71589,0,4,0,1,0,0,0,0,0,0,71589,71674,1,0,0,0,
62,0,9,62,71677,72535,72535,72582,0,4,1,0,0,0,0,0,0,0,72582,72675,1,0,0,0,
63,0,9,63,72678,73744,73744,73794,0,2,1,0,0,0,0,0,0,0,73794,73879,1,0,0,0,
64,0,7,64,73882,74854,74854,74903,0,6,1,0,0,0,0,0,0,0,74903,74988,1,0,0,0,
65,0,18,65,74991,76047,76047,76104,0,6,0,1,0,0,0,0,0,0,76104,76185,1,0,0,0,
66,0,4,66,76188,77096,77096,77157,0,6,0,1,0,0,0,0,0,0,77157,77240,1,0,0,0,
67,0,6,67,77243,78165,78165,78205,0,2,0,1,0,0,0,0,0,0,78205,78293,1,0,0,0,
68,1,13,68,78296,79257,79257,79298,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
69,0,4,69,79421,79464,79464,79480,0,0,0,1,0,0,0,0,0,0,79480,79575,1,0,0,0,
70,0,8,70,79578,80676,80676,80729,0,6,0,1,0,0,0,0,0,0,80729,80823,1,0,0,0,
71,0,2,71,80826,81916,81916,81970,0,4,0,1,0,0,0,0,0,0,81970,82059,1,0,0,0,
72,0,1,72,82062,83211,83211,83267,0,4,1,0,0,0,0,0,0,0,83267,83356,1,0,0,0,
73,0,14,73,83359,84427,84427,84487,0,8,0,1,0,0,0,0,0,0,84487,84570,1,0,0,0,
74,0,4,74,84573,85668,85668,85720,0,4,0,1,0,0,0,0,0,0,85720,85814,1,0,0,0,
75,0,10,75,85817,86812,86812,86865,0,4,0,1,0,0,0,0,0,0,86865,86953,1,0,0,0,
76,0,12,76,86956,88031,88031,88074,0,2,0,1,0,0,0,0,0,0,88074,88159,1,0,0,0,
77,0,17,77,88162,89085,89085,89145,0,4,1,0,0,0,0,0,0,0,89145,89236,1,0,0,0,
78,0,8,78,89239,90266,90266,90328,0,8,0,1,0,0,0,0,0,0,90328,90414,1,0,0,0,
79,0,9,79,90417,91641,91641,91697,0,4,1,0,0,0,0,0,0,0,91697,91797,0,1,91797,91800,
80,0,12,80,91803,93039,93039,93088,0,4,0,1,0,0,0,0,0,0,93088,93178,1,0,0,0,
81,0,3,81,93181,94231,94231,94287,0,4,1,0,0,0,0,0,0,0,94287,94387,0,1,94387,94400,
82,0,4,82,94403,95422,95422,95489,0,6,0,1,0,0,0,0,0,0,95489,95574,1,0,0,0,
83,0,5,83,95577,96635,96635,96698,0,6,1,0,0,0,0,0,0,0,96698,96786,1,0,0,0,
84,0,2,84,96789,97824,97824,97924,0,6,0,1,0,0,0,0,0,0,97924,98018,1,0,0,0,
85,0,8,85,98021,99143,99143,99193,0,6,0,1,0,0,0,0,0,0,99193,99285,1,0,0,0,
86,0,16,86,99288,100278,100278,100309,0,2,0,1,0,0,0,0,0,0,100309,100399,1,0,0,0,
87,0,15,87,100402,101302,101302,101361,0,6,1,0,0,0,0,0,0,0,101361,101450,1,0,0,0,
88,0,0,88,101453,102469,102469,102514,0,2,0,1,0,0,0,0,0,0,102514,102603,1,0,0,0,
89,0,5,89,102606,103524,103524,103576,0,4,1,0,0,0,0,0,0,0,103576,103669,1,0,0,0,
90,1,16,90,103672,104853,104853,104895,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,0,16,91,105018,105032,105032,105073,0,0,0,1,0,0,0,0,0,0,105073,105160,1,0,0,0,
92,0,19,92,105163,106275,106275,106332,0,2,1,0,0,0,0,0,0,0,106332,106432,0,1,106432,106444,
93,0,15,93,106447,107533,107533,107588,0,6,1,0,0,0,0,0,0,0,107588,107683,1,0,0,0,
94,0,7,94,107686,108798,108798,108859,0,6,1,0,0,0,0,0,0,0,108859,108950,1,0,0,0,
95,1,15,95,108953,111631,111631,111665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
96,1,0,96,111788,111999,111999,112038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
97,1,2,97,112161,112820,112820,112866,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,0,0,98,112989,113026,113026,113107,0,2,0,1,0,0,0,0,0,0,113107,113207,0,1,113207,113346,
99,0,2,99,113349,114096,114096,114130,0,2,0,1,0,0,0,0,0,0,114130,114225,1,0,0,0,
100,1,7,100,114228,115258,115258,115293,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
101,0,15,101,115416,115438,115438,115481,0,2,1,0,0,0,0,0,0,0,115481,115581,0,1,115581,115587,
102,0,10,102,115590,116627,116627,116675,0,6,0,1,0,0,0,0,0,0,116675,116775,1,0,0,0,
103,0,0,103,116778,117722,117722,117767,0,4,0,1,0,0,0,0,0,0,117767,117861,1,0,0,0,
104,0,6,104,117864,118701,118701,118765,0,4,0,1,0,0,0,0,0,0,118765,118858,1,0,0,0,
105,0,11,105,118861,119856,119856,119917,0,6,1,0,0,0,0,0,0,0,119917,120011,1,0,0,0,
106,1,5,106,120014,120893,120893,120934,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
107,1,5,107,121057,121112,121112,121132,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
108,0,3,108,121255,121255,121255,121287,0,0,1,0,0,0,0,0,0,0,121287,121387,0,1,121387,121406,
109,0,18,109,121409,122401,122401,122459,0,4,0,1,0,0,0,0,0,0,122459,122559,0,1,122559,122567,
110,0,15,110,122570,123503,123503,123557,0,4,1,0,0,0,0,0,0,0,123557,123652,1,0,0,0,
111,0,0,111,123655,124482,124482,124539,0,6,0,1,0,0,0,0,0,0,124539,124630,1,0,0,0,
112,0,2,112,124633,125845,125845,125888,0,4,0,1,0,0,0,0,0,0,125888,125977,1,0,0,0,
113,0,19,113,125980,126849,126849,126912,0,6,1,0,0,0,0,0,0,0,126912,127005,1,0,0,0,
114,0,10,114,127008,127811,127811,127870,0,6,0,1,0,0,0,0,0,0,127870,127963,1,0,0,0,
115,0,15,115,127966,128837,128837,128905,0,6,1,0,0,0,0,0,0,0,128905,129005,0,1,129005,129010,
116,0,7,116,129013,129898,129898,129950,0,4,1,0,0,0,0,0,0,0,129950,130050,0,1,130050,130052,
117,0,18,117,130055,130880,130880,130924,0,2,0,1,0,0,0,0,0,0,130924,131013,1,0,0,0,
118,0,4,118,131016,131982,131982,132037,0,4,0,1,0,0,0,0,0,0,132037,132127,1,0,0,0,
119,0,8,119,132130,133058,133058,133104,0,4,0,1,0,0,0,0,0,0,133104,133196,1,0,0,0,
120,0,12,120,133199,134179,134179,134215,0,2,0,1,0,0,0,0,0,0,134215,134307,1,0,0,0,
121,1,13,121,134310,135359,135359,135398,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
122,0,12,122,135521,135524,135524,135550,0,0,0,1,0,0,0,0,0,0,135550,135650,0,1,135650,135654,
123,0,18,123,135657,136737,136737,136773,0,0,0,1,0,0,0,0,0,0,136773,136870,1,0,0,0,
124,0,18,124,136873,137807,137807,137836,0,0,0,1,0,0,0,0,0,0,137836,137931,1,0,0,0,
125,1,9,125,137934,138937,138937,138987,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
126,1,13,126,139110,139344,139344,139366,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
127,0,5,127,139489,139705,139705,139744,0,2,1,0,0,0,0,0,0,0,139744,139844,0,1,139844,139903,
128,0,13,128,139906,140723,140723,140782,0,6,1,0,0,0,0,0,0,0,140782,140882,0,1,140882,140883,
129,0,1,129,140886,141876,141876,141964,0,6,1,0,0,0,0,0,0,0,141964,142064,0,1,142064,142078,
130,0,18,130,142081,142984,142984,143047,0,4,0,1,0,0,0,0,0,0,143047,143142,1,0,0,0,
131,0,1,131,143145,144124,144124,144181,0,4,1,0,0,0,0,0,0,0,144181,144278,1,0,0,0,
132,0,4,132,144281,145307,145307,145360,0,4,0,1,0,0,0,0,0,0,145360,145455,1,0,0,0,
133,0,8,133,145458,146414,146414,146458,0,2,0,1,0,0,0,0,0,0,146458,146551,1,0,0,0,
134,0,15,134,146554,147484,147484,147548,0,4,1,0,0,0,0,0,0,0,147548,147648,1,0,0,0,
135,0,17,135,147651,148558,148558,148615,0,4,1,0,0,0,0,0,0,0,148615,148713,1,0,0,0,
136,0,1,136,148716,149759,149759,149807,0,4,1,0,0,0,0,0,0,0,149807,149907,0,1,149907,149910,
137,0,17,137,149913,150749,150749,150793,0,4,1,0,0,0,0,0,0,0,150793,150893,0,1,150893,150898,
138,0,19,138,150901,151807,151807,151863,0,2,1,0,0,0,0,0,0,0,151863,151963,0,1,151963,151969,
139,0,10,139,151972,152898,152898,152955,0,4,0,1,0,0,0,0,0,0,152955,153047,1,0,0,0,
140,0,5,140,153050,153893,153893,153944,0,2,1,0,0,0,0,0,0,0,153944,154044,0,1,154044,154049,
141,0,16,141,154052,154896,154896,154950,0,4,0,1,0,0,0,0,0,0,154950,155050,0,1,155050,155053,
142,0,18,142,155056,155822,155822,155871,0,4,0,1,0,0,0,0,0,0,155871,155969,1,0,0,0,
143,0,11,143,155972,157297,157297,157351,0,2,1,0,0,0,0,0,0,0,157351,157451,0,1,157451,157456,
144,1,6,144,157459,160917,160917,160953,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
145,0,14,145,161076,162193,162193,162243,0,4,0,1,0,0,0,0,0,0,162243,162332,1,0,0,0,
146,0,10,146,162335,163220,163220,163256,0,0,0,1,0,0,0,0,0,0,163256,163356,0,1,163356,163357,
147,0,19,147,163360,164151,164151,164218,0,2,1,0,0,0,0,0,0,0,164218,164318,0,1,164318,164330,
148,0,6,148,164333,165208,165208,165259,0,2,0,1,0,0,0,0,0,0,165259,165359,0,1,165359,165361,
149,0,5,149,165364,166177,166177,166246,0,6,1,0,0,0,0,0,0,0,166246,166346,0,1,166346,166349,
150,1,17,150,166352,167158,167158,167212,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
151,0,12,151,167335,167383,167383,167418,0,2,0,1,0,0,0,0,0,0,167418,167518,0,1,167518,167581,
152,0,11,152,167584,168328,168328,168582,0,4,1,0,0,0,0,0,0,0,168582,168682,0,1,168682,168723,
153,0,9,153,168726,169717,169717,169774,0,2,1,0,0,0,0,0,0,0,169774,169874,0,1,169874,169884,
154,0,2,154,169887,170968,170968,171023,0,6,0,1,0,0,0,0,0,0,171023,171123,0,1,171123,171127,
155,0,6,155,171130,172910,172910,172950,0,0,0,1,0,0,0,0,0,0,172950,173050,0,1,173050,173066,
156,0,14,156,173069,173954,173954,174011,0,2,0,1,0,0,0,0,0,0,174011,174111,0,1,174111,174133,
157,0,12,157,174136,174897,174897,174934,0,2,0,1,0,0,0,0,0,0,174934,175034,0,1,175034,175076,
158,0,9,158,175079,175865,175865,175919,0,2,1,0,0,0,0,0,0,0,175919,176019,0,1,176019,176030,
159,0,10,159,176033,177098,177098,177142,0,2,0,1,0,0,0,0,0,0,177142,177239,1,0,0,0,
160,0,6,160,177242,178027,178027,178077,0,4,0,1,0,0,0,0,0,0,178077,178177,0,1,178177,178186,
161,2,1,161,178189,183331,183331,184331,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
162,0,12,162,184334,186954,186954,186992,0,0,0,1,0,0,0,0,0,0,186992,187092,0,1,187092,187130,
163,0,5,163,187133,188326,188326,188383,0,0,1,0,0,0,0,0,0,0,188383,188483,0,1,188483,188503,
164,0,7,164,188506,190729,190729,190952,0,6,1,0,0,0,0,0,0,0,190952,191052,0,1,191052,191079,
165,128,0,165,191082,192000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
