STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,13-Nov-2019
Time,7:52
Box Index,1
ExptType,0
SessionRecord,19

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg01
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,222000
Pellet Count,0
Fluid Count,83
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
217,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,hz5_070,vt5_070,hz7_070,vt7_070,hz8_070,vt8_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Freq,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,0,10,0,1349,1957,1957,2178,0,14,1,0,0,0,0,0,0,0,2178,2278,0,1,2278,2281,
1,1,1,1,2284,5712,5712,5821,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,6,2,6174,6237,6237,6262,0,0,1,0,0,0,0,0,0,0,6262,6362,0,1,6362,6372,
3,1,11,3,6375,8279,8279,8377,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,17,4,8730,8749,8749,9368,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,0,2,5,9721,9731,9731,9772,0,2,1,0,0,0,0,0,0,0,9772,9872,0,1,9872,9897,
6,1,13,6,9900,11430,11430,11553,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,0,6,7,11906,11933,11933,12010,0,6,1,0,0,0,0,0,0,0,12010,12110,0,1,12110,12125,
8,0,15,8,12128,13689,13689,14409,0,6,0,1,0,0,0,0,0,0,14409,14509,0,1,14509,14515,
9,0,8,9,14518,16456,16456,16486,0,0,1,0,0,0,0,0,0,0,16486,16586,0,1,16586,16607,
10,1,3,10,16610,19409,19409,19541,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,19,11,19894,19924,19924,20096,0,10,0,1,0,0,0,0,0,0,20096,20196,0,1,20196,20241,
12,0,3,12,20244,22763,22763,22804,0,0,0,1,0,0,0,0,0,0,22804,22904,0,1,22904,22911,
13,1,9,13,22914,25391,25391,25398,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,1,7,14,25751,25805,25805,25869,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,1,13,15,26222,26467,26467,26526,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,12,16,26879,26947,26947,27046,0,6,1,0,0,0,0,0,0,0,27046,27146,0,1,27146,27158,
17,1,1,17,27161,28915,28915,28966,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,8,18,29319,29376,29376,29422,0,2,1,0,0,0,0,0,0,0,29422,29522,0,1,29522,29549,
19,0,9,19,29552,31678,31678,31922,0,6,0,1,0,0,0,0,0,0,31922,32022,0,1,32022,32047,
20,0,15,20,32050,34279,34279,34322,0,2,0,1,0,0,0,0,0,0,34322,34422,0,1,34422,34437,
21,1,7,21,34440,36338,36338,36388,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,14,22,36741,36891,36891,36981,0,6,1,0,0,0,0,0,0,0,36981,37081,0,1,37081,37090,
23,0,3,23,37093,39346,39346,39519,0,0,0,1,0,0,0,0,0,0,39519,39619,0,1,39619,39628,
24,0,0,24,39631,41576,41576,41659,0,2,1,0,0,0,0,0,0,0,41659,41759,0,1,41759,41771,
25,0,13,25,41774,44293,44293,44331,0,2,0,1,0,0,0,0,0,0,44331,44431,0,1,44431,44444,
26,0,7,26,44447,46570,46570,46827,0,6,0,1,0,0,0,0,0,0,46827,46927,0,1,46927,46941,
27,0,17,27,46944,56119,56119,56167,0,2,0,1,0,0,0,0,0,0,56167,56267,0,1,56267,56315,
28,1,7,28,56318,57936,57936,57994,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,0,11,29,58347,58508,58508,58557,0,0,0,1,0,0,0,0,0,0,58557,58657,0,1,58657,58680,
30,0,2,30,58683,60179,60179,60250,0,6,1,0,0,0,0,0,0,0,60250,60350,0,1,60350,60354,
31,0,3,31,60357,62073,62073,62157,0,0,0,1,0,0,0,0,0,0,62157,62257,0,1,62257,62266,
32,0,15,32,62269,63987,63987,64012,0,0,0,1,0,0,0,0,0,0,64012,64112,0,1,64112,64120,
33,0,18,33,64123,66143,66143,66193,0,2,1,0,0,0,0,0,0,0,66193,66293,0,1,66293,66302,
34,0,19,34,66305,76701,76701,76819,0,2,0,1,0,0,0,0,0,0,76819,76919,0,1,76919,76946,
35,0,16,35,76949,78890,78890,79069,0,8,1,0,0,0,0,0,0,0,79069,79169,0,1,79169,79196,
36,0,0,36,79199,81141,81141,81222,0,6,1,0,0,0,0,0,0,0,81222,81322,0,1,81322,81327,
37,0,6,37,81330,83100,83100,83151,0,6,1,0,0,0,0,0,0,0,83151,83251,0,1,83251,83252,
38,0,11,38,83255,85185,85185,85211,0,0,0,1,0,0,0,0,0,0,85211,85311,0,1,85311,85324,
39,0,14,39,85327,87721,87721,87828,0,4,1,0,0,0,0,0,0,0,87828,87928,0,1,87928,87945,
40,0,17,40,87948,90378,90378,90416,0,0,0,1,0,0,0,0,0,0,90416,90516,0,1,90516,90522,
41,0,1,41,90525,95669,95669,96518,0,4,0,1,0,0,0,0,0,0,96518,96618,0,1,96618,96637,
42,0,14,42,96640,98266,98266,98424,0,6,1,0,0,0,0,0,0,0,98424,98524,0,1,98524,98547,
43,1,8,43,98550,100093,100093,100174,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
44,0,18,44,100527,100545,100545,100653,0,12,1,0,0,0,0,0,0,0,100653,100753,0,1,100753,100772,
45,0,14,45,100775,102557,102557,102647,0,6,1,0,0,0,0,0,0,0,102647,102747,0,1,102747,102768,
46,0,5,46,102771,104746,104746,104787,0,0,0,1,0,0,0,0,0,0,104787,104887,0,1,104887,104897,
47,0,12,47,104900,106606,106606,106732,0,8,1,0,0,0,0,0,0,0,106732,106832,0,1,106832,106876,
48,0,5,48,106879,115781,115781,115808,0,0,0,1,0,0,0,0,0,0,115808,115908,0,1,115908,115927,
49,1,0,49,115930,118064,118064,118089,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
50,0,13,50,118442,118450,118450,118496,0,2,0,1,0,0,0,0,0,0,118496,118596,0,1,118596,118602,
51,0,16,51,118605,120364,120364,120408,0,0,1,0,0,0,0,0,0,0,120408,120502,1,0,0,0,
52,1,9,52,120505,122336,122336,122364,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,1,6,53,122717,122718,122718,122813,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
54,0,13,54,123166,123414,123414,123470,0,2,0,1,0,0,0,0,0,0,123470,123570,0,1,123570,123581,
55,0,11,55,123584,125315,125315,125415,0,4,0,1,0,0,0,0,0,0,125415,125515,0,1,125515,125531,
56,0,13,56,125534,127135,127135,127377,0,4,0,1,0,0,0,0,0,0,127377,127477,0,1,127477,127488,
57,0,10,57,127491,129638,129638,129670,0,0,1,0,0,0,0,0,0,0,129670,129770,0,1,129770,129796,
58,0,19,58,129799,131586,131586,131789,0,8,0,1,0,0,0,0,0,0,131789,131889,0,1,131889,131901,
59,0,12,59,131904,133443,133443,133489,0,4,1,0,0,0,0,0,0,0,133489,133589,0,1,133589,133598,
60,0,8,60,133601,135765,135765,136022,0,8,1,0,0,0,0,0,0,0,136022,136122,0,1,136122,136147,
61,0,18,61,136150,140810,140810,140859,0,2,1,0,0,0,0,0,0,0,140859,140959,0,1,140959,140968,
62,1,1,62,140971,142578,142578,142628,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,0,1,63,142981,142996,142996,143024,0,0,0,1,0,0,0,0,0,0,143024,143124,0,1,143124,143147,
64,0,9,64,143150,144842,144842,144887,0,2,0,1,0,0,0,0,0,0,144887,144987,0,1,144987,144995,
65,0,11,65,144998,146603,146603,146640,0,0,0,1,0,0,0,0,0,0,146640,146740,0,1,146740,146752,
66,1,4,66,146755,148678,148678,148746,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
67,0,2,67,149099,149213,149213,149260,0,2,1,0,0,0,0,0,0,0,149260,149360,0,1,149360,149371,
68,0,8,68,149374,151037,151037,151462,0,6,1,0,0,0,0,0,0,0,151462,151562,0,1,151562,151602,
69,0,10,69,151605,153980,153980,154194,0,12,1,0,0,0,0,0,0,0,154194,154294,0,1,154294,154337,
70,0,18,70,154340,156033,156033,156101,0,2,1,0,0,0,0,0,0,0,156101,156201,0,1,156201,156218,
71,0,16,71,156221,157884,157884,157965,0,4,1,0,0,0,0,0,0,0,157965,158060,1,0,0,0,
72,0,15,72,158063,159904,159904,159941,0,2,0,1,0,0,0,0,0,0,159941,160041,0,1,160041,160053,
73,0,12,73,160056,161862,161862,161949,0,2,1,0,0,0,0,0,0,0,161949,162049,0,1,162049,162053,
74,0,13,74,162056,163933,163933,164232,0,2,0,1,0,0,0,0,0,0,164232,164332,0,1,164332,164370,
75,0,4,75,164373,166184,166184,166339,0,6,1,0,0,0,0,0,0,0,166339,166439,0,1,166439,166452,
76,0,15,76,166455,168531,168531,168687,0,2,0,1,0,0,0,0,0,0,168687,168787,0,1,168787,168813,
77,0,18,77,168816,170787,170787,170898,0,2,1,0,0,0,0,0,0,0,170898,170998,0,1,170998,171010,
78,0,8,78,171013,173009,173009,173117,0,2,1,0,0,0,0,0,0,0,173117,173217,0,1,173217,173229,
79,0,14,79,173232,175724,175724,175802,0,4,1,0,0,0,0,0,0,0,175802,175902,0,1,175902,175940,
80,0,19,80,175943,177741,177741,177775,0,0,0,1,0,0,0,0,0,0,177775,177875,0,1,177875,177890,
81,1,4,81,177893,179726,179726,179791,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
82,0,10,82,180144,180169,180169,180267,0,4,1,0,0,0,0,0,0,0,180267,180367,0,1,180367,180389,
83,0,17,83,180392,182359,182359,182388,0,0,0,1,0,0,0,0,0,0,182388,182488,0,1,182488,182507,
84,0,4,84,182510,183988,183988,184024,0,2,1,0,0,0,0,0,0,0,184024,184124,0,1,184124,184162,
85,0,10,85,184165,186021,186021,186126,0,6,1,0,0,0,0,0,0,0,186126,186226,0,1,186226,186261,
86,0,0,86,186264,188125,188125,188272,0,6,1,0,0,0,0,0,0,0,188272,188372,0,1,188372,188394,
87,0,18,87,188397,189950,189950,189995,0,0,1,0,0,0,0,0,0,0,189995,190095,0,1,190095,190136,
88,0,12,88,190139,193182,193182,193229,0,0,1,0,0,0,0,0,0,0,193229,193329,0,1,193329,193349,
89,1,7,89,193352,195299,195299,195307,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,0,9,90,195660,196063,196063,196115,0,0,0,1,0,0,0,0,0,0,196115,196215,0,1,196215,196245,
91,0,16,91,196248,198056,198056,198129,0,2,1,0,0,0,0,0,0,0,198129,198229,0,1,198229,198241,
92,1,5,92,198244,199747,199747,199849,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,0,11,93,200202,200591,200591,200628,0,2,0,1,0,0,0,0,0,0,200628,200728,0,1,200728,200769,
94,0,9,94,200772,202372,202372,202422,0,2,0,1,0,0,0,0,0,0,202422,202522,0,1,202522,202539,
95,0,13,95,202542,204114,204114,204261,0,4,0,1,0,0,0,0,0,0,204261,204361,0,1,204361,204397,
96,0,7,96,204400,206228,206228,206275,0,0,0,1,0,0,0,0,0,0,206275,206375,0,1,206375,206398,
97,1,15,97,206401,208084,208084,208092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,0,7,98,208445,208527,208527,208591,0,0,0,1,0,0,0,0,0,0,208591,208691,0,1,208691,208721,
99,0,12,99,208724,210715,210715,210760,0,0,1,0,0,0,0,0,0,0,210760,210860,0,1,210860,210886,
100,0,2,100,210889,212629,212629,212731,0,2,1,0,0,0,0,0,0,0,212731,212831,0,1,212831,212852,
101,0,0,101,212855,214726,214726,214861,0,8,1,0,0,0,0,0,0,0,214861,214961,0,1,214961,214983,
102,1,14,102,214986,217084,217084,217148,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
103,0,6,103,217501,217675,217675,217801,0,6,1,0,0,0,0,0,0,0,217801,217901,0,1,217901,217933,
104,1,4,104,217936,219648,219648,219702,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
105,0,4,105,220055,220234,220234,220306,0,0,1,0,0,0,0,0,0,0,220306,220406,0,1,220406,220441,
106,128,10,106,220444,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
