STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,06-Nov-2019
Time,9:18
Box Index,1
ExptType,0
SessionRecord,19

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg04
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,192000
Pellet Count,0
Fluid Count,138
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
233,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,0,8,0,1240,1457,1457,1844,0,4,1,0,0,0,0,0,0,0,1844,1944,0,1,1944,1969,
1,0,0,1,1972,3343,3343,3878,0,4,1,0,0,0,0,0,0,0,3878,3978,0,1,3978,4007,
2,0,0,2,4010,5208,5208,5258,0,4,1,0,0,0,0,0,0,0,5258,5358,0,1,5358,5373,
3,0,6,3,5376,6386,6386,6440,0,2,1,0,0,0,0,0,0,0,6440,6538,1,0,0,0,
4,0,11,4,6541,7693,7693,7718,0,0,0,1,0,0,0,0,0,0,7718,7818,0,1,7818,7881,
5,0,7,5,7884,9162,9162,9198,0,0,0,1,0,0,0,0,0,0,9198,9298,0,1,9298,9355,
6,0,14,6,9358,10556,10556,10626,0,0,1,0,0,0,0,0,0,0,10626,10726,0,1,10726,10737,
7,0,17,7,10740,12241,12241,12309,0,2,0,1,0,0,0,0,0,0,12309,12409,0,1,12409,12414,
8,0,18,8,12417,13665,13665,13712,0,4,1,0,0,0,0,0,0,0,13712,13807,1,0,0,0,
9,0,7,9,13810,14999,14999,15032,0,0,0,1,0,0,0,0,0,0,15032,15123,1,0,0,0,
10,0,12,10,15126,16360,16360,16436,0,0,1,0,0,0,0,0,0,0,16436,16536,0,1,16536,16562,
11,0,17,11,16565,17701,17701,17742,0,2,0,1,0,0,0,0,0,0,17742,17827,1,0,0,0,
12,1,4,12,17830,19043,19043,19079,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,12,13,19512,19619,19619,19668,0,4,1,0,0,0,0,0,0,0,19668,19768,0,1,19768,19789,
14,0,1,14,19792,20990,20990,21061,0,2,0,1,0,0,0,0,0,0,21061,21153,1,0,0,0,
15,0,1,15,21156,22304,22304,22340,0,0,0,1,0,0,0,0,0,0,22340,22430,1,0,0,0,
16,0,17,16,22433,23546,23546,23578,0,0,0,1,0,0,0,0,0,0,23578,23666,1,0,0,0,
17,0,13,17,23669,24715,24715,24745,0,0,0,1,0,0,0,0,0,0,24745,24827,1,0,0,0,
18,0,19,18,24830,25921,25921,25943,0,0,0,1,0,0,0,0,0,0,25943,26031,1,0,0,0,
19,0,19,19,26034,27112,27112,27149,0,0,0,1,0,0,0,0,0,0,27149,27237,1,0,0,0,
20,0,7,20,27240,28412,28412,28439,0,0,0,1,0,0,0,0,0,0,28439,28529,1,0,0,0,
21,0,14,21,28532,29767,29767,29828,0,0,1,0,0,0,0,0,0,0,29828,29928,0,1,29928,29932,
22,0,12,22,29935,30942,30942,30986,0,2,1,0,0,0,0,0,0,0,30986,31077,1,0,0,0,
23,0,13,23,31080,32119,32119,32167,0,4,0,1,0,0,0,0,0,0,32167,32249,1,0,0,0,
24,0,3,24,32252,33239,33239,33263,0,0,0,1,0,0,0,0,0,0,33263,33345,1,0,0,0,
25,1,12,25,33348,34386,34386,34422,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
26,0,1,26,34855,34855,34855,34883,0,0,0,1,0,0,0,0,0,0,34883,34983,0,1,34983,35074,
27,0,0,27,35077,36265,36265,36332,0,4,1,0,0,0,0,0,0,0,36332,36432,0,1,36432,36447,
28,0,16,28,36450,37570,37570,37634,0,6,1,0,0,0,0,0,0,0,37634,37734,0,1,37734,37747,
29,0,11,29,37750,38705,38705,38748,0,0,0,1,0,0,0,0,0,0,38748,38840,1,0,0,0,
30,0,17,30,38843,39719,39719,39744,0,0,0,1,0,0,0,0,0,0,39744,39838,1,0,0,0,
31,1,6,31,39841,40819,40819,40896,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
32,0,0,32,41329,41400,41400,41468,0,0,1,0,0,0,0,0,0,0,41468,41568,0,1,41568,41600,
33,0,19,33,41603,42576,42576,42615,0,0,0,1,0,0,0,0,0,0,42615,42714,1,0,0,0,
34,0,19,34,42717,43572,43572,43603,0,0,0,1,0,0,0,0,0,0,43603,43703,0,1,43703,43764,
35,0,18,35,43767,44686,44686,44725,0,2,1,0,0,0,0,0,0,0,44725,44825,0,1,44825,44831,
36,0,11,36,44834,45856,45856,45899,0,2,0,1,0,0,0,0,0,0,45899,45982,1,0,0,0,
37,0,9,37,45985,46923,46923,46948,0,0,0,1,0,0,0,0,0,0,46948,47033,1,0,0,0,
38,0,4,38,47036,48140,48140,48193,0,2,1,0,0,0,0,0,0,0,48193,48290,1,0,0,0,
39,0,8,39,48293,49416,49416,49465,0,2,1,0,0,0,0,0,0,0,49465,49560,1,0,0,0,
40,0,19,40,49563,50610,50610,50660,0,4,0,1,0,0,0,0,0,0,50660,50745,1,0,0,0,
41,0,7,41,50748,51567,51567,51605,0,2,0,1,0,0,0,0,0,0,51605,51688,1,0,0,0,
42,0,14,42,51691,52842,52842,52877,0,0,1,0,0,0,0,0,0,0,52877,52977,0,1,52977,53168,
43,0,10,43,53171,54146,54146,54215,0,4,1,0,0,0,0,0,0,0,54215,54315,0,1,54315,54323,
44,0,10,44,54326,55431,55431,55498,0,0,1,0,0,0,0,0,0,0,55498,55598,0,1,55598,55601,
45,0,17,45,55604,56628,56628,56672,0,2,0,1,0,0,0,0,0,0,56672,56759,1,0,0,0,
46,0,8,46,56762,57684,57684,57742,0,0,1,0,0,0,0,0,0,0,57742,57842,0,1,57842,57847,
47,0,19,47,57850,58847,58847,58898,0,4,0,1,0,0,0,0,0,0,58898,58982,1,0,0,0,
48,0,7,48,58985,60154,60154,60211,0,2,0,1,0,0,0,0,0,0,60211,60307,1,0,0,0,
49,0,13,49,60310,61296,61296,61333,0,0,0,1,0,0,0,0,0,0,61333,61433,0,1,61433,61487,
50,0,15,50,61490,62356,62356,62396,0,2,0,1,0,0,0,0,0,0,62396,62480,1,0,0,0,
51,0,5,51,62483,63423,63423,63455,0,0,0,1,0,0,0,0,0,0,63455,63541,1,0,0,0,
52,0,4,52,63544,64408,64408,64452,0,4,1,0,0,0,0,0,0,0,64452,64544,1,0,0,0,
53,0,4,53,64547,65486,65486,65531,0,2,1,0,0,0,0,0,0,0,65531,65621,1,0,0,0,
54,0,1,54,65624,66526,66526,66563,0,2,0,1,0,0,0,0,0,0,66563,66650,1,0,0,0,
55,0,3,55,66653,67582,67582,67639,0,0,0,1,0,0,0,0,0,0,67639,67732,1,0,0,0,
56,0,13,56,67735,68776,68776,68846,0,2,0,1,0,0,0,0,0,0,68846,68940,1,0,0,0,
57,0,18,57,68943,69954,69954,69994,0,2,1,0,0,0,0,0,0,0,69994,70094,0,1,70094,70140,
58,0,3,58,70143,71175,71175,71201,0,0,0,1,0,0,0,0,0,0,71201,71290,1,0,0,0,
59,0,7,59,71293,72196,72196,72228,0,0,0,1,0,0,0,0,0,0,72228,72321,1,0,0,0,
60,0,10,60,72324,73264,73264,73314,0,2,1,0,0,0,0,0,0,0,73314,73414,0,1,73414,73448,
61,0,14,61,73451,74447,74447,74492,0,4,1,0,0,0,0,0,0,0,74492,74592,0,1,74592,74632,
62,0,18,62,74635,75696,75696,75762,0,0,1,0,0,0,0,0,0,0,75762,75862,0,1,75862,75870,
63,0,11,63,75873,76907,76907,76981,0,2,0,1,0,0,0,0,0,0,76981,77072,1,0,0,0,
64,1,8,64,77075,78094,78094,78114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
65,0,9,65,78547,78657,78657,78684,0,0,0,1,0,0,0,0,0,0,78684,78784,0,1,78784,78859,
66,0,10,66,78862,79812,79812,79874,0,4,1,0,0,0,0,0,0,0,79874,79972,1,0,0,0,
67,0,0,67,79975,80910,80910,80964,0,4,1,0,0,0,0,0,0,0,80964,81063,1,0,0,0,
68,0,3,68,81066,82076,82076,82107,0,0,0,1,0,0,0,0,0,0,82107,82207,0,1,82207,82217,
69,0,12,69,82220,83341,83341,83367,0,0,1,0,0,0,0,0,0,0,83367,83467,0,1,83467,83472,
70,0,0,70,83475,84440,84440,84496,0,2,1,0,0,0,0,0,0,0,84496,84596,0,1,84596,84597,
71,0,0,71,84600,85741,85741,85782,0,2,1,0,0,0,0,0,0,0,85782,85882,0,1,85882,85883,
72,0,13,72,85886,86919,86919,86953,0,2,0,1,0,0,0,0,0,0,86953,87042,1,0,0,0,
73,0,15,73,87045,88131,88131,88187,0,2,0,1,0,0,0,0,0,0,88187,88274,1,0,0,0,
74,1,16,74,88277,89106,89106,89145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
75,0,14,75,89578,89734,89734,89790,0,2,1,0,0,0,0,0,0,0,89790,89890,0,1,89890,89895,
76,0,13,76,89898,90970,90970,90988,0,0,0,1,0,0,0,0,0,0,90988,91088,0,1,91088,91096,
77,0,5,77,91099,92108,92108,92144,0,2,0,1,0,0,0,0,0,0,92144,92232,1,0,0,0,
78,0,1,78,92235,93210,93210,93238,0,0,0,1,0,0,0,0,0,0,93238,93327,1,0,0,0,
79,0,8,79,93330,94280,94280,94339,0,4,1,0,0,0,0,0,0,0,94339,94435,1,0,0,0,
80,0,2,80,94438,95290,95290,95339,0,4,1,0,0,0,0,0,0,0,95339,95434,1,0,0,0,
81,0,4,81,95437,96338,96338,96390,0,2,1,0,0,0,0,0,0,0,96390,96489,1,0,0,0,
82,0,5,82,96492,97459,97459,97496,0,2,0,1,0,0,0,0,0,0,97496,97587,1,0,0,0,
83,0,6,83,97590,98770,98770,98829,0,4,1,0,0,0,0,0,0,0,98829,98926,1,0,0,0,
84,0,11,84,98929,99908,99908,99965,0,2,0,1,0,0,0,0,0,0,99965,100057,1,0,0,0,
85,0,2,85,100060,101038,101038,101085,0,2,1,0,0,0,0,0,0,0,101085,101185,0,1,101185,101186,
86,0,7,86,101189,102209,102209,102242,0,0,0,1,0,0,0,0,0,0,102242,102336,1,0,0,0,
87,0,16,87,102339,103352,103352,103429,0,4,1,0,0,0,0,0,0,0,103429,103529,0,1,103529,103604,
88,0,16,88,103607,104797,104797,104834,0,0,1,0,0,0,0,0,0,0,104834,104934,0,1,104934,104948,
89,0,5,89,104951,105933,105933,105979,0,0,0,1,0,0,0,0,0,0,105979,106079,0,1,106079,106081,
90,0,18,90,106084,107062,107062,107101,0,0,1,0,0,0,0,0,0,0,107101,107201,0,1,107201,107221,
91,0,18,91,107224,108186,108186,108236,0,4,1,0,0,0,0,0,0,0,108236,108336,0,1,108336,108356,
92,0,15,92,108359,109125,109125,109152,0,0,0,1,0,0,0,0,0,0,109152,109244,1,0,0,0,
93,0,8,93,109247,110174,110174,110228,0,0,1,0,0,0,0,0,0,0,110228,110325,1,0,0,0,
94,0,12,94,110328,111276,111276,111310,0,0,1,0,0,0,0,0,0,0,111310,111401,1,0,0,0,
95,0,12,95,111404,112254,112254,112316,0,0,1,0,0,0,0,0,0,0,112316,112416,0,1,112416,112523,
96,1,18,96,112526,113524,113524,113546,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
97,0,2,97,113979,114057,114057,114111,0,2,1,0,0,0,0,0,0,0,114111,114211,0,1,114211,114228,
98,0,7,98,114231,115062,115062,115090,0,2,0,1,0,0,0,0,0,0,115090,115183,1,0,0,0,
99,0,5,99,115186,116017,116017,116049,0,0,0,1,0,0,0,0,0,0,116049,116143,1,0,0,0,
100,1,2,100,116146,117006,117006,117026,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
101,0,12,101,117459,117866,117866,117939,0,4,1,0,0,0,0,0,0,0,117939,118039,0,1,118039,118068,
102,0,8,102,118071,118973,118973,119023,0,0,1,0,0,0,0,0,0,0,119023,119123,0,1,119123,119127,
103,0,7,103,119130,120022,120022,120052,0,0,0,1,0,0,0,0,0,0,120052,120152,0,1,120152,120154,
104,0,15,104,120157,121155,121155,121174,0,0,0,1,0,0,0,0,0,0,121174,121274,0,1,121274,121341,
105,0,17,105,121344,122126,122126,122159,0,2,0,1,0,0,0,0,0,0,122159,122253,1,0,0,0,
106,0,12,106,122256,123210,123210,123256,0,4,1,0,0,0,0,0,0,0,123256,123356,0,1,123356,123365,
107,0,5,107,123368,124174,124174,124215,0,0,0,1,0,0,0,0,0,0,124215,124312,1,0,0,0,
108,0,9,108,124315,125088,125088,125128,0,2,0,1,0,0,0,0,0,0,125128,125228,0,1,125228,125235,
109,0,1,109,125238,126084,126084,126121,0,2,0,1,0,0,0,0,0,0,126121,126221,1,0,0,0,
110,0,18,110,126224,127007,127007,127052,0,2,1,0,0,0,0,0,0,0,127052,127151,1,0,0,0,
111,0,5,111,127154,128060,128060,128084,0,0,0,1,0,0,0,0,0,0,128084,128177,1,0,0,0,
112,0,9,112,128180,128894,128894,128927,0,0,0,1,0,0,0,0,0,0,128927,129018,1,0,0,0,
113,2,3,113,129021,129940,129940,130940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
114,0,11,114,130943,133367,133367,133398,0,0,0,1,0,0,0,0,0,0,133398,133495,1,0,0,0,
115,0,6,115,133498,134507,134507,134578,0,2,1,0,0,0,0,0,0,0,134578,134678,0,1,134678,134684,
116,0,17,116,134687,135584,135584,135627,0,2,0,1,0,0,0,0,0,0,135627,135725,1,0,0,0,
117,1,16,117,135728,136501,136501,136547,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
118,0,1,118,136980,137129,137129,137166,0,2,0,1,0,0,0,0,0,0,137166,137264,1,0,0,0,
119,1,10,119,137267,138074,138074,138097,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
120,0,16,120,138530,138775,138775,138839,0,2,1,0,0,0,0,0,0,0,138839,138939,0,1,138939,138943,
121,0,6,121,138946,139891,139891,139939,0,2,1,0,0,0,0,0,0,0,139939,140034,1,0,0,0,
122,0,4,122,140037,140840,140840,140879,0,4,1,0,0,0,0,0,0,0,140879,140975,1,0,0,0,
123,1,16,123,140978,141805,141805,141844,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
124,0,14,124,142277,142333,142333,142382,0,6,1,0,0,0,0,0,0,0,142382,142482,0,1,142482,142504,
125,0,1,125,142507,143159,143159,143197,0,0,0,1,0,0,0,0,0,0,143197,143297,0,1,143297,143341,
126,1,2,126,143344,144180,144180,144203,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
127,0,9,127,144636,144711,144711,144753,0,2,0,1,0,0,0,0,0,0,144753,144847,1,0,0,0,
128,0,16,128,144850,145661,145661,145730,0,2,1,0,0,0,0,0,0,0,145730,145821,1,0,0,0,
129,0,15,129,145824,146670,146670,146710,0,4,0,1,0,0,0,0,0,0,146710,146806,1,0,0,0,
130,0,4,130,146809,147701,147701,147739,0,2,1,0,0,0,0,0,0,0,147739,147828,1,0,0,0,
131,0,6,131,147831,148673,148673,148713,0,0,1,0,0,0,0,0,0,0,148713,148804,1,0,0,0,
132,0,11,132,148807,149549,149549,149618,0,2,0,1,0,0,0,0,0,0,149618,149718,0,1,149718,149721,
133,0,0,133,149724,150568,150568,150606,0,0,1,0,0,0,0,0,0,0,150606,150697,1,0,0,0,
134,0,15,134,150700,151509,151509,151556,0,2,0,1,0,0,0,0,0,0,151556,151649,1,0,0,0,
135,0,10,135,151652,152501,152501,152545,0,0,1,0,0,0,0,0,0,0,152545,152645,0,1,152645,152670,
136,0,10,136,152673,153372,153372,153424,0,0,1,0,0,0,0,0,0,0,153424,153520,1,0,0,0,
137,0,6,137,153523,154181,154181,154226,0,0,1,0,0,0,0,0,0,0,154226,154321,1,0,0,0,
138,0,14,138,154324,155073,155073,155278,0,2,1,0,0,0,0,0,0,0,155278,155378,0,1,155378,155380,
139,0,9,139,155383,156475,156475,156507,0,0,0,1,0,0,0,0,0,0,156507,156599,1,0,0,0,
140,0,10,140,156602,157876,157876,157922,0,0,1,0,0,0,0,0,0,0,157922,158013,1,0,0,0,
141,1,16,141,158016,163273,163273,163327,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
142,0,15,142,163760,164111,164111,164158,0,0,0,1,0,0,0,0,0,0,164158,164253,1,0,0,0,
143,0,2,143,164256,165297,165297,165769,0,2,1,0,0,0,0,0,0,0,165769,165869,0,1,165869,165881,
144,0,19,144,165884,166731,166731,166762,0,0,0,1,0,0,0,0,0,0,166762,166861,1,0,0,0,
145,0,2,145,166864,167626,167626,167804,0,0,1,0,0,0,0,0,0,0,167804,167904,0,1,167904,167910,
146,0,2,146,167913,169329,169329,169490,0,2,1,0,0,0,0,0,0,0,169490,169590,0,1,169590,169613,
147,0,3,147,169616,170376,170376,170413,0,0,0,1,0,0,0,0,0,0,170413,170510,1,0,0,0,
148,1,9,148,170513,171238,171238,171424,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
149,0,15,149,171857,171965,171965,171985,0,0,0,1,0,0,0,0,0,0,171985,172073,1,0,0,0,
150,0,9,150,172076,172861,172861,172892,0,0,0,1,0,0,0,0,0,0,172892,172979,1,0,0,0,
151,0,2,151,172982,173708,173708,173883,0,6,1,0,0,0,0,0,0,0,173883,173983,0,1,173983,173990,
152,128,4,152,173993,192000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
