STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,18-Nov-2019
Time,8:12
Box Index,1
ExptType,0
SessionRecord,23

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg01
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,222000
Pellet Count,0
Fluid Count,76
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
213,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,hz5_070,vt5_070,hz7_070,vt7_070,hz8_070,vt8_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,0,7,0,1003,1245,1245,1298,0,2,0,1,0,0,0,0,0,0,1298,1398,0,1,1398,1402,
1,0,12,1,1405,2800,2800,2884,0,4,1,0,0,0,0,0,0,0,2884,2984,0,1,2984,3001,
2,0,0,2,3004,5415,5415,5465,0,2,1,0,0,0,0,0,0,0,5465,5565,0,1,5565,5587,
3,0,6,3,5590,7800,7800,7849,0,2,1,0,0,0,0,0,0,0,7849,7949,0,1,7949,7954,
4,1,7,4,7957,10055,10055,10069,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,0,18,5,10422,10544,10544,10599,0,0,1,0,0,0,0,0,0,0,10599,10699,0,1,10699,10707,
6,0,9,6,10710,12876,12876,12951,0,4,0,1,0,0,0,0,0,0,12951,13051,0,1,13051,13070,
7,0,8,7,13073,15262,15262,15274,0,0,1,0,0,0,0,0,0,0,15274,15374,0,1,15374,15382,
8,1,19,8,15385,17709,17709,17843,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,0,5,9,18196,18197,18197,18229,0,0,0,1,0,0,0,0,0,0,18229,18329,0,1,18329,18340,
10,0,11,10,18343,20603,20603,20722,0,2,0,1,0,0,0,0,0,0,20722,20822,0,1,20822,20868,
11,0,6,11,20871,23096,23096,23181,0,0,1,0,0,0,0,0,0,0,23181,23280,1,0,0,0,
12,0,12,12,23283,25631,25631,25769,0,4,1,0,0,0,0,0,0,0,25769,25869,0,1,25869,25871,
13,1,11,13,25874,27959,27959,28023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,8,14,28376,28384,28384,28445,0,4,1,0,0,0,0,0,0,0,28445,28545,0,1,28545,28582,
15,0,8,15,28585,30810,30810,30962,0,2,1,0,0,0,0,0,0,0,30962,31062,0,1,31062,31078,
16,0,0,16,31081,33344,33344,34127,0,12,1,0,0,0,0,0,0,0,34127,34227,0,1,34227,34240,
17,1,17,17,34243,36982,36982,37032,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,7,18,37385,37762,37762,37896,0,6,0,1,0,0,0,0,0,0,37896,37996,1,0,0,0,
19,0,2,19,37999,40769,40769,40829,0,2,1,0,0,0,0,0,0,0,40829,40929,0,1,40929,40930,
20,0,18,20,40933,43534,43534,43643,0,6,1,0,0,0,0,0,0,0,43643,43743,0,1,43743,43772,
21,1,9,21,43775,46402,46402,46608,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,3,22,46961,47256,47256,47301,0,2,0,1,0,0,0,0,0,0,47301,47401,0,1,47401,47408,
23,0,13,23,47411,49873,49873,50126,0,0,0,1,0,0,0,0,0,0,50126,50226,0,1,50226,50236,
24,0,17,24,50239,52589,52589,52868,0,4,0,1,0,0,0,0,0,0,52868,52968,0,1,52968,52985,
25,0,1,25,52988,55415,55415,55464,0,2,0,1,0,0,0,0,0,0,55464,55564,0,1,55564,55572,
26,0,2,26,55575,57630,57630,57765,0,0,1,0,0,0,0,0,0,0,57765,57865,0,1,57865,57892,
27,0,4,27,57895,60653,60653,60667,0,0,1,0,0,0,0,0,0,0,60667,60767,0,1,60767,60783,
28,0,13,28,60786,63642,63642,63954,0,2,0,1,0,0,0,0,0,0,63954,64054,0,1,64054,64068,
29,1,18,29,64071,66739,66739,66785,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
30,1,14,30,67138,67217,67217,67256,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
31,0,5,31,67609,67827,67827,67858,0,0,0,1,0,0,0,0,0,0,67858,67958,0,1,67958,67982,
32,0,17,32,67985,70679,70679,70723,0,0,0,1,0,0,0,0,0,0,70723,70823,0,1,70823,70849,
33,0,15,33,70852,73853,73853,73883,0,0,0,1,0,0,0,0,0,0,73883,73983,0,1,73983,73994,
34,0,10,34,73997,76660,76660,76768,0,0,1,0,0,0,0,0,0,0,76768,76868,0,1,76868,76928,
35,0,13,35,76931,79823,79823,79852,0,0,0,1,0,0,0,0,0,0,79852,79952,0,1,79952,79997,
36,0,13,36,80000,83336,83336,83378,0,0,0,1,0,0,0,0,0,0,83378,83478,0,1,83478,83504,
37,0,12,37,83507,86221,86221,86295,0,2,1,0,0,0,0,0,0,0,86295,86395,0,1,86395,86405,
38,1,9,38,86408,88808,88808,88819,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,1,18,39,89172,89176,89176,89221,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
40,0,12,40,89574,89639,89639,89895,0,10,1,0,0,0,0,0,0,0,89895,89995,0,1,89995,90036,
41,0,15,41,90039,93115,93115,93248,0,0,0,1,0,0,0,0,0,0,93248,93348,0,1,93348,93363,
42,0,3,42,93366,96522,96522,96565,0,0,0,1,0,0,0,0,0,0,96565,96665,0,1,96665,96670,
43,0,13,43,96673,99069,99069,99104,0,2,0,1,0,0,0,0,0,0,99104,99204,0,1,99204,99212,
44,0,13,44,99215,102281,102281,102319,0,0,0,1,0,0,0,0,0,0,102319,102419,0,1,102419,102431,
45,0,5,45,102434,104746,104746,104783,0,0,0,1,0,0,0,0,0,0,104783,104883,0,1,104883,104893,
46,0,1,46,104896,107813,107813,107843,0,0,0,1,0,0,0,0,0,0,107843,107943,0,1,107943,107954,
47,0,18,47,107957,110947,110947,111169,0,6,1,0,0,0,0,0,0,0,111169,111269,0,1,111269,111286,
48,0,7,48,111289,113886,113886,114044,0,2,0,1,0,0,0,0,0,0,114044,114144,0,1,114144,114164,
49,0,13,49,114167,116705,116705,116738,0,0,0,1,0,0,0,0,0,0,116738,116838,0,1,116838,116853,
50,1,16,50,116856,119261,119261,119296,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
51,0,12,51,119649,119650,119650,119811,0,2,1,0,0,0,0,0,0,0,119811,119911,0,1,119911,119950,
52,0,15,52,119953,122767,122767,122795,0,0,0,1,0,0,0,0,0,0,122795,122895,0,1,122895,122916,
53,0,1,53,122919,125289,125289,125372,0,0,0,1,0,0,0,0,0,0,125372,125472,0,1,125472,125498,
54,1,10,54,125501,128037,128037,128109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
55,0,5,55,128462,128484,128484,128531,0,0,0,1,0,0,0,0,0,0,128531,128631,0,1,128631,128644,
56,1,5,56,128647,131314,131314,131437,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,0,1,57,131790,131899,131899,132031,0,4,0,1,0,0,0,0,0,0,132031,132131,0,1,132131,132149,
58,0,9,58,132152,133907,133907,133990,0,0,0,1,0,0,0,0,0,0,133990,134090,0,1,134090,134179,
59,0,18,59,134182,136885,136885,137047,0,2,1,0,0,0,0,0,0,0,137047,137147,0,1,137147,137163,
60,0,15,60,137166,139470,139470,139501,0,0,0,1,0,0,0,0,0,0,139501,139601,0,1,139601,139635,
61,0,17,61,139638,142304,142304,142555,0,2,0,1,0,0,0,0,0,0,142555,142655,0,1,142655,142691,
62,0,0,62,142694,145289,145289,145410,0,2,1,0,0,0,0,0,0,0,145410,145510,0,1,145510,145523,
63,1,4,63,145526,148663,148663,148716,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
64,1,2,64,149069,149071,149071,149144,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
65,0,4,65,149497,149502,149502,149577,0,2,1,0,0,0,0,0,0,0,149577,149677,0,1,149677,149692,
66,1,16,66,149695,152303,152303,152353,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
67,0,15,67,152706,152714,152714,152752,0,0,0,1,0,0,0,0,0,0,152752,152852,0,1,152852,152874,
68,0,1,68,152877,155414,155414,155457,0,2,0,1,0,0,0,0,0,0,155457,155557,0,1,155557,155598,
69,0,1,69,155601,158495,158495,158668,0,2,0,1,0,0,0,0,0,0,158668,158768,0,1,158768,158779,
70,0,0,70,158782,161126,161126,161245,0,6,1,0,0,0,0,0,0,0,161245,161345,0,1,161345,161364,
71,0,9,71,161367,163699,163699,163985,0,6,0,1,0,0,0,0,0,0,163985,164085,0,1,164085,164095,
72,0,14,72,164098,166377,166377,166496,0,6,1,0,0,0,0,0,0,0,166496,166596,0,1,166596,166616,
73,0,2,73,166619,168949,168949,169003,0,4,1,0,0,0,0,0,0,0,169003,169103,0,1,169103,169117,
74,0,11,74,169120,171503,171503,171631,0,4,0,1,0,0,0,0,0,0,171631,171731,0,1,171731,171772,
75,0,5,75,171775,174414,174414,174468,0,0,0,1,0,0,0,0,0,0,174468,174568,0,1,174568,174583,
76,0,16,76,174586,176987,176987,177141,0,0,1,0,0,0,0,0,0,0,177141,177241,0,1,177241,177253,
77,0,14,77,177256,179699,179699,179777,0,4,1,0,0,0,0,0,0,0,179777,179877,0,1,179877,179891,
78,0,16,78,179894,182682,182682,182796,0,4,1,0,0,0,0,0,0,0,182796,182896,0,1,182896,182909,
79,0,4,79,182912,185549,185549,185662,0,0,1,0,0,0,0,0,0,0,185662,185762,0,1,185762,185817,
80,0,17,80,185820,188424,188424,188478,0,0,0,1,0,0,0,0,0,0,188478,188578,0,1,188578,188593,
81,0,11,81,188596,190517,190517,190741,0,2,0,1,0,0,0,0,0,0,190741,190841,0,1,190841,190923,
82,0,15,82,190926,193126,193126,193167,0,0,0,1,0,0,0,0,0,0,193167,193267,0,1,193267,193291,
83,0,17,83,193294,196041,196041,196084,0,0,0,1,0,0,0,0,0,0,196084,196184,0,1,196184,196203,
84,0,2,84,196206,198606,198606,198724,0,0,1,0,0,0,0,0,0,0,198724,198824,0,1,198824,198849,
85,1,7,85,198852,201156,201156,201207,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,0,19,86,201560,201572,201572,201609,0,0,0,1,0,0,0,0,0,0,201609,201709,0,1,201709,201744,
87,0,1,87,201747,203200,203200,203244,0,0,0,1,0,0,0,0,0,0,203244,203344,0,1,203344,203358,
88,0,10,88,203361,205856,205856,206168,0,14,1,0,0,0,0,0,0,0,206168,206268,0,1,206268,206292,
89,1,11,89,206295,208591,208591,208738,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,0,2,90,209091,209170,209170,209315,0,4,1,0,0,0,0,0,0,0,209315,209415,0,1,209415,209435,
91,0,4,91,209438,212009,212009,212166,0,6,1,0,0,0,0,0,0,0,212166,212266,0,1,212266,212292,
92,0,10,92,212295,214144,214144,214195,0,0,1,0,0,0,0,0,0,0,214195,214295,0,1,214295,214312,
93,1,0,93,214315,217786,217786,217816,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
94,2,6,94,218169,219959,219959,220959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,1,2,95,220962,221449,221449,221503,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
96,128,19,96,221856,221858,221858,221911,0,2,0,1,0,0,0,0,0,0,221911,222000,0,0,0,0,
ENDDATA
