STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,09-Nov-2019
Time,10:58
Box Index,1
ExptType,0
SessionRecord,22

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg10
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,192000
Pellet Count,0
Fluid Count,127
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
181,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,0,14,0,1003,1409,1409,1446,0,2,0,1,0,0,0,0,0,0,1446,1546,0,1,1546,1568,
1,1,13,1,1571,2612,2612,2638,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,4,2,2761,4304,4304,4329,0,0,0,1,0,0,0,0,0,0,4329,4428,1,0,0,0,
3,1,19,3,4431,7305,7305,7325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,17,4,7448,7453,7453,7478,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
5,0,9,5,7601,7731,7731,7754,0,0,1,0,0,0,0,0,0,0,7754,7854,0,1,7854,7899,
6,0,6,6,7902,9730,9730,9793,0,4,0,1,0,0,0,0,0,0,9793,9893,0,1,9893,9895,
7,0,11,7,9898,11461,11461,11502,0,2,1,0,0,0,0,0,0,0,11502,11602,0,1,11602,11616,
8,0,13,8,11619,13089,13089,13131,0,2,1,0,0,0,0,0,0,0,13131,13231,0,1,13231,13232,
9,0,1,9,13235,14839,14839,14887,0,0,1,0,0,0,0,0,0,0,14887,14987,1,0,0,0,
10,1,18,10,14990,16492,16492,16668,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,1,0,11,16791,16815,16815,16845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,1,3,12,16968,16973,16973,17003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
13,1,16,13,17126,17350,17350,17405,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,1,16,14,17528,18169,18169,18409,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,1,16,15,18532,18573,18573,18601,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,1,0,16,18724,18803,18803,18851,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,8,17,18974,19516,19516,19698,0,6,0,1,0,0,0,0,0,0,19698,19798,0,1,19798,19801,
18,0,16,18,19804,21339,21339,21533,0,6,0,1,0,0,0,0,0,0,21533,21633,0,1,21633,21638,
19,0,0,19,21641,23214,23214,23260,0,4,0,1,0,0,0,0,0,0,23260,23358,1,0,0,0,
20,0,11,20,23361,24909,24909,24963,0,4,1,0,0,0,0,0,0,0,24963,25055,1,0,0,0,
21,0,6,21,25058,26489,26489,26555,0,2,0,1,0,0,0,0,0,0,26555,26640,1,0,0,0,
22,0,17,22,26643,28109,28109,28185,0,2,1,0,0,0,0,0,0,0,28185,28283,1,0,0,0,
23,0,19,23,28286,29792,29792,29839,0,2,1,0,0,0,0,0,0,0,29839,29931,1,0,0,0,
24,0,0,24,29934,31380,31380,31428,0,2,0,1,0,0,0,0,0,0,31428,31526,1,0,0,0,
25,0,4,25,31529,32830,32830,32872,0,2,0,1,0,0,0,0,0,0,32872,32956,1,0,0,0,
26,0,19,26,32959,34268,34268,34329,0,2,1,0,0,0,0,0,0,0,34329,34418,1,0,0,0,
27,0,2,27,34421,35896,35896,36112,0,6,0,1,0,0,0,0,0,0,36112,36205,1,0,0,0,
28,0,11,28,36208,37613,37613,37663,0,4,1,0,0,0,0,0,0,0,37663,37762,1,0,0,0,
29,0,4,29,37765,38972,38972,39169,0,4,0,1,0,0,0,0,0,0,39169,39264,1,0,0,0,
30,0,7,30,39267,40605,40605,40654,0,2,1,0,0,0,0,0,0,0,40654,40754,0,1,40754,40759,
31,0,8,31,40762,41878,41878,41922,0,2,0,1,0,0,0,0,0,0,41922,42013,1,0,0,0,
32,0,3,32,42016,43348,43348,43561,0,6,1,0,0,0,0,0,0,0,43561,43661,0,1,43661,43693,
33,1,1,33,43696,45068,45068,45115,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
34,0,12,34,45238,45263,45263,45298,0,2,0,1,0,0,0,0,0,0,45298,45398,0,1,45398,45399,
35,0,10,35,45402,46716,46716,46755,0,0,0,1,0,0,0,0,0,0,46755,46855,0,1,46855,46866,
36,0,10,36,46869,48163,48163,48203,0,2,0,1,0,0,0,0,0,0,48203,48290,1,0,0,0,
37,1,9,37,48293,49522,49522,49566,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
38,1,15,38,49689,49738,49738,49763,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
39,1,14,39,49886,50035,50035,50080,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,0,8,40,50203,50657,50657,50691,0,0,0,1,0,0,0,0,0,0,50691,50789,1,0,0,0,
41,0,2,41,50792,52028,52028,52068,0,2,0,1,0,0,0,0,0,0,52068,52166,1,0,0,0,
42,1,17,42,52169,53423,53423,53463,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
43,0,0,43,53586,53615,53615,53645,0,0,0,1,0,0,0,0,0,0,53645,53744,1,0,0,0,
44,0,2,44,53747,54875,54875,54906,0,0,0,1,0,0,0,0,0,0,54906,54992,1,0,0,0,
45,0,4,45,54995,56215,56215,56260,0,2,0,1,0,0,0,0,0,0,56260,56347,1,0,0,0,
46,0,16,46,56350,57600,57600,57640,0,2,0,1,0,0,0,0,0,0,57640,57727,1,0,0,0,
47,0,18,47,57730,58992,58992,59032,0,2,0,1,0,0,0,0,0,0,59032,59121,1,0,0,0,
48,0,11,48,59124,60447,60447,60497,0,2,1,0,0,0,0,0,0,0,60497,60591,1,0,0,0,
49,1,17,49,60594,61798,61798,61854,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
50,0,14,50,61977,62100,62100,62150,0,2,0,1,0,0,0,0,0,0,62150,62250,0,1,62250,62255,
51,1,1,51,62258,63722,63722,63760,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
52,1,10,52,63883,63959,63959,64013,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,0,7,53,64136,64170,64170,64225,0,0,1,0,0,0,0,0,0,0,64225,64325,0,1,64325,64338,
54,0,2,54,64341,65641,65641,65680,0,0,0,1,0,0,0,0,0,0,65680,65778,1,0,0,0,
55,0,6,55,65781,67085,67085,67135,0,6,0,1,0,0,0,0,0,0,67135,67221,1,0,0,0,
56,0,3,56,67224,68669,68669,68724,0,4,1,0,0,0,0,0,0,0,68724,68819,1,0,0,0,
57,0,18,57,68822,70178,70178,70213,0,2,0,1,0,0,0,0,0,0,70213,70305,1,0,0,0,
58,1,5,58,70308,71464,71464,71512,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
59,0,18,59,71635,71643,71643,71664,0,0,0,1,0,0,0,0,0,0,71664,71758,1,0,0,0,
60,0,12,60,71761,73204,73204,73232,0,0,0,1,0,0,0,0,0,0,73232,73326,1,0,0,0,
61,0,13,61,73329,74552,74552,74619,0,2,1,0,0,0,0,0,0,0,74619,74709,1,0,0,0,
62,0,3,62,74712,76026,76026,76098,0,4,1,0,0,0,0,0,0,0,76098,76186,1,0,0,0,
63,0,13,63,76189,77421,77421,77487,0,4,1,0,0,0,0,0,0,0,77487,77583,1,0,0,0,
64,0,18,64,77586,78830,78830,78870,0,2,0,1,0,0,0,0,0,0,78870,78962,1,0,0,0,
65,1,13,65,78965,80465,80465,80519,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
66,1,3,66,80642,81436,81436,81464,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
67,0,17,67,81587,81761,81761,81809,0,2,1,0,0,0,0,0,0,0,81809,81909,0,1,81909,81960,
68,0,5,68,81963,83085,83085,83148,0,4,1,0,0,0,0,0,0,0,83148,83237,1,0,0,0,
69,0,0,69,83240,84372,84372,84412,0,4,0,1,0,0,0,0,0,0,84412,84499,1,0,0,0,
70,0,16,70,84502,85625,85625,85671,0,2,0,1,0,0,0,0,0,0,85671,85759,1,0,0,0,
71,0,6,71,85762,86947,86947,86994,0,4,0,1,0,0,0,0,0,0,86994,87077,1,0,0,0,
72,1,9,72,87080,88240,88240,88282,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
73,0,1,73,88405,88507,88507,88548,0,2,1,0,0,0,0,0,0,0,88548,88648,0,1,88648,88685,
74,1,13,74,88688,89809,89809,89851,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
75,0,0,75,89974,89997,89997,90038,0,4,0,1,0,0,0,0,0,0,90038,90131,1,0,0,0,
76,0,0,76,90134,91217,91217,91270,0,4,0,1,0,0,0,0,0,0,91270,91364,1,0,0,0,
77,0,3,77,91367,92588,92588,92643,0,2,1,0,0,0,0,0,0,0,92643,92733,1,0,0,0,
78,0,15,78,92736,93900,93900,94039,0,6,1,0,0,0,0,0,0,0,94039,94139,0,1,94139,94156,
79,0,5,79,94159,95441,95441,95498,0,4,1,0,0,0,0,0,0,0,95498,95592,1,0,0,0,
80,0,15,80,95595,96761,96761,96834,0,2,1,0,0,0,0,0,0,0,96834,96934,1,0,0,0,
81,0,14,81,96937,98031,98031,98077,0,4,0,1,0,0,0,0,0,0,98077,98162,1,0,0,0,
82,0,15,82,98165,99485,99485,99554,0,4,1,0,0,0,0,0,0,0,99554,99654,0,1,99654,99662,
83,0,18,83,99665,100834,100834,100876,0,4,0,1,0,0,0,0,0,0,100876,100960,1,0,0,0,
84,1,3,84,100963,102255,102255,102296,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
85,1,19,85,102419,102454,102454,102481,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
86,1,14,86,102604,102725,102725,102747,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
87,0,1,87,102870,103240,103240,103289,0,2,1,0,0,0,0,0,0,0,103289,103389,0,1,103389,103392,
88,0,5,88,103395,104498,104498,104579,0,6,1,0,0,0,0,0,0,0,104579,104670,1,0,0,0,
89,0,0,89,104673,105656,105656,105702,0,4,0,1,0,0,0,0,0,0,105702,105793,1,0,0,0,
90,0,9,90,105796,106984,106984,107030,0,2,1,0,0,0,0,0,0,0,107030,107124,1,0,0,0,
91,0,16,91,107127,108246,108246,108293,0,2,0,1,0,0,0,0,0,0,108293,108384,1,0,0,0,
92,1,3,92,108387,109509,109509,109546,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
93,0,14,93,109669,109698,109698,109718,0,0,0,1,0,0,0,0,0,0,109718,109818,0,1,109818,109833,
94,1,7,94,109836,110912,110912,110948,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
95,1,4,95,111071,111118,111118,111152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,0,19,96,111275,111350,111350,111373,0,0,1,0,0,0,0,0,0,0,111373,111473,0,1,111473,111488,
97,0,12,97,111491,112584,112584,112632,0,2,0,1,0,0,0,0,0,0,112632,112727,1,0,0,0,
98,0,9,98,112730,113825,113825,113907,0,4,1,0,0,0,0,0,0,0,113907,113995,1,0,0,0,
99,1,11,99,113998,115239,115239,115281,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
100,0,18,100,115404,115475,115475,115502,0,0,0,1,0,0,0,0,0,0,115502,115602,0,1,115602,115634,
101,0,5,101,115637,116866,116866,116925,0,2,1,0,0,0,0,0,0,0,116925,117014,1,0,0,0,
102,0,15,102,117017,118264,118264,118318,0,2,1,0,0,0,0,0,0,0,118318,118405,1,0,0,0,
103,0,4,103,118408,119554,119554,119606,0,2,0,1,0,0,0,0,0,0,119606,119702,1,0,0,0,
104,0,5,104,119705,120970,120970,121014,0,2,1,0,0,0,0,0,0,0,121014,121114,0,1,121114,121124,
105,0,6,105,121127,122091,122091,122155,0,4,0,1,0,0,0,0,0,0,122155,122246,1,0,0,0,
106,0,7,106,122249,123370,123370,123424,0,2,1,0,0,0,0,0,0,0,123424,123518,1,0,0,0,
107,0,12,107,123521,124800,124800,124875,0,4,0,1,0,0,0,0,0,0,124875,124973,1,0,0,0,
108,0,2,108,124976,126076,126076,126120,0,4,0,1,0,0,0,0,0,0,126120,126215,1,0,0,0,
109,0,9,109,126218,127275,127275,127349,0,6,1,0,0,0,0,0,0,0,127349,127444,1,0,0,0,
110,0,8,110,127447,128441,128441,128499,0,6,0,1,0,0,0,0,0,0,128499,128584,1,0,0,0,
111,1,9,111,128587,129620,129620,129674,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
112,1,10,112,129797,129802,129802,129846,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
113,0,8,113,129969,129992,129992,130014,0,0,0,1,0,0,0,0,0,0,130014,130114,0,1,130114,130145,
114,0,9,114,130148,131227,131227,131294,0,2,1,0,0,0,0,0,0,0,131294,131389,1,0,0,0,
115,0,8,115,131392,132465,132465,132512,0,2,0,1,0,0,0,0,0,0,132512,132604,1,0,0,0,
116,0,14,116,132607,133684,133684,133734,0,6,0,1,0,0,0,0,0,0,133734,133830,1,0,0,0,
117,0,15,117,133833,134932,134932,134999,0,4,1,0,0,0,0,0,0,0,134999,135098,1,0,0,0,
118,0,2,118,135101,136141,136141,136191,0,4,0,1,0,0,0,0,0,0,136191,136285,1,0,0,0,
119,0,15,119,136288,137240,137240,137303,0,4,1,0,0,0,0,0,0,0,137303,137400,1,0,0,0,
120,0,1,120,137403,138414,138414,138478,0,4,1,0,0,0,0,0,0,0,138478,138574,1,0,0,0,
121,0,4,121,138577,139639,139639,139690,0,4,0,1,0,0,0,0,0,0,139690,139782,1,0,0,0,
122,0,12,122,139785,140824,140824,140872,0,6,0,1,0,0,0,0,0,0,140872,140962,1,0,0,0,
123,0,18,123,140965,142009,142009,142042,0,0,0,1,0,0,0,0,0,0,142042,142138,1,0,0,0,
124,1,7,124,142141,143152,143152,143210,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
125,0,1,125,143333,143450,143450,143471,0,0,1,0,0,0,0,0,0,0,143471,143571,0,1,143571,143616,
126,0,9,126,143619,144605,144605,144663,0,6,1,0,0,0,0,0,0,0,144663,144763,0,1,144763,144767,
127,0,19,127,144770,145859,145859,146027,0,4,1,0,0,0,0,0,0,0,146027,146127,0,1,146127,146148,
128,0,12,128,146151,147441,147441,147489,0,2,0,1,0,0,0,0,0,0,147489,147589,0,1,147589,147592,
129,0,18,129,147595,148586,148586,148639,0,4,0,1,0,0,0,0,0,0,148639,148733,1,0,0,0,
130,0,19,130,148736,149731,149731,149802,0,6,1,0,0,0,0,0,0,0,149802,149899,1,0,0,0,
131,1,15,131,149902,154199,154199,154249,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
132,1,6,132,154372,154408,154408,154620,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
133,0,10,133,154743,154764,154764,155282,0,6,0,1,0,0,0,0,0,0,155282,155382,0,1,155382,155864,
134,1,19,134,155867,157350,157350,157418,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
135,0,16,135,157541,157788,157788,157817,0,0,0,1,0,0,0,0,0,0,157817,157917,0,1,157917,157928,
136,0,15,136,157931,158886,158886,158953,0,2,1,0,0,0,0,0,0,0,158953,159053,0,1,159053,159063,
137,1,7,137,159066,160047,160047,160086,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
138,1,1,138,160209,160446,160446,160493,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
139,0,17,139,160616,161890,161890,161916,0,0,1,0,0,0,0,0,0,0,161916,162016,0,1,162016,162045,
140,0,8,140,162048,162970,162970,163017,0,4,0,1,0,0,0,0,0,0,163017,163104,1,0,0,0,
141,0,6,141,163107,164126,164126,164171,0,4,0,1,0,0,0,0,0,0,164171,164260,1,0,0,0,
142,0,10,142,164263,165170,165170,165640,0,6,0,1,0,0,0,0,0,0,165640,165740,0,1,165740,165744,
143,0,5,143,165747,166767,166767,166820,0,2,1,0,0,0,0,0,0,0,166820,166920,0,1,166920,166926,
144,0,10,144,166929,168658,168658,168706,0,2,0,1,0,0,0,0,0,0,168706,168794,1,0,0,0,
145,1,16,145,168797,169773,169773,169860,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
146,0,4,146,169983,170039,170039,170067,0,2,0,1,0,0,0,0,0,0,170067,170167,0,1,170167,170277,
147,0,10,147,170280,171679,171679,171761,0,6,0,1,0,0,0,0,0,0,171761,171852,1,0,0,0,
148,0,5,148,171855,172858,172858,172931,0,2,1,0,0,0,0,0,0,0,172931,173030,1,0,0,0,
149,0,3,149,173033,174002,174002,174073,0,6,1,0,0,0,0,0,0,0,174073,174169,1,0,0,0,
150,0,13,150,174172,175060,175060,175135,0,4,1,0,0,0,0,0,0,0,175135,175235,0,1,175235,175237,
151,0,17,151,175240,176357,176357,176424,0,2,1,0,0,0,0,0,0,0,176424,176524,0,1,176524,176525,
152,0,1,152,176528,177593,177593,177656,0,2,1,0,0,0,0,0,0,0,177656,177749,1,0,0,0,
153,0,8,153,177752,178706,178706,178754,0,2,0,1,0,0,0,0,0,0,178754,178852,1,0,0,0,
154,0,2,154,178855,179752,179752,179797,0,4,0,1,0,0,0,0,0,0,179797,179897,0,1,179897,179903,
155,0,14,155,179906,180786,180786,180833,0,2,0,1,0,0,0,0,0,0,180833,180928,1,0,0,0,
156,0,6,156,180931,181837,181837,181872,0,2,0,1,0,0,0,0,0,0,181872,181971,1,0,0,0,
157,0,12,157,181974,182927,182927,182968,0,0,0,1,0,0,0,0,0,0,182968,183064,1,0,0,0,
158,0,13,158,183067,183988,183988,184031,0,2,1,0,0,0,0,0,0,0,184031,184131,0,1,184131,184136,
159,0,10,159,184139,184957,184957,185009,0,2,0,1,0,0,0,0,0,0,185009,185109,0,1,185109,185118,
160,0,11,160,185121,185902,185902,185969,0,6,1,0,0,0,0,0,0,0,185969,186069,0,1,186069,186079,
161,0,5,161,186082,187002,187002,187069,0,2,1,0,0,0,0,0,0,0,187069,187166,1,0,0,0,
162,0,12,162,187169,187964,187964,188014,0,2,0,1,0,0,0,0,0,0,188014,188114,0,1,188114,188127,
163,0,2,163,188130,188915,188915,188958,0,2,0,1,0,0,0,0,0,0,188958,189058,0,1,189058,189059,
164,0,11,164,189062,189957,189957,190052,0,6,1,0,0,0,0,0,0,0,190052,190152,0,1,190152,190168,
165,0,13,165,190171,191047,191047,191095,0,2,1,0,0,0,0,0,0,0,191095,191194,1,0,0,0,
166,128,19,166,191197,192000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
