STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,26-Nov-2019
Time,12:17
Box Index,1
ExptType,0
SessionRecord,30

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg01
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,222000
Pellet Count,0
Fluid Count,87
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
166,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,hz5_070,vt5_070,hz7_070,vt7_070,hz8_070,vt8_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,0,6,0,1003,1337,1337,1401,0,0,1,0,0,0,0,0,0,0,1401,1501,0,1,1501,1516,
1,1,9,1,1519,3164,3164,3206,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,9,2,3559,4153,4153,4202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,6,3,4555,4862,4862,4930,0,2,1,0,0,0,0,0,0,0,4930,5030,0,1,5030,5045,
4,0,10,4,5048,6675,6675,6766,0,2,1,0,0,0,0,0,0,0,6766,6866,0,1,6866,6913,
5,1,7,5,6916,8628,8628,8662,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,11,6,9015,9284,9284,9344,0,2,0,1,0,0,0,0,0,0,9344,9444,0,1,9444,9463,
7,0,6,7,9466,11201,11201,11316,0,2,1,0,0,0,0,0,0,0,11316,11416,0,1,11416,11431,
8,0,0,8,11434,12847,12847,12927,0,2,1,0,0,0,0,0,0,0,12927,13027,0,1,13027,13454,
9,0,12,9,13457,15300,15300,15367,0,0,1,0,0,0,0,0,0,0,15367,15467,0,1,15467,15488,
10,0,16,10,15491,16848,16848,16936,0,4,1,0,0,0,0,0,0,0,16936,17036,0,1,17036,17060,
11,0,5,11,17063,17905,17905,17952,0,2,0,1,0,0,0,0,0,0,17952,18052,0,1,18052,18069,
12,0,8,12,18072,18960,18960,19109,0,10,1,0,0,0,0,0,0,0,19109,19209,0,1,19209,19221,
13,0,13,13,19224,20319,20319,20370,0,2,0,1,0,0,0,0,0,0,20370,20470,0,1,20470,20964,
14,1,2,14,20967,23704,23704,23737,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
15,0,8,15,24090,24095,24095,24143,0,0,1,0,0,0,0,0,0,0,24143,24243,0,1,24243,24297,
16,0,0,16,24300,26576,26576,26646,0,0,1,0,0,0,0,0,0,0,26646,26746,0,1,26746,26777,
17,0,1,17,26780,29383,29383,29759,0,2,0,1,0,0,0,0,0,0,29759,29859,0,1,29859,29878,
18,0,4,18,29881,33019,33019,33071,0,0,1,0,0,0,0,0,0,0,33071,33171,0,1,33171,33201,
19,0,11,19,33204,35461,35461,35622,0,8,0,1,0,0,0,0,0,0,35622,35722,0,1,35722,35746,
20,1,19,20,35749,38530,38530,38831,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,11,21,39184,40154,40154,40207,0,0,0,1,0,0,0,0,0,0,40207,40307,0,1,40307,40715,
22,0,10,22,40718,42481,42481,42563,0,6,1,0,0,0,0,0,0,0,42563,42663,0,1,42663,42749,
23,0,16,23,42752,45185,45185,45221,0,0,1,0,0,0,0,0,0,0,45221,45321,0,1,45321,45375,
24,1,14,24,45378,48342,48342,48420,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,6,25,48773,48835,48835,48872,0,0,1,0,0,0,0,0,0,0,48872,48972,0,1,48972,49050,
26,1,3,26,49053,50966,50966,51120,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,1,4,27,51473,51505,51505,51563,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
28,0,5,28,51916,51944,51944,51984,0,0,0,1,0,0,0,0,0,0,51984,52084,0,1,52084,52117,
29,0,16,29,52120,54691,54691,54843,0,2,1,0,0,0,0,0,0,0,54843,54943,0,1,54943,54974,
30,0,8,30,54977,57223,57223,57291,0,4,1,0,0,0,0,0,0,0,57291,57391,0,1,57391,57435,
31,0,13,31,57438,59401,59401,59595,0,8,0,1,0,0,0,0,0,0,59595,59695,0,1,59695,59725,
32,1,7,32,59728,61967,61967,62119,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,0,12,33,62472,62503,62503,62552,0,0,1,0,0,0,0,0,0,0,62552,62652,0,1,62652,62691,
34,1,7,34,62694,65075,65075,65252,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,0,17,35,65605,66368,66368,66503,0,6,0,1,0,0,0,0,0,0,66503,66603,0,1,66603,66633,
36,1,13,36,66636,68571,68571,68753,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,0,3,37,69106,69518,69518,69549,0,0,0,1,0,0,0,0,0,0,69549,69649,0,1,69649,69683,
38,0,12,38,69686,72096,72096,72181,0,2,1,0,0,0,0,0,0,0,72181,72281,0,1,72281,72300,
39,0,12,39,72303,74570,74570,74640,0,0,1,0,0,0,0,0,0,0,74640,74740,0,1,74740,74772,
40,0,19,40,74775,76849,76849,76951,0,4,0,1,0,0,0,0,0,0,76951,77051,0,1,77051,77136,
41,0,16,41,77139,79130,79130,79174,0,0,1,0,0,0,0,0,0,0,79174,79274,0,1,79274,79320,
42,0,4,42,79323,82059,82059,82114,0,2,1,0,0,0,0,0,0,0,82114,82214,0,1,82214,82233,
43,0,1,43,82236,84218,84218,84253,0,0,0,1,0,0,0,0,0,0,84253,84353,0,1,84353,84406,
44,1,0,44,84409,87003,87003,87033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
45,0,15,45,87386,87409,87409,87728,0,0,0,1,0,0,0,0,0,0,87728,87828,0,1,87828,87859,
46,1,1,46,87862,89949,89949,90184,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,0,10,47,90537,90830,90830,90938,0,8,1,0,0,0,0,0,0,0,90938,91038,0,1,91038,91067,
48,0,18,48,91070,93333,93333,93378,0,0,1,0,0,0,0,0,0,0,93378,93478,0,1,93478,93507,
49,1,3,49,93510,95610,95610,95661,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,1,7,50,96014,96053,96053,96090,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,0,12,51,96443,96737,96737,96885,0,12,1,0,0,0,0,0,0,0,96885,96985,0,1,96985,97019,
52,0,19,52,97022,99135,99135,99200,0,0,0,1,0,0,0,0,0,0,99200,99300,0,1,99300,99330,
53,0,0,53,99333,101105,101105,101251,0,0,1,0,0,0,0,0,0,0,101251,101351,0,1,101351,101369,
54,0,5,54,101372,104643,104643,104691,0,2,0,1,0,0,0,0,0,0,104691,104791,0,1,104791,104823,
55,0,2,55,104826,107404,107404,107462,0,4,1,0,0,0,0,0,0,0,107462,107562,0,1,107562,107584,
56,0,4,56,107587,109727,109727,109740,0,0,1,0,0,0,0,0,0,0,109740,109840,0,1,109840,109866,
57,0,1,57,109869,111393,111393,111485,0,0,0,1,0,0,0,0,0,0,111485,111585,0,1,111585,111711,
58,0,0,58,111714,113999,113999,114032,0,2,1,0,0,0,0,0,0,0,114032,114132,0,1,114132,114156,
59,0,0,59,114159,116326,116326,116341,0,2,1,0,0,0,0,0,0,0,116341,116441,0,1,116441,116474,
60,0,4,60,116477,118838,118838,118848,0,0,1,0,0,0,0,0,0,0,118848,118948,0,1,118948,118976,
61,0,18,61,118979,121415,121415,121466,0,0,1,0,0,0,0,0,0,0,121466,121566,0,1,121566,121594,
62,0,9,62,121597,124035,124035,124078,0,0,0,1,0,0,0,0,0,0,124078,124178,0,1,124178,124223,
63,0,10,63,124226,126351,126351,126554,0,4,1,0,0,0,0,0,0,0,126554,126654,0,1,126654,126692,
64,0,6,64,126695,128777,128777,128833,0,2,1,0,0,0,0,0,0,0,128833,128933,0,1,128933,128981,
65,0,17,65,128984,131455,131455,131492,0,0,0,1,0,0,0,0,0,0,131492,131592,0,1,131592,131626,
66,0,8,66,131629,133775,133775,133830,0,2,1,0,0,0,0,0,0,0,133830,133930,0,1,133930,133965,
67,0,3,67,133968,136191,136191,136228,0,0,0,1,0,0,0,0,0,0,136228,136328,0,1,136328,136532,
68,0,18,68,136535,138485,138485,138540,0,2,1,0,0,0,0,0,0,0,138540,138640,0,1,138640,138675,
69,0,2,69,138678,140873,140873,140907,0,0,1,0,0,0,0,0,0,0,140907,141007,0,1,141007,141037,
70,0,8,70,141040,144198,144198,144240,0,0,1,0,0,0,0,0,0,0,144240,144340,0,1,144340,144376,
71,0,18,71,144379,146080,146080,146131,0,0,1,0,0,0,0,0,0,0,146131,146231,0,1,146231,146629,
72,1,15,72,146632,148304,148304,148478,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,0,13,73,148831,148908,148908,149343,0,4,0,1,0,0,0,0,0,0,149343,149443,0,1,149443,149488,
74,1,9,74,149491,151571,151571,151714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,1,3,75,152067,152112,152112,152139,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,1,8,76,152492,152545,152545,152611,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
77,0,4,77,152964,153229,153229,153330,0,8,1,0,0,0,0,0,0,0,153330,153430,0,1,153430,153484,
78,0,11,78,153487,155733,155733,155886,0,4,0,1,0,0,0,0,0,0,155886,155986,0,1,155986,156003,
79,0,16,79,156006,157967,157967,158065,0,2,1,0,0,0,0,0,0,0,158065,158165,0,1,158165,158191,
80,0,3,80,158194,160212,160212,160288,0,2,0,1,0,0,0,0,0,0,160288,160388,0,1,160388,160419,
81,0,7,81,160422,162794,162794,162862,0,0,0,1,0,0,0,0,0,0,162862,162962,0,1,162962,162981,
82,0,11,82,162984,165265,165265,165511,0,4,0,1,0,0,0,0,0,0,165511,165611,0,1,165611,166143,
83,0,8,83,166146,168072,168072,168137,0,0,1,0,0,0,0,0,0,0,168137,168237,0,1,168237,168270,
84,0,12,84,168273,170265,170265,170318,0,2,1,0,0,0,0,0,0,0,170318,170418,0,1,170418,170448,
85,0,4,85,170451,172443,172443,172538,0,2,1,0,0,0,0,0,0,0,172538,172638,0,1,172638,172671,
86,0,2,86,172674,174818,174818,174846,0,0,1,0,0,0,0,0,0,0,174846,174946,0,1,174946,174966,
87,0,14,87,174969,177143,177143,177267,0,0,1,0,0,0,0,0,0,0,177267,177367,0,1,177367,177395,
88,0,14,88,177398,179176,179176,179227,0,0,1,0,0,0,0,0,0,0,179227,179327,0,1,179327,179339,
89,0,14,89,179342,181339,181339,181393,0,0,1,0,0,0,0,0,0,0,181393,181493,0,1,181493,181517,
90,1,5,90,181520,183240,183240,183427,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,0,1,91,183780,183970,183970,184219,0,0,0,1,0,0,0,0,0,0,184219,184319,0,1,184319,184337,
92,0,9,92,184340,186167,186167,186306,0,2,0,1,0,0,0,0,0,0,186306,186406,0,1,186406,186429,
93,1,5,93,186432,188573,188573,188585,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
94,1,17,94,188938,188979,188979,188998,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,1,6,95,189351,189686,189686,189729,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
96,0,9,96,190082,190084,190084,190129,0,0,0,1,0,0,0,0,0,0,190129,190229,0,1,190229,190247,
97,0,19,97,190250,192547,192547,192585,0,2,0,1,0,0,0,0,0,0,192585,192685,0,1,192685,192717,
98,0,7,98,192720,194629,194629,194675,0,0,0,1,0,0,0,0,0,0,194675,194775,0,1,194775,194795,
99,0,10,99,194798,196717,196717,196841,0,2,1,0,0,0,0,0,0,0,196841,196941,0,1,196941,196969,
100,0,14,100,196972,199388,199388,199548,0,6,1,0,0,0,0,0,0,0,199548,199648,0,1,199648,199688,
101,0,17,101,199691,201653,201653,201927,0,0,0,1,0,0,0,0,0,0,201927,202027,0,1,202027,202058,
102,0,12,102,202061,203707,203707,203722,0,0,1,0,0,0,0,0,0,0,203722,203822,0,1,203822,203851,
103,0,17,103,203854,205980,205980,206091,0,2,0,1,0,0,0,0,0,0,206091,206191,0,1,206191,206207,
104,1,15,104,206210,208205,208205,208230,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,0,13,105,208583,208611,208611,209058,0,6,0,1,0,0,0,0,0,0,209058,209158,0,1,209158,209191,
106,0,0,106,209194,210944,210944,211057,0,0,1,0,0,0,0,0,0,0,211057,211157,0,1,211157,211172,
107,0,3,107,211175,213534,213534,213575,0,0,0,1,0,0,0,0,0,0,213575,213675,0,1,213675,213697,
108,0,2,108,213700,215923,215923,215974,0,2,1,0,0,0,0,0,0,0,215974,216074,0,1,216074,216109,
109,1,6,109,216112,217909,217909,218211,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
110,0,5,110,218564,218800,218800,218843,0,0,0,1,0,0,0,0,0,0,218843,218943,0,1,218943,218974,
111,0,12,111,218977,220985,220985,221030,0,4,1,0,0,0,0,0,0,0,221030,221130,0,1,221130,221176,
112,128,2,112,221179,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
