STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,05-Nov-2019
Time,10:19
Box Index,1
ExptType,0
SessionRecord,18

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg10
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,192000
Pellet Count,0
Fluid Count,117
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
162,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,0,11,0,1003,1739,1739,1945,0,0,1,0,0,0,0,0,0,0,1945,2045,0,1,2045,2057,
1,0,9,1,2060,3080,3080,3101,0,0,1,0,0,0,0,0,0,0,3101,3201,0,1,3201,3203,
2,0,3,2,3206,5962,5962,6044,0,2,1,0,0,0,0,0,0,0,6044,6141,1,0,0,0,
3,0,15,3,6144,7838,7838,7889,0,2,1,0,0,0,0,0,0,0,7889,7989,0,1,7989,7999,
4,0,5,4,8002,9404,9404,9475,0,4,1,0,0,0,0,0,0,0,9475,9575,0,1,9575,9577,
5,0,4,5,9580,10878,10878,11055,0,4,0,1,0,0,0,0,0,0,11055,11155,0,1,11155,11171,
6,1,11,6,11174,12593,12593,12645,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
7,0,15,7,12768,12965,12965,12985,0,0,1,0,0,0,0,0,0,0,12985,13085,0,1,13085,13132,
8,0,11,8,13135,14466,14466,14541,0,6,1,0,0,0,0,0,0,0,14541,14641,0,1,14641,14649,
9,0,2,9,14652,16079,16079,16143,0,6,0,1,0,0,0,0,0,0,16143,16232,1,0,0,0,
10,0,7,10,16235,17974,17974,18065,0,6,1,0,0,0,0,0,0,0,18065,18163,1,0,0,0,
11,0,5,11,18166,19539,19539,19611,0,4,1,0,0,0,0,0,0,0,19611,19694,1,0,0,0,
12,0,14,12,19697,21057,21057,21324,0,8,0,1,0,0,0,0,0,0,21324,21423,1,0,0,0,
13,0,3,13,21426,22907,22907,22975,0,6,1,0,0,0,0,0,0,0,22975,23065,1,0,0,0,
14,2,19,14,23068,24918,24918,25918,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,1,13,15,25921,26080,26080,26104,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
16,1,4,16,26227,26236,26236,26270,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,7,17,26393,26582,26582,26617,0,0,1,0,0,0,0,0,0,0,26617,26717,0,1,26717,26840,
18,0,3,18,26843,28482,28482,29151,0,4,1,0,0,0,0,0,0,0,29151,29251,1,0,0,0,
19,0,16,19,29254,30633,30633,30676,0,2,0,1,0,0,0,0,0,0,30676,30767,1,0,0,0,
20,0,6,20,30770,32277,32277,32319,0,4,0,1,0,0,0,0,0,0,32319,32408,1,0,0,0,
21,0,10,21,32411,33873,33873,33926,0,4,0,1,0,0,0,0,0,0,33926,34014,1,0,0,0,
22,1,11,22,34017,35715,35715,35786,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,15,23,35909,35956,35956,36188,0,8,1,0,0,0,0,0,0,0,36188,36288,0,1,36288,36351,
24,0,6,24,36354,37757,37757,37786,0,4,0,1,0,0,0,0,0,0,37786,37885,1,0,0,0,
25,0,17,25,37888,39370,39370,39441,0,6,1,0,0,0,0,0,0,0,39441,39539,1,0,0,0,
26,0,14,26,39542,40979,40979,41227,0,6,0,1,0,0,0,0,0,0,41227,41324,1,0,0,0,
27,1,11,27,41327,42829,42829,42880,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
28,0,4,28,43003,43025,43025,43050,0,0,0,1,0,0,0,0,0,0,43050,43150,0,1,43150,43198,
29,0,2,29,43201,44638,44638,44679,0,2,0,1,0,0,0,0,0,0,44679,44779,0,1,44779,44783,
30,0,19,30,44786,46428,46428,46502,0,4,1,0,0,0,0,0,0,0,46502,46597,1,0,0,0,
31,0,13,31,46600,48111,48111,48172,0,4,1,0,0,0,0,0,0,0,48172,48264,1,0,0,0,
32,0,4,32,48267,49748,49748,49782,0,2,0,1,0,0,0,0,0,0,49782,49878,1,0,0,0,
33,0,2,33,49881,51364,51364,51402,0,0,0,1,0,0,0,0,0,0,51402,51499,1,0,0,0,
34,1,3,34,51502,52893,52893,52948,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
35,0,2,35,53071,53104,53104,53130,0,0,0,1,0,0,0,0,0,0,53130,53230,0,1,53230,53242,
36,0,11,36,53245,54763,54763,54867,0,6,1,0,0,0,0,0,0,0,54867,54953,1,0,0,0,
37,0,9,37,54956,56467,56467,57346,0,4,1,0,0,0,0,0,0,0,57346,57446,0,1,57446,57457,
38,1,7,38,57460,58814,58814,58843,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
39,0,19,39,58966,59069,59069,59123,0,4,1,0,0,0,0,0,0,0,59123,59210,1,0,0,0,
40,0,0,40,59213,60883,60883,60922,0,4,0,1,0,0,0,0,0,0,60922,61015,1,0,0,0,
41,0,8,41,61018,62468,62468,62512,0,4,0,1,0,0,0,0,0,0,62512,62598,1,0,0,0,
42,1,1,42,62601,64027,64027,64071,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
43,0,0,43,64194,64504,64504,64543,0,2,0,1,0,0,0,0,0,0,64543,64643,0,1,64643,64646,
44,0,6,44,64649,66327,66327,66379,0,4,0,1,0,0,0,0,0,0,66379,66467,1,0,0,0,
45,1,1,45,66470,68357,68357,68409,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
46,0,9,46,68532,68587,68587,68620,0,0,1,0,0,0,0,0,0,0,68620,68720,0,1,68720,68727,
47,0,11,47,68730,70302,70302,70349,0,2,1,0,0,0,0,0,0,0,70349,70442,1,0,0,0,
48,0,1,48,70445,71622,71622,71693,0,2,1,0,0,0,0,0,0,0,71693,71785,1,0,0,0,
49,0,0,49,71788,73052,73052,73104,0,4,0,1,0,0,0,0,0,0,73104,73201,1,0,0,0,
50,0,17,50,73204,74638,74638,74719,0,4,1,0,0,0,0,0,0,0,74719,74815,1,0,0,0,
51,0,8,51,74818,76299,76299,76337,0,2,0,1,0,0,0,0,0,0,76337,76428,1,0,0,0,
52,0,14,52,76431,77751,77751,77800,0,4,0,1,0,0,0,0,0,0,77800,77894,1,0,0,0,
53,0,15,53,77897,79293,79293,79367,0,0,1,0,0,0,0,0,0,0,79367,79466,1,0,0,0,
54,0,11,54,79469,80758,80758,80825,0,6,1,0,0,0,0,0,0,0,80825,80917,1,0,0,0,
55,0,16,55,80920,82452,82452,83093,0,12,0,1,0,0,0,0,0,0,83093,83193,0,1,83193,83206,
56,0,16,56,83209,84476,84476,84510,0,2,0,1,0,0,0,0,0,0,84510,84610,1,0,0,0,
57,0,18,57,84613,85891,85891,85925,0,2,0,1,0,0,0,0,0,0,85925,86016,1,0,0,0,
58,0,12,58,86019,87615,87615,87653,0,2,0,1,0,0,0,0,0,0,87653,87753,1,0,0,0,
59,0,9,59,87756,89086,89086,89147,0,2,1,0,0,0,0,0,0,0,89147,89238,1,0,0,0,
60,0,11,60,89241,90653,90653,90701,0,6,1,0,0,0,0,0,0,0,90701,90798,1,0,0,0,
61,0,5,61,90801,92171,92171,92249,0,6,1,0,0,0,0,0,0,0,92249,92347,1,0,0,0,
62,0,0,62,92350,93841,93841,93892,0,4,0,1,0,0,0,0,0,0,93892,93986,1,0,0,0,
63,0,9,63,93989,95489,95489,95549,0,4,1,0,0,0,0,0,0,0,95549,95635,1,0,0,0,
64,0,15,64,95638,97102,97102,97162,0,4,1,0,0,0,0,0,0,0,97162,97262,0,1,97262,97299,
65,0,19,65,97302,98632,98632,98716,0,6,1,0,0,0,0,0,0,0,98716,98816,0,1,98816,98817,
66,0,10,66,98820,100068,100068,100156,0,6,0,1,0,0,0,0,0,0,100156,100249,1,0,0,0,
67,0,15,67,100252,101553,101553,101770,0,6,1,0,0,0,0,0,0,0,101770,101870,0,1,101870,101900,
68,0,13,68,101903,102822,102822,102881,0,4,1,0,0,0,0,0,0,0,102881,102981,0,1,102981,102991,
69,0,15,69,102994,104223,104223,104307,0,2,1,0,0,0,0,0,0,0,104307,104407,0,1,104407,104415,
70,0,7,70,104418,105732,105732,105803,0,8,1,0,0,0,0,0,0,0,105803,105903,1,0,0,0,
71,0,8,71,105906,107371,107371,107406,0,4,0,1,0,0,0,0,0,0,107406,107506,0,1,107506,107511,
72,0,0,72,107514,109033,109033,109076,0,4,0,1,0,0,0,0,0,0,109076,109168,1,0,0,0,
73,1,5,73,109171,110645,110645,110690,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
74,0,10,74,110813,110967,110967,111004,0,2,0,1,0,0,0,0,0,0,111004,111104,0,1,111104,111120,
75,0,3,75,111123,112367,112367,112424,0,2,1,0,0,0,0,0,0,0,112424,112524,0,1,112524,112526,
76,0,19,76,112529,113848,113848,113932,0,8,1,0,0,0,0,0,0,0,113932,114025,1,0,0,0,
77,0,8,77,114028,115338,115338,115384,0,4,0,1,0,0,0,0,0,0,115384,115476,1,0,0,0,
78,0,12,78,115479,116644,116644,116686,0,2,0,1,0,0,0,0,0,0,116686,116782,1,0,0,0,
79,0,16,79,116785,118000,118000,118048,0,2,0,1,0,0,0,0,0,0,118048,118148,0,1,118148,118150,
80,0,7,80,118153,119461,119461,119526,0,6,1,0,0,0,0,0,0,0,119526,119622,1,0,0,0,
81,0,0,81,119625,120903,120903,120942,0,2,0,1,0,0,0,0,0,0,120942,121036,1,0,0,0,
82,0,6,82,121039,122317,122317,122363,0,4,0,1,0,0,0,0,0,0,122363,122455,1,0,0,0,
83,0,1,83,122458,123847,123847,123915,0,6,1,0,0,0,0,0,0,0,123915,124012,1,0,0,0,
84,0,13,84,124015,125233,125233,125290,0,4,1,0,0,0,0,0,0,0,125290,125389,1,0,0,0,
85,0,12,85,125392,126737,126737,126977,0,4,0,1,0,0,0,0,0,0,126977,127077,0,1,127077,127095,
86,0,14,86,127098,128439,128439,128473,0,2,0,1,0,0,0,0,0,0,128473,128566,1,0,0,0,
87,0,6,87,128569,129983,129983,130012,0,0,0,1,0,0,0,0,0,0,130012,130112,0,1,130112,130117,
88,0,16,88,130120,131321,131321,131360,0,4,0,1,0,0,0,0,0,0,131360,131460,0,1,131460,131467,
89,0,3,89,131470,132755,132755,132813,0,6,1,0,0,0,0,0,0,0,132813,132913,0,1,132913,132960,
90,0,17,90,132963,134213,134213,134303,0,8,1,0,0,0,0,0,0,0,134303,134403,0,1,134403,134405,
91,0,19,91,134408,135736,135736,135782,0,2,1,0,0,0,0,0,0,0,135782,135882,0,1,135882,135901,
92,0,15,92,135904,137267,137267,137317,0,2,1,0,0,0,0,0,0,0,137317,137417,0,1,137417,137419,
93,0,6,93,137422,138732,138732,138793,0,4,0,1,0,0,0,0,0,0,138793,138893,0,1,138893,138898,
94,0,8,94,138901,140197,140197,140241,0,6,0,1,0,0,0,0,0,0,140241,140341,0,1,140341,140342,
95,0,13,95,140345,141557,141557,141667,0,6,1,0,0,0,0,0,0,0,141667,141765,1,0,0,0,
96,0,19,96,141768,142883,142883,142937,0,6,1,0,0,0,0,0,0,0,142937,143033,1,0,0,0,
97,2,7,97,143036,144304,144304,145304,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,0,5,98,145307,145358,145358,145421,0,4,1,0,0,0,0,0,0,0,145421,145521,0,1,145521,145658,
99,0,12,99,145661,146765,146765,146805,0,2,0,1,0,0,0,0,0,0,146805,146905,1,0,0,0,
100,0,2,100,146908,148014,148014,148047,0,0,0,1,0,0,0,0,0,0,148047,148147,0,1,148147,148149,
101,1,15,101,148152,149543,149543,149569,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
102,1,18,102,149692,149713,149713,149745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,1,5,103,149868,149927,149927,149950,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
104,1,12,104,150073,150163,150163,150217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,0,13,105,150340,150483,150483,150515,0,0,1,0,0,0,0,0,0,0,150515,150615,0,1,150615,150677,
106,0,3,106,150680,151969,151969,152008,0,2,1,0,0,0,0,0,0,0,152008,152108,1,0,0,0,
107,0,8,107,152111,152970,152970,153019,0,2,0,1,0,0,0,0,0,0,153019,153104,1,0,0,0,
108,0,4,108,153107,154314,154314,154334,0,0,0,1,0,0,0,0,0,0,154334,154434,0,1,154434,154536,
109,0,13,109,154539,155789,155789,155870,0,6,1,0,0,0,0,0,0,0,155870,155970,0,1,155970,155985,
110,0,2,110,155988,157274,157274,157321,0,6,0,1,0,0,0,0,0,0,157321,157414,1,0,0,0,
111,0,14,111,157417,158744,158744,158793,0,4,0,1,0,0,0,0,0,0,158793,158888,1,0,0,0,
112,0,9,112,158891,160182,160182,160345,0,2,1,0,0,0,0,0,0,0,160345,160445,0,1,160445,160484,
113,0,1,113,160487,161671,161671,161725,0,6,1,0,0,0,0,0,0,0,161725,161825,0,1,161825,161834,
114,0,17,114,161837,162937,162937,162991,0,2,1,0,0,0,0,0,0,0,162991,163089,1,0,0,0,
115,1,10,115,163092,164492,164492,164567,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,0,16,116,164690,164945,164945,165000,0,2,0,1,0,0,0,0,0,0,165000,165100,0,1,165100,165108,
117,0,0,117,165111,166343,166343,166389,0,2,0,1,0,0,0,0,0,0,166389,166485,1,0,0,0,
118,0,17,118,166488,167726,167726,167791,0,4,1,0,0,0,0,0,0,0,167791,167891,0,1,167891,167907,
119,0,8,119,167910,169140,169140,169176,0,2,0,1,0,0,0,0,0,0,169176,169275,1,0,0,0,
120,0,1,120,169278,170391,170391,170447,0,4,1,0,0,0,0,0,0,0,170447,170547,0,1,170547,170559,
121,0,7,121,170562,171848,171848,171911,0,0,1,0,0,0,0,0,0,0,171911,172011,0,1,172011,172045,
122,0,10,122,172048,173501,173501,173544,0,2,0,1,0,0,0,0,0,0,173544,173639,1,0,0,0,
123,0,8,123,173642,174807,174807,174851,0,6,0,1,0,0,0,0,0,0,174851,174944,1,0,0,0,
124,1,3,124,174947,176140,176140,176190,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
125,1,9,125,176313,176353,176353,176382,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
126,0,17,126,176505,176541,176541,176576,0,0,1,0,0,0,0,0,0,0,176576,176676,0,1,176676,176698,
127,0,9,127,176701,178033,178033,178117,0,2,1,0,0,0,0,0,0,0,178117,178217,0,1,178217,178281,
128,1,3,128,178284,179384,179384,179438,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
129,1,10,129,179561,179849,179849,179880,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
130,0,1,130,180003,180993,180993,181198,0,4,1,0,0,0,0,0,0,0,181198,181298,0,1,181298,181355,
131,0,6,131,181358,182656,182656,182690,0,4,0,1,0,0,0,0,0,0,182690,182787,1,0,0,0,
132,0,4,132,182790,183970,183970,183999,0,0,0,1,0,0,0,0,0,0,183999,184097,1,0,0,0,
133,0,2,133,184100,185393,185393,185431,0,2,0,1,0,0,0,0,0,0,185431,185531,0,1,185531,185534,
134,0,4,134,185537,186605,186605,186642,0,2,0,1,0,0,0,0,0,0,186642,186742,0,1,186742,186746,
135,0,6,135,186749,188241,188241,188283,0,2,0,1,0,0,0,0,0,0,188283,188379,1,0,0,0,
136,0,18,136,188382,189593,189593,189650,0,4,0,1,0,0,0,0,0,0,189650,189748,1,0,0,0,
137,0,18,137,189751,191068,191068,191117,0,4,0,1,0,0,0,0,0,0,191117,191211,1,0,0,0,
138,128,16,138,191214,192000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
