STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,04-Nov-2019
Time,11:12
Box Index,1
ExptType,0
SessionRecord,17

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg10
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,192000
Pellet Count,0
Fluid Count,109
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
144,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,1,10,0,1003,1478,1478,1515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,12,1,1638,2510,2510,2533,0,0,0,1,0,0,0,0,0,0,2533,2633,0,1,2633,2640,
2,0,11,2,2643,3955,3955,3985,0,0,1,0,0,0,0,0,0,0,3985,4085,0,1,4085,4098,
3,0,2,3,4101,5249,5249,5285,0,2,0,1,0,0,0,0,0,0,5285,5385,0,1,5385,5388,
4,0,6,4,5391,8199,8199,8223,0,0,0,1,0,0,0,0,0,0,8223,8309,1,0,0,0,
5,1,3,5,8312,10438,10438,10466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,15,6,10589,10746,10746,10786,0,0,1,0,0,0,0,0,0,0,10786,10886,0,1,10886,10942,
7,0,14,7,10945,12679,12679,12708,0,0,0,1,0,0,0,0,0,0,12708,12808,0,1,12808,12815,
8,0,6,8,12818,14957,14957,15000,0,2,0,1,0,0,0,0,0,0,15000,15095,1,0,0,0,
9,0,11,9,15098,16939,16939,17035,0,4,1,0,0,0,0,0,0,0,17035,17132,1,0,0,0,
10,0,11,10,17135,19080,19080,19126,0,4,1,0,0,0,0,0,0,0,19126,19226,0,1,19226,19227,
11,0,8,11,19230,20860,20860,20904,0,4,0,1,0,0,0,0,0,0,20904,21004,0,1,21004,21012,
12,0,1,12,21015,22688,22688,22742,0,4,1,0,0,0,0,0,0,0,22742,22842,0,1,22842,22846,
13,0,17,13,22849,24455,24455,24528,0,4,1,0,0,0,0,0,0,0,24528,24628,0,1,24628,24638,
14,0,10,14,24641,26275,26275,26328,0,2,0,1,0,0,0,0,0,0,26328,26420,1,0,0,0,
15,0,14,15,26423,28216,28216,28295,0,6,0,1,0,0,0,0,0,0,28295,28393,1,0,0,0,
16,0,1,16,28396,29885,29885,29949,0,2,1,0,0,0,0,0,0,0,29949,30045,1,0,0,0,
17,0,9,17,30048,31675,31675,31750,0,4,1,0,0,0,0,0,0,0,31750,31832,1,0,0,0,
18,0,4,18,31835,33530,33530,33584,0,6,0,1,0,0,0,0,0,0,33584,33674,1,0,0,0,
19,0,13,19,33677,35335,35335,35414,0,6,1,0,0,0,0,0,0,0,35414,35510,1,0,0,0,
20,0,15,20,35513,37162,37162,37230,0,2,1,0,0,0,0,0,0,0,37230,37330,0,1,37330,37333,
21,0,0,21,37336,38962,38962,39010,0,0,0,1,0,0,0,0,0,0,39010,39110,0,1,39110,39120,
22,1,13,22,39123,40723,40723,40782,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,13,23,40905,40976,40976,41063,0,2,1,0,0,0,0,0,0,0,41063,41163,0,1,41163,41253,
24,0,3,24,41256,42787,42787,42856,0,2,1,0,0,0,0,0,0,0,42856,42952,1,0,0,0,
25,0,19,25,42955,44393,44393,44437,0,4,1,0,0,0,0,0,0,0,44437,44534,1,0,0,0,
26,0,5,26,44537,46045,46045,46103,0,2,1,0,0,0,0,0,0,0,46103,46196,1,0,0,0,
27,0,18,27,46199,47672,47672,47734,0,6,0,1,0,0,0,0,0,0,47734,47828,1,0,0,0,
28,0,7,28,47831,49499,49499,49577,0,4,1,0,0,0,0,0,0,0,49577,49677,0,1,49677,49679,
29,0,1,29,49682,51324,51324,51387,0,4,1,0,0,0,0,0,0,0,51387,51484,1,0,0,0,
30,0,6,30,51487,53090,53090,53143,0,2,0,1,0,0,0,0,0,0,53143,53233,1,0,0,0,
31,0,11,31,53236,54741,54741,55325,0,10,1,0,0,0,0,0,0,0,55325,55418,1,0,0,0,
32,0,14,32,55421,56941,56941,57000,0,4,0,1,0,0,0,0,0,0,57000,57085,1,0,0,0,
33,0,12,33,57088,58501,58501,58548,0,4,0,1,0,0,0,0,0,0,58548,58639,1,0,0,0,
34,0,3,34,58642,60110,60110,60161,0,4,1,0,0,0,0,0,0,0,60161,60259,1,0,0,0,
35,0,2,35,60262,61819,61819,61871,0,4,0,1,0,0,0,0,0,0,61871,61968,1,0,0,0,
36,0,4,36,61971,63448,63448,63499,0,2,0,1,0,0,0,0,0,0,63499,63589,1,0,0,0,
37,0,16,37,63592,65157,65157,65218,0,4,0,1,0,0,0,0,0,0,65218,65308,1,0,0,0,
38,0,11,38,65311,66626,66626,66709,0,6,1,0,0,0,0,0,0,0,66709,66801,1,0,0,0,
39,0,10,39,66804,68415,68415,68450,0,2,0,1,0,0,0,0,0,0,68450,68541,1,0,0,0,
40,0,3,40,68544,70071,70071,70118,0,4,1,0,0,0,0,0,0,0,70118,70214,1,0,0,0,
41,0,16,41,70217,71793,71793,71873,0,10,0,1,0,0,0,0,0,0,71873,71959,1,0,0,0,
42,0,11,42,71962,73377,73377,73460,0,6,1,0,0,0,0,0,0,0,73460,73556,1,0,0,0,
43,0,1,43,73559,75015,75015,75071,0,6,1,0,0,0,0,0,0,0,75071,75171,1,0,0,0,
44,0,0,44,75174,76547,76547,76598,0,4,0,1,0,0,0,0,0,0,76598,76688,1,0,0,0,
45,0,3,45,76691,78010,78010,78547,0,8,1,0,0,0,0,0,0,0,78547,78639,1,0,0,0,
46,0,1,46,78642,79992,79992,80056,0,6,1,0,0,0,0,0,0,0,80056,80151,1,0,0,0,
47,0,6,47,80154,81533,81533,82127,0,12,0,1,0,0,0,0,0,0,82127,82214,1,0,0,0,
48,0,8,48,82217,83707,83707,83754,0,4,0,1,0,0,0,0,0,0,83754,83841,1,0,0,0,
49,0,11,49,83844,85267,85267,85332,0,4,1,0,0,0,0,0,0,0,85332,85424,1,0,0,0,
50,0,5,50,85427,86986,86986,87069,0,6,1,0,0,0,0,0,0,0,87069,87163,1,0,0,0,
51,0,5,51,87166,88831,88831,88891,0,6,1,0,0,0,0,0,0,0,88891,88991,0,1,88991,88995,
52,0,16,52,88998,90448,90448,90499,0,4,0,1,0,0,0,0,0,0,90499,90595,1,0,0,0,
53,0,10,53,90598,92160,92160,92198,0,2,0,1,0,0,0,0,0,0,92198,92296,1,0,0,0,
54,0,0,54,92299,93704,93704,93745,0,0,0,1,0,0,0,0,0,0,93745,93832,1,0,0,0,
55,0,11,55,93835,95120,95120,95201,0,4,1,0,0,0,0,0,0,0,95201,95295,1,0,0,0,
56,0,19,56,95298,96667,96667,96744,0,8,1,0,0,0,0,0,0,0,96744,96836,1,0,0,0,
57,0,18,57,96839,98249,98249,98297,0,4,0,1,0,0,0,0,0,0,98297,98388,1,0,0,0,
58,1,5,58,98391,100036,100036,100088,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
59,1,18,59,100211,100213,100213,100276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,0,19,60,100399,100762,100762,100800,0,2,1,0,0,0,0,0,0,0,100800,100900,0,1,100900,100944,
61,1,3,61,100947,102495,102495,102523,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
62,0,4,62,102646,102683,102683,102717,0,2,0,1,0,0,0,0,0,0,102717,102817,0,1,102817,102824,
63,0,2,63,102827,104446,104446,104492,0,2,0,1,0,0,0,0,0,0,104492,104592,0,1,104592,104594,
64,0,4,64,104597,106196,106196,106230,0,0,0,1,0,0,0,0,0,0,106230,106323,1,0,0,0,
65,0,14,65,106326,107973,107973,108023,0,4,0,1,0,0,0,0,0,0,108023,108113,1,0,0,0,
66,0,6,66,108116,109681,109681,109723,0,0,0,1,0,0,0,0,0,0,109723,109823,0,1,109823,109833,
67,0,16,67,109836,111316,111316,111349,0,0,0,1,0,0,0,0,0,0,111349,111444,1,0,0,0,
68,0,12,68,111447,112886,112886,112921,0,4,0,1,0,0,0,0,0,0,112921,113012,1,0,0,0,
69,0,6,69,113015,114481,114481,114527,0,2,0,1,0,0,0,0,0,0,114527,114627,0,1,114627,114633,
70,0,19,70,114636,116176,116176,116256,0,0,1,0,0,0,0,0,0,0,116256,116356,1,0,0,0,
71,0,1,71,116359,117801,117801,118341,0,8,1,0,0,0,0,0,0,0,118341,118433,1,0,0,0,
72,0,18,72,118436,119844,119844,119895,0,6,0,1,0,0,0,0,0,0,119895,119983,1,0,0,0,
73,0,18,73,119986,121394,121394,121424,0,0,0,1,0,0,0,0,0,0,121424,121515,1,0,0,0,
74,0,4,74,121518,122958,122958,122995,0,2,0,1,0,0,0,0,0,0,122995,123091,1,0,0,0,
75,1,17,75,123094,124532,124532,124565,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
76,0,17,76,124688,125054,125054,125112,0,2,1,0,0,0,0,0,0,0,125112,125212,0,1,125212,125213,
77,0,5,77,125216,126696,126696,126756,0,2,1,0,0,0,0,0,0,0,126756,126856,0,1,126856,126860,
78,0,2,78,126863,128279,128279,128323,0,4,0,1,0,0,0,0,0,0,128323,128415,1,0,0,0,
79,0,17,79,128418,129703,129703,129792,0,6,1,0,0,0,0,0,0,0,129792,129890,1,0,0,0,
80,0,19,80,129893,131268,131268,131346,0,6,1,0,0,0,0,0,0,0,131346,131445,1,0,0,0,
81,0,12,81,131448,132903,132903,132987,0,6,0,1,0,0,0,0,0,0,132987,133083,1,0,0,0,
82,0,9,82,133086,134508,134508,134596,0,6,1,0,0,0,0,0,0,0,134596,134696,0,1,134696,134697,
83,0,7,83,134700,136189,136189,136257,0,4,1,0,0,0,0,0,0,0,136257,136357,0,1,136357,136361,
84,0,15,84,136364,137661,137661,137730,0,8,1,0,0,0,0,0,0,0,137730,137827,1,0,0,0,
85,0,16,85,137830,139336,139336,139408,0,4,0,1,0,0,0,0,0,0,139408,139502,1,0,0,0,
86,0,17,86,139505,140800,140800,140876,0,4,1,0,0,0,0,0,0,0,140876,140976,0,1,140976,140979,
87,0,3,87,140982,142457,142457,142526,0,6,1,0,0,0,0,0,0,0,142526,142625,1,0,0,0,
88,1,19,88,142628,144267,144267,144323,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
89,0,17,89,144446,144547,144547,144585,0,2,1,0,0,0,0,0,0,0,144585,144685,0,1,144685,144694,
90,0,6,90,144697,145693,145693,145747,0,4,0,1,0,0,0,0,0,0,145747,145843,1,0,0,0,
91,0,5,91,145846,147237,147237,147446,0,6,1,0,0,0,0,0,0,0,147446,147546,0,1,147546,147549,
92,0,12,92,147552,148907,148907,148970,0,4,0,1,0,0,0,0,0,0,148970,149061,1,0,0,0,
93,0,10,93,149064,150354,150354,150674,0,10,0,1,0,0,0,0,0,0,150674,150774,0,1,150774,150777,
94,1,9,94,150780,152279,152279,152316,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
95,1,14,95,152439,152501,152501,152529,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,1,0,96,152652,152764,152764,152795,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
97,0,18,97,152918,153542,153542,153593,0,4,0,1,0,0,0,0,0,0,153593,153691,1,0,0,0,
98,0,0,98,153694,155174,155174,155221,0,4,0,1,0,0,0,0,0,0,155221,155317,1,0,0,0,
99,2,18,99,155320,156869,156869,157869,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,0,15,100,157872,158260,158260,158303,0,0,1,0,0,0,0,0,0,0,158303,158403,0,1,158403,158429,
101,0,8,101,158432,159840,159840,159887,0,4,0,1,0,0,0,0,0,0,159887,159980,1,0,0,0,
102,0,10,102,159983,161548,161548,161619,0,6,0,1,0,0,0,0,0,0,161619,161719,1,0,0,0,
103,0,15,103,161722,163065,163065,163123,0,4,1,0,0,0,0,0,0,0,163123,163223,1,0,0,0,
104,0,2,104,163226,164444,164444,164486,0,2,0,1,0,0,0,0,0,0,164486,164586,0,1,164586,164596,
105,0,11,105,164599,165528,165528,165619,0,8,1,0,0,0,0,0,0,0,165619,165715,1,0,0,0,
106,0,13,106,165718,167010,167010,167057,0,2,1,0,0,0,0,0,0,0,167057,167157,0,1,167157,167163,
107,0,13,107,167166,168610,168610,168689,0,6,1,0,0,0,0,0,0,0,168689,168789,1,0,0,0,
108,0,15,108,168792,170073,170073,170114,0,8,1,0,0,0,0,0,0,0,170114,170214,0,1,170214,170216,
109,0,2,109,170219,171604,171604,171668,0,8,0,1,0,0,0,0,0,0,171668,171768,0,1,171768,171772,
110,0,12,110,171775,173103,173103,173172,0,6,0,1,0,0,0,0,0,0,173172,173272,0,1,173272,173276,
111,1,16,111,173279,174548,174548,174750,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
112,0,15,112,174873,174906,174906,174942,0,0,1,0,0,0,0,0,0,0,174942,175042,0,1,175042,175066,
113,0,12,113,175069,176575,176575,176639,0,6,0,1,0,0,0,0,0,0,176639,176739,0,1,176739,176743,
114,1,16,114,176746,178148,178148,178414,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,1,4,115,178537,178559,178559,178583,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,0,7,116,178706,178865,178865,178905,0,2,1,0,0,0,0,0,0,0,178905,179005,0,1,179005,179047,
117,0,8,117,179050,180401,180401,180438,0,2,0,1,0,0,0,0,0,0,180438,180538,0,1,180538,180575,
118,0,4,118,180578,181826,181826,181891,0,6,0,1,0,0,0,0,0,0,181891,181989,1,0,0,0,
119,0,1,119,181992,183412,183412,183468,0,4,1,0,0,0,0,0,0,0,183468,183568,0,1,183568,183572,
120,0,4,120,183575,185058,185058,185115,0,8,0,1,0,0,0,0,0,0,185115,185215,0,1,185215,185219,
121,1,19,121,185222,186688,186688,186729,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
122,1,2,122,186852,187019,187019,187057,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
123,0,7,123,187180,187978,187978,188068,0,2,1,0,0,0,0,0,0,0,188068,188168,0,1,188168,188198,
124,0,12,124,188201,189569,189569,189618,0,2,0,1,0,0,0,0,0,0,189618,189718,0,1,189718,189756,
125,0,17,125,189759,191460,191460,191509,0,2,1,0,0,0,0,0,0,0,191509,191609,0,1,191609,191611,
126,128,13,126,191614,192000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
