STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,30-Nov-2019
Time,11:0
Box Index,1
ExptType,0
SessionRecord,32

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg01
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,222000
Pellet Count,0
Fluid Count,64
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
167,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,hz5_070,vt5_070,hz7_070,vt7_070,hz8_070,vt8_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Freq,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,0,15,0,1003,1102,1102,1130,0,0,0,1,0,0,0,0,0,0,1130,1230,0,1,1230,1329,
1,0,16,1,1332,2535,2535,2593,0,0,1,0,0,0,0,0,0,0,2593,2693,0,1,2693,2696,
2,0,14,2,2699,5323,5323,5374,0,0,1,0,0,0,0,0,0,0,5374,5474,0,1,5474,5485,
3,0,10,3,5488,8004,8004,8028,0,0,1,0,0,0,0,0,0,0,8028,8128,0,1,8128,8139,
4,0,12,4,8142,10631,10631,10665,0,0,1,0,0,0,0,0,0,0,10665,10765,0,1,10765,10789,
5,0,2,5,10792,13417,13417,14022,0,2,1,0,0,0,0,0,0,0,14022,14122,0,1,14122,14147,
6,1,11,6,14150,16280,16280,16526,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1,5,7,16879,16928,16928,16962,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,1,15,8,17315,17637,17637,17669,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1,7,9,18022,18046,18046,18127,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,1,11,10,18480,18908,18908,18983,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,17,11,19336,19375,19375,19445,0,6,0,1,0,0,0,0,0,0,19445,19545,0,1,19545,19658,
12,1,9,12,19661,22061,22061,22219,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,18,13,22572,23193,23193,23237,0,4,1,0,0,0,0,0,0,0,23237,23337,0,1,23337,23389,
14,1,11,14,23392,25862,25862,26007,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0,14,15,26360,26419,26419,26480,0,4,1,0,0,0,0,0,0,0,26480,26580,0,1,26580,26604,
16,0,14,16,26607,29128,29128,29169,0,0,1,0,0,0,0,0,0,0,29169,29269,0,1,29269,29284,
17,1,11,17,29287,31444,31444,31460,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,1,15,18,31813,31856,31856,31909,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,1,11,19,32262,32281,32281,32309,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,1,15,20,32662,33535,33535,33615,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,0,21,33968,34044,34044,34106,0,2,1,0,0,0,0,0,0,0,34106,34206,0,1,34206,34243,
22,1,7,22,34246,36855,36855,36914,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,1,5,23,37267,37285,37285,37319,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,2,6,24,37672,37738,37738,38738,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,1,3,25,38741,38962,38962,39211,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,1,16,26,39564,39580,39580,39626,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
27,1,17,27,39979,40224,40224,40265,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,0,18,28,40618,40965,40965,41016,0,6,1,0,0,0,0,0,0,0,41016,41116,0,1,41116,41900,
29,0,6,29,41903,43626,43626,43691,0,2,1,0,0,0,0,0,0,0,43691,43791,0,1,43791,43823,
30,0,18,30,43826,46896,46896,46985,0,6,1,0,0,0,0,0,0,0,46985,47085,0,1,47085,47105,
31,1,9,31,47108,49313,49313,49485,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,0,6,32,49838,50009,50009,50103,0,2,1,0,0,0,0,0,0,0,50103,50203,0,1,50203,50234,
33,0,12,33,50237,52679,52679,52703,0,0,1,0,0,0,0,0,0,0,52703,52803,0,1,52803,52827,
34,0,4,34,52830,54887,54887,55419,0,12,1,0,0,0,0,0,0,0,55419,55519,0,1,55519,55541,
35,0,4,35,55544,58269,58269,58323,0,0,1,0,0,0,0,0,0,0,58323,58423,0,1,58423,58436,
36,0,8,36,58439,61283,61283,61307,0,0,1,0,0,0,0,0,0,0,61307,61407,0,1,61407,61458,
37,0,4,37,61461,63960,63960,63991,0,0,1,0,0,0,0,0,0,0,63991,64091,0,1,64091,64119,
38,0,8,38,64122,66730,66730,66771,0,0,1,0,0,0,0,0,0,0,66771,66871,0,1,66871,66894,
39,1,7,39,66897,70383,70383,70464,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,1,7,40,70817,71058,71058,71150,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,0,0,41,71503,71862,71862,71919,0,4,1,0,0,0,0,0,0,0,71919,72019,0,1,72019,72049,
42,1,1,42,72052,74825,74825,74847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,1,15,43,75200,76237,76237,76406,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,0,9,44,76759,76889,76889,76933,0,0,0,1,0,0,0,0,0,0,76933,77033,0,1,77033,77125,
45,2,7,45,77128,79727,79727,80727,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,0,16,46,80730,81214,81214,81276,0,2,1,0,0,0,0,0,0,0,81276,81376,0,1,81376,81481,
47,0,0,47,81484,84238,84238,84401,0,4,1,0,0,0,0,0,0,0,84401,84501,0,1,84501,84587,
48,0,14,48,84590,86704,86704,87103,0,8,1,0,0,0,0,0,0,0,87103,87203,0,1,87203,87295,
49,0,9,49,87298,89469,89469,89645,0,0,0,1,0,0,0,0,0,0,89645,89745,0,1,89745,90017,
50,0,16,50,90020,92754,92754,92804,0,0,1,0,0,0,0,0,0,0,92804,92904,0,1,92904,92955,
51,0,8,51,92958,95717,95717,95753,0,0,1,0,0,0,0,0,0,0,95753,95853,0,1,95853,95917,
52,1,19,52,95920,99696,99696,99737,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,1,7,53,100090,100557,100557,100687,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,1,3,54,101040,101696,101696,101778,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,1,7,55,102131,102814,102814,102859,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,1,17,56,103212,104660,104660,104770,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,0,8,57,105123,105206,105206,105243,0,2,1,0,0,0,0,0,0,0,105243,105343,0,1,105343,105384,
58,0,12,58,105387,107522,107522,107598,0,2,1,0,0,0,0,0,0,0,107598,107698,0,1,107698,107804,
59,0,2,59,107807,110629,110629,110697,0,2,1,0,0,0,0,0,0,0,110697,110797,0,1,110797,110840,
60,1,19,60,110843,113593,113593,113650,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,1,7,61,114003,118151,118151,118195,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,1,5,62,118548,118856,118856,118935,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,1,13,63,119288,119314,119314,119385,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,0,18,64,119738,120056,120056,120152,0,2,1,0,0,0,0,0,0,0,120152,120252,0,1,120252,120321,
65,0,9,65,120324,122638,122638,122769,0,4,0,1,0,0,0,0,0,0,122769,122869,0,1,122869,122893,
66,1,13,66,122896,125611,125611,125683,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,0,14,67,126036,126189,126189,126227,0,0,1,0,0,0,0,0,0,0,126227,126327,0,1,126327,126389,
68,0,16,68,126392,128972,128972,129004,0,0,1,0,0,0,0,0,0,0,129004,129104,0,1,129104,129149,
69,1,1,69,129152,131682,131682,131753,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,1,13,70,132106,132389,132389,132648,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,1,3,71,133001,133077,133077,133101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,0,7,72,133454,133697,133697,133775,0,2,0,1,0,0,0,0,0,0,133775,133875,0,1,133875,133891,
73,1,11,73,133894,136159,136159,136427,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,0,13,74,136780,136917,136917,136997,0,4,0,1,0,0,0,0,0,0,136997,137097,0,1,137097,137112,
75,1,5,75,137115,139954,139954,140444,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,0,2,76,140797,140917,140917,140985,0,2,1,0,0,0,0,0,0,0,140985,141085,0,1,141085,141117,
77,0,11,77,141120,146100,146100,146138,0,0,0,1,0,0,0,0,0,0,146138,146238,0,1,146238,146264,
78,0,12,78,146267,148523,148523,148587,0,0,1,0,0,0,0,0,0,0,148587,148687,0,1,148687,148718,
79,0,4,79,148721,150921,150921,150974,0,0,1,0,0,0,0,0,0,0,150974,151074,0,1,151074,151099,
80,0,0,80,151102,153789,153789,153820,0,0,1,0,0,0,0,0,0,0,153820,153920,0,1,153920,153942,
81,0,6,81,153945,156495,156495,156675,0,4,1,0,0,0,0,0,0,0,156675,156775,0,1,156775,156802,
82,1,1,82,156805,159585,159585,159624,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,0,12,83,159977,159979,159979,160027,0,8,1,0,0,0,0,0,0,0,160027,160127,0,1,160127,160153,
84,0,16,84,160156,162233,162233,162301,0,0,1,0,0,0,0,0,0,0,162301,162401,0,1,162401,162421,
85,1,1,85,162424,164908,164908,164966,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,0,14,86,165319,165369,165369,165425,0,4,1,0,0,0,0,0,0,0,165425,165525,0,1,165525,165565,
87,0,12,87,165568,168427,168427,168456,0,2,1,0,0,0,0,0,0,0,168456,168556,0,1,168556,169015,
88,0,18,88,169018,171824,171824,171903,0,2,1,0,0,0,0,0,0,0,171903,172003,0,1,172003,172052,
89,0,3,89,172055,174734,174734,174937,0,4,0,1,0,0,0,0,0,0,174937,175037,0,1,175037,175384,
90,0,0,90,175387,177326,177326,177386,0,0,1,0,0,0,0,0,0,0,177386,177486,0,1,177486,177527,
91,1,13,91,177530,180002,180002,180194,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,1,3,92,180547,180917,180917,181018,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,0,14,93,181371,181586,181586,181640,0,0,1,0,0,0,0,0,0,0,181640,181740,0,1,181740,181804,
94,1,19,94,181807,185123,185123,185150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,0,0,95,185503,185553,185553,185580,0,0,1,0,0,0,0,0,0,0,185580,185680,0,1,185680,185734,
96,0,2,96,185737,188468,188468,188489,0,2,1,0,0,0,0,0,0,0,188489,188589,0,1,188589,188657,
97,0,4,97,188660,191088,191088,191141,0,0,1,0,0,0,0,0,0,0,191141,191241,0,1,191241,191297,
98,0,1,98,191300,193972,193972,194124,0,6,0,1,0,0,0,0,0,0,194124,194224,0,1,194224,194245,
99,0,4,99,194248,196588,196588,196642,0,0,1,0,0,0,0,0,0,0,196642,196742,0,1,196742,196772,
100,1,15,100,196775,199358,199358,199473,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
101,0,10,101,199826,200609,200609,200665,0,4,1,0,0,0,0,0,0,0,200665,200765,0,1,200765,200793,
102,1,17,102,200796,203463,203463,203993,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,0,8,103,204346,204353,204353,204375,0,0,1,0,0,0,0,0,0,0,204375,204475,0,1,204475,204543,
104,0,16,104,204546,207254,207254,207258,0,0,1,0,0,0,0,0,0,0,207258,207358,0,1,207358,207376,
105,1,15,105,207379,210109,210109,210252,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
106,0,0,106,210605,210708,210708,210767,0,4,1,0,0,0,0,0,0,0,210767,210867,0,1,210867,210971,
107,1,1,107,210974,213556,213556,213627,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,0,2,108,213980,214042,214042,214048,0,0,1,0,0,0,0,0,0,0,214048,214148,0,1,214148,214263,
109,0,12,109,214266,216806,216806,216859,0,0,1,0,0,0,0,0,0,0,216859,216959,0,1,216959,217070,
110,0,16,110,217073,219420,219420,219437,0,0,1,0,0,0,0,0,0,0,219437,219537,0,1,219537,219564,
111,128,19,111,219567,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
