STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,03-Nov-2019
Time,13:18
Box Index,1
ExptType,0
SessionRecord,18

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg12
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,216000
Pellet Count,0
Fluid Count,109
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
191,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,1,2,0,1003,1285,1285,1313,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,15,1,1816,2143,2143,2251,0,4,0,1,0,0,0,0,0,0,2251,2348,1,0,0,0,
2,0,3,2,2351,2740,2740,2789,0,0,0,1,0,0,0,0,0,0,2789,2889,0,1,2889,2896,
3,0,7,3,2899,5375,5375,5398,0,0,0,1,0,0,0,0,0,0,5398,5489,1,0,0,0,
4,0,8,4,5492,7640,7640,7705,0,0,1,0,0,0,0,0,0,0,7705,7805,0,1,7805,7842,
5,0,2,5,7845,9518,9518,10274,0,6,1,0,0,0,0,0,0,0,10274,10374,0,1,10374,10421,
6,0,18,6,10424,11730,11730,11787,0,0,1,0,0,0,0,0,0,0,11787,11887,0,1,11887,11898,
7,1,3,7,11901,13233,13233,13290,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,0,8,8,13793,13874,13874,13915,0,2,1,0,0,0,0,0,0,0,13915,14015,0,1,14015,14029,
9,1,1,9,14032,15433,15433,15482,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,0,1,10,15985,16146,16146,16180,0,0,0,1,0,0,0,0,0,0,16180,16280,0,1,16280,16341,
11,0,4,11,16344,17873,17873,17934,0,0,1,0,0,0,0,0,0,0,17934,18034,0,1,18034,18040,
12,0,18,12,18043,20451,20451,20503,0,0,1,0,0,0,0,0,0,0,20503,20603,0,1,20603,20616,
13,0,14,13,20619,22518,22518,22589,0,0,1,0,0,0,0,0,0,0,22589,22689,0,1,22689,22712,
14,0,11,14,22715,24588,24588,24933,0,2,0,1,0,0,0,0,0,0,24933,25033,0,1,25033,25199,
15,0,10,15,25202,26560,26560,26607,0,2,1,0,0,0,0,0,0,0,26607,26705,1,0,0,0,
16,0,16,16,26708,28355,28355,28398,0,0,1,0,0,0,0,0,0,0,28398,28488,1,0,0,0,
17,1,5,17,28491,30252,30252,30306,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,13,18,30809,30852,30852,30893,0,2,0,1,0,0,0,0,0,0,30893,30993,0,1,30993,30996,
19,0,12,19,30999,32670,32670,32731,0,0,1,0,0,0,0,0,0,0,32731,32819,1,0,0,0,
20,0,14,20,32822,34727,34727,34754,0,0,1,0,0,0,0,0,0,0,34754,34854,0,1,34854,34906,
21,0,18,21,34909,36692,36692,37181,0,4,1,0,0,0,0,0,0,0,37181,37281,0,1,37281,37307,
22,1,0,22,37310,38975,38975,39545,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,5,23,40048,40194,40194,40271,0,2,0,1,0,0,0,0,0,0,40271,40367,1,0,0,0,
24,1,17,24,40370,41940,41940,42026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,8,25,42529,42696,42696,42783,0,2,1,0,0,0,0,0,0,0,42783,42883,0,1,42883,42886,
26,0,16,26,42889,44488,44488,44532,0,0,1,0,0,0,0,0,0,0,44532,44626,1,0,0,0,
27,0,18,27,44629,46164,46164,46218,0,0,1,0,0,0,0,0,0,0,46218,46312,1,0,0,0,
28,0,15,28,46315,48149,48149,48220,0,2,0,1,0,0,0,0,0,0,48220,48311,1,0,0,0,
29,0,5,29,48314,50036,50036,50081,0,2,0,1,0,0,0,0,0,0,50081,50181,0,1,50181,50185,
30,0,8,30,50188,52096,52096,52164,0,4,1,0,0,0,0,0,0,0,52164,52263,1,0,0,0,
31,0,6,31,52266,54449,54449,54508,0,0,1,0,0,0,0,0,0,0,54508,54608,0,1,54608,54609,
32,0,13,32,54612,56941,56941,57024,0,8,0,1,0,0,0,0,0,0,57024,57124,0,1,57124,57128,
33,0,18,33,57131,58917,58917,58982,0,0,1,0,0,0,0,0,0,0,58982,59082,0,1,59082,59089,
34,0,4,34,59092,60940,60940,60982,0,0,1,0,0,0,0,0,0,0,60982,61082,0,1,61082,61101,
35,0,9,35,61104,63290,63290,63352,0,4,0,1,0,0,0,0,0,0,63352,63449,1,0,0,0,
36,0,1,36,63452,64946,64946,65024,0,0,0,1,0,0,0,0,0,0,65024,65124,0,1,65124,65135,
37,1,6,37,65138,66976,66976,66995,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
38,0,11,38,67498,67572,67572,67658,0,2,0,1,0,0,0,0,0,0,67658,67758,0,1,67758,67761,
39,0,9,39,67764,69355,69355,69458,0,4,0,1,0,0,0,0,0,0,69458,69552,1,0,0,0,
40,0,13,40,69555,71504,71504,71608,0,0,0,1,0,0,0,0,0,0,71608,71705,1,0,0,0,
41,0,11,41,71708,73769,73769,73888,0,4,0,1,0,0,0,0,0,0,73888,73988,0,1,73988,73995,
42,0,19,42,73998,75744,75744,75776,0,0,0,1,0,0,0,0,0,0,75776,75876,0,1,75876,75886,
43,0,17,43,75889,77687,77687,77763,0,0,0,1,0,0,0,0,0,0,77763,77859,1,0,0,0,
44,0,7,44,77862,79279,79279,79341,0,0,0,1,0,0,0,0,0,0,79341,79441,0,1,79441,79453,
45,0,9,45,79456,81056,81056,81192,0,0,0,1,0,0,0,0,0,0,81192,81292,0,1,81292,81293,
46,1,14,46,81296,83484,83484,83505,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
47,0,19,47,84008,84740,84740,84789,0,2,0,1,0,0,0,0,0,0,84789,84889,0,1,84889,84901,
48,0,17,48,84904,86470,86470,86629,0,4,0,1,0,0,0,0,0,0,86629,86729,0,1,86729,86734,
49,0,9,49,86737,88185,88185,88263,0,2,0,1,0,0,0,0,0,0,88263,88359,1,0,0,0,
50,0,11,50,88362,89960,89960,90025,0,4,0,1,0,0,0,0,0,0,90025,90121,1,0,0,0,
51,0,10,51,90124,92112,92112,92176,0,0,1,0,0,0,0,0,0,0,92176,92276,0,1,92276,92295,
52,0,10,52,92298,94087,94087,94146,0,4,1,0,0,0,0,0,0,0,94146,94246,0,1,94246,94255,
53,0,14,53,94258,96438,96438,96536,0,4,1,0,0,0,0,0,0,0,96536,96636,0,1,96636,96650,
54,0,16,54,96653,98406,98406,98430,0,0,1,0,0,0,0,0,0,0,98430,98528,1,0,0,0,
55,0,3,55,98531,100291,100291,100349,0,2,0,1,0,0,0,0,0,0,100349,100448,1,0,0,0,
56,0,10,56,100451,102121,102121,102186,0,0,1,0,0,0,0,0,0,0,102186,102286,0,1,102286,102287,
57,0,13,57,102290,104447,104447,104475,0,0,0,1,0,0,0,0,0,0,104475,104575,0,1,104575,104582,
58,0,2,58,104585,106234,106234,106353,0,2,1,0,0,0,0,0,0,0,106353,106453,0,1,106453,106466,
59,0,0,59,106469,108303,108303,108555,0,2,1,0,0,0,0,0,0,0,108555,108655,0,1,108655,108708,
60,0,18,60,108711,110341,110341,110432,0,2,1,0,0,0,0,0,0,0,110432,110532,0,1,110532,110562,
61,0,11,61,110565,112390,112390,112445,0,2,0,1,0,0,0,0,0,0,112445,112537,1,0,0,0,
62,0,12,62,112540,114514,114514,114622,0,2,1,0,0,0,0,0,0,0,114622,114722,0,1,114722,114725,
63,0,12,63,114728,116443,116443,116604,0,0,1,0,0,0,0,0,0,0,116604,116704,0,1,116704,116753,
64,0,8,64,116756,118616,118616,118718,0,2,1,0,0,0,0,0,0,0,118718,118818,0,1,118818,118849,
65,0,2,65,118852,120559,120559,120632,0,2,1,0,0,0,0,0,0,0,120632,120732,0,1,120732,120737,
66,0,16,66,120740,122439,122439,122514,0,0,1,0,0,0,0,0,0,0,122514,122614,0,1,122614,122668,
67,0,6,67,122671,124449,124449,124611,0,6,1,0,0,0,0,0,0,0,124611,124711,0,1,124711,124750,
68,0,17,68,124753,126482,126482,126651,0,0,0,1,0,0,0,0,0,0,126651,126751,0,1,126751,126759,
69,1,8,69,126762,128725,128725,128816,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
70,0,8,70,129319,129410,129410,129521,0,8,1,0,0,0,0,0,0,0,129521,129621,0,1,129621,129651,
71,0,9,71,129654,131645,131645,131726,0,2,0,1,0,0,0,0,0,0,131726,131822,1,0,0,0,
72,0,4,72,131825,133353,133353,133482,0,4,1,0,0,0,0,0,0,0,133482,133582,0,1,133582,133597,
73,0,6,73,133600,135420,135420,135482,0,2,1,0,0,0,0,0,0,0,135482,135582,0,1,135582,135586,
74,0,7,74,135589,136922,136922,137010,0,4,0,1,0,0,0,0,0,0,137010,137103,1,0,0,0,
75,1,16,75,137106,138868,138868,139181,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
76,0,0,76,139684,139865,139865,139928,0,6,1,0,0,0,0,0,0,0,139928,140028,0,1,140028,140030,
77,1,1,77,140033,141106,141106,141285,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,0,18,78,141788,141850,141850,141900,0,4,1,0,0,0,0,0,0,0,141900,142000,0,1,142000,142044,
79,0,17,79,142047,143852,143852,143953,0,10,0,1,0,0,0,0,0,0,143953,144052,1,0,0,0,
80,0,4,80,144055,145722,145722,145798,0,0,1,0,0,0,0,0,0,0,145798,145898,0,1,145898,145904,
81,0,7,81,145907,147149,147149,147250,0,2,0,1,0,0,0,0,0,0,147250,147345,1,0,0,0,
82,0,4,82,147348,148519,148519,148645,0,2,1,0,0,0,0,0,0,0,148645,148745,0,1,148745,148757,
83,0,12,83,148760,149968,149968,150051,0,2,1,0,0,0,0,0,0,0,150051,150151,0,1,150151,150156,
84,0,5,84,150159,151380,151380,151566,0,2,0,1,0,0,0,0,0,0,151566,151666,0,1,151666,151675,
85,0,5,85,151678,152915,152915,153010,0,6,0,1,0,0,0,0,0,0,153010,153110,0,1,153110,153113,
86,0,19,86,153116,154041,154041,154101,0,4,0,1,0,0,0,0,0,0,154101,154201,0,1,154201,154246,
87,0,6,87,154249,155432,155432,155597,0,10,1,0,0,0,0,0,0,0,155597,155697,0,1,155697,155713,
88,0,10,88,155716,157443,157443,157552,0,4,1,0,0,0,0,0,0,0,157552,157648,1,0,0,0,
89,0,7,89,157651,158947,158947,159111,0,6,0,1,0,0,0,0,0,0,159111,159211,0,1,159211,159225,
90,0,6,90,159228,160615,160615,160709,0,4,1,0,0,0,0,0,0,0,160709,160809,0,1,160809,160818,
91,0,11,91,160821,162093,162093,162306,0,6,0,1,0,0,0,0,0,0,162306,162406,0,1,162406,162412,
92,0,15,92,162415,163756,163756,163893,0,6,0,1,0,0,0,0,0,0,163893,163993,0,1,163993,163995,
93,0,18,93,163998,165542,165542,165568,0,0,1,0,0,0,0,0,0,0,165568,165668,0,1,165668,165675,
94,0,4,94,165678,167418,167418,167464,0,2,1,0,0,0,0,0,0,0,167464,167564,0,1,167564,167590,
95,0,5,95,167593,168942,168942,169166,0,4,0,1,0,0,0,0,0,0,169166,169266,0,1,169266,169268,
96,0,15,96,169271,170557,170557,170674,0,4,0,1,0,0,0,0,0,0,170674,170774,0,1,170774,170782,
97,0,12,97,170785,172114,172114,172325,0,0,1,0,0,0,0,0,0,0,172325,172425,0,1,172425,172468,
98,0,3,98,172471,174368,174368,174436,0,4,0,1,0,0,0,0,0,0,174436,174536,0,1,174536,174566,
99,0,14,99,174569,175803,175803,175848,0,0,1,0,0,0,0,0,0,0,175848,175948,0,1,175948,175953,
100,1,15,100,175956,177216,177216,177283,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
101,0,13,101,177786,177949,177949,178084,0,2,0,1,0,0,0,0,0,0,178084,178184,0,1,178184,178190,
102,1,17,102,178193,179568,179568,179634,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,0,9,103,180137,180235,180235,180295,0,2,0,1,0,0,0,0,0,0,180295,180395,0,1,180395,180447,
104,0,2,104,180450,181750,181750,181797,0,2,1,0,0,0,0,0,0,0,181797,181897,0,1,181897,181915,
105,0,12,105,181918,183354,183354,183503,0,0,1,0,0,0,0,0,0,0,183503,183603,0,1,183603,183779,
106,0,7,106,183782,185039,185039,185117,0,4,0,1,0,0,0,0,0,0,185117,185217,0,1,185217,185237,
107,0,14,107,185240,186592,186592,186641,0,2,1,0,0,0,0,0,0,0,186641,186741,0,1,186741,186761,
108,0,2,108,186764,188356,188356,188407,0,0,1,0,0,0,0,0,0,0,188407,188507,0,1,188507,188529,
109,1,17,109,188532,190030,190030,190165,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
110,0,13,110,190668,190758,190758,190811,0,0,0,1,0,0,0,0,0,0,190811,190911,0,1,190911,190918,
111,1,1,111,190921,192610,192610,192648,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
112,0,8,112,193151,193299,193299,193351,0,2,1,0,0,0,0,0,0,0,193351,193451,0,1,193451,193473,
113,0,5,113,193476,195249,195249,195512,0,0,0,1,0,0,0,0,0,0,195512,195612,0,1,195612,195636,
114,0,12,114,195639,197552,197552,197609,0,0,1,0,0,0,0,0,0,0,197609,197709,0,1,197709,197734,
115,0,19,115,197737,199358,199358,199587,0,4,0,1,0,0,0,0,0,0,199587,199687,0,1,199687,199707,
116,0,19,116,199710,201165,201165,201279,0,2,0,1,0,0,0,0,0,0,201279,201379,0,1,201379,201394,
117,0,15,117,201397,202801,202801,202950,0,2,0,1,0,0,0,0,0,0,202950,203050,0,1,203050,203071,
118,1,16,118,203074,204457,204457,204780,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
119,0,10,119,205283,205506,205506,205575,0,4,1,0,0,0,0,0,0,0,205575,205675,0,1,205675,205705,
120,0,3,120,205708,207134,207134,207259,0,2,0,1,0,0,0,0,0,0,207259,207359,0,1,207359,207373,
121,0,4,121,207376,209943,209943,210012,0,4,1,0,0,0,0,0,0,0,210012,210112,0,1,210112,210150,
122,0,11,122,210153,211490,211490,211738,0,2,0,1,0,0,0,0,0,0,211738,211838,0,1,211838,211852,
123,0,12,123,211855,213045,213045,213102,0,0,1,0,0,0,0,0,0,0,213102,213202,0,1,213202,213213,
124,0,3,124,213216,214530,214530,214571,0,2,0,1,0,0,0,0,0,0,214571,214671,0,1,214671,214682,
125,128,19,125,214685,216000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
