STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,12-Nov-2019
Time,7:54
Box Index,1
ExptType,0
SessionRecord,18

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg01
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,222000
Pellet Count,0
Fluid Count,89
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
217,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,hz5_070,vt5_070,hz7_070,vt7_070,hz8_070,vt8_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Freq,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,1,5,0,1003,1240,1240,1263,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,6,1,1616,1985,1985,2029,0,2,1,0,0,0,0,0,0,0,2029,2129,0,1,2129,2140,
2,1,11,2,2143,3209,3209,3455,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,8,3,3808,3951,3951,3985,0,0,1,0,0,0,0,0,0,0,3985,4085,0,1,4085,4091,
4,0,3,4,4094,5471,5471,5610,0,2,0,1,0,0,0,0,0,0,5610,5710,0,1,5710,5731,
5,0,6,5,5734,7447,7447,7465,0,2,1,0,0,0,0,0,0,0,7465,7565,0,1,7565,7572,
6,0,4,6,7575,9042,9042,9117,0,4,1,0,0,0,0,0,0,0,9117,9217,0,1,9217,9232,
7,0,6,7,9235,10832,10832,10883,0,2,1,0,0,0,0,0,0,0,10883,10983,0,1,10983,10998,
8,1,19,8,11001,12920,12920,12964,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1,18,9,13317,13409,13409,13531,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10,0,5,10,13884,13884,13884,13923,0,0,0,1,0,0,0,0,0,0,13923,14018,1,0,0,0,
11,1,3,11,14021,15774,15774,15879,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,14,12,16232,16239,16239,16327,0,6,1,0,0,0,0,0,0,0,16327,16427,0,1,16427,16446,
13,0,5,13,16449,18027,18027,18066,0,0,0,1,0,0,0,0,0,0,18066,18166,0,1,18166,18177,
14,1,2,14,18180,20224,20224,20256,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
15,1,17,15,20609,20670,20670,20728,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,19,16,21081,21562,21562,21867,0,12,0,1,0,0,0,0,0,0,21867,21967,0,1,21967,21979,
17,0,4,17,21982,23647,23647,23680,0,2,1,0,0,0,0,0,0,0,23680,23780,0,1,23780,23793,
18,0,10,18,23796,25285,25285,25376,0,0,1,0,0,0,0,0,0,0,25376,25476,0,1,25476,25478,
19,0,6,19,25481,27223,27223,27278,0,2,1,0,0,0,0,0,0,0,27278,27378,0,1,27378,27390,
20,1,3,20,27393,29222,29222,29256,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,4,21,29609,29666,29666,29751,0,8,1,0,0,0,0,0,0,0,29751,29851,0,1,29851,29875,
22,1,3,22,29878,31833,31833,31901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,11,23,32254,32263,32263,32299,0,2,0,1,0,0,0,0,0,0,32299,32399,0,1,32399,32413,
24,0,7,24,32416,34142,34142,34341,0,6,0,1,0,0,0,0,0,0,34341,34441,0,1,34441,34458,
25,0,16,25,34461,36151,36151,36275,0,10,1,0,0,0,0,0,0,0,36275,36375,0,1,36375,36381,
26,0,5,26,36384,38140,38140,38218,0,0,0,1,0,0,0,0,0,0,38218,38318,0,1,38318,38328,
27,0,11,27,38331,39707,39707,39751,0,0,0,1,0,0,0,0,0,0,39751,39851,0,1,39851,39888,
28,0,6,28,39891,41304,41304,41419,0,4,1,0,0,0,0,0,0,0,41419,41518,1,0,0,0,
29,0,1,29,41521,43430,43430,43473,0,0,0,1,0,0,0,0,0,0,43473,43573,0,1,43573,43575,
30,0,2,30,43578,45156,45156,45263,0,4,1,0,0,0,0,0,0,0,45263,45363,0,1,45363,45386,
31,0,14,31,45389,47296,47296,47320,0,0,1,0,0,0,0,0,0,0,47320,47420,0,1,47420,47434,
32,0,7,32,47437,49401,49401,49486,0,0,0,1,0,0,0,0,0,0,49486,49586,0,1,49586,49618,
33,0,14,33,49621,51680,51680,51753,0,6,1,0,0,0,0,0,0,0,51753,51853,0,1,51853,51858,
34,0,10,34,51861,53457,53457,53556,0,0,1,0,0,0,0,0,0,0,53556,53656,0,1,53656,53665,
35,0,2,35,53668,55869,55869,55958,0,4,1,0,0,0,0,0,0,0,55958,56058,1,0,0,0,
36,1,15,36,56061,58179,58179,58227,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,1,15,37,58580,58601,58601,58673,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,0,1,38,59026,59027,59027,59074,0,0,0,1,0,0,0,0,0,0,59074,59174,0,1,59174,59222,
39,1,5,39,59225,61175,61175,61185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,0,13,40,61538,61611,61611,61857,0,2,0,1,0,0,0,0,0,0,61857,61957,0,1,61957,61980,
41,0,18,41,61983,64032,64032,64095,0,2,1,0,0,0,0,0,0,0,64095,64195,0,1,64195,64200,
42,0,19,42,64203,65955,65955,66194,0,0,0,1,0,0,0,0,0,0,66194,66294,0,1,66294,66347,
43,0,15,43,66350,68136,68136,68171,0,0,0,1,0,0,0,0,0,0,68171,68271,0,1,68271,68289,
44,0,4,44,68292,70468,70468,70539,0,4,1,0,0,0,0,0,0,0,70539,70639,0,1,70639,70647,
45,0,14,45,70650,72420,72420,72532,0,2,1,0,0,0,0,0,0,0,72532,72632,0,1,72632,72637,
46,0,12,46,72640,74512,74512,74569,0,0,1,0,0,0,0,0,0,0,74569,74669,0,1,74669,74686,
47,0,9,47,74689,76469,76469,76669,0,4,0,1,0,0,0,0,0,0,76669,76762,1,0,0,0,
48,0,12,48,76765,78523,78523,78618,0,0,1,0,0,0,0,0,0,0,78618,78718,0,1,78718,78719,
49,0,4,49,78722,80624,80624,80655,0,0,1,0,0,0,0,0,0,0,80655,80755,0,1,80755,80763,
50,0,2,50,80766,82525,82525,82533,0,0,1,0,0,0,0,0,0,0,82533,82633,0,1,82633,82644,
51,0,15,51,82647,85231,85231,85290,0,0,0,1,0,0,0,0,0,0,85290,85390,0,1,85390,85422,
52,0,13,52,85425,87404,87404,87541,0,2,0,1,0,0,0,0,0,0,87541,87641,0,1,87641,87658,
53,0,13,53,87661,89457,89457,89530,0,2,0,1,0,0,0,0,0,0,89530,89630,0,1,89630,89637,
54,0,0,54,89640,91474,91474,91538,0,2,1,0,0,0,0,0,0,0,91538,91638,0,1,91638,91646,
55,0,12,55,91649,93507,93507,93551,0,4,1,0,0,0,0,0,0,0,93551,93651,0,1,93651,93660,
56,0,15,56,93663,95543,95543,95695,0,0,0,1,0,0,0,0,0,0,95695,95795,0,1,95795,95802,
57,1,3,57,95805,97752,97752,97783,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,0,7,58,98136,98167,98167,98417,0,2,0,1,0,0,0,0,0,0,98417,98517,0,1,98517,98541,
59,0,11,59,98544,100644,100644,100950,0,2,0,1,0,0,0,0,0,0,100950,101050,0,1,101050,101052,
60,1,5,60,101055,102754,102754,102812,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,0,13,61,103165,103259,103259,103362,0,4,0,1,0,0,0,0,0,0,103362,103462,0,1,103462,103466,
62,0,7,62,103469,105319,105319,105743,0,8,0,1,0,0,0,0,0,0,105743,105843,0,1,105843,105852,
63,0,14,63,105855,108092,108092,108194,0,4,1,0,0,0,0,0,0,0,108194,108294,0,1,108294,108321,
64,0,10,64,108324,110092,110092,110173,0,2,1,0,0,0,0,0,0,0,110173,110273,0,1,110273,110284,
65,0,13,65,110287,112034,112034,112075,0,0,0,1,0,0,0,0,0,0,112075,112175,0,1,112175,112204,
66,0,16,66,112207,114600,114600,114669,0,2,1,0,0,0,0,0,0,0,114669,114769,0,1,114769,114789,
67,0,11,67,114792,116722,116722,116817,0,0,0,1,0,0,0,0,0,0,116817,116917,0,1,116917,116963,
68,1,19,68,116966,118967,118967,119380,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,1,0,69,119733,119894,119894,119955,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
70,0,6,70,120308,120619,120619,120640,0,0,1,0,0,0,0,0,0,0,120640,120740,0,1,120740,120756,
71,1,11,71,120759,122812,122812,123257,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,0,16,72,123610,123632,123632,123704,0,0,1,0,0,0,0,0,0,0,123704,123804,0,1,123804,123825,
73,1,1,73,123828,125771,125771,125992,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,0,19,74,126345,126438,126438,126581,0,2,0,1,0,0,0,0,0,0,126581,126681,0,1,126681,126733,
75,0,1,75,126736,128863,128863,129142,0,6,0,1,0,0,0,0,0,0,129142,129242,0,1,129242,129598,
76,1,9,76,129601,130844,130844,130888,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,1,7,77,131241,131299,131299,131363,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,0,7,78,131716,131820,131820,132104,0,10,0,1,0,0,0,0,0,0,132104,132204,0,1,132204,132241,
79,0,13,79,132244,134347,134347,134499,0,6,0,1,0,0,0,0,0,0,134499,134599,0,1,134599,134638,
80,0,18,80,134641,136602,136602,136693,0,2,1,0,0,0,0,0,0,0,136693,136793,0,1,136793,136799,
81,0,17,81,136802,138849,138849,139632,0,10,0,1,0,0,0,0,0,0,139632,139732,0,1,139732,139772,
82,0,14,82,139775,141902,141902,142300,0,4,1,0,0,0,0,0,0,0,142300,142400,0,1,142400,142441,
83,1,1,83,142444,144502,144502,145410,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,0,3,84,145763,145895,145895,146182,0,16,0,1,0,0,0,0,0,0,146182,146282,0,1,146282,146318,
85,0,4,85,146321,148604,148604,148660,0,2,1,0,0,0,0,0,0,0,148660,148760,0,1,148760,148785,
86,0,16,86,148788,151322,151322,151383,0,8,1,0,0,0,0,0,0,0,151383,151483,0,1,151483,151524,
87,0,19,87,151527,153677,153677,153905,0,6,0,1,0,0,0,0,0,0,153905,154005,0,1,154005,154049,
88,0,19,88,154052,156226,156226,156419,0,4,0,1,0,0,0,0,0,0,156419,156519,0,1,156519,156543,
89,0,18,89,156546,158999,158999,159068,0,10,1,0,0,0,0,0,0,0,159068,159168,0,1,159168,159192,
90,1,17,90,159195,161114,161114,161140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,0,8,91,161493,161598,161598,162370,0,18,1,0,0,0,0,0,0,0,162370,162470,0,1,162470,162564,
92,1,17,92,162567,164711,164711,165411,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,0,10,93,165764,166122,166122,166208,0,4,1,0,0,0,0,0,0,0,166208,166308,0,1,166308,166330,
94,0,10,94,166333,168548,168548,168608,0,2,1,0,0,0,0,0,0,0,168608,168708,0,1,168708,168729,
95,1,9,95,168732,172800,172800,172979,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,1,8,96,173332,173625,173625,173669,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
97,0,15,97,174022,175154,175154,175208,0,2,0,1,0,0,0,0,0,0,175208,175308,0,1,175308,175382,
98,0,2,98,175385,177475,177475,177547,0,2,1,0,0,0,0,0,0,0,177547,177647,0,1,177647,177677,
99,0,14,99,177680,179270,179270,179320,0,0,1,0,0,0,0,0,0,0,179320,179420,0,1,179420,179442,
100,0,15,100,179445,181109,181109,181833,0,2,0,1,0,0,0,0,0,0,181833,181933,0,1,181933,181981,
101,0,17,101,181984,183823,183823,183868,0,0,0,1,0,0,0,0,0,0,183868,183968,0,1,183968,184010,
102,0,0,102,184013,186065,186065,186119,0,0,1,0,0,0,0,0,0,0,186119,186219,0,1,186219,186286,
103,0,6,103,186289,188357,188357,188402,0,0,1,0,0,0,0,0,0,0,188402,188502,0,1,188502,188525,
104,1,13,104,188528,190476,190476,190506,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,0,17,105,190859,190958,190958,191117,0,2,0,1,0,0,0,0,0,0,191117,191217,0,1,191217,191258,
106,1,9,106,191261,193729,193729,193837,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
107,0,18,107,194190,194235,194235,194275,0,2,1,0,0,0,0,0,0,0,194275,194375,0,1,194375,194409,
108,1,11,108,194412,196660,196660,197640,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
109,0,18,109,197993,198232,198232,198303,0,2,1,0,0,0,0,0,0,0,198303,198403,0,1,198403,198468,
110,0,16,110,198471,200603,200603,200724,0,4,1,0,0,0,0,0,0,0,200724,200824,0,1,200824,200849,
111,0,0,111,200852,203030,203030,203192,0,2,1,0,0,0,0,0,0,0,203192,203292,0,1,203292,203324,
112,0,2,112,203327,205516,205516,205578,0,4,1,0,0,0,0,0,0,0,205578,205678,0,1,205678,205702,
113,0,8,113,205705,207586,207586,207702,0,0,1,0,0,0,0,0,0,0,207702,207802,0,1,207802,207838,
114,2,7,114,207841,210509,210509,211509,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,1,1,115,211512,211678,211678,211719,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,0,8,116,212072,212356,212356,212394,0,0,1,0,0,0,0,0,0,0,212394,212494,0,1,212494,212525,
117,1,17,117,212528,214858,214858,215436,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118,1,5,118,215789,216106,216106,216140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
119,0,9,119,216493,216853,216853,216892,0,0,0,1,0,0,0,0,0,0,216892,216992,0,1,216992,217086,
120,0,10,120,217089,219730,219730,219767,0,0,1,0,0,0,0,0,0,0,219767,219867,0,1,219867,219905,
121,128,2,121,219908,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
