STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,22-Nov-2019
Time,8:3
Box Index,1
ExptType,0
SessionRecord,27

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg01
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,222000
Pellet Count,0
Fluid Count,100
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
212,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,hz5_070,vt5_070,hz7_070,vt7_070,hz8_070,vt8_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,0,1,0,1003,2393,2393,2420,0,0,0,1,0,0,0,0,0,0,2420,2520,0,1,2520,2537,
1,0,12,1,2540,5643,5643,5711,0,0,1,0,0,0,0,0,0,0,5711,5811,0,1,5811,5832,
2,0,17,2,5835,7746,7746,7945,0,4,0,1,0,0,0,0,0,0,7945,8045,0,1,8045,8059,
3,0,6,3,8062,10667,10667,10718,0,2,1,0,0,0,0,0,0,0,10718,10818,0,1,10818,10838,
4,0,1,4,10841,12765,12765,12923,0,8,0,1,0,0,0,0,0,0,12923,13023,0,1,13023,13036,
5,1,15,5,13039,14832,14832,14895,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,6,6,15248,15256,15256,15318,0,4,1,0,0,0,0,0,0,0,15318,15418,0,1,15418,15455,
7,0,1,7,15458,17292,17292,17330,0,0,0,1,0,0,0,0,0,0,17330,17430,0,1,17430,17495,
8,1,5,8,17498,19464,19464,19485,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1,7,9,19838,19879,19879,19947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,0,14,10,20300,20305,20305,20379,0,4,1,0,0,0,0,0,0,0,20379,20479,0,1,20479,20507,
11,0,2,11,20510,22577,22577,22631,0,4,1,0,0,0,0,0,0,0,22631,22731,0,1,22731,22746,
12,1,10,12,22749,24886,24886,24932,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,17,13,25285,25610,25610,25640,0,0,0,1,0,0,0,0,0,0,25640,25740,0,1,25740,25743,
14,1,16,14,25746,28388,28388,28568,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
15,0,1,15,28921,28996,28996,29079,0,4,0,1,0,0,0,0,0,0,29079,29179,0,1,29179,29181,
16,1,16,16,29184,31446,31446,31473,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,9,17,31826,31836,31836,31919,0,4,0,1,0,0,0,0,0,0,31919,32019,0,1,32019,32021,
18,1,18,18,32024,33916,33916,33990,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,11,19,34343,34345,34345,34430,0,0,0,1,0,0,0,0,0,0,34430,34530,0,1,34530,34531,
20,0,6,20,34534,36479,36479,36584,0,4,1,0,0,0,0,0,0,0,36584,36684,0,1,36684,36686,
21,1,2,21,36689,38716,38716,38985,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,17,22,39338,39364,39364,39408,0,4,0,1,0,0,0,0,0,0,39408,39508,0,1,39508,39519,
23,0,0,23,39522,42179,42179,42345,0,8,1,0,0,0,0,0,0,0,42345,42445,0,1,42445,42459,
24,0,2,24,42462,44230,44230,44322,0,6,1,0,0,0,0,0,0,0,44322,44422,0,1,44422,44426,
25,0,5,25,44429,45989,45989,46358,0,4,0,1,0,0,0,0,0,0,46358,46458,0,1,46458,46467,
26,0,1,26,46470,48285,48285,48333,0,2,0,1,0,0,0,0,0,0,48333,48433,0,1,48433,48453,
27,0,9,27,48456,50008,50008,50055,0,4,0,1,0,0,0,0,0,0,50055,50155,1,0,0,0,
28,0,9,28,50158,52210,52210,52278,0,0,0,1,0,0,0,0,0,0,52278,52378,0,1,52378,52390,
29,0,12,29,52393,54297,54297,54378,0,6,1,0,0,0,0,0,0,0,54378,54478,0,1,54478,54487,
30,0,13,30,54490,56967,56967,57098,0,2,0,1,0,0,0,0,0,0,57098,57198,0,1,57198,57220,
31,1,14,31,57223,59145,59145,59185,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
32,1,4,32,59538,59693,59693,59734,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
33,1,19,33,60087,60095,60095,60145,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,0,1,34,60498,60666,60666,60735,0,4,0,1,0,0,0,0,0,0,60735,60835,0,1,60835,60853,
35,0,3,35,60856,62702,62702,62734,0,0,0,1,0,0,0,0,0,0,62734,62834,0,1,62834,62839,
36,0,14,36,62842,64789,64789,64799,0,0,1,0,0,0,0,0,0,0,64799,64899,0,1,64899,64908,
37,1,12,37,64911,66842,66842,66905,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
38,0,2,38,67258,67348,67348,67432,0,8,1,0,0,0,0,0,0,0,67432,67532,0,1,67532,67544,
39,0,9,39,67547,69324,69324,69397,0,0,0,1,0,0,0,0,0,0,69397,69497,0,1,69497,69506,
40,0,9,40,69509,71235,71235,71333,0,0,0,1,0,0,0,0,0,0,71333,71431,1,0,0,0,
41,0,8,41,71434,73467,73467,73508,0,2,1,0,0,0,0,0,0,0,73508,73608,0,1,73608,73619,
42,0,0,42,73622,75641,75641,75685,0,0,1,0,0,0,0,0,0,0,75685,75785,0,1,75785,75791,
43,1,7,43,75794,77667,77667,77677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,1,12,44,78030,78079,78079,78137,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
45,1,9,45,78490,78602,78602,78654,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,0,17,46,79007,79160,79160,79212,0,0,0,1,0,0,0,0,0,0,79212,79312,0,1,79312,79328,
47,0,2,47,79331,80960,80960,81076,0,2,1,0,0,0,0,0,0,0,81076,81176,0,1,81176,81182,
48,0,2,48,81185,83009,83009,83125,0,2,1,0,0,0,0,0,0,0,83125,83225,0,1,83225,83237,
49,0,18,49,83240,85283,85283,85341,0,0,1,0,0,0,0,0,0,0,85341,85441,0,1,85441,85466,
50,0,6,50,85469,87187,87187,87262,0,0,1,0,0,0,0,0,0,0,87262,87362,0,1,87362,87374,
51,0,8,51,87377,89122,89122,89179,0,0,1,0,0,0,0,0,0,0,89179,89279,0,1,89279,89378,
52,0,11,52,89381,91058,91058,91222,0,2,0,1,0,0,0,0,0,0,91222,91322,0,1,91322,91330,
53,0,13,53,91333,93083,93083,93264,0,0,0,1,0,0,0,0,0,0,93264,93364,0,1,93364,93398,
54,0,19,54,93401,95241,95241,95277,0,0,0,1,0,0,0,0,0,0,95277,95377,0,1,95377,95383,
55,1,10,55,95386,97148,97148,97178,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
56,0,7,56,97531,97540,97540,97581,0,0,0,1,0,0,0,0,0,0,97581,97681,0,1,97681,97699,
57,0,8,57,97702,99370,99370,99473,0,6,1,0,0,0,0,0,0,0,99473,99573,0,1,99573,99584,
58,0,13,58,99587,101489,101489,101643,0,2,0,1,0,0,0,0,0,0,101643,101743,0,1,101743,101767,
59,0,5,59,101770,103273,103273,103302,0,0,0,1,0,0,0,0,0,0,103302,103402,0,1,103402,103410,
60,0,12,60,103413,105330,105330,105335,0,0,1,0,0,0,0,0,0,0,105335,105435,0,1,105435,105445,
61,0,19,61,105448,107245,107245,107272,0,0,0,1,0,0,0,0,0,0,107272,107372,0,1,107372,107384,
62,0,16,62,107387,109360,109360,109400,0,0,1,0,0,0,0,0,0,0,109400,109500,0,1,109500,109516,
63,1,19,63,109519,111555,111555,111598,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,0,18,64,111951,111979,111979,112118,0,0,1,0,0,0,0,0,0,0,112118,112218,0,1,112218,112238,
65,0,15,65,112241,114402,114402,114455,0,2,0,1,0,0,0,0,0,0,114455,114555,0,1,114555,114749,
66,0,5,66,114752,116624,116624,116671,0,2,0,1,0,0,0,0,0,0,116671,116771,0,1,116771,116777,
67,0,15,67,116780,118569,118569,118615,0,0,0,1,0,0,0,0,0,0,118615,118715,0,1,118715,118720,
68,0,1,68,118723,120345,120345,120398,0,0,0,1,0,0,0,0,0,0,120398,120498,0,1,120498,120505,
69,0,4,69,120508,122242,122242,122373,0,6,1,0,0,0,0,0,0,0,122373,122473,0,1,122473,122479,
70,0,6,70,122482,124534,124534,124778,0,4,1,0,0,0,0,0,0,0,124778,124878,0,1,124878,124905,
71,1,4,71,124908,126305,126305,126452,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
72,0,3,72,126805,126805,126805,126856,0,4,0,1,0,0,0,0,0,0,126856,126956,0,1,126956,126998,
73,0,11,73,127001,128965,128965,129013,0,0,0,1,0,0,0,0,0,0,129013,129113,0,1,129113,129122,
74,0,17,74,129125,130935,130935,130977,0,0,0,1,0,0,0,0,0,0,130977,131077,0,1,131077,131090,
75,0,11,75,131093,132782,132782,132876,0,2,0,1,0,0,0,0,0,0,132876,132976,0,1,132976,132981,
76,0,0,76,132984,134898,134898,134940,0,2,1,0,0,0,0,0,0,0,134940,135040,0,1,135040,135069,
77,0,8,77,135072,136752,136752,136807,0,0,1,0,0,0,0,0,0,0,136807,136907,0,1,136907,136927,
78,0,17,78,136930,138793,138793,138823,0,2,0,1,0,0,0,0,0,0,138823,138923,0,1,138923,138978,
79,0,13,79,138981,140670,140670,140717,0,0,0,1,0,0,0,0,0,0,140717,140817,0,1,140817,140832,
80,0,6,80,140835,142820,142820,142875,0,6,1,0,0,0,0,0,0,0,142875,142975,0,1,142975,143012,
81,0,19,81,143015,144809,144809,144860,0,0,0,1,0,0,0,0,0,0,144860,144960,0,1,144960,144974,
82,0,12,82,144977,146796,146796,146928,0,2,1,0,0,0,0,0,0,0,146928,147028,0,1,147028,147049,
83,0,15,83,147052,148731,148731,148761,0,0,0,1,0,0,0,0,0,0,148761,148861,0,1,148861,148870,
84,0,2,84,148873,150644,150644,150978,0,8,1,0,0,0,0,0,0,0,150978,151078,0,1,151078,151110,
85,0,7,85,151113,152927,152927,152957,0,0,0,1,0,0,0,0,0,0,152957,153057,0,1,153057,153070,
86,0,6,86,153073,155610,155610,155706,0,6,1,0,0,0,0,0,0,0,155706,155806,0,1,155806,155855,
87,0,9,87,155858,157423,157423,157544,0,0,0,1,0,0,0,0,0,0,157544,157644,0,1,157644,158369,
88,1,0,88,158372,159904,159904,160028,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
89,0,13,89,160381,160523,160523,160569,0,2,0,1,0,0,0,0,0,0,160569,160669,0,1,160669,160687,
90,0,18,90,160690,161862,161862,161961,0,4,1,0,0,0,0,0,0,0,161961,162061,0,1,162061,162081,
91,0,9,91,162084,163456,163456,163487,0,0,0,1,0,0,0,0,0,0,163487,163587,0,1,163587,163596,
92,0,12,92,163599,165330,165330,165381,0,4,1,0,0,0,0,0,0,0,165381,165481,0,1,165481,165491,
93,1,10,93,165494,167340,167340,167439,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
94,0,13,94,167792,167824,167824,167859,0,0,0,1,0,0,0,0,0,0,167859,167959,0,1,167959,167989,
95,1,3,95,167992,170174,170174,170203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,0,16,96,170556,171032,171032,171257,0,10,1,0,0,0,0,0,0,0,171257,171357,0,1,171357,171395,
97,0,3,97,171398,172950,172950,173107,0,0,0,1,0,0,0,0,0,0,173107,173207,0,1,173207,173216,
98,1,16,98,173219,175097,175097,175144,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
99,0,4,99,175497,175583,175583,175641,0,0,1,0,0,0,0,0,0,0,175641,175741,0,1,175741,175774,
100,0,16,100,175777,177480,177480,177697,0,10,1,0,0,0,0,0,0,0,177697,177797,0,1,177797,177827,
101,0,3,101,177830,179266,179266,179297,0,0,0,1,0,0,0,0,0,0,179297,179397,0,1,179397,179416,
102,0,14,102,179419,180979,180979,181037,0,0,1,0,0,0,0,0,0,0,181037,181137,0,1,181137,181149,
103,0,4,103,181152,183123,183123,183184,0,2,1,0,0,0,0,0,0,0,183184,183284,0,1,183284,183310,
104,0,16,104,183313,185231,185231,185311,0,2,1,0,0,0,0,0,0,0,185311,185411,0,1,185411,185439,
105,0,2,105,185442,186989,186989,187077,0,0,1,0,0,0,0,0,0,0,187077,187177,0,1,187177,187197,
106,0,17,106,187200,189321,189321,189461,0,2,0,1,0,0,0,0,0,0,189461,189561,0,1,189561,189594,
107,0,12,107,189597,191241,191241,191333,0,2,1,0,0,0,0,0,0,0,191333,191433,0,1,191433,191460,
108,0,7,108,191463,192890,192890,193224,0,10,0,1,0,0,0,0,0,0,193224,193324,0,1,193324,193337,
109,0,0,109,193340,195148,195148,195208,0,6,1,0,0,0,0,0,0,0,195208,195308,0,1,195308,195328,
110,0,7,110,195331,197243,197243,197287,0,2,0,1,0,0,0,0,0,0,197287,197387,0,1,197387,197542,
111,0,17,111,197545,199514,199514,199559,0,0,0,1,0,0,0,0,0,0,199559,199659,0,1,199659,199686,
112,0,10,112,199689,201304,201304,201403,0,4,1,0,0,0,0,0,0,0,201403,201503,0,1,201503,201528,
113,0,18,113,201531,203073,203073,203139,0,4,1,0,0,0,0,0,0,0,203139,203239,0,1,203239,203258,
114,0,15,114,203261,204962,204962,205292,0,2,0,1,0,0,0,0,0,0,205292,205392,0,1,205392,205423,
115,0,7,115,205426,207480,207480,207569,0,0,0,1,0,0,0,0,0,0,207569,207669,0,1,207669,207687,
116,1,13,116,207690,209709,209709,209761,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
117,0,5,117,210114,210225,210225,210267,0,2,0,1,0,0,0,0,0,0,210267,210367,0,1,210367,210401,
118,0,0,118,210404,211891,211891,212018,0,2,1,0,0,0,0,0,0,0,212018,212118,0,1,212118,212138,
119,0,14,119,212141,213907,213907,214029,0,4,1,0,0,0,0,0,0,0,214029,214129,0,1,214129,214140,
120,0,5,120,214143,216810,216810,216840,0,0,0,1,0,0,0,0,0,0,216840,216940,0,1,216940,216969,
121,0,17,121,216972,219403,219403,219431,0,0,0,1,0,0,0,0,0,0,219431,219531,0,1,219531,219556,
122,0,13,122,219559,221262,221262,221454,0,8,0,1,0,0,0,0,0,0,221454,221554,0,1,221554,221570,
123,128,3,123,221573,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
