STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,04-Nov-2019
Time,12:28
Box Index,1
ExptType,0
SessionRecord,19

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg12
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,216000
Pellet Count,0
Fluid Count,96
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
191,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,

Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,0,0,0,1003,1551,1551,1706,0,4,1,0,0,0,0,0,0,0,1706,1806,0,1,1806,1855,
1,0,0,1,1858,2604,2604,2656,0,2,1,0,0,0,0,0,0,0,2656,2756,0,1,2756,2785,
2,1,17,2,2788,4627,4627,4686,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,12,3,5189,6965,6965,6989,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,6,4,7492,7660,7660,7823,0,6,1,0,0,0,0,0,0,0,7823,7923,0,1,7923,7949,
5,1,15,5,7952,10305,10305,10361,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,14,6,10864,11041,11041,11090,0,2,1,0,0,0,0,0,0,0,11090,11188,1,0,0,0,
7,0,6,7,11191,13215,13215,13263,0,0,1,0,0,0,0,0,0,0,13263,13363,0,1,13363,13392,
8,1,17,8,13395,15424,15424,16119,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1,7,9,16622,16753,16753,16821,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,0,1,10,17324,17537,17537,17599,0,0,0,1,0,0,0,0,0,0,17599,17696,1,0,0,0,
11,0,16,11,17699,19631,19631,19695,0,0,1,0,0,0,0,0,0,0,19695,19795,1,0,0,0,
12,1,7,12,19798,21494,21494,21556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,5,13,22059,22122,22122,22747,0,2,0,1,0,0,0,0,0,0,22747,22847,0,1,22847,22848,
14,0,4,14,22851,24912,24912,24986,0,0,1,0,0,0,0,0,0,0,24986,25086,0,1,25086,25090,
15,0,1,15,25093,27178,27178,27958,0,0,0,1,0,0,0,0,0,0,27958,28058,0,1,28058,28064,
16,0,14,16,28067,29917,29917,29974,0,4,1,0,0,0,0,0,0,0,29974,30074,0,1,30074,30172,
17,1,19,17,30175,32017,32017,32078,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,0,18,32581,32655,32655,32713,0,4,1,0,0,0,0,0,0,0,32713,32810,1,0,0,0,
19,0,4,19,32813,34732,34732,34820,0,0,1,0,0,0,0,0,0,0,34820,34920,0,1,34920,34931,
20,0,16,20,34934,37321,37321,37380,0,0,1,0,0,0,0,0,0,0,37380,37480,0,1,37480,37492,
21,1,17,21,37495,39625,39625,39658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,3,22,40161,40439,40439,40511,0,2,0,1,0,0,0,0,0,0,40511,40609,1,0,0,0,
23,0,19,23,40612,42557,42557,42631,0,2,0,1,0,0,0,0,0,0,42631,42727,1,0,0,0,
24,0,5,24,42730,44796,44796,45385,0,2,0,1,0,0,0,0,0,0,45385,45485,0,1,45485,45486,
25,0,9,25,45489,47531,47531,47683,0,0,0,1,0,0,0,0,0,0,47683,47782,1,0,0,0,
26,0,8,26,47785,49732,49732,49784,0,0,1,0,0,0,0,0,0,0,49784,49880,1,0,0,0,
27,0,1,27,49883,51738,51738,52407,0,2,0,1,0,0,0,0,0,0,52407,52505,1,0,0,0,
28,0,19,28,52508,54398,54398,54459,0,0,0,1,0,0,0,0,0,0,54459,54559,0,1,54559,54563,
29,0,7,29,54566,56497,56497,56556,0,2,0,1,0,0,0,0,0,0,56556,56656,0,1,56656,56658,
30,0,3,30,56661,58721,58721,58889,0,2,0,1,0,0,0,0,0,0,58889,58989,0,1,58989,58993,
31,0,11,31,58996,60714,60714,60821,0,2,0,1,0,0,0,0,0,0,60821,60921,0,1,60921,60923,
32,0,2,32,60926,62678,62678,62977,0,4,1,0,0,0,0,0,0,0,62977,63077,0,1,63077,63118,
33,0,17,33,63121,65378,65378,65563,0,6,0,1,0,0,0,0,0,0,65563,65663,0,1,65663,65667,
34,0,13,34,65670,67427,67427,67626,0,6,0,1,0,0,0,0,0,0,67626,67726,0,1,67726,67728,
35,0,18,35,67731,69437,69437,69497,0,0,1,0,0,0,0,0,0,0,69497,69596,1,0,0,0,
36,0,11,36,69599,71779,71779,71848,0,2,0,1,0,0,0,0,0,0,71848,71946,1,0,0,0,
37,0,2,37,71949,73965,73965,74024,0,0,1,0,0,0,0,0,0,0,74024,74124,0,1,74124,74129,
38,0,18,38,74132,75910,75910,75967,0,0,1,0,0,0,0,0,0,0,75967,76067,0,1,76067,76076,
39,0,3,39,76079,77972,77972,77993,0,0,0,1,0,0,0,0,0,0,77993,78093,1,0,0,0,
40,0,16,40,78096,80040,80040,80086,0,2,1,0,0,0,0,0,0,0,80086,80186,0,1,80186,80188,
41,0,1,41,80191,82565,82565,82660,0,2,0,1,0,0,0,0,0,0,82660,82760,0,1,82760,82763,
42,0,13,42,82766,84692,84692,84818,0,2,0,1,0,0,0,0,0,0,84818,84918,0,1,84918,84920,
43,0,11,43,84923,86840,86840,86915,0,4,0,1,0,0,0,0,0,0,86915,87012,1,0,0,0,
44,0,13,44,87015,88994,88994,89161,0,2,0,1,0,0,0,0,0,0,89161,89261,0,1,89261,89287,
45,0,2,45,89290,91267,91267,91337,0,0,1,0,0,0,0,0,0,0,91337,91437,1,0,0,0,
46,1,13,46,91440,93117,93117,93236,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,0,1,47,93739,93772,93772,93844,0,2,0,1,0,0,0,0,0,0,93844,93944,0,1,93944,93946,
48,0,0,48,93949,95870,95870,95937,0,2,1,0,0,0,0,0,0,0,95937,96037,0,1,96037,96038,
49,0,19,49,96041,98166,98166,98211,0,2,0,1,0,0,0,0,0,0,98211,98308,1,0,0,0,
50,0,9,50,98311,100377,100377,100532,0,2,0,1,0,0,0,0,0,0,100532,100631,1,0,0,0,
51,0,9,51,100634,102815,102815,102914,0,4,0,1,0,0,0,0,0,0,102914,103014,1,0,0,0,
52,0,16,52,103017,104909,104909,105010,0,2,1,0,0,0,0,0,0,0,105010,105110,0,1,105110,105112,
53,0,4,53,105115,106854,106854,106936,0,0,1,0,0,0,0,0,0,0,106936,107036,0,1,107036,107053,
54,0,0,54,107056,109111,109111,109169,0,2,1,0,0,0,0,0,0,0,109169,109269,1,0,0,0,
55,0,15,55,109272,111227,111227,111258,0,0,0,1,0,0,0,0,0,0,111258,111358,0,1,111358,111363,
56,0,5,56,111366,113362,113362,113412,0,2,0,1,0,0,0,0,0,0,113412,113512,0,1,113512,113515,
57,0,5,57,113518,115350,115350,115485,0,2,0,1,0,0,0,0,0,0,115485,115585,0,1,115585,115588,
58,0,4,58,115591,117383,117383,117451,0,4,1,0,0,0,0,0,0,0,117451,117551,0,1,117551,117552,
59,0,2,59,117555,119355,119355,119436,0,0,1,0,0,0,0,0,0,0,119436,119536,0,1,119536,119545,
60,0,17,60,119548,122716,122716,122745,0,0,0,1,0,0,0,0,0,0,122745,122845,0,1,122845,122863,
61,0,11,61,122866,125066,125066,125164,0,4,0,1,0,0,0,0,0,0,125164,125263,1,0,0,0,
62,0,12,62,125266,126961,126961,127015,0,2,1,0,0,0,0,0,0,0,127015,127113,1,0,0,0,
63,0,6,63,127116,128970,128970,129028,0,4,1,0,0,0,0,0,0,0,129028,129128,0,1,129128,129161,
64,0,15,64,129164,130953,130953,131013,0,0,0,1,0,0,0,0,0,0,131013,131113,1,0,0,0,
65,0,9,65,131116,132643,132643,132697,0,0,0,1,0,0,0,0,0,0,132697,132797,0,1,132797,132816,
66,0,8,66,132819,134889,134889,134957,0,2,1,0,0,0,0,0,0,0,134957,135057,0,1,135057,135060,
67,0,9,67,135063,137355,137355,137404,0,2,0,1,0,0,0,0,0,0,137404,137504,0,1,137504,137514,
68,0,10,68,137517,139401,139401,139455,0,0,1,0,0,0,0,0,0,0,139455,139555,0,1,139555,139564,
69,0,16,69,139567,141325,141325,141478,0,2,1,0,0,0,0,0,0,0,141478,141578,0,1,141578,141589,
70,0,13,70,141592,143479,143479,143564,0,0,0,1,0,0,0,0,0,0,143564,143664,0,1,143664,143680,
71,0,5,71,143683,145502,145502,145617,0,2,0,1,0,0,0,0,0,0,145617,145717,0,1,145717,145718,
72,1,0,72,145721,148089,148089,148114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
73,0,13,73,148617,148765,148765,148798,0,2,0,1,0,0,0,0,0,0,148798,148898,0,1,148898,148910,
74,0,9,74,148913,150781,150781,150875,0,2,0,1,0,0,0,0,0,0,150875,150975,0,1,150975,151038,
75,0,4,75,151041,153033,153033,153317,0,10,1,0,0,0,0,0,0,0,153317,153417,0,1,153417,153454,
76,1,17,76,153457,155380,155380,155447,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,0,12,77,155950,155980,155980,156028,0,2,1,0,0,0,0,0,0,0,156028,156128,0,1,156128,156240,
78,0,3,78,156243,158237,158237,158310,0,2,0,1,0,0,0,0,0,0,158310,158410,0,1,158410,158419,
79,1,9,79,158422,160434,160434,160500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,0,12,80,161003,161299,161299,161356,0,4,1,0,0,0,0,0,0,0,161356,161456,0,1,161456,161491,
81,0,13,81,161494,163377,163377,163554,0,4,0,1,0,0,0,0,0,0,163554,163654,0,1,163654,163656,
82,0,15,82,163659,165818,165818,165910,0,6,0,1,0,0,0,0,0,0,165910,166010,0,1,166010,166041,
83,0,0,83,166044,167794,167794,167978,0,0,1,0,0,0,0,0,0,0,167978,168078,0,1,168078,168154,
84,1,7,84,168157,170163,170163,170193,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,0,18,85,170696,170900,170900,170968,0,2,1,0,0,0,0,0,0,0,170968,171068,0,1,171068,171147,
86,0,7,86,171150,172913,172913,172981,0,4,0,1,0,0,0,0,0,0,172981,173081,0,1,173081,173091,
87,0,10,87,173094,174669,174669,174763,0,0,1,0,0,0,0,0,0,0,174763,174863,0,1,174863,174893,
88,0,3,88,174896,176427,176427,176477,0,4,0,1,0,0,0,0,0,0,176477,176577,0,1,176577,176579,
89,0,15,89,176582,178186,178186,178230,0,2,0,1,0,0,0,0,0,0,178230,178330,0,1,178330,178344,
90,0,14,90,178347,179686,179686,179736,0,2,1,0,0,0,0,0,0,0,179736,179836,0,1,179836,179837,
91,0,6,91,179840,181148,181148,181190,0,0,1,0,0,0,0,0,0,0,181190,181290,0,1,181290,181343,
92,1,11,92,181346,182863,182863,182884,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,0,14,93,183387,183417,183417,183478,0,0,1,0,0,0,0,0,0,0,183478,183578,0,1,183578,183671,
94,0,17,94,183674,185315,185315,185392,0,0,0,1,0,0,0,0,0,0,185392,185489,1,0,0,0,
95,0,9,95,185492,186768,186768,186795,0,0,0,1,0,0,0,0,0,0,186795,186895,0,1,186895,186900,
96,0,16,96,186903,188253,188253,188332,0,0,1,0,0,0,0,0,0,0,188332,188432,0,1,188432,188445,
97,0,17,97,188448,189998,189998,190051,0,2,0,1,0,0,0,0,0,0,190051,190151,0,1,190151,190225,
98,0,11,98,190228,191606,191606,191704,0,2,0,1,0,0,0,0,0,0,191704,191804,0,1,191804,191819,
99,0,4,99,191822,193902,193902,193971,0,4,1,0,0,0,0,0,0,0,193971,194071,0,1,194071,194110,
100,0,14,100,194113,195435,195435,195474,0,0,1,0,0,0,0,0,0,0,195474,195574,0,1,195574,195578,
101,0,2,101,195581,197010,197010,197049,0,0,1,0,0,0,0,0,0,0,197049,197149,0,1,197149,197205,
102,1,16,102,197208,198854,198854,198924,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
103,1,10,103,199427,199447,199447,199502,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
104,0,8,104,200005,200039,200039,200080,0,2,1,0,0,0,0,0,0,0,200080,200180,0,1,200180,200215,
105,0,5,105,200218,201892,201892,201979,0,0,0,1,0,0,0,0,0,0,201979,202079,0,1,202079,202090,
106,0,1,106,202093,203962,203962,203992,0,0,0,1,0,0,0,0,0,0,203992,204091,1,0,0,0,
107,0,8,107,204094,205745,205745,205820,0,0,1,0,0,0,0,0,0,0,205820,205920,0,1,205920,205958,
108,0,13,108,205961,208743,208743,208768,0,0,0,1,0,0,0,0,0,0,208768,208868,0,1,208868,208918,
109,0,6,109,208921,210547,210547,210629,0,4,1,0,0,0,0,0,0,0,210629,210729,0,1,210729,210753,
110,0,2,110,210756,212145,212145,212184,0,2,1,0,0,0,0,0,0,0,212184,212284,0,1,212284,212386,
111,0,10,111,212389,214052,214052,214112,0,2,1,0,0,0,0,0,0,0,214112,214212,0,1,214212,214234,
112,128,12,112,214237,216000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
