STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,08-Nov-2019
Time,11:9
Box Index,1
ExptType,0
SessionRecord,21

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg10
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,192000
Pellet Count,0
Fluid Count,144
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
175,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,0,17,0,1003,2587,2587,2625,0,2,1,0,0,0,0,0,0,0,2625,2725,1,0,0,0,
1,1,15,1,2728,3476,3476,3504,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,10,2,3627,3680,3680,3722,0,2,0,1,0,0,0,0,0,0,3722,3822,0,1,3822,3841,
3,0,0,3,3844,5680,5680,5718,0,2,0,1,0,0,0,0,0,0,5718,5818,0,1,5818,5834,
4,1,11,4,5837,7293,7293,7329,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
5,1,18,5,7452,7458,7458,7491,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1,4,6,7614,7631,7631,7658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1,1,7,7781,9046,9046,9074,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
8,0,5,8,9197,10131,10131,10344,0,6,1,0,0,0,0,0,0,0,10344,10440,1,0,0,0,
9,0,1,9,10443,12285,12285,12333,0,4,1,0,0,0,0,0,0,0,12333,12424,1,0,0,0,
10,0,0,10,12427,13856,13856,13895,0,0,0,1,0,0,0,0,0,0,13895,13991,1,0,0,0,
11,0,12,11,13994,15480,15480,15524,0,2,0,1,0,0,0,0,0,0,15524,15614,1,0,0,0,
12,0,10,12,15617,17098,17098,17142,0,4,0,1,0,0,0,0,0,0,17142,17239,1,0,0,0,
13,0,5,13,17242,18770,18770,19261,0,2,1,0,0,0,0,0,0,0,19261,19353,1,0,0,0,
14,0,5,14,19356,20796,20796,20842,0,4,1,0,0,0,0,0,0,0,20842,20930,1,0,0,0,
15,0,8,15,20933,22213,22213,22280,0,4,0,1,0,0,0,0,0,0,22280,22367,1,0,0,0,
16,0,4,16,22370,23619,23619,23666,0,4,0,1,0,0,0,0,0,0,23666,23757,1,0,0,0,
17,0,7,17,23760,25095,25095,25306,0,4,1,0,0,0,0,0,0,0,25306,25406,0,1,25406,25408,
18,0,1,18,25411,26650,26650,26693,0,0,1,0,0,0,0,0,0,0,26693,26787,1,0,0,0,
19,0,16,19,26790,28137,28137,28178,0,2,0,1,0,0,0,0,0,0,28178,28269,1,0,0,0,
20,0,4,20,28272,29472,29472,29517,0,2,0,1,0,0,0,0,0,0,29517,29606,1,0,0,0,
21,0,13,21,29609,30885,30885,30929,0,2,1,0,0,0,0,0,0,0,30929,31018,1,0,0,0,
22,0,6,22,31021,32147,32147,32216,0,8,0,1,0,0,0,0,0,0,32216,32301,1,0,0,0,
23,0,8,23,32304,33593,33593,33627,0,0,0,1,0,0,0,0,0,0,33627,33712,1,0,0,0,
24,0,17,24,33715,34820,34820,34892,0,2,1,0,0,0,0,0,0,0,34892,34987,1,0,0,0,
25,0,9,25,34990,36068,36068,36120,0,4,1,0,0,0,0,0,0,0,36120,36215,1,0,0,0,
26,0,3,26,36218,37249,37249,37290,0,4,1,0,0,0,0,0,0,0,37290,37373,1,0,0,0,
27,0,3,27,37376,38666,38666,38714,0,2,1,0,0,0,0,0,0,0,38714,38807,1,0,0,0,
28,0,0,28,38810,39928,39928,39974,0,2,0,1,0,0,0,0,0,0,39974,40065,1,0,0,0,
29,0,16,29,40068,41170,41170,41225,0,4,0,1,0,0,0,0,0,0,41225,41325,0,1,41325,41435,
30,0,10,30,41438,42387,42387,42419,0,2,0,1,0,0,0,0,0,0,42419,42506,1,0,0,0,
31,0,2,31,42509,43537,43537,43574,0,2,0,1,0,0,0,0,0,0,43574,43660,1,0,0,0,
32,0,2,32,43663,44736,44736,44778,0,4,0,1,0,0,0,0,0,0,44778,44862,1,0,0,0,
33,0,11,33,44865,45870,45870,45920,0,6,1,0,0,0,0,0,0,0,45920,46003,1,0,0,0,
34,0,10,34,46006,47039,47039,47252,0,6,0,1,0,0,0,0,0,0,47252,47352,0,1,47352,47353,
35,0,5,35,47356,48353,48353,48553,0,4,1,0,0,0,0,0,0,0,48553,48653,0,1,48653,48655,
36,0,6,36,48658,49760,49760,49820,0,6,0,1,0,0,0,0,0,0,49820,49906,1,0,0,0,
37,0,0,37,49909,50963,50963,51010,0,4,0,1,0,0,0,0,0,0,51010,51106,1,0,0,0,
38,0,12,38,51109,52173,52173,52218,0,2,0,1,0,0,0,0,0,0,52218,52312,1,0,0,0,
39,0,12,39,52315,53511,53511,53558,0,4,0,1,0,0,0,0,0,0,53558,53646,1,0,0,0,
40,0,1,40,53649,54736,54736,54783,0,6,1,0,0,0,0,0,0,0,54783,54883,0,1,54883,54897,
41,0,13,41,54900,55916,55916,55956,0,2,1,0,0,0,0,0,0,0,55956,56048,1,0,0,0,
42,0,1,42,56051,57158,57158,57203,0,2,1,0,0,0,0,0,0,0,57203,57296,1,0,0,0,
43,0,9,43,57299,58403,58403,58440,0,2,1,0,0,0,0,0,0,0,58440,58534,1,0,0,0,
44,0,19,44,58537,59582,59582,59622,0,4,1,0,0,0,0,0,0,0,59622,59719,1,0,0,0,
45,0,7,45,59722,60756,60756,60785,0,0,1,0,0,0,0,0,0,0,60785,60885,0,1,60885,60888,
46,0,18,46,60891,61945,61945,62002,0,4,0,1,0,0,0,0,0,0,62002,62087,1,0,0,0,
47,0,18,47,62090,63189,63189,63222,0,0,0,1,0,0,0,0,0,0,63222,63316,1,0,0,0,
48,0,0,48,63319,64403,64403,64443,0,4,0,1,0,0,0,0,0,0,64443,64525,1,0,0,0,
49,0,13,49,64528,65572,65572,65826,0,6,1,0,0,0,0,0,0,0,65826,65926,0,1,65926,65939,
50,0,18,50,65942,67129,67129,67160,0,2,0,1,0,0,0,0,0,0,67160,67260,0,1,67260,67263,
51,0,8,51,67266,68402,68402,68451,0,4,0,1,0,0,0,0,0,0,68451,68536,1,0,0,0,
52,0,13,52,68539,69588,69588,69646,0,4,1,0,0,0,0,0,0,0,69646,69743,1,0,0,0,
53,0,1,53,69746,70821,70821,70864,0,4,1,0,0,0,0,0,0,0,70864,70961,1,0,0,0,
54,0,15,54,70964,71866,71866,71909,0,2,1,0,0,0,0,0,0,0,71909,72002,1,0,0,0,
55,0,7,55,72005,73058,73058,73099,0,4,1,0,0,0,0,0,0,0,73099,73191,1,0,0,0,
56,0,1,56,73194,74154,74154,74202,0,4,1,0,0,0,0,0,0,0,74202,74287,1,0,0,0,
57,1,16,57,74290,75259,75259,75300,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,0,9,58,75423,75476,75476,75527,0,2,1,0,0,0,0,0,0,0,75527,75627,0,1,75627,75631,
59,0,0,59,75634,76670,76670,76710,0,2,0,1,0,0,0,0,0,0,76710,76805,1,0,0,0,
60,0,17,60,76808,77834,77834,77885,0,2,1,0,0,0,0,0,0,0,77885,77978,1,0,0,0,
61,0,8,61,77981,79002,79002,79055,0,2,0,1,0,0,0,0,0,0,79055,79141,1,0,0,0,
62,0,3,62,79144,80225,80225,80283,0,4,1,0,0,0,0,0,0,0,80283,80374,1,0,0,0,
63,0,3,63,80377,81441,81441,81491,0,4,1,0,0,0,0,0,0,0,81491,81577,1,0,0,0,
64,0,3,64,81580,82727,82727,82763,0,2,1,0,0,0,0,0,0,0,82763,82858,1,0,0,0,
65,0,7,65,82861,83989,83989,84035,0,0,1,0,0,0,0,0,0,0,84035,84123,1,0,0,0,
66,0,1,66,84126,85194,85194,85238,0,2,1,0,0,0,0,0,0,0,85238,85338,1,0,0,0,
67,1,14,67,85341,86323,86323,86363,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,1,2,68,86486,86504,86504,86528,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,0,4,69,86651,87411,87411,87452,0,4,0,1,0,0,0,0,0,0,87452,87546,1,0,0,0,
70,1,2,70,87549,88733,88733,88787,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,0,0,71,88910,88995,88995,89023,0,0,0,1,0,0,0,0,0,0,89023,89123,0,1,89123,89140,
72,0,12,72,89143,90247,90247,90277,0,2,0,1,0,0,0,0,0,0,90277,90368,1,0,0,0,
73,0,17,73,90371,91409,91409,91466,0,4,1,0,0,0,0,0,0,0,91466,91559,1,0,0,0,
74,0,5,74,91562,92501,92501,92711,0,2,1,0,0,0,0,0,0,0,92711,92811,0,1,92811,92818,
75,0,16,75,92821,94033,94033,94073,0,4,0,1,0,0,0,0,0,0,94073,94172,1,0,0,0,
76,0,16,76,94175,95320,95320,95361,0,4,0,1,0,0,0,0,0,0,95361,95451,1,0,0,0,
77,0,14,77,95454,96514,96514,96554,0,2,0,1,0,0,0,0,0,0,96554,96642,1,0,0,0,
78,1,3,78,96645,97737,97737,97767,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
79,1,5,79,97890,97930,97930,97953,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
80,2,7,80,98076,98248,98248,99248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,0,14,81,99251,100156,100156,100207,0,2,0,1,0,0,0,0,0,0,100207,100301,1,0,0,0,
82,0,19,82,100304,101327,101327,101400,0,2,1,0,0,0,0,0,0,0,101400,101500,0,1,101500,101501,
83,0,19,83,101504,102399,102399,102452,0,4,1,0,0,0,0,0,0,0,102452,102552,1,0,0,0,
84,1,4,84,102555,103524,103524,103577,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,0,17,85,103700,103892,103892,103923,0,0,1,0,0,0,0,0,0,0,103923,104023,0,1,104023,104069,
86,0,14,86,104072,105142,105142,105198,0,2,0,1,0,0,0,0,0,0,105198,105287,1,0,0,0,
87,0,6,87,105290,106386,106386,106423,0,2,0,1,0,0,0,0,0,0,106423,106517,1,0,0,0,
88,0,19,88,106520,107563,107563,107616,0,6,1,0,0,0,0,0,0,0,107616,107710,1,0,0,0,
89,1,6,89,107713,108875,108875,108926,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,0,11,90,109049,109059,109059,109095,0,0,1,0,0,0,0,0,0,0,109095,109195,0,1,109195,109233,
91,0,11,91,109236,110307,110307,110354,0,2,1,0,0,0,0,0,0,0,110354,110454,0,1,110454,110471,
92,0,6,92,110474,111456,111456,111505,0,4,0,1,0,0,0,0,0,0,111505,111604,1,0,0,0,
93,0,16,93,111607,112676,112676,112734,0,2,0,1,0,0,0,0,0,0,112734,112815,1,0,0,0,
94,0,19,94,112818,113910,113910,113991,0,2,1,0,0,0,0,0,0,0,113991,114084,1,0,0,0,
95,0,3,95,114087,115213,115213,115262,0,4,1,0,0,0,0,0,0,0,115262,115344,1,0,0,0,
96,0,15,96,115347,116465,116465,116511,0,4,1,0,0,0,0,0,0,0,116511,116603,1,0,0,0,
97,0,10,97,116606,117639,117639,117673,0,2,0,1,0,0,0,0,0,0,117673,117764,1,0,0,0,
98,0,15,98,117767,118868,118868,118909,0,4,1,0,0,0,0,0,0,0,118909,118999,1,0,0,0,
99,0,7,99,119002,120031,120031,120083,0,2,1,0,0,0,0,0,0,0,120083,120183,0,1,120183,120185,
100,0,11,100,120188,121260,121260,121310,0,4,1,0,0,0,0,0,0,0,121310,121400,1,0,0,0,
101,0,6,101,121403,122477,122477,122509,0,2,0,1,0,0,0,0,0,0,122509,122598,1,0,0,0,
102,0,0,102,122601,123622,123622,123661,0,2,0,1,0,0,0,0,0,0,123661,123747,1,0,0,0,
103,1,9,103,123750,124788,124788,124832,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
104,0,14,104,124955,124977,124977,124995,0,0,0,1,0,0,0,0,0,0,124995,125095,0,1,125095,125099,
105,0,13,105,125102,127143,127143,127177,0,2,1,0,0,0,0,0,0,0,127177,127277,0,1,127277,127319,
106,0,9,106,127322,128311,128311,128453,0,0,1,0,0,0,0,0,0,0,128453,128553,0,1,128553,128574,
107,0,5,107,128577,129645,129645,129700,0,4,1,0,0,0,0,0,0,0,129700,129790,1,0,0,0,
108,0,4,108,129793,130926,130926,131163,0,6,0,1,0,0,0,0,0,0,131163,131263,1,0,0,0,
109,0,18,109,131266,132397,132397,132434,0,2,0,1,0,0,0,0,0,0,132434,132525,1,0,0,0,
110,0,13,110,132528,133501,133501,133565,0,2,1,0,0,0,0,0,0,0,133565,133665,0,1,133665,133666,
111,0,15,111,133669,134675,134675,134714,0,6,1,0,0,0,0,0,0,0,134714,134807,1,0,0,0,
112,0,14,112,134810,135780,135780,135823,0,4,0,1,0,0,0,0,0,0,135823,135913,1,0,0,0,
113,1,3,113,135916,136999,136999,137037,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
114,0,17,114,137160,137301,137301,137325,0,0,1,0,0,0,0,0,0,0,137325,137425,0,1,137425,137450,
115,1,12,115,137453,138372,138372,138422,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,0,5,116,138545,138674,138674,138717,0,2,1,0,0,0,0,0,0,0,138717,138817,0,1,138817,138901,
117,1,16,117,138904,140016,140016,140060,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118,0,8,118,140183,140218,140218,140258,0,2,0,1,0,0,0,0,0,0,140258,140358,0,1,140358,140361,
119,0,3,119,140364,141317,141317,141371,0,2,1,0,0,0,0,0,0,0,141371,141471,0,1,141471,141473,
120,0,19,120,141476,142594,142594,142646,0,4,1,0,0,0,0,0,0,0,142646,142742,1,0,0,0,
121,0,15,121,142745,143810,143810,143950,0,2,1,0,0,0,0,0,0,0,143950,144050,0,1,144050,144082,
122,0,2,122,144085,145028,145028,145066,0,2,0,1,0,0,0,0,0,0,145066,145163,1,0,0,0,
123,0,16,123,145166,146185,146185,146224,0,2,0,1,0,0,0,0,0,0,146224,146318,1,0,0,0,
124,0,6,124,146321,147347,147347,147400,0,2,0,1,0,0,0,0,0,0,147400,147499,1,0,0,0,
125,0,9,125,147502,148561,148561,148631,0,2,1,0,0,0,0,0,0,0,148631,148731,0,1,148731,148773,
126,0,13,126,148776,149747,149747,149909,0,2,1,0,0,0,0,0,0,0,149909,150009,0,1,150009,150033,
127,0,11,127,150036,150960,150960,151021,0,2,1,0,0,0,0,0,0,0,151021,151121,0,1,151121,151125,
128,0,13,128,151128,152096,152096,152186,0,4,1,0,0,0,0,0,0,0,152186,152286,0,1,152286,152290,
129,0,4,129,152293,153288,153288,153336,0,2,0,1,0,0,0,0,0,0,153336,153436,1,0,0,0,
130,0,4,130,153439,155456,155456,155495,0,2,0,1,0,0,0,0,0,0,155495,155589,1,0,0,0,
131,0,12,131,155592,156612,156612,156634,0,0,0,1,0,0,0,0,0,0,156634,156724,1,0,0,0,
132,0,9,132,156727,157613,157613,157673,0,2,1,0,0,0,0,0,0,0,157673,157771,1,0,0,0,
133,0,11,133,157774,158772,158772,158845,0,6,1,0,0,0,0,0,0,0,158845,158943,1,0,0,0,
134,0,13,134,158946,162671,162671,162743,0,0,1,0,0,0,0,0,0,0,162743,162843,0,1,162843,162873,
135,0,7,135,162876,163849,163849,163923,0,4,1,0,0,0,0,0,0,0,163923,164023,0,1,164023,164030,
136,0,2,136,164033,164888,164888,164927,0,2,0,1,0,0,0,0,0,0,164927,165027,0,1,165027,165032,
137,0,19,137,165035,165843,165843,165926,0,4,1,0,0,0,0,0,0,0,165926,166026,0,1,166026,166035,
138,0,7,138,166038,166889,166889,166934,0,0,1,0,0,0,0,0,0,0,166934,167030,1,0,0,0,
139,0,8,139,167033,168010,168010,168064,0,4,0,1,0,0,0,0,0,0,168064,168163,1,0,0,0,
140,0,9,140,168166,169132,169132,169209,0,4,1,0,0,0,0,0,0,0,169209,169305,1,0,0,0,
141,0,2,141,169308,170230,170230,170285,0,4,0,1,0,0,0,0,0,0,170285,170381,1,0,0,0,
142,0,2,142,170384,171204,171204,171261,0,4,0,1,0,0,0,0,0,0,171261,171361,1,0,0,0,
143,0,8,143,171364,172284,172284,172329,0,2,0,1,0,0,0,0,0,0,172329,172427,1,0,0,0,
144,0,15,144,172430,173305,173305,173380,0,2,1,0,0,0,0,0,0,0,173380,173480,0,1,173480,173487,
145,0,4,145,173490,174353,174353,174390,0,2,0,1,0,0,0,0,0,0,174390,174489,1,0,0,0,
146,0,17,146,174492,175466,175466,175515,0,2,1,0,0,0,0,0,0,0,175515,175615,0,1,175615,175616,
147,0,8,147,175619,176430,176430,176479,0,4,0,1,0,0,0,0,0,0,176479,176570,1,0,0,0,
148,0,2,148,176573,177483,177483,177528,0,2,0,1,0,0,0,0,0,0,177528,177628,0,1,177628,177638,
149,0,6,149,177641,178511,178511,178561,0,2,0,1,0,0,0,0,0,0,178561,178658,1,0,0,0,
150,0,14,150,178661,179796,179796,179832,0,2,0,1,0,0,0,0,0,0,179832,179930,1,0,0,0,
151,0,18,151,179933,180751,180751,180795,0,0,0,1,0,0,0,0,0,0,180795,180894,1,0,0,0,
152,0,12,152,180897,181763,181763,181811,0,2,0,1,0,0,0,0,0,0,181811,181911,0,1,181911,181941,
153,0,12,153,181944,182855,182855,182894,0,2,0,1,0,0,0,0,0,0,182894,182989,1,0,0,0,
154,0,1,154,182992,183876,183876,183936,0,4,1,0,0,0,0,0,0,0,183936,184034,1,0,0,0,
155,0,7,155,184037,184832,184832,184906,0,4,1,0,0,0,0,0,0,0,184906,185006,0,1,185006,185027,
156,0,19,156,185030,185877,185877,185921,0,2,1,0,0,0,0,0,0,0,185921,186021,0,1,186021,186029,
157,0,14,157,186032,187039,187039,187090,0,6,0,1,0,0,0,0,0,0,187090,187190,0,1,187190,187194,
158,0,14,158,187197,188049,188049,188076,0,0,0,1,0,0,0,0,0,0,188076,188176,1,0,0,0,
159,0,15,159,188179,189022,189022,189067,0,2,1,0,0,0,0,0,0,0,189067,189164,1,0,0,0,
160,0,10,160,189167,189949,189949,189996,0,4,0,1,0,0,0,0,0,0,189996,190093,1,0,0,0,
161,0,8,161,190096,190987,190987,191035,0,4,0,1,0,0,0,0,0,0,191035,191135,1,0,0,0,
162,128,9,162,191138,191980,191980,192000,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
