STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,27-Nov-2019
Time,12:3
Box Index,1
ExptType,0
SessionRecord,31

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg01
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,222000
Pellet Count,0
Fluid Count,66
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
174,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,hz5_070,vt5_070,hz7_070,vt7_070,hz8_070,vt8_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Freq,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,0,2,0,1003,1127,1127,1181,0,6,1,0,0,0,0,0,0,0,1181,1281,0,1,1281,1292,
1,0,8,1,1295,2495,2495,2623,0,4,1,0,0,0,0,0,0,0,2623,2723,0,1,2723,2782,
2,0,8,2,2785,5240,5240,5294,0,2,1,0,0,0,0,0,0,0,5294,5394,0,1,5394,5402,
3,0,15,3,5405,7669,7669,7837,0,0,0,1,0,0,0,0,0,0,7837,7937,0,1,7937,8421,
4,0,10,4,8424,10169,10169,10264,0,4,1,0,0,0,0,0,0,0,10264,10364,0,1,10364,10369,
5,0,18,5,10372,13556,13556,13648,0,4,1,0,0,0,0,0,0,0,13648,13745,1,0,0,0,
6,0,12,6,13748,16619,16619,16673,0,0,1,0,0,0,0,0,0,0,16673,16773,0,1,16773,16786,
7,0,7,7,16789,19634,19634,19720,0,0,0,1,0,0,0,0,0,0,19720,19820,0,1,19820,19834,
8,1,17,8,19837,22216,22216,22282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,0,2,9,22635,22762,22762,22814,0,2,1,0,0,0,0,0,0,0,22814,22914,0,1,22914,22955,
10,1,18,10,22958,25324,25324,25354,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,11,11,25707,25731,25731,25776,0,0,0,1,0,0,0,0,0,0,25776,25876,0,1,25876,25894,
12,1,1,12,25897,28364,28364,28429,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,1,16,13,28782,28797,28797,28842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,8,14,29195,29266,29266,29280,0,0,1,0,0,0,0,0,0,0,29280,29380,0,1,29380,29400,
15,1,1,15,29403,31623,31623,31682,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,2,16,32035,32177,32177,32290,0,2,1,0,0,0,0,0,0,0,32290,32390,0,1,32390,32451,
17,1,1,17,32454,34630,34630,34688,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,17,18,35041,35043,35043,35165,0,2,0,1,0,0,0,0,0,0,35165,35265,0,1,35265,35415,
19,1,19,19,35418,38127,38127,38198,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,0,0,20,38551,38744,38744,38778,0,0,1,0,0,0,0,0,0,0,38778,38878,0,1,38878,38931,
21,0,3,21,38934,41880,41880,41933,0,0,0,1,0,0,0,0,0,0,41933,42033,0,1,42033,42057,
22,0,16,22,42060,44324,44324,44516,0,0,1,0,0,0,0,0,0,0,44516,44616,0,1,44616,44647,
23,0,6,23,44650,47337,47337,47360,0,0,1,0,0,0,0,0,0,0,47360,47460,0,1,47460,47478,
24,0,13,24,47481,50023,50023,50071,0,0,0,1,0,0,0,0,0,0,50071,50171,0,1,50171,50245,
25,1,3,25,50248,52682,52682,52708,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,1,12,26,53061,53357,53357,53417,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
27,0,16,27,53770,53842,53842,53932,0,4,1,0,0,0,0,0,0,0,53932,54032,0,1,54032,54150,
28,0,5,28,54153,56357,56357,56471,0,0,0,1,0,0,0,0,0,0,56471,56571,0,1,56571,56580,
29,0,12,29,56583,59076,59076,59103,0,0,1,0,0,0,0,0,0,0,59103,59203,0,1,59203,59224,
30,0,10,30,59227,62295,62295,62308,0,0,1,0,0,0,0,0,0,0,62308,62408,0,1,62408,62431,
31,0,16,31,62434,65942,65942,65990,0,4,1,0,0,0,0,0,0,0,65990,66090,0,1,66090,66166,
32,0,14,32,66169,69091,69091,69160,0,2,1,0,0,0,0,0,0,0,69160,69260,0,1,69260,69344,
33,1,10,33,69347,71658,71658,72028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
34,0,7,34,72381,72870,72870,72907,0,0,0,1,0,0,0,0,0,0,72907,73007,0,1,73007,73046,
35,0,14,35,73049,76081,76081,76143,0,4,1,0,0,0,0,0,0,0,76143,76243,0,1,76243,76323,
36,0,16,36,76326,78442,78442,78841,0,2,1,0,0,0,0,0,0,0,78841,78941,0,1,78941,79047,
37,0,10,37,79050,81327,81327,81389,0,2,1,0,0,0,0,0,0,0,81389,81489,0,1,81489,81534,
38,0,6,38,81537,83277,83277,83325,0,0,1,0,0,0,0,0,0,0,83325,83425,0,1,83425,83476,
39,0,15,39,83479,85395,85395,85432,0,0,0,1,0,0,0,0,0,0,85432,85532,0,1,85532,85566,
40,0,18,40,85569,87671,87671,87741,0,4,1,0,0,0,0,0,0,0,87741,87841,0,1,87841,87898,
41,0,13,41,87901,90083,90083,90403,0,0,0,1,0,0,0,0,0,0,90403,90503,0,1,90503,90542,
42,0,11,42,90545,92687,92687,93153,0,6,0,1,0,0,0,0,0,0,93153,93253,0,1,93253,93334,
43,0,1,43,93337,95883,95883,95934,0,0,0,1,0,0,0,0,0,0,95934,96034,0,1,96034,96655,
44,1,19,44,96658,99591,99591,99783,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,0,4,45,100136,100136,100136,100226,0,2,1,0,0,0,0,0,0,0,100226,100326,0,1,100326,100375,
46,0,7,46,100378,102722,102722,103225,0,0,0,1,0,0,0,0,0,0,103225,103325,0,1,103325,103905,
47,0,12,47,103908,106508,106508,106560,0,0,1,0,0,0,0,0,0,0,106560,106660,0,1,106660,106682,
48,0,10,48,106685,110667,110667,110752,0,6,1,0,0,0,0,0,0,0,110752,110852,0,1,110852,110870,
49,1,13,49,110873,115919,115919,115960,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,0,18,50,116313,116319,116319,116334,0,0,1,0,0,0,0,0,0,0,116334,116434,0,1,116434,116511,
51,2,3,51,116514,124645,124645,125645,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,1,9,52,125648,125981,125981,126021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,0,12,53,126374,126853,126853,126920,0,0,1,0,0,0,0,0,0,0,126920,127020,0,1,127020,127069,
54,1,3,54,127072,131375,131375,131404,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,0,18,55,131757,132247,132247,132289,0,0,1,0,0,0,0,0,0,0,132289,132389,0,1,132389,132438,
56,0,1,56,132441,135115,135115,135216,0,2,0,1,0,0,0,0,0,0,135216,135316,0,1,135316,135395,
57,0,0,57,135398,139975,139975,140071,0,2,1,0,0,0,0,0,0,0,140071,140171,0,1,140171,140246,
58,0,10,58,140249,142766,142766,142779,0,0,1,0,0,0,0,0,0,0,142779,142879,0,1,142879,142913,
59,0,5,59,142916,145947,145947,145989,0,0,0,1,0,0,0,0,0,0,145989,146089,0,1,146089,146118,
60,1,19,60,146121,149122,149122,149143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,0,17,61,149496,149510,149510,149548,0,0,0,1,0,0,0,0,0,0,149548,149648,0,1,149648,149682,
62,0,2,62,149685,152214,152214,152253,0,0,1,0,0,0,0,0,0,0,152253,152353,0,1,152353,152379,
63,0,15,63,152382,155496,155496,155543,0,0,0,1,0,0,0,0,0,0,155543,155643,0,1,155643,155679,
64,0,19,64,155682,159117,159117,159360,0,0,0,1,0,0,0,0,0,0,159360,159460,0,1,159460,160195,
65,1,7,65,160198,163248,163248,163271,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,1,2,66,163624,163634,163634,163680,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
67,1,6,67,164033,164042,164042,164083,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
68,0,15,68,164436,164464,164464,164504,0,0,0,1,0,0,0,0,0,0,164504,164604,0,1,164604,164653,
69,0,0,69,164656,167369,167369,167393,0,0,1,0,0,0,0,0,0,0,167393,167493,0,1,167493,167525,
70,0,19,70,167528,171193,171193,171253,0,0,0,1,0,0,0,0,0,0,171253,171353,0,1,171353,171586,
71,1,11,71,171589,174548,174548,174754,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,0,8,72,175107,175163,175163,175328,0,6,1,0,0,0,0,0,0,0,175328,175428,0,1,175428,175467,
73,0,12,73,175470,178086,178086,178212,0,2,1,0,0,0,0,0,0,0,178212,178312,0,1,178312,178349,
74,0,4,74,178352,181180,181180,181221,0,2,1,0,0,0,0,0,0,0,181221,181321,0,1,181321,181362,
75,0,17,75,181365,184038,184038,184282,0,4,0,1,0,0,0,0,0,0,184282,184382,0,1,184382,184474,
76,1,15,76,184477,186875,186875,186890,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,0,10,77,187243,187437,187437,187527,0,6,1,0,0,0,0,0,0,0,187527,187627,0,1,187627,187652,
78,0,8,78,187655,190462,190462,190521,0,0,1,0,0,0,0,0,0,0,190521,190621,0,1,190621,190649,
79,0,12,79,190652,193404,193404,193506,0,2,1,0,0,0,0,0,0,0,193506,193606,0,1,193606,193629,
80,0,0,80,193632,196847,196847,196927,0,0,1,0,0,0,0,0,0,0,196927,197027,0,1,197027,197070,
81,1,11,81,197073,201183,201183,201468,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,1,6,82,201821,202147,202147,202184,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
83,0,6,83,202537,202579,202579,202624,0,0,1,0,0,0,0,0,0,0,202624,202724,0,1,202724,202758,
84,0,14,84,202761,204738,204738,204781,0,6,1,0,0,0,0,0,0,0,204781,204881,0,1,204881,204941,
85,1,9,85,204944,207658,207658,207704,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,1,14,86,208057,208345,208345,208497,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
87,0,0,87,208850,209075,209075,209192,0,4,1,0,0,0,0,0,0,0,209192,209292,0,1,209292,209345,
88,0,15,88,209348,212692,212692,212730,0,0,0,1,0,0,0,0,0,0,212730,212830,0,1,212830,212851,
89,1,9,89,212854,215287,215287,215739,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,0,13,90,216092,216107,216107,216155,0,0,0,1,0,0,0,0,0,0,216155,216255,0,1,216255,216304,
91,0,4,91,216307,218573,218573,219069,0,6,1,0,0,0,0,0,0,0,219069,219169,0,1,219169,219198,
92,128,13,92,219201,221894,221894,221914,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
