STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,20-Nov-2019
Time,8:13
Box Index,1
ExptType,0
SessionRecord,25

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg01
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,222000
Pellet Count,0
Fluid Count,79
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
213,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,hz5_070,vt5_070,hz7_070,vt7_070,hz8_070,vt8_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,0,13,0,1003,1129,1129,1234,0,0,0,1,0,0,0,0,0,0,1234,1334,0,1,1334,1363,
1,0,16,1,1366,4143,4143,4234,0,2,1,0,0,0,0,0,0,0,4234,4334,0,1,4334,4347,
2,1,10,2,4350,6289,6289,6325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,1,3,6678,6695,6695,6729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,12,4,7082,7161,7161,7204,0,0,1,0,0,0,0,0,0,0,7204,7304,0,1,7304,7310,
5,1,5,5,7313,9310,9310,9329,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,0,6,9682,9764,9764,9788,0,0,1,0,0,0,0,0,0,0,9788,9888,0,1,9888,9905,
7,0,16,7,9908,11856,11856,11961,0,4,1,0,0,0,0,0,0,0,11961,12061,0,1,12061,12071,
8,0,8,8,12074,14637,14637,14647,0,2,1,0,0,0,0,0,0,0,14647,14747,0,1,14747,14759,
9,1,4,9,14762,17615,17615,17646,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10,0,2,10,17999,18227,18227,18294,0,2,1,0,0,0,0,0,0,0,18294,18394,0,1,18394,18396,
11,0,14,11,18399,20955,20955,20976,0,2,1,0,0,0,0,0,0,0,20976,21076,0,1,21076,21105,
12,1,5,12,21108,23202,23202,23211,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,18,13,23564,23566,23566,23624,0,0,1,0,0,0,0,0,0,0,23624,23724,0,1,23724,23740,
14,0,8,14,23743,25991,25991,26048,0,2,1,0,0,0,0,0,0,0,26048,26148,0,1,26148,26156,
15,0,4,15,26159,28323,28323,28371,0,0,1,0,0,0,0,0,0,0,28371,28471,0,1,28471,28491,
16,1,7,16,28494,30256,30256,30336,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,1,13,17,30689,30780,30780,30802,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,4,18,31155,31175,31175,31198,0,2,1,0,0,0,0,0,0,0,31198,31298,0,1,31298,31406,
19,0,8,19,31409,33507,33507,33552,0,0,1,0,0,0,0,0,0,0,33552,33652,0,1,33652,33672,
20,0,14,20,33675,36279,36279,36287,0,0,1,0,0,0,0,0,0,0,36287,36387,1,0,0,0,
21,0,8,21,36390,38616,38616,38663,0,2,1,0,0,0,0,0,0,0,38663,38763,0,1,38763,38781,
22,1,7,22,38784,41716,41716,41736,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,12,23,42089,42203,42203,42261,0,0,1,0,0,0,0,0,0,0,42261,42361,0,1,42361,42373,
24,1,9,24,42376,44811,44811,44819,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,19,25,45172,45229,45229,45739,0,10,0,1,0,0,0,0,0,0,45739,45839,0,1,45839,45866,
26,0,2,26,45869,48055,48055,48100,0,0,1,0,0,0,0,0,0,0,48100,48200,0,1,48200,48208,
27,0,10,27,48211,50646,50646,50742,0,2,1,0,0,0,0,0,0,0,50742,50842,0,1,50842,50864,
28,1,15,28,50867,53123,53123,53128,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,0,14,29,53481,53695,53695,53769,0,6,1,0,0,0,0,0,0,0,53769,53869,0,1,53869,53906,
30,1,3,30,53909,56147,56147,56153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,0,10,31,56506,56784,56784,56828,0,2,1,0,0,0,0,0,0,0,56828,56928,0,1,56928,56943,
32,0,16,32,56946,59442,59442,59496,0,2,1,0,0,0,0,0,0,0,59496,59596,0,1,59596,59608,
33,1,19,33,59611,61626,61626,61697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,1,3,34,62050,62171,62171,62194,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,0,8,35,62547,62749,62749,62786,0,2,1,0,0,0,0,0,0,0,62786,62886,0,1,62886,62918,
36,0,18,36,62921,65186,65186,65315,0,6,1,0,0,0,0,0,0,0,65315,65415,0,1,65415,65423,
37,1,19,37,65426,67998,67998,68009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,0,4,38,68362,68555,68555,68587,0,2,1,0,0,0,0,0,0,0,68587,68687,0,1,68687,68701,
39,0,18,39,68704,70832,70832,70876,0,2,1,0,0,0,0,0,0,0,70876,70976,0,1,70976,70983,
40,1,17,40,70986,73344,73344,73413,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,0,14,41,73766,73902,73902,73919,0,2,1,0,0,0,0,0,0,0,73919,74019,0,1,74019,74027,
42,0,6,42,74030,76445,76445,76502,0,2,1,0,0,0,0,0,0,0,76502,76602,0,1,76602,76623,
43,0,0,43,76626,78652,78652,78680,0,2,1,0,0,0,0,0,0,0,78680,78780,0,1,78780,78796,
44,0,11,44,78799,81303,81303,81348,0,2,0,1,0,0,0,0,0,0,81348,81448,0,1,81448,81457,
45,1,13,45,81460,84248,84248,84289,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,1,3,46,84642,84913,84913,84964,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,1,7,47,85317,85394,85394,85410,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,0,16,48,85763,85819,85819,85858,0,0,1,0,0,0,0,0,0,0,85858,85958,0,1,85958,85991,
49,1,16,49,85994,88442,88442,88462,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
50,1,15,50,88815,88952,88952,88993,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,1,19,51,89346,89645,89645,89705,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,1,9,52,90058,90107,90107,90133,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,0,19,53,90486,90755,90755,90864,0,2,0,1,0,0,0,0,0,0,90864,90964,0,1,90964,90978,
54,0,8,54,90981,92893,92893,92931,0,0,1,0,0,0,0,0,0,0,92931,93031,0,1,93031,93045,
55,1,9,55,93048,94851,94851,94908,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,0,0,56,95261,95264,95264,95369,0,2,1,0,0,0,0,0,0,0,95369,95469,0,1,95469,95509,
57,1,1,57,95512,97682,97682,97883,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,0,2,58,98236,98394,98394,98447,0,2,1,0,0,0,0,0,0,0,98447,98547,0,1,98547,98626,
59,0,12,59,98629,101039,101039,101133,0,0,1,0,0,0,0,0,0,0,101133,101233,0,1,101233,101243,
60,1,1,60,101246,103551,103551,103567,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,0,18,61,103920,104049,104049,104085,0,4,1,0,0,0,0,0,0,0,104085,104185,0,1,104185,104245,
62,1,5,62,104248,106880,106880,106896,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,0,6,63,107249,107343,107343,107365,0,0,1,0,0,0,0,0,0,0,107365,107465,0,1,107465,107481,
64,1,7,64,107484,109903,109903,109967,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,1,7,65,110320,110598,110598,110744,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,0,14,66,111097,111111,111111,111168,0,4,1,0,0,0,0,0,0,0,111168,111268,0,1,111268,111319,
67,0,15,67,111322,113807,113807,113984,0,10,0,1,0,0,0,0,0,0,113984,114084,0,1,114084,114163,
68,1,17,68,114166,116419,116419,116562,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,0,3,69,116915,117740,117740,118362,0,8,0,1,0,0,0,0,0,0,118362,118462,0,1,118462,118553,
70,0,8,70,118556,120827,120827,120941,0,4,1,0,0,0,0,0,0,0,120941,121041,0,1,121041,121062,
71,0,19,71,121065,123270,123270,123313,0,0,0,1,0,0,0,0,0,0,123313,123413,0,1,123413,123449,
72,1,11,72,123452,125490,125490,125617,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,0,10,73,125970,126733,126733,126793,0,6,1,0,0,0,0,0,0,0,126793,126893,0,1,126893,126965,
74,0,12,74,126968,129447,129447,129505,0,2,1,0,0,0,0,0,0,0,129505,129605,0,1,129605,129623,
75,1,17,75,129626,131861,131861,131868,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,0,12,76,132221,132221,132221,132287,0,0,1,0,0,0,0,0,0,0,132287,132387,0,1,132387,132419,
77,1,5,77,132422,134490,134490,134533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,0,10,78,134886,134907,134907,134938,0,4,1,0,0,0,0,0,0,0,134938,135038,0,1,135038,135060,
79,0,12,79,135063,137478,137478,137489,0,0,1,0,0,0,0,0,0,0,137489,137589,0,1,137589,137601,
80,0,15,80,137604,140094,140094,140169,0,0,0,1,0,0,0,0,0,0,140169,140269,0,1,140269,140273,
81,0,0,81,140276,142549,142549,142586,0,0,1,0,0,0,0,0,0,0,142586,142686,0,1,142686,142711,
82,1,1,82,142714,144934,144934,145108,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,0,0,83,145461,145575,145575,145907,0,4,1,0,0,0,0,0,0,0,145907,146007,0,1,146007,146028,
84,0,4,84,146031,148010,148010,148031,0,2,1,0,0,0,0,0,0,0,148031,148131,0,1,148131,148155,
85,1,15,85,148158,150302,150302,150317,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,0,9,86,150670,150694,150694,150863,0,4,0,1,0,0,0,0,0,0,150863,150963,0,1,150963,151000,
87,0,5,87,151003,153991,153991,154082,0,0,0,1,0,0,0,0,0,0,154082,154182,0,1,154182,154204,
88,0,10,88,154207,156736,156736,157185,0,14,1,0,0,0,0,0,0,0,157185,157285,0,1,157285,157308,
89,0,18,89,157311,159657,159657,159697,0,0,1,0,0,0,0,0,0,0,159697,159797,0,1,159797,159811,
90,0,6,90,159814,162192,162192,162244,0,0,1,0,0,0,0,0,0,0,162244,162344,0,1,162344,162365,
91,1,15,91,162368,164624,164624,164645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,0,14,92,164998,165103,165103,165248,0,6,1,0,0,0,0,0,0,0,165248,165348,0,1,165348,165380,
93,0,17,93,165383,167517,167517,167576,0,0,0,1,0,0,0,0,0,0,167576,167676,0,1,167676,167723,
94,0,5,94,167726,170219,170219,170466,0,0,0,1,0,0,0,0,0,0,170466,170566,0,1,170566,170588,
95,0,1,95,170591,172834,172834,172876,0,0,0,1,0,0,0,0,0,0,172876,172976,0,1,172976,173002,
96,1,13,96,173005,175190,175190,175210,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
97,0,9,97,175563,175609,175609,175636,0,0,0,1,0,0,0,0,0,0,175636,175736,0,1,175736,175752,
98,0,17,98,175755,178149,178149,178198,0,0,0,1,0,0,0,0,0,0,178198,178298,0,1,178298,178315,
99,0,14,99,178318,180869,180869,180917,0,4,1,0,0,0,0,0,0,0,180917,181017,0,1,181017,181036,
100,0,12,100,181039,183123,183123,183220,0,4,1,0,0,0,0,0,0,0,183220,183320,0,1,183320,183349,
101,0,6,101,183352,185304,185304,185365,0,2,1,0,0,0,0,0,0,0,185365,185465,0,1,185465,185485,
102,0,12,102,185488,187503,187503,187535,0,0,1,0,0,0,0,0,0,0,187535,187635,0,1,187635,187696,
103,0,6,103,187699,189661,189661,189715,0,2,1,0,0,0,0,0,0,0,189715,189815,0,1,189815,189821,
104,1,7,104,189824,192035,192035,192061,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,0,16,105,192414,192455,192455,192500,0,4,1,0,0,0,0,0,0,0,192500,192600,0,1,192600,192621,
106,0,11,106,192624,194900,194900,195431,0,2,0,1,0,0,0,0,0,0,195431,195531,0,1,195531,195553,
107,0,4,107,195556,197610,197610,197652,0,2,1,0,0,0,0,0,0,0,197652,197752,0,1,197752,197773,
108,0,16,108,197776,199943,199943,199996,0,0,1,0,0,0,0,0,0,0,199996,200096,0,1,200096,200111,
109,0,19,109,200114,202165,202165,202192,0,0,0,1,0,0,0,0,0,0,202192,202292,0,1,202292,202325,
110,0,18,110,202328,204552,204552,204640,0,0,1,0,0,0,0,0,0,0,204640,204740,0,1,204740,204754,
111,1,3,111,204757,206714,206714,206959,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
112,0,13,112,207312,207334,207334,207368,0,0,0,1,0,0,0,0,0,0,207368,207468,0,1,207468,207506,
113,1,11,113,207509,209908,209908,209932,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
114,1,16,114,210285,210479,210479,210518,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
115,1,7,115,210871,210970,210970,211022,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,1,9,116,211375,211397,211397,211448,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
117,0,0,117,211801,211806,211806,211856,0,2,1,0,0,0,0,0,0,0,211856,211956,0,1,211956,212008,
118,0,0,118,212011,214148,214148,214206,0,2,1,0,0,0,0,0,0,0,214206,214306,0,1,214306,214320,
119,1,13,119,214323,216451,216451,216461,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
120,0,0,120,216814,216892,216892,216962,0,2,1,0,0,0,0,0,0,0,216962,217062,0,1,217062,217081,
121,0,17,121,217084,219254,219254,219342,0,0,0,1,0,0,0,0,0,0,219342,219442,0,1,219442,219461,
122,128,14,122,219464,221777,221777,221935,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
