STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,11-Nov-2019
Time,11:20
Box Index,1
ExptType,0
SessionRecord,24

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg10
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,192000
Pellet Count,0
Fluid Count,146
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
172,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,1,14,0,1003,1473,1473,1510,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,8,1,1633,1651,1651,1698,0,2,0,1,0,0,0,0,0,0,1698,1794,1,0,0,0,
2,0,16,2,1797,2740,2740,2814,0,2,0,1,0,0,0,0,0,0,2814,2902,1,0,0,0,
3,0,4,3,2905,4511,4511,4564,0,2,0,1,0,0,0,0,0,0,4564,4651,1,0,0,0,
4,0,12,4,4654,6152,6152,6326,0,4,0,1,0,0,0,0,0,0,6326,6426,0,1,6426,6430,
5,0,9,5,6433,7639,7639,7709,0,4,1,0,0,0,0,0,0,0,7709,7809,0,1,7809,7847,
6,0,17,6,7850,8961,8961,9005,0,4,1,0,0,0,0,0,0,0,9005,9104,1,0,0,0,
7,0,5,7,9107,10198,10198,10235,0,2,1,0,0,0,0,0,0,0,10235,10335,0,1,10335,10337,
8,0,8,8,10340,11445,11445,11633,0,6,0,1,0,0,0,0,0,0,11633,11733,0,1,11733,11750,
9,0,19,9,11753,12951,12951,13001,0,4,1,0,0,0,0,0,0,0,13001,13092,1,0,0,0,
10,0,14,10,13095,14251,14251,14303,0,4,0,1,0,0,0,0,0,0,14303,14385,1,0,0,0,
11,0,7,11,14388,15529,15529,15573,0,2,1,0,0,0,0,0,0,0,15573,15673,0,1,15673,15689,
12,0,3,12,15692,16827,16827,16877,0,4,1,0,0,0,0,0,0,0,16877,16971,1,0,0,0,
13,0,6,13,16974,18025,18025,18086,0,4,0,1,0,0,0,0,0,0,18086,18176,1,0,0,0,
14,0,11,14,18179,19261,19261,19310,0,0,1,0,0,0,0,0,0,0,19310,19400,1,0,0,0,
15,1,12,15,19403,20561,20561,20619,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,16,16,20742,20991,20991,21014,0,0,0,1,0,0,0,0,0,0,21014,21114,0,1,21114,21124,
17,0,7,17,21127,22355,22355,22404,0,6,1,0,0,0,0,0,0,0,22404,22504,0,1,22504,22511,
18,0,3,18,22514,23647,23647,23680,0,2,1,0,0,0,0,0,0,0,23680,23780,1,0,0,0,
19,0,5,19,23783,25088,25088,25127,0,2,1,0,0,0,0,0,0,0,25127,25227,0,1,25227,25235,
20,0,9,20,25238,26410,26410,26466,0,6,1,0,0,0,0,0,0,0,26466,26555,1,0,0,0,
21,0,11,21,26558,27710,27710,27760,0,4,1,0,0,0,0,0,0,0,27760,27848,1,0,0,0,
22,0,7,22,27851,29125,29125,29160,0,2,1,0,0,0,0,0,0,0,29160,29249,1,0,0,0,
23,0,10,23,29252,30510,30510,30543,0,2,0,1,0,0,0,0,0,0,30543,30643,0,1,30643,30644,
24,1,1,24,30647,31795,31795,31842,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
25,1,5,25,31965,32033,32033,32061,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
26,0,3,26,32184,32592,32592,32638,0,2,1,0,0,0,0,0,0,0,32638,32738,0,1,32738,32769,
27,0,14,27,32772,33947,33947,33996,0,4,0,1,0,0,0,0,0,0,33996,34087,1,0,0,0,
28,0,8,28,34090,35183,35183,35594,0,10,0,1,0,0,0,0,0,0,35594,35673,1,0,0,0,
29,0,17,29,35676,36686,36686,36734,0,2,1,0,0,0,0,0,0,0,36734,36824,1,0,0,0,
30,0,13,30,36827,38000,38000,38057,0,4,1,0,0,0,0,0,0,0,38057,38140,1,0,0,0,
31,0,5,31,38143,39172,39172,39226,0,4,1,0,0,0,0,0,0,0,39226,39318,1,0,0,0,
32,0,17,32,39321,40384,40384,40431,0,4,1,0,0,0,0,0,0,0,40431,40518,1,0,0,0,
33,0,18,33,40521,41624,41624,41669,0,2,0,1,0,0,0,0,0,0,41669,41759,1,0,0,0,
34,0,0,34,41762,42814,42814,42857,0,4,0,1,0,0,0,0,0,0,42857,42946,1,0,0,0,
35,0,8,35,42949,44066,44066,44279,0,6,0,1,0,0,0,0,0,0,44279,44378,1,0,0,0,
36,1,13,36,44381,45513,45513,45549,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
37,1,7,37,45672,45677,45677,45701,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
38,1,8,38,45824,45947,45947,45985,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,0,1,39,46108,46496,46496,46535,0,2,1,0,0,0,0,0,0,0,46535,46623,1,0,0,0,
40,0,5,40,46626,47707,47707,47768,0,2,1,0,0,0,0,0,0,0,47768,47853,1,0,0,0,
41,0,3,41,47856,48961,48961,49363,0,6,1,0,0,0,0,0,0,0,49363,49462,1,0,0,0,
42,0,13,42,49465,50521,50521,50569,0,6,1,0,0,0,0,0,0,0,50569,50667,1,0,0,0,
43,0,16,43,50670,51832,51832,51884,0,6,0,1,0,0,0,0,0,0,51884,51965,1,0,0,0,
44,0,6,44,51968,53133,53133,53178,0,6,0,1,0,0,0,0,0,0,53178,53264,1,0,0,0,
45,0,10,45,53267,54316,54316,54392,0,6,0,1,0,0,0,0,0,0,54392,54481,1,0,0,0,
46,0,2,46,54484,55582,55582,55620,0,2,0,1,0,0,0,0,0,0,55620,55706,1,0,0,0,
47,0,19,47,55709,56863,56863,56916,0,2,1,0,0,0,0,0,0,0,56916,57004,1,0,0,0,
48,0,12,48,57007,58150,58150,58349,0,6,0,1,0,0,0,0,0,0,58349,58449,0,1,58449,58461,
49,0,7,49,58464,59595,59595,59645,0,2,1,0,0,0,0,0,0,0,59645,59745,0,1,59745,59755,
50,0,15,50,59758,60744,60744,60790,0,2,1,0,0,0,0,0,0,0,60790,60883,1,0,0,0,
51,0,0,51,60886,61945,61945,62003,0,6,0,1,0,0,0,0,0,0,62003,62093,1,0,0,0,
52,1,15,52,62096,63099,63099,63136,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
53,0,13,53,63259,63359,63359,63422,0,2,1,0,0,0,0,0,0,0,63422,63522,0,1,63522,63552,
54,1,2,54,63555,64644,64644,64695,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,0,10,55,64818,64847,64847,64876,0,2,0,1,0,0,0,0,0,0,64876,64976,0,1,64976,65015,
56,0,9,56,65018,66057,66057,66108,0,4,1,0,0,0,0,0,0,0,66108,66207,1,0,0,0,
57,0,13,57,66210,67294,67294,67344,0,4,1,0,0,0,0,0,0,0,67344,67439,1,0,0,0,
58,0,7,58,67442,68568,68568,68619,0,4,1,0,0,0,0,0,0,0,68619,68717,1,0,0,0,
59,0,7,59,68720,69854,69854,69916,0,4,1,0,0,0,0,0,0,0,69916,70010,1,0,0,0,
60,1,17,60,70013,71210,71210,71252,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
61,0,2,61,71375,71574,71574,71598,0,0,0,1,0,0,0,0,0,0,71598,71698,0,1,71698,71727,
62,0,14,62,71730,72831,72831,72875,0,4,0,1,0,0,0,0,0,0,72875,72975,0,1,72975,72986,
63,0,9,63,72989,74100,74100,74158,0,4,1,0,0,0,0,0,0,0,74158,74258,0,1,74258,74273,
64,1,18,64,74276,75320,75320,75398,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,0,7,65,75521,75536,75536,75582,0,2,1,0,0,0,0,0,0,0,75582,75682,0,1,75682,75702,
66,0,16,66,75705,76800,76800,76847,0,4,0,1,0,0,0,0,0,0,76847,76947,0,1,76947,76965,
67,0,15,67,76968,78308,78308,78363,0,2,1,0,0,0,0,0,0,0,78363,78460,1,0,0,0,
68,0,8,68,78463,79673,79673,79718,0,2,0,1,0,0,0,0,0,0,79718,79808,1,0,0,0,
69,0,4,69,79811,80989,80989,81042,0,4,0,1,0,0,0,0,0,0,81042,81142,0,1,81142,81150,
70,0,2,70,81153,82383,82383,82430,0,4,0,1,0,0,0,0,0,0,82430,82527,1,0,0,0,
71,0,18,71,82530,83697,83697,83740,0,2,0,1,0,0,0,0,0,0,83740,83837,1,0,0,0,
72,0,16,72,83840,85105,85105,85139,0,4,0,1,0,0,0,0,0,0,85139,85236,1,0,0,0,
73,1,9,73,85239,86280,86280,86321,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
74,0,9,74,86444,86447,86447,86510,0,2,1,0,0,0,0,0,0,0,86510,86610,0,1,86610,86627,
75,0,1,75,86630,87829,87829,87899,0,2,1,0,0,0,0,0,0,0,87899,87997,1,0,0,0,
76,0,19,76,88000,89146,89146,89206,0,6,1,0,0,0,0,0,0,0,89206,89293,1,0,0,0,
77,0,18,77,89296,90524,90524,90589,0,4,0,1,0,0,0,0,0,0,90589,90685,1,0,0,0,
78,1,3,78,90688,91868,91868,91916,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
79,0,10,79,92039,93287,93287,93500,0,4,0,1,0,0,0,0,0,0,93500,93600,0,1,93600,93618,
80,0,12,80,93621,94791,94791,94828,0,2,0,1,0,0,0,0,0,0,94828,94928,0,1,94928,94935,
81,1,11,81,94938,95915,95915,95945,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
82,0,5,82,96068,96152,96152,96187,0,0,1,0,0,0,0,0,0,0,96187,96287,0,1,96287,96305,
83,0,4,83,96308,97207,97207,97257,0,2,0,1,0,0,0,0,0,0,97257,97356,1,0,0,0,
84,0,0,84,97359,98398,98398,98460,0,4,0,1,0,0,0,0,0,0,98460,98547,1,0,0,0,
85,0,11,85,98550,99676,99676,99723,0,2,1,0,0,0,0,0,0,0,99723,99823,0,1,99823,99834,
86,0,3,86,99837,100696,100696,100740,0,4,1,0,0,0,0,0,0,0,100740,100836,1,0,0,0,
87,1,10,87,100839,101783,101783,101835,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,0,6,88,101958,102012,102012,102037,0,0,0,1,0,0,0,0,0,0,102037,102137,0,1,102137,102165,
89,0,6,89,102168,103189,103189,103246,0,6,0,1,0,0,0,0,0,0,103246,103338,1,0,0,0,
90,0,18,90,103341,104515,104515,104579,0,4,0,1,0,0,0,0,0,0,104579,104667,1,0,0,0,
91,1,18,91,104670,105624,105624,105678,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,1,14,92,105801,105848,105848,105867,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,0,4,93,105990,106111,106111,106133,0,0,0,1,0,0,0,0,0,0,106133,106233,0,1,106233,106239,
94,0,19,94,106242,107238,107238,107283,0,6,1,0,0,0,0,0,0,0,107283,107383,0,1,107383,107393,
95,0,2,95,107396,108455,108455,108512,0,8,0,1,0,0,0,0,0,0,108512,108600,1,0,0,0,
96,0,10,96,108603,109735,109735,109786,0,4,0,1,0,0,0,0,0,0,109786,109879,1,0,0,0,
97,1,13,97,109882,110849,110849,110891,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
98,0,10,98,111014,111033,111033,111053,0,0,0,1,0,0,0,0,0,0,111053,111153,0,1,111153,111167,
99,1,18,99,111170,112283,112283,112332,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,0,2,100,112455,112643,112643,112681,0,2,0,1,0,0,0,0,0,0,112681,112781,0,1,112781,112810,
101,0,9,101,112813,113890,113890,113950,0,0,1,0,0,0,0,0,0,0,113950,114050,0,1,114050,114052,
102,0,6,102,114055,115117,115117,115190,0,4,0,1,0,0,0,0,0,0,115190,115290,1,0,0,0,
103,0,10,103,115293,116454,116454,116497,0,4,0,1,0,0,0,0,0,0,116497,116597,0,1,116597,116612,
104,0,6,104,116615,117720,117720,117768,0,2,0,1,0,0,0,0,0,0,117768,117867,1,0,0,0,
105,0,6,105,117870,118822,118822,118863,0,2,0,1,0,0,0,0,0,0,118863,118955,1,0,0,0,
106,0,11,106,118958,120022,120022,120095,0,6,1,0,0,0,0,0,0,0,120095,120195,0,1,120195,120204,
107,0,4,107,120207,121390,121390,121434,0,2,0,1,0,0,0,0,0,0,121434,121534,0,1,121534,121535,
108,0,11,108,121538,122741,122741,122805,0,2,1,0,0,0,0,0,0,0,122805,122905,0,1,122905,122925,
109,0,9,109,122928,123934,123934,123987,0,4,1,0,0,0,0,0,0,0,123987,124087,1,0,0,0,
110,0,12,110,124090,124923,124923,124981,0,6,0,1,0,0,0,0,0,0,124981,125074,1,0,0,0,
111,0,3,111,125077,126017,126017,126074,0,2,1,0,0,0,0,0,0,0,126074,126174,0,1,126174,126187,
112,0,1,112,126190,127189,127189,127233,0,4,1,0,0,0,0,0,0,0,127233,127325,1,0,0,0,
113,0,4,113,127328,128381,128381,128439,0,2,0,1,0,0,0,0,0,0,128439,128531,1,0,0,0,
114,0,2,114,128534,129523,129523,129581,0,6,0,1,0,0,0,0,0,0,129581,129672,1,0,0,0,
115,0,15,115,129675,130621,130621,130667,0,2,1,0,0,0,0,0,0,0,130667,130762,1,0,0,0,
116,0,9,116,130765,131752,131752,131797,0,4,1,0,0,0,0,0,0,0,131797,131897,0,1,131897,131898,
117,1,11,117,131901,132872,132872,132909,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
118,1,19,118,133032,133215,133215,133263,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
119,0,1,119,133386,133422,133422,133451,0,0,1,0,0,0,0,0,0,0,133451,133548,1,0,0,0,
120,0,15,120,133551,134571,134571,134615,0,0,1,0,0,0,0,0,0,0,134615,134715,0,1,134715,134725,
121,0,0,121,134728,135664,135664,135705,0,0,0,1,0,0,0,0,0,0,135705,135797,1,0,0,0,
122,0,16,122,135800,136773,136773,136830,0,6,0,1,0,0,0,0,0,0,136830,136921,1,0,0,0,
123,0,6,123,136924,137779,137779,137833,0,4,0,1,0,0,0,0,0,0,137833,137923,1,0,0,0,
124,0,13,124,137926,138976,138976,139029,0,2,1,0,0,0,0,0,0,0,139029,139126,1,0,0,0,
125,0,4,125,139129,139944,139944,140006,0,4,0,1,0,0,0,0,0,0,140006,140101,1,0,0,0,
126,0,16,126,140104,141082,141082,141138,0,0,0,1,0,0,0,0,0,0,141138,141238,0,1,141238,141241,
127,0,16,127,141244,142249,142249,142295,0,2,0,1,0,0,0,0,0,0,142295,142388,1,0,0,0,
128,0,17,128,142391,143374,143374,143420,0,2,1,0,0,0,0,0,0,0,143420,143515,1,0,0,0,
129,0,1,129,143518,144506,144506,144563,0,2,1,0,0,0,0,0,0,0,144563,144663,0,1,144663,144664,
130,0,14,130,144667,145606,145606,145651,0,2,0,1,0,0,0,0,0,0,145651,145749,1,0,0,0,
131,0,13,131,145752,146640,146640,146700,0,6,1,0,0,0,0,0,0,0,146700,146800,0,1,146800,146803,
132,0,5,132,146806,147792,147792,147843,0,4,1,0,0,0,0,0,0,0,147843,147943,0,1,147943,147957,
133,1,0,133,147960,148863,148863,148912,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
134,0,14,134,149035,149102,149102,149137,0,2,0,1,0,0,0,0,0,0,149137,149237,0,1,149237,149256,
135,0,15,135,149259,150243,150243,150294,0,2,1,0,0,0,0,0,0,0,150294,150394,0,1,150394,150400,
136,0,11,136,150403,151390,151390,151443,0,4,1,0,0,0,0,0,0,0,151443,151542,1,0,0,0,
137,1,17,137,151545,152441,152441,152478,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
138,1,17,138,152601,157706,157706,157760,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
139,0,1,139,157883,158148,158148,158193,0,0,1,0,0,0,0,0,0,0,158193,158293,0,1,158293,158419,
140,0,18,140,158422,160085,160085,160125,0,2,0,1,0,0,0,0,0,0,160125,160225,0,1,160225,160235,
141,0,18,141,160238,161105,161105,161159,0,6,0,1,0,0,0,0,0,0,161159,161256,1,0,0,0,
142,0,13,142,161259,162188,162188,162240,0,4,1,0,0,0,0,0,0,0,162240,162340,0,1,162340,162349,
143,0,1,143,162352,163615,163615,163652,0,2,1,0,0,0,0,0,0,0,163652,163752,0,1,163752,163772,
144,0,4,144,163775,164615,164615,164661,0,4,0,1,0,0,0,0,0,0,164661,164761,1,0,0,0,
145,0,8,145,164764,165630,165630,165676,0,4,0,1,0,0,0,0,0,0,165676,165773,1,0,0,0,
146,0,5,146,165776,166783,166783,166840,0,2,1,0,0,0,0,0,0,0,166840,166940,1,0,0,0,
147,0,12,147,166943,167732,167732,167787,0,4,0,1,0,0,0,0,0,0,167787,167886,1,0,0,0,
148,0,8,148,167889,168749,168749,168789,0,2,0,1,0,0,0,0,0,0,168789,168885,1,0,0,0,
149,1,11,149,168888,169954,169954,169985,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
150,1,4,150,170108,170251,170251,170303,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
151,0,17,151,170426,170478,170478,170502,0,0,1,0,0,0,0,0,0,0,170502,170602,0,1,170602,170643,
152,0,2,152,170646,171367,171367,171410,0,4,0,1,0,0,0,0,0,0,171410,171510,0,1,171510,171516,
153,0,0,153,171519,172447,172447,172488,0,2,0,1,0,0,0,0,0,0,172488,172586,1,0,0,0,
154,0,7,154,172589,173482,173482,173535,0,2,1,0,0,0,0,0,0,0,173535,173635,0,1,173635,173637,
155,0,5,155,173640,174729,174729,174772,0,0,1,0,0,0,0,0,0,0,174772,174872,0,1,174872,174892,
156,0,19,156,174895,175657,175657,175707,0,6,1,0,0,0,0,0,0,0,175707,175805,1,0,0,0,
157,0,8,157,175808,176653,176653,176884,0,6,0,1,0,0,0,0,0,0,176884,176984,0,1,176984,176993,
158,0,3,158,176996,177769,177769,177816,0,4,1,0,0,0,0,0,0,0,177816,177916,0,1,177916,177947,
159,0,12,159,177950,178694,178694,178762,0,2,0,1,0,0,0,0,0,0,178762,178862,0,1,178862,178871,
160,0,15,160,178874,179718,179718,179755,0,0,1,0,0,0,0,0,0,0,179755,179855,0,1,179855,179962,
161,1,0,161,179965,180804,180804,180836,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
162,0,12,162,180959,181146,181146,181187,0,2,0,1,0,0,0,0,0,0,181187,181287,0,1,181287,181305,
163,0,1,163,181308,181987,181987,182029,0,2,1,0,0,0,0,0,0,0,182029,182129,0,1,182129,182153,
164,0,19,164,182156,182779,182779,182824,0,2,1,0,0,0,0,0,0,0,182824,182924,0,1,182924,182938,
165,0,19,165,182941,183684,183684,183719,0,2,1,0,0,0,0,0,0,0,183719,183819,0,1,183819,183826,
166,0,19,166,183829,184517,184517,184566,0,6,1,0,0,0,0,0,0,0,184566,184663,1,0,0,0,
167,0,14,167,184666,185511,185511,185575,0,6,0,1,0,0,0,0,0,0,185575,185675,0,1,185675,185677,
168,0,15,168,185680,186585,186585,186628,0,2,1,0,0,0,0,0,0,0,186628,186728,0,1,186728,186755,
169,0,6,169,186758,187500,187500,187535,0,2,0,1,0,0,0,0,0,0,187535,187631,1,0,0,0,
170,0,15,170,187634,188307,188307,188538,0,4,1,0,0,0,0,0,0,0,188538,188638,0,1,188638,188687,
171,0,2,171,188690,189628,189628,189672,0,2,0,1,0,0,0,0,0,0,189672,189772,0,1,189772,189783,
172,0,17,172,189786,190901,190901,190953,0,4,1,0,0,0,0,0,0,0,190953,191046,1,0,0,0,
173,128,3,173,191049,191950,191950,191996,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
