STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,17-Nov-2019
Time,8:20
Box Index,1
ExptType,0
SessionRecord,22

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg01
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,222000
Pellet Count,0
Fluid Count,78
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
206,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,hz5_070,vt5_070,hz7_070,vt7_070,hz8_070,vt8_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Freq,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,0,17,0,1003,1022,1022,1079,0,0,0,1,0,0,0,0,0,0,1079,1179,0,1,1179,1188,
1,0,2,1,1191,3770,3770,3876,0,0,1,0,0,0,0,0,0,0,3876,3976,0,1,3976,3985,
2,1,3,2,3988,6148,6148,6159,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,7,3,6512,6512,6512,6608,0,0,0,1,0,0,0,0,0,0,6608,6708,0,1,6708,6769,
4,0,16,4,6772,8707,8707,8778,0,4,1,0,0,0,0,0,0,0,8778,8878,0,1,8878,8889,
5,0,19,5,8892,10757,10757,10817,0,0,0,1,0,0,0,0,0,0,10817,10917,0,1,10917,10925,
6,0,17,6,10928,13110,13110,13191,0,4,0,1,0,0,0,0,0,0,13191,13291,0,1,13291,13310,
7,0,2,7,13313,15524,15524,15563,0,0,1,0,0,0,0,0,0,0,15563,15663,0,1,15663,15673,
8,0,4,8,15676,17630,17630,17657,0,0,1,0,0,0,0,0,0,0,17657,17757,0,1,17757,17795,
9,1,15,9,17798,20418,20418,20428,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,0,13,10,20781,20789,20789,20854,0,2,0,1,0,0,0,0,0,0,20854,20954,0,1,20954,20979,
11,0,12,11,20982,23239,23239,23266,0,2,1,0,0,0,0,0,0,0,23266,23366,0,1,23366,23374,
12,0,14,12,23377,25577,25577,25604,0,0,1,0,0,0,0,0,0,0,25604,25704,0,1,25704,25707,
13,1,9,13,25710,27581,27581,27591,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,5,14,27944,28012,28012,28064,0,0,0,1,0,0,0,0,0,0,28064,28164,0,1,28164,28178,
15,0,18,15,28181,30458,30458,30810,0,8,1,0,0,0,0,0,0,0,30810,30910,0,1,30910,30958,
16,0,2,16,30961,32834,32834,32927,0,2,1,0,0,0,0,0,0,0,32927,33027,0,1,33027,33039,
17,0,10,17,33042,34671,34671,34767,0,2,1,0,0,0,0,0,0,0,34767,34867,0,1,34867,34879,
18,0,10,18,34882,36812,36812,37038,0,0,1,0,0,0,0,0,0,0,37038,37138,0,1,37138,37151,
19,0,14,19,37154,39183,39183,39210,0,4,1,0,0,0,0,0,0,0,39210,39310,0,1,39310,39360,
20,1,15,20,39363,41499,41499,41645,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,1,11,21,41998,42024,42024,42303,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,1,1,22,42656,42699,42699,42745,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,8,23,43098,43461,43461,43546,0,8,1,0,0,0,0,0,0,0,43546,43646,0,1,43646,43649,
24,0,5,24,43652,45876,45876,46042,0,4,0,1,0,0,0,0,0,0,46042,46142,0,1,46142,46171,
25,0,14,25,46174,48263,48263,48319,0,2,1,0,0,0,0,0,0,0,48319,48418,1,0,0,0,
26,1,11,26,48421,50279,50279,50334,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,0,1,27,50687,50711,50711,50748,0,0,0,1,0,0,0,0,0,0,50748,50848,0,1,50848,50860,
28,1,1,28,50863,52906,52906,52958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,0,13,29,53311,53445,53445,53816,0,4,0,1,0,0,0,0,0,0,53816,53916,0,1,53916,53928,
30,0,8,30,53931,56345,56345,56430,0,2,1,0,0,0,0,0,0,0,56430,56530,0,1,56530,56546,
31,0,17,31,56549,58856,58856,58888,0,0,0,1,0,0,0,0,0,0,58888,58988,0,1,58988,59011,
32,0,3,32,59014,61200,61200,61244,0,0,0,1,0,0,0,0,0,0,61244,61344,0,1,61344,61361,
33,0,4,33,61364,63473,63473,63548,0,2,1,0,0,0,0,0,0,0,63548,63648,0,1,63648,63650,
34,1,6,34,63653,65813,65813,65846,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
35,0,10,35,66199,66205,66205,66283,0,6,1,0,0,0,0,0,0,0,66283,66383,0,1,66383,66406,
36,0,12,36,66409,68991,68991,69105,0,4,1,0,0,0,0,0,0,0,69105,69205,0,1,69205,69221,
37,0,16,37,69224,71486,71486,71540,0,2,1,0,0,0,0,0,0,0,71540,71640,0,1,71640,71704,
38,0,10,38,71707,73813,73813,73898,0,0,1,0,0,0,0,0,0,0,73898,73998,0,1,73998,74006,
39,0,11,39,74009,76406,76406,76508,0,0,0,1,0,0,0,0,0,0,76508,76608,0,1,76608,76620,
40,0,4,40,76623,79138,79138,79229,0,4,1,0,0,0,0,0,0,0,79229,79329,0,1,79329,79355,
41,0,0,41,79358,81508,81508,81563,0,0,1,0,0,0,0,0,0,0,81563,81663,0,1,81663,81668,
42,0,11,42,81671,83565,83565,83640,0,0,0,1,0,0,0,0,0,0,83640,83740,0,1,83740,83753,
43,1,13,43,83756,85837,85837,85847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,1,12,44,86200,86222,86222,86261,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
45,0,9,45,86614,86614,86614,86645,0,0,0,1,0,0,0,0,0,0,86645,86745,0,1,86745,86768,
46,0,16,46,86771,88934,88934,88981,0,4,1,0,0,0,0,0,0,0,88981,89081,0,1,89081,89102,
47,0,15,47,89105,91369,91369,91413,0,0,0,1,0,0,0,0,0,0,91413,91513,0,1,91513,91523,
48,1,3,48,91526,94415,94415,94443,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,0,14,49,94796,94813,94813,94901,0,4,1,0,0,0,0,0,0,0,94901,95001,0,1,95001,95036,
50,1,11,50,95039,97435,97435,97444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,0,18,51,97797,98134,98134,98198,0,4,1,0,0,0,0,0,0,0,98198,98298,0,1,98298,98316,
52,1,0,52,98319,100366,100366,100403,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
53,0,8,53,100756,100815,100815,100838,0,0,1,0,0,0,0,0,0,0,100838,100938,0,1,100938,100977,
54,0,11,54,100980,103225,103225,103263,0,2,0,1,0,0,0,0,0,0,103263,103363,0,1,103363,103381,
55,0,7,55,103384,105829,105829,106034,0,0,0,1,0,0,0,0,0,0,106034,106134,0,1,106134,106351,
56,1,10,56,106354,108857,108857,109051,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
57,1,6,57,109404,109450,109450,109480,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
58,1,7,58,109833,109833,109833,109841,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,0,5,59,110194,110623,110623,110686,0,0,0,1,0,0,0,0,0,0,110686,110786,0,1,110786,110802,
60,0,18,60,110805,115423,115423,115479,0,0,1,0,0,0,0,0,0,0,115479,115579,0,1,115579,115593,
61,1,2,61,115596,118209,118209,118267,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
62,1,2,62,118620,118621,118621,118660,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
63,1,15,63,119013,119043,119043,119066,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,0,9,64,119419,119448,119448,119499,0,2,0,1,0,0,0,0,0,0,119499,119599,0,1,119599,119631,
65,0,15,65,119634,121929,121929,121964,0,0,0,1,0,0,0,0,0,0,121964,122064,0,1,122064,122069,
66,0,2,66,122072,124124,124124,124233,0,2,1,0,0,0,0,0,0,0,124233,124333,0,1,124333,124341,
67,0,7,67,124344,126610,126610,126812,0,0,0,1,0,0,0,0,0,0,126812,126912,0,1,126912,126947,
68,0,0,68,126950,129255,129255,129342,0,4,1,0,0,0,0,0,0,0,129342,129442,0,1,129442,129457,
69,0,16,69,129460,131628,131628,131732,0,2,1,0,0,0,0,0,0,0,131732,131832,0,1,131832,131841,
70,0,0,70,131844,134283,134283,134376,0,0,1,0,0,0,0,0,0,0,134376,134476,0,1,134476,134504,
71,1,19,71,134507,137318,137318,137503,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,0,13,72,137856,137865,137865,137909,0,0,0,1,0,0,0,0,0,0,137909,138009,0,1,138009,138045,
73,0,7,73,138048,141135,141135,141192,0,0,0,1,0,0,0,0,0,0,141192,141292,0,1,141292,141311,
74,0,9,74,141314,143561,143561,143627,0,2,0,1,0,0,0,0,0,0,143627,143727,0,1,143727,143732,
75,0,5,75,143735,146270,146270,146297,0,0,0,1,0,0,0,0,0,0,146297,146397,0,1,146397,146458,
76,0,8,76,146461,149393,149393,149496,0,0,1,0,0,0,0,0,0,0,149496,149596,0,1,149596,149686,
77,1,16,77,149689,152044,152044,152078,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
78,0,19,78,152431,152459,152459,152500,0,0,0,1,0,0,0,0,0,0,152500,152600,0,1,152600,152647,
79,0,12,79,152650,155540,155540,155651,0,0,1,0,0,0,0,0,0,0,155651,155751,0,1,155751,155769,
80,1,16,80,155772,158230,158230,158284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
81,1,12,81,158637,158666,158666,158744,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
82,0,1,82,159097,159135,159135,159167,0,0,0,1,0,0,0,0,0,0,159167,159267,0,1,159267,159295,
83,1,12,83,159298,161638,161638,161703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
84,0,3,84,162056,162078,162078,162113,0,0,0,1,0,0,0,0,0,0,162113,162213,0,1,162213,162226,
85,0,13,85,162229,165485,165485,165516,0,0,0,1,0,0,0,0,0,0,165516,165616,0,1,165616,165631,
86,0,15,86,165634,168511,168511,168554,0,0,0,1,0,0,0,0,0,0,168554,168654,0,1,168654,168675,
87,1,14,87,168678,171144,171144,171327,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
88,0,6,88,171680,171719,171719,171827,0,4,1,0,0,0,0,0,0,0,171827,171927,0,1,171927,172002,
89,0,5,89,172005,174451,174451,174839,0,4,0,1,0,0,0,0,0,0,174839,174939,0,1,174939,174953,
90,1,8,90,174956,178187,178187,178290,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
91,1,13,91,178643,178724,178724,178769,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,1,4,92,179122,179516,179516,179556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
93,0,13,93,179909,180002,180002,180387,0,8,0,1,0,0,0,0,0,0,180387,180487,0,1,180487,180507,
94,0,7,94,180510,183095,183095,183216,0,4,0,1,0,0,0,0,0,0,183216,183316,0,1,183316,183353,
95,0,1,95,183356,186113,186113,186189,0,0,0,1,0,0,0,0,0,0,186189,186289,0,1,186289,186308,
96,0,17,96,186311,188909,188909,189179,0,2,0,1,0,0,0,0,0,0,189179,189279,0,1,189279,189350,
97,0,14,97,189353,192122,192122,192181,0,0,1,0,0,0,0,0,0,0,192181,192281,0,1,192281,192307,
98,0,5,98,192310,195235,195235,195301,0,0,0,1,0,0,0,0,0,0,195301,195401,0,1,195401,195415,
99,0,0,99,195418,197993,197993,198077,0,2,1,0,0,0,0,0,0,0,198077,198177,0,1,198177,198213,
100,1,4,100,198216,200223,200223,200277,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
101,0,3,101,200630,200677,200677,200709,0,0,0,1,0,0,0,0,0,0,200709,200809,0,1,200809,200825,
102,0,12,102,200828,203491,203491,203637,0,8,1,0,0,0,0,0,0,0,203637,203737,0,1,203737,203759,
103,0,0,103,203762,206628,206628,206733,0,2,1,0,0,0,0,0,0,0,206733,206833,0,1,206833,206878,
104,0,8,104,206881,210677,210677,210866,0,6,1,0,0,0,0,0,0,0,210866,210966,0,1,210966,210985,
105,0,18,105,210988,213773,213773,213877,0,4,1,0,0,0,0,0,0,0,213877,213977,0,1,213977,214034,
106,0,18,106,214037,217122,217122,217387,0,12,1,0,0,0,0,0,0,0,217387,217487,0,1,217487,217516,
107,0,4,107,217519,220040,220040,220135,0,4,1,0,0,0,0,0,0,0,220135,220235,0,1,220235,220251,
108,128,15,108,220254,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
