STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,21-Nov-2019
Time,8:10
Box Index,1
ExptType,0
SessionRecord,26

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg01
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,222000
Pellet Count,0
Fluid Count,83
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
193,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,hz5_070,vt5_070,hz7_070,vt7_070,hz8_070,vt8_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,0,0,0,1003,1327,1327,1816,0,14,1,0,0,0,0,0,0,0,1816,1916,0,1,1916,1925,
1,0,2,1,1928,4548,4548,4654,0,0,1,0,0,0,0,0,0,0,4654,4754,0,1,4754,4767,
2,1,7,2,4770,6649,6649,6699,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,13,3,7052,7133,7133,7183,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,13,4,7536,8132,8132,8284,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,0,14,5,8637,8698,8698,8757,0,8,1,0,0,0,0,0,0,0,8757,8857,0,1,8857,8911,
6,1,1,6,8914,10859,10859,10915,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,0,5,7,11268,11424,11424,11482,0,2,0,1,0,0,0,0,0,0,11482,11582,0,1,11582,11598,
8,0,12,8,11601,13616,13616,13673,0,4,1,0,0,0,0,0,0,0,13673,13773,0,1,13773,13791,
9,0,12,9,13794,15749,15749,15842,0,2,1,0,0,0,0,0,0,0,15842,15942,0,1,15942,15946,
10,0,4,10,15949,18512,18512,18531,0,2,1,0,0,0,0,0,0,0,18531,18631,0,1,18631,18650,
11,0,8,11,18653,20690,20690,20708,0,0,1,0,0,0,0,0,0,0,20708,20808,0,1,20808,20816,
12,0,5,12,20819,23314,23314,23364,0,2,0,1,0,0,0,0,0,0,23364,23464,0,1,23464,23534,
13,0,4,13,23537,25715,25715,25982,0,4,1,0,0,0,0,0,0,0,25982,26082,0,1,26082,26103,
14,0,14,14,26106,28575,28575,28608,0,2,1,0,0,0,0,0,0,0,28608,28708,0,1,28708,28802,
15,0,16,15,28805,30800,30800,30879,0,2,1,0,0,0,0,0,0,0,30879,30979,0,1,30979,30989,
16,1,3,16,30992,33501,33501,33513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,11,17,33866,33903,33903,34153,0,8,0,1,0,0,0,0,0,0,34153,34253,0,1,34253,34284,
18,0,12,18,34287,36295,36295,36385,0,2,1,0,0,0,0,0,0,0,36385,36485,0,1,36485,36500,
19,0,4,19,36503,38500,38500,39049,0,4,1,0,0,0,0,0,0,0,39049,39149,0,1,39149,39155,
20,1,1,20,39158,41418,41418,41495,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,14,21,41848,41930,41930,42045,0,10,1,0,0,0,0,0,0,0,42045,42145,0,1,42145,42171,
22,0,16,22,42174,44362,44362,44375,0,0,1,0,0,0,0,0,0,0,44375,44475,0,1,44475,44480,
23,0,0,23,44483,47329,47329,47343,0,0,1,0,0,0,0,0,0,0,47343,47443,0,1,47443,47476,
24,0,8,24,47479,49742,49742,49801,0,0,1,0,0,0,0,0,0,0,49801,49901,0,1,49901,49913,
25,0,12,25,49916,51984,51984,52010,0,0,1,0,0,0,0,0,0,0,52010,52110,0,1,52110,52113,
26,1,5,26,52116,54885,54885,54907,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,1,7,27,55260,55685,55685,55728,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,0,10,28,56081,56167,56167,56173,0,0,1,0,0,0,0,0,0,0,56173,56273,0,1,56273,56284,
29,0,10,29,56287,58754,58754,58765,0,0,1,0,0,0,0,0,0,0,58765,58865,0,1,58865,58940,
30,1,11,30,58943,60943,60943,60962,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,1,13,31,61315,61412,61412,61443,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,0,10,32,61796,61811,61811,61817,0,0,1,0,0,0,0,0,0,0,61817,61917,0,1,61917,61936,
33,0,6,33,61939,63981,63981,64051,0,0,1,0,0,0,0,0,0,0,64051,64151,0,1,64151,64172,
34,0,6,34,64175,66426,66426,66450,0,2,1,0,0,0,0,0,0,0,66450,66550,0,1,66550,66573,
35,1,7,35,66576,68691,68691,68722,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,0,10,36,69075,69125,69125,69138,0,2,1,0,0,0,0,0,0,0,69138,69238,0,1,69238,69860,
37,0,18,37,69863,71795,71795,71880,0,2,1,0,0,0,0,0,0,0,71880,71980,0,1,71980,71984,
38,0,15,38,71987,74226,74226,74265,0,0,0,1,0,0,0,0,0,0,74265,74365,0,1,74365,74377,
39,0,2,39,74380,76604,76604,76642,0,2,1,0,0,0,0,0,0,0,76642,76742,0,1,76742,76756,
40,0,9,40,76759,78890,78890,78955,0,0,0,1,0,0,0,0,0,0,78955,79055,0,1,79055,79068,
41,1,3,41,79071,81412,81412,81473,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,1,3,42,81826,82365,82365,82438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,1,0,43,82791,82845,82845,82918,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
44,0,4,44,83271,83313,83313,83402,0,4,1,0,0,0,0,0,0,0,83402,83502,0,1,83502,83535,
45,0,19,45,83538,86379,86379,86494,0,2,0,1,0,0,0,0,0,0,86494,86594,0,1,86594,86643,
46,0,7,46,86646,89156,89156,89190,0,0,0,1,0,0,0,0,0,0,89190,89290,0,1,89290,89300,
47,0,1,47,89303,91178,91178,91218,0,0,0,1,0,0,0,0,0,0,91218,91318,0,1,91318,91319,
48,1,13,48,91322,93521,93521,93538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,0,0,49,93891,94018,94018,94090,0,0,1,0,0,0,0,0,0,0,94090,94190,0,1,94190,94221,
50,1,15,50,94224,96361,96361,96399,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,1,13,51,96752,96841,96841,96876,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,1,0,52,97229,97399,97399,97423,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
53,0,13,53,97776,97794,97794,97837,0,2,0,1,0,0,0,0,0,0,97837,97937,0,1,97937,97945,
54,0,17,54,97948,100334,100334,100367,0,0,0,1,0,0,0,0,0,0,100367,100467,0,1,100467,100487,
55,0,19,55,100490,102825,102825,102860,0,0,0,1,0,0,0,0,0,0,102860,102960,0,1,102960,102967,
56,1,16,56,102970,105422,105422,105455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
57,0,18,57,105808,105814,105814,105838,0,2,1,0,0,0,0,0,0,0,105838,105938,0,1,105938,105953,
58,1,12,58,105956,108435,108435,108491,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
59,0,6,59,108844,108958,108958,109089,0,6,1,0,0,0,0,0,0,0,109089,109189,0,1,109189,109228,
60,0,12,60,109231,111507,111507,111916,0,4,1,0,0,0,0,0,0,0,111916,112016,0,1,112016,112029,
61,0,4,61,112032,113898,113898,113992,0,2,1,0,0,0,0,0,0,0,113992,114092,0,1,114092,114104,
62,1,15,62,114107,116130,116130,116153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,0,15,63,116506,116606,116606,116668,0,2,0,1,0,0,0,0,0,0,116668,116768,0,1,116768,116777,
64,0,19,64,116780,119446,119446,119484,0,0,0,1,0,0,0,0,0,0,119484,119584,0,1,119584,119590,
65,0,2,65,119593,121934,121934,122243,0,0,1,0,0,0,0,0,0,0,122243,122343,0,1,122343,122380,
66,1,12,66,122383,124644,124644,124674,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
67,0,8,67,125027,125054,125054,125180,0,12,1,0,0,0,0,0,0,0,125180,125280,0,1,125280,125314,
68,1,14,68,125317,127639,127639,127770,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
69,0,16,69,128123,128128,128128,128189,0,2,1,0,0,0,0,0,0,0,128189,128289,0,1,128289,128318,
70,0,14,70,128321,130776,130776,130898,0,0,1,0,0,0,0,0,0,0,130898,130998,0,1,130998,131019,
71,0,9,71,131022,133552,133552,133623,0,0,0,1,0,0,0,0,0,0,133623,133723,0,1,133723,133735,
72,0,0,72,133738,136186,136186,136199,0,0,1,0,0,0,0,0,0,0,136199,136299,0,1,136299,136316,
73,1,11,73,136319,138867,138867,138911,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,1,2,74,139264,139329,139329,139355,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
75,0,6,75,139708,139713,139713,139796,0,2,1,0,0,0,0,0,0,0,139796,139896,0,1,139896,139947,
76,0,18,76,139950,142283,142283,142499,0,6,1,0,0,0,0,0,0,0,142499,142599,0,1,142599,142626,
77,0,15,77,142629,144878,144878,144947,0,0,0,1,0,0,0,0,0,0,144947,145047,0,1,145047,145058,
78,0,11,78,145061,147137,147137,147184,0,2,0,1,0,0,0,0,0,0,147184,147284,0,1,147284,147320,
79,0,8,79,147323,149808,149808,149849,0,0,1,0,0,0,0,0,0,0,149849,149949,0,1,149949,149976,
80,0,3,80,149979,152368,152368,152414,0,0,0,1,0,0,0,0,0,0,152414,152514,0,1,152514,152531,
81,0,14,81,152534,154967,154967,155014,0,0,1,0,0,0,0,0,0,0,155014,155114,0,1,155114,155139,
82,0,2,82,155142,157504,157504,157608,0,4,1,0,0,0,0,0,0,0,157608,157708,0,1,157708,157760,
83,0,10,83,157763,160025,160025,160070,0,4,1,0,0,0,0,0,0,0,160070,160170,0,1,160170,160261,
84,0,12,84,160264,162318,162318,162336,0,0,1,0,0,0,0,0,0,0,162336,162436,0,1,162436,162463,
85,0,2,85,162466,164747,164747,164766,0,0,1,0,0,0,0,0,0,0,164766,164866,0,1,164866,164896,
86,0,12,86,164899,167150,167150,167206,0,2,1,0,0,0,0,0,0,0,167206,167306,0,1,167306,167322,
87,0,6,87,167325,169347,169347,169434,0,2,1,0,0,0,0,0,0,0,169434,169534,0,1,169534,169546,
88,0,11,88,169549,171517,171517,171571,0,0,0,1,0,0,0,0,0,0,171571,171671,0,1,171671,171697,
89,1,7,89,171700,173995,173995,174023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,1,18,90,174376,174381,174381,174422,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
91,1,10,91,174775,175154,175154,175243,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
92,0,18,92,175596,175651,175651,175725,0,6,1,0,0,0,0,0,0,0,175725,175825,0,1,175825,175886,
93,0,19,93,175889,178361,178361,178409,0,0,0,1,0,0,0,0,0,0,178409,178509,0,1,178509,178515,
94,0,16,94,178518,180965,180965,181073,0,4,1,0,0,0,0,0,0,0,181073,181173,0,1,181173,181194,
95,0,17,95,181197,183049,183049,183084,0,0,0,1,0,0,0,0,0,0,183084,183184,0,1,183184,183191,
96,0,10,96,183194,185420,185420,185508,0,4,1,0,0,0,0,0,0,0,185508,185608,0,1,185608,185627,
97,1,17,97,185630,187689,187689,187719,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,0,9,98,188072,188091,188091,188200,0,0,0,1,0,0,0,0,0,0,188200,188300,0,1,188300,188325,
99,0,8,99,188328,190479,190479,190604,0,0,1,0,0,0,0,0,0,0,190604,190704,0,1,190704,190728,
100,0,3,100,190731,192632,192632,192787,0,4,0,1,0,0,0,0,0,0,192787,192887,0,1,192887,192899,
101,0,1,101,192902,194756,194756,194790,0,0,0,1,0,0,0,0,0,0,194790,194890,0,1,194890,194912,
102,0,4,102,194915,196990,196990,197093,0,2,1,0,0,0,0,0,0,0,197093,197193,0,1,197193,197225,
103,0,3,103,197228,199538,199538,199586,0,0,0,1,0,0,0,0,0,0,199586,199686,0,1,199686,199701,
104,0,4,104,199704,202296,202296,202351,0,0,1,0,0,0,0,0,0,0,202351,202451,0,1,202451,202477,
105,1,16,105,202480,204493,204493,204586,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
106,0,19,106,204939,205165,205165,205192,0,0,0,1,0,0,0,0,0,0,205192,205292,0,1,205292,205308,
107,0,1,107,205311,207431,207431,207468,0,0,0,1,0,0,0,0,0,0,207468,207568,0,1,207568,207578,
108,0,0,108,207581,209668,209668,209788,0,2,1,0,0,0,0,0,0,0,209788,209888,0,1,209888,209897,
109,0,13,109,209900,213181,213181,213644,0,4,0,1,0,0,0,0,0,0,213644,213744,0,1,213744,213778,
110,0,14,110,213781,216033,216033,216123,0,4,1,0,0,0,0,0,0,0,216123,216223,0,1,216223,216254,
111,0,17,111,216257,217784,217784,217922,0,0,0,1,0,0,0,0,0,0,217922,218022,0,1,218022,218033,
112,0,16,112,218036,219664,219664,219843,0,2,1,0,0,0,0,0,0,0,219843,219943,0,1,219943,219986,
113,128,11,113,219989,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
