STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,15-Nov-2019
Time,8:13
Box Index,1
ExptType,0
SessionRecord,21

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg01
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,222000
Pellet Count,0
Fluid Count,87
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
238,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,hz5_070,vt5_070,hz7_070,vt7_070,hz8_070,vt8_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2Freq,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,
T2Ampl,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
T2Burst,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,1,11,0,1003,1178,1178,1240,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,12,1,1593,2108,2108,2150,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,4,2,2503,2892,2892,2923,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,9,3,3276,3831,3831,4024,0,8,0,1,0,0,0,0,0,0,4024,4124,0,1,4124,4141,
4,0,16,4,4144,6544,6544,6570,0,2,1,0,0,0,0,0,0,0,6570,6670,0,1,6670,6693,
5,1,5,5,6696,8769,8769,8835,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,8,6,9188,9296,9296,9315,0,0,1,0,0,0,0,0,0,0,9315,9415,0,1,9415,9419,
7,1,16,7,9422,11257,11257,11305,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
8,1,13,8,11658,11777,11777,11808,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,0,7,9,12161,12426,12426,12575,0,6,0,1,0,0,0,0,0,0,12575,12675,0,1,12675,12834,
10,0,5,10,12837,14587,14587,14680,0,0,0,1,0,0,0,0,0,0,14680,14780,0,1,14780,14785,
11,0,4,11,14788,16726,16726,16796,0,0,1,0,0,0,0,0,0,0,16796,16896,0,1,16896,16906,
12,0,17,12,16909,18400,18400,18466,0,0,0,1,0,0,0,0,0,0,18466,18561,1,0,0,0,
13,0,9,13,18564,20220,20220,20281,0,2,0,1,0,0,0,0,0,0,20281,20381,0,1,20381,20393,
14,0,8,14,20396,22089,22089,22151,0,4,1,0,0,0,0,0,0,0,22151,22245,1,0,0,0,
15,1,9,15,22248,24049,24049,24126,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,1,16,24479,25001,25001,25058,0,2,0,1,0,0,0,0,0,0,25058,25158,0,1,25158,25241,
17,0,14,17,25244,27327,27327,27338,0,0,1,0,0,0,0,0,0,0,27338,27438,0,1,27438,27472,
18,1,13,18,27475,29350,29350,29401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,3,19,29754,29776,29776,30377,0,6,0,1,0,0,0,0,0,0,30377,30477,0,1,30477,30543,
20,1,1,20,30546,32613,32613,32700,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,1,0,21,33053,33057,33057,33128,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
22,1,5,22,33481,33487,33487,33551,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,1,23,33904,34008,34008,34043,0,0,0,1,0,0,0,0,0,0,34043,34143,0,1,34143,34175,
24,1,6,24,34178,36390,36390,36446,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
25,1,14,25,36799,36804,36804,36910,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
26,1,19,26,37263,37376,37376,37417,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,0,8,27,37770,38094,38094,38157,0,4,1,0,0,0,0,0,0,0,38157,38257,0,1,38257,38286,
28,0,4,28,38289,40174,40174,40288,0,6,1,0,0,0,0,0,0,0,40288,40388,0,1,40388,40423,
29,0,15,29,40426,42699,42699,42869,0,2,0,1,0,0,0,0,0,0,42869,42969,0,1,42969,42999,
30,0,0,30,43002,44885,44885,44988,0,6,1,0,0,0,0,0,0,0,44988,45088,0,1,45088,45090,
31,0,5,31,45093,47030,47030,47227,0,6,0,1,0,0,0,0,0,0,47227,47327,0,1,47327,47335,
32,0,2,32,47338,49003,49003,49124,0,8,1,0,0,0,0,0,0,0,49124,49224,0,1,49224,49230,
33,0,2,33,49233,51635,51635,51698,0,2,1,0,0,0,0,0,0,0,51698,51798,0,1,51798,51815,
34,2,18,34,51818,53840,53840,54840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,0,5,35,54843,56298,56298,56531,0,2,0,1,0,0,0,0,0,0,56531,56631,0,1,56631,56649,
36,2,7,36,56652,58456,58456,59456,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,0,4,37,59459,59942,59942,60005,0,2,1,0,0,0,0,0,0,0,60005,60105,0,1,60105,60140,
38,0,2,38,60143,61742,61742,61805,0,2,1,0,0,0,0,0,0,0,61805,61905,0,1,61905,61913,
39,0,18,39,61916,63505,63505,63558,0,2,1,0,0,0,0,0,0,0,63558,63658,0,1,63658,63684,
40,0,13,40,63687,65330,65330,65503,0,2,0,1,0,0,0,0,0,0,65503,65603,0,1,65603,65639,
41,1,11,41,65642,67404,67404,67440,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,0,3,42,67793,68222,68222,68265,0,2,0,1,0,0,0,0,0,0,68265,68365,0,1,68365,68370,
43,1,17,43,68373,70255,70255,70305,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,1,14,44,70658,70767,70767,70791,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
45,1,0,45,71144,71437,71437,71511,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
46,0,4,46,71864,71892,71892,71953,0,8,1,0,0,0,0,0,0,0,71953,72053,0,1,72053,72080,
47,0,19,47,72083,73830,73830,73966,0,4,0,1,0,0,0,0,0,0,73966,74066,0,1,74066,74073,
48,0,6,48,74076,76104,76104,76147,0,2,1,0,0,0,0,0,0,0,76147,76247,0,1,76247,76252,
49,1,13,49,76255,78098,78098,78280,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,0,5,50,78633,78718,78718,78767,0,4,0,1,0,0,0,0,0,0,78767,78867,0,1,78867,78894,
51,1,18,51,78897,80958,80958,81012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
52,0,3,52,81365,81412,81412,81601,0,10,0,1,0,0,0,0,0,0,81601,81701,0,1,81701,81734,
53,0,0,53,81737,83604,83604,83714,0,6,1,0,0,0,0,0,0,0,83714,83814,0,1,83814,83829,
54,0,4,54,83832,85794,85794,85926,0,6,1,0,0,0,0,0,0,0,85926,86026,0,1,86026,86042,
55,0,13,55,86045,87968,87968,88326,0,2,0,1,0,0,0,0,0,0,88326,88426,0,1,88426,88448,
56,0,2,56,88451,90295,90295,90354,0,0,1,0,0,0,0,0,0,0,90354,90454,0,1,90454,90467,
57,0,1,57,90470,92569,92569,92620,0,0,0,1,0,0,0,0,0,0,92620,92720,0,1,92720,92737,
58,0,2,58,92740,95273,95273,95387,0,4,1,0,0,0,0,0,0,0,95387,95487,0,1,95487,95525,
59,1,10,59,95528,97683,97683,97707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
60,1,15,60,98060,98150,98150,98194,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,0,7,61,98547,98671,98671,98755,0,4,0,1,0,0,0,0,0,0,98755,98855,0,1,98855,98885,
62,0,0,62,98888,100807,100807,100896,0,4,1,0,0,0,0,0,0,0,100896,100996,0,1,100996,101003,
63,0,11,63,101006,103101,103101,103398,0,2,0,1,0,0,0,0,0,0,103398,103498,0,1,103498,103502,
64,0,2,64,103505,105596,105596,105715,0,2,1,0,0,0,0,0,0,0,105715,105815,0,1,105815,105829,
65,0,19,65,105832,109784,109784,109821,0,0,0,1,0,0,0,0,0,0,109821,109921,0,1,109921,109952,
66,0,9,66,109955,111566,111566,111614,0,0,0,1,0,0,0,0,0,0,111614,111714,0,1,111714,111717,
67,0,14,67,111720,113474,113474,113485,0,0,1,0,0,0,0,0,0,0,113485,113585,0,1,113585,113590,
68,0,17,68,113593,115227,115227,115618,0,2,0,1,0,0,0,0,0,0,115618,115718,0,1,115718,115739,
69,0,18,69,115742,117517,117517,117573,0,0,1,0,0,0,0,0,0,0,117573,117673,0,1,117673,117689,
70,0,19,70,117692,119618,119618,119654,0,0,0,1,0,0,0,0,0,0,119654,119754,0,1,119754,119763,
71,0,14,71,119766,121728,121728,121762,0,0,1,0,0,0,0,0,0,0,121762,121862,0,1,121862,121872,
72,0,6,72,121875,124139,124139,124163,0,0,1,0,0,0,0,0,0,0,124163,124263,0,1,124263,124289,
73,1,3,73,124292,125989,125989,126022,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,0,7,74,126375,126388,126388,126439,0,4,0,1,0,0,0,0,0,0,126439,126539,0,1,126539,126546,
75,1,16,75,126549,128531,128531,128569,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
76,0,6,76,128922,129120,129120,129152,0,0,1,0,0,0,0,0,0,0,129152,129252,0,1,129252,129265,
77,0,19,77,129268,131020,131020,131057,0,0,0,1,0,0,0,0,0,0,131057,131157,0,1,131157,131166,
78,0,8,78,131169,133272,133272,133333,0,6,1,0,0,0,0,0,0,0,133333,133433,0,1,133433,133445,
79,0,7,79,133448,135616,135616,135666,0,2,0,1,0,0,0,0,0,0,135666,135766,0,1,135766,135775,
80,0,15,80,135778,137762,137762,137905,0,2,0,1,0,0,0,0,0,0,137905,138005,0,1,138005,138009,
81,1,13,81,138012,140247,140247,140379,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,0,10,82,140732,141130,141130,141175,0,2,1,0,0,0,0,0,0,0,141175,141275,0,1,141275,141293,
83,0,7,83,141296,143229,143229,143448,0,0,0,1,0,0,0,0,0,0,143448,143548,0,1,143548,143556,
84,1,9,84,143559,145527,145527,145538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,0,12,85,145891,145902,145902,146005,0,4,1,0,0,0,0,0,0,0,146005,146105,0,1,146105,146169,
86,0,4,86,146172,147897,147897,147918,0,0,1,0,0,0,0,0,0,0,147918,148018,0,1,148018,148034,
87,0,1,87,148037,150948,150948,150989,0,0,0,1,0,0,0,0,0,0,150989,151089,0,1,151089,151111,
88,0,9,88,151114,153084,153084,153143,0,0,0,1,0,0,0,0,0,0,153143,153243,0,1,153243,153260,
89,0,12,89,153263,155212,155212,155259,0,0,1,0,0,0,0,0,0,0,155259,155359,0,1,155359,155396,
90,0,18,90,155399,157549,157549,157758,0,2,1,0,0,0,0,0,0,0,157758,157858,0,1,157858,157912,
91,0,4,91,157915,159731,159731,159838,0,2,1,0,0,0,0,0,0,0,159838,159938,0,1,159938,159949,
92,0,5,92,159952,161891,161891,162237,0,2,0,1,0,0,0,0,0,0,162237,162337,0,1,162337,162349,
93,1,11,93,162352,164251,164251,164280,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
94,0,17,94,164633,164711,164711,164748,0,0,0,1,0,0,0,0,0,0,164748,164848,0,1,164848,164879,
95,0,15,95,164882,166865,166865,166897,0,0,0,1,0,0,0,0,0,0,166897,166997,0,1,166997,167007,
96,0,3,96,167010,168920,168920,168982,0,0,0,1,0,0,0,0,0,0,168982,169082,0,1,169082,169100,
97,0,1,97,169103,171233,171233,171304,0,0,0,1,0,0,0,0,0,0,171304,171404,0,1,171404,171416,
98,1,17,98,171419,173536,173536,174157,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
99,0,4,99,174510,174909,174909,175017,0,6,1,0,0,0,0,0,0,0,175017,175117,0,1,175117,175135,
100,0,5,100,175138,177486,177486,177517,0,0,0,1,0,0,0,0,0,0,177517,177617,0,1,177617,177656,
101,0,16,101,177659,179616,179616,179680,0,2,1,0,0,0,0,0,0,0,179680,179780,0,1,179780,179795,
102,0,3,102,179798,181545,181545,181579,0,0,0,1,0,0,0,0,0,0,181579,181679,0,1,181679,181711,
103,1,17,103,181714,183318,183318,183342,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
104,1,19,104,183695,183828,183828,183855,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,0,15,105,184208,184438,184438,184503,0,0,0,1,0,0,0,0,0,0,184503,184603,0,1,184603,184626,
106,1,12,106,184629,186525,186525,186576,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
107,0,0,107,186929,186961,186961,186998,0,0,1,0,0,0,0,0,0,0,186998,187098,0,1,187098,187126,
108,0,10,108,187129,188966,188966,189024,0,0,1,0,0,0,0,0,0,0,189024,189124,0,1,189124,189144,
109,0,19,109,189147,191195,191195,191562,0,0,0,1,0,0,0,0,0,0,191562,191662,0,1,191662,191683,
110,0,13,110,191686,193668,193668,193704,0,0,0,1,0,0,0,0,0,0,193704,193804,0,1,193804,193831,
111,0,0,111,193834,195948,195948,195985,0,0,1,0,0,0,0,0,0,0,195985,196085,0,1,196085,196103,
112,1,7,112,196106,198077,198077,198122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
113,0,18,113,198475,198523,198523,198763,0,0,1,0,0,0,0,0,0,0,198763,198863,0,1,198863,198916,
114,1,15,114,198919,200820,200820,200848,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,1,15,115,201201,201232,201232,201299,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,1,11,116,201652,202131,202131,202184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
117,0,6,117,202537,203089,203089,203126,0,0,1,0,0,0,0,0,0,0,203126,203226,0,1,203226,203243,
118,0,16,118,203246,205244,205244,205518,0,6,1,0,0,0,0,0,0,0,205518,205618,0,1,205618,205645,
119,0,10,119,205648,207593,207593,207645,0,2,1,0,0,0,0,0,0,0,207645,207745,0,1,207745,207760,
120,1,19,120,207763,209701,209701,210134,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
121,1,18,121,210487,210643,210643,210806,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
122,1,11,122,211159,211193,211193,211214,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
123,1,3,123,211567,211674,211674,211865,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
124,0,8,124,212218,212626,212626,212676,0,4,1,0,0,0,0,0,0,0,212676,212776,0,1,212776,212798,
125,0,3,125,212801,214946,214946,215198,0,4,0,1,0,0,0,0,0,0,215198,215298,0,1,215298,215323,
126,0,10,126,215326,217704,217704,217781,0,0,1,0,0,0,0,0,0,0,217781,217881,0,1,217881,217898,
127,1,17,127,217901,220052,220052,220062,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
128,0,2,128,220415,220747,220747,220798,0,2,1,0,0,0,0,0,0,0,220798,220898,0,1,220898,220931,
129,128,0,129,220934,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
