STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,14-Nov-2019
Time,8:15
Box Index,1
ExptType,0
SessionRecord,20

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg01
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,222000
Pellet Count,0
Fluid Count,92
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
218,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,hz5_070,vt5_070,hz7_070,vt7_070,hz8_070,vt8_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,0,19,0,1003,1460,1460,1544,0,4,0,1,0,0,0,0,0,0,1544,1644,0,1,1644,1649,
1,0,0,1,1652,4202,4202,4286,0,6,1,0,0,0,0,0,0,0,4286,4386,0,1,4386,4397,
2,0,18,2,4400,6096,6096,6124,0,0,1,0,0,0,0,0,0,0,6124,6224,0,1,6224,6237,
3,0,0,3,6240,7958,7958,8012,0,0,1,0,0,0,0,0,0,0,8012,8112,0,1,8112,8124,
4,0,10,4,8127,10298,10298,10333,0,2,1,0,0,0,0,0,0,0,10333,10433,0,1,10433,10444,
5,1,19,5,10447,18750,18750,18818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,18,6,19171,19465,19465,19523,0,8,1,0,0,0,0,0,0,0,19523,19623,0,1,19623,19635,
7,0,4,7,19638,21077,21077,21126,0,2,1,0,0,0,0,0,0,0,21126,21226,0,1,21226,21255,
8,0,14,8,21258,23005,23005,23018,0,0,1,0,0,0,0,0,0,0,23018,23118,0,1,23118,23130,
9,1,3,9,23133,24628,24628,24638,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,0,9,10,24991,24991,24991,25042,0,0,0,1,0,0,0,0,0,0,25042,25142,0,1,25142,25164,
11,0,6,11,25167,26645,26645,26712,0,4,1,0,0,0,0,0,0,0,26712,26812,0,1,26812,26814,
12,0,8,12,26817,28546,28546,28587,0,2,1,0,0,0,0,0,0,0,28587,28687,0,1,28687,28688,
13,0,18,13,28691,30474,30474,30703,0,4,1,0,0,0,0,0,0,0,30703,30803,0,1,30803,30820,
14,1,15,14,30823,32530,32530,32598,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0,8,15,32951,33043,33043,33148,0,6,1,0,0,0,0,0,0,0,33148,33248,0,1,33248,33282,
16,1,11,16,33285,35218,35218,35344,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,1,2,17,35697,35794,35794,35827,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,19,18,36180,36194,36194,36248,0,2,0,1,0,0,0,0,0,0,36248,36348,0,1,36348,36359,
19,0,7,19,36362,38038,38038,38090,0,2,0,1,0,0,0,0,0,0,38090,38190,0,1,38190,38207,
20,2,12,20,38210,39990,39990,40990,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,0,21,40993,42825,42825,42928,0,4,1,0,0,0,0,0,0,0,42928,43028,1,0,0,0,
22,0,15,22,43031,44616,44616,44672,0,0,0,1,0,0,0,0,0,0,44672,44772,0,1,44772,44780,
23,0,4,23,44783,46697,46697,46806,0,6,1,0,0,0,0,0,0,0,46806,46906,0,1,46906,46916,
24,0,3,24,46919,48754,48754,49050,0,8,0,1,0,0,0,0,0,0,49050,49150,0,1,49150,49169,
25,1,16,25,49172,50641,50641,50786,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
26,1,11,26,51139,51219,51219,51269,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,1,10,27,51622,51644,51644,51675,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
28,1,10,28,52028,52212,52212,52273,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
29,0,12,29,52626,52718,52718,52840,0,14,1,0,0,0,0,0,0,0,52840,52940,0,1,52940,52991,
30,0,2,30,52994,54555,54555,54647,0,6,1,0,0,0,0,0,0,0,54647,54747,0,1,54747,54748,
31,0,18,31,54751,56379,56379,56424,0,4,1,0,0,0,0,0,0,0,56424,56524,1,0,0,0,
32,0,7,32,56527,58367,58367,58435,0,0,0,1,0,0,0,0,0,0,58435,58535,0,1,58535,58548,
33,0,9,33,58551,60272,60272,60388,0,0,0,1,0,0,0,0,0,0,60388,60488,0,1,60488,60519,
34,0,14,34,60522,62127,62127,62214,0,0,1,0,0,0,0,0,0,0,62214,62314,0,1,62314,62325,
35,0,19,35,62328,64113,64113,64170,0,0,0,1,0,0,0,0,0,0,64170,64270,0,1,64270,64292,
36,1,15,36,64295,66014,66014,66040,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,0,17,37,66393,66514,66514,66577,0,8,0,1,0,0,0,0,0,0,66577,66677,0,1,66677,66721,
38,1,9,38,66724,68680,68680,68721,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,0,13,39,69074,69080,69080,69300,0,4,0,1,0,0,0,0,0,0,69300,69400,0,1,69400,69411,
40,0,13,40,69414,71362,71362,71575,0,0,0,1,0,0,0,0,0,0,71575,71675,0,1,71675,71682,
41,1,0,41,71685,73636,73636,73700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
42,0,17,42,74053,74112,74112,74192,0,4,0,1,0,0,0,0,0,0,74192,74292,0,1,74292,74335,
43,1,15,43,74338,76361,76361,76397,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,1,16,44,76750,76770,76770,76796,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
45,0,7,45,77149,77405,77405,77651,0,0,0,1,0,0,0,0,0,0,77651,77751,0,1,77751,77757,
46,0,18,46,77760,79468,79468,79586,0,4,1,0,0,0,0,0,0,0,79586,79686,0,1,79686,79691,
47,0,4,47,79694,81345,81345,81622,0,6,1,0,0,0,0,0,0,0,81622,81722,0,1,81722,81746,
48,0,11,48,81749,83499,83499,83546,0,0,0,1,0,0,0,0,0,0,83546,83646,0,1,83646,83657,
49,0,8,49,83660,85616,85616,85626,0,0,1,0,0,0,0,0,0,0,85626,85726,0,1,85726,85730,
50,0,2,50,85733,87637,87637,87828,0,2,1,0,0,0,0,0,0,0,87828,87928,0,1,87928,87959,
51,0,2,51,87962,89644,89644,89689,0,0,1,0,0,0,0,0,0,0,89689,89788,1,0,0,0,
52,0,17,52,89791,92030,92030,92054,0,0,0,1,0,0,0,0,0,0,92054,92154,0,1,92154,92166,
53,0,6,53,92169,94188,94188,94242,0,2,1,0,0,0,0,0,0,0,94242,94342,0,1,94342,94363,
54,0,2,54,94366,96051,96051,96073,0,0,1,0,0,0,0,0,0,0,96073,96173,0,1,96173,96184,
55,0,10,55,96187,97697,97697,97750,0,0,1,0,0,0,0,0,0,0,97750,97850,0,1,97850,97855,
56,0,3,56,97858,99604,99604,99689,0,2,0,1,0,0,0,0,0,0,99689,99789,0,1,99789,99807,
57,0,6,57,99810,101540,101540,101549,0,0,1,0,0,0,0,0,0,0,101549,101649,0,1,101649,101662,
58,0,12,58,101665,103505,103505,103522,0,2,1,0,0,0,0,0,0,0,103522,103622,0,1,103622,103842,
59,0,18,59,103845,105906,105906,105964,0,0,1,0,0,0,0,0,0,0,105964,106064,0,1,106064,106080,
60,0,7,60,106083,107729,107729,107774,0,0,0,1,0,0,0,0,0,0,107774,107874,0,1,107874,107885,
61,0,12,61,107888,109772,109772,109839,0,0,1,0,0,0,0,0,0,0,109839,109939,0,1,109939,109946,
62,1,19,62,109949,112179,112179,112359,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,1,19,63,112712,112785,112785,112805,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,0,0,64,113158,113170,113170,113233,0,10,1,0,0,0,0,0,0,0,113233,113333,0,1,113333,113362,
65,0,4,65,113365,115586,115586,115610,0,0,1,0,0,0,0,0,0,0,115610,115710,0,1,115710,115726,
66,0,13,66,115729,117924,117924,117960,0,0,0,1,0,0,0,0,0,0,117960,118060,0,1,118060,118089,
67,0,12,67,118092,120404,120404,120413,0,0,1,0,0,0,0,0,0,0,120413,120513,0,1,120513,120530,
68,0,3,68,120533,122672,122672,122859,0,4,0,1,0,0,0,0,0,0,122859,122959,0,1,122959,122975,
69,1,6,69,122978,125057,125057,125097,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
70,0,16,70,125450,125505,125505,125550,0,4,1,0,0,0,0,0,0,0,125550,125650,0,1,125650,125677,
71,0,11,71,125680,127639,127639,127937,0,6,0,1,0,0,0,0,0,0,127937,128037,0,1,128037,128057,
72,0,4,72,128060,129737,129737,129801,0,0,1,0,0,0,0,0,0,0,129801,129901,0,1,129901,129914,
73,1,1,73,129917,132390,132390,132412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,0,3,74,132765,132783,132783,132812,0,0,0,1,0,0,0,0,0,0,132812,132912,0,1,132912,132934,
75,0,16,75,132937,135015,135015,135025,0,0,1,0,0,0,0,0,0,0,135025,135125,0,1,135125,135142,
76,0,19,76,135145,137346,137346,137497,0,4,0,1,0,0,0,0,0,0,137497,137597,0,1,137597,137617,
77,0,4,77,137620,139547,139547,139604,0,0,1,0,0,0,0,0,0,0,139604,139704,0,1,139704,139736,
78,0,13,78,139739,142011,142011,142038,0,0,0,1,0,0,0,0,0,0,142038,142138,0,1,142138,142151,
79,0,13,79,142154,144048,144048,144167,0,0,0,1,0,0,0,0,0,0,144167,144267,0,1,144267,144280,
80,0,19,80,144283,146260,146260,146322,0,0,0,1,0,0,0,0,0,0,146322,146422,0,1,146422,146456,
81,0,11,81,146459,148259,148259,148432,0,2,0,1,0,0,0,0,0,0,148432,148532,0,1,148532,148541,
82,0,15,82,148544,150977,150977,151114,0,2,0,1,0,0,0,0,0,0,151114,151214,0,1,151214,151233,
83,0,17,83,151236,153580,153580,153713,0,2,0,1,0,0,0,0,0,0,153713,153813,0,1,153813,153821,
84,1,4,84,153824,155601,155601,155648,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
85,0,8,85,156001,156007,156007,156113,0,0,1,0,0,0,0,0,0,0,156113,156213,0,1,156213,156241,
86,0,1,86,156244,157870,157870,158048,0,2,0,1,0,0,0,0,0,0,158048,158148,0,1,158148,158158,
87,0,5,87,158161,160058,160058,160126,0,0,0,1,0,0,0,0,0,0,160126,160226,0,1,160226,160259,
88,1,13,88,160262,161999,161999,162044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,0,11,89,162397,162406,162406,162503,0,0,0,1,0,0,0,0,0,0,162503,162603,0,1,162603,162690,
90,1,1,90,162693,164446,164446,164470,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,1,5,91,164823,164982,164982,165015,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,0,16,92,165368,165417,165417,165694,0,20,1,0,0,0,0,0,0,0,165694,165794,0,1,165794,165843,
93,0,5,93,165846,167582,167582,168002,0,6,0,1,0,0,0,0,0,0,168002,168102,0,1,168102,168134,
94,0,6,94,168137,170396,170396,170560,0,6,1,0,0,0,0,0,0,0,170560,170660,0,1,170660,170691,
95,0,4,95,170694,172868,172868,172875,0,0,1,0,0,0,0,0,0,0,172875,172975,0,1,172975,173030,
96,0,16,96,173033,175126,175126,175288,0,2,1,0,0,0,0,0,0,0,175288,175388,0,1,175388,175419,
97,1,5,97,175422,177449,177449,177456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,0,1,98,177809,177818,177818,177861,0,0,0,1,0,0,0,0,0,0,177861,177961,0,1,177961,178010,
99,0,12,99,178013,180054,180054,180148,0,0,1,0,0,0,0,0,0,0,180148,180248,0,1,180248,180285,
100,1,0,100,180288,182249,182249,182290,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
101,0,15,101,182643,182661,182661,182715,0,0,0,1,0,0,0,0,0,0,182715,182815,0,1,182815,182833,
102,0,9,102,182836,185015,185015,185153,0,2,0,1,0,0,0,0,0,0,185153,185253,0,1,185253,185269,
103,1,17,103,185272,187389,187389,187419,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
104,0,2,104,187772,187801,187801,187858,0,4,1,0,0,0,0,0,0,0,187858,187958,0,1,187958,188007,
105,0,17,105,188010,190350,190350,190464,0,0,0,1,0,0,0,0,0,0,190464,190564,0,1,190564,190583,
106,0,3,106,190586,192558,192558,192713,0,6,0,1,0,0,0,0,0,0,192713,192813,0,1,192813,192828,
107,1,5,107,192831,194939,194939,194994,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,0,9,108,195347,195470,195470,195649,0,2,0,1,0,0,0,0,0,0,195649,195749,0,1,195749,195773,
109,0,4,109,195776,197912,197912,197957,0,0,1,0,0,0,0,0,0,0,197957,198057,0,1,198057,198080,
110,0,6,110,198083,199950,199950,200113,0,2,1,0,0,0,0,0,0,0,200113,200213,0,1,200213,200232,
111,0,7,111,200235,202496,202496,202665,0,2,0,1,0,0,0,0,0,0,202665,202765,0,1,202765,202793,
112,0,5,112,202796,205377,205377,205969,0,0,0,1,0,0,0,0,0,0,205969,206069,0,1,206069,206092,
113,1,2,113,206095,208076,208076,208106,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
114,0,14,114,208459,208750,208750,208883,0,4,1,0,0,0,0,0,0,0,208883,208983,0,1,208983,209030,
115,0,13,115,209033,210858,210858,210895,0,0,0,1,0,0,0,0,0,0,210895,210995,0,1,210995,211007,
116,1,3,116,211010,213006,213006,213176,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
117,0,14,117,213529,213725,213725,213736,0,0,1,0,0,0,0,0,0,0,213736,213836,0,1,213836,213940,
118,1,7,118,213943,216112,216112,216234,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
119,0,0,119,216587,216588,216588,216670,0,8,1,0,0,0,0,0,0,0,216670,216770,0,1,216770,216830,
120,0,11,120,216833,218651,218651,218686,0,2,0,1,0,0,0,0,0,0,218686,218786,0,1,218786,218807,
121,0,0,121,218810,221168,221168,221273,0,6,1,0,0,0,0,0,0,0,221273,221373,0,1,221373,221413,
122,128,5,122,221416,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
