STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,19-Nov-2019
Time,7:46
Box Index,1
ExptType,0
SessionRecord,24

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg01
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,222000
Pellet Count,0
Fluid Count,73
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
181,
AutoControl,Index,2,
AC Comment,,T6 - 1T1D (70x70) VT/HZ = 1:1 (Tc-6, Dc-1,2,3)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,hz5_070,vt5_070,hz7_070,vt7_070,hz8_070,vt8_070,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
180,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,1,7,0,1003,1476,1476,1514,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,17,1,1867,1931,1931,1969,0,0,0,1,0,0,0,0,0,0,1969,2069,0,1,2069,2080,
2,0,1,2,2083,5019,5019,5280,0,4,0,1,0,0,0,0,0,0,5280,5380,0,1,5380,5397,
3,1,8,3,5400,7575,7575,7608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,10,4,7961,8215,8215,8243,0,2,1,0,0,0,0,0,0,0,8243,8343,0,1,8343,8366,
5,0,11,5,8369,10756,10756,10892,0,0,0,1,0,0,0,0,0,0,10892,10992,0,1,10992,11000,
6,0,11,6,11003,13976,13976,14061,0,0,0,1,0,0,0,0,0,0,14061,14161,0,1,14161,14192,
7,0,1,7,14195,16650,16650,16814,0,2,0,1,0,0,0,0,0,0,16814,16914,0,1,16914,16977,
8,0,14,8,16980,19352,19352,19397,0,2,1,0,0,0,0,0,0,0,19397,19497,0,1,19497,19508,
9,1,1,9,19511,21863,21863,21933,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,0,9,10,22286,22520,22520,22569,0,2,0,1,0,0,0,0,0,0,22569,22669,0,1,22669,22688,
11,0,16,11,22691,25180,25180,25473,0,14,1,0,0,0,0,0,0,0,25473,25573,0,1,25573,25607,
12,1,6,12,25610,27931,27931,27971,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
13,1,14,13,28324,28390,28390,28411,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,2,14,28764,29174,29174,29262,0,4,1,0,0,0,0,0,0,0,29262,29359,1,0,0,0,
15,0,8,15,29362,32277,32277,32366,0,2,1,0,0,0,0,0,0,0,32366,32466,0,1,32466,32496,
16,0,8,16,32499,35331,35331,35372,0,0,1,0,0,0,0,0,0,0,35372,35472,0,1,35472,35487,
17,1,16,17,35490,38486,38486,38520,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,4,18,38873,39506,39506,39563,0,4,1,0,0,0,0,0,0,0,39563,39663,0,1,39663,39670,
19,0,7,19,39673,42364,42364,42409,0,2,0,1,0,0,0,0,0,0,42409,42509,0,1,42509,42539,
20,0,18,20,42542,44903,44903,44932,0,0,1,0,0,0,0,0,0,0,44932,45032,0,1,45032,45040,
21,0,2,21,45043,47413,47413,47454,0,0,1,0,0,0,0,0,0,0,47454,47554,0,1,47554,47569,
22,0,4,22,47572,49995,49995,50005,0,0,1,0,0,0,0,0,0,0,50005,50105,0,1,50105,50147,
23,0,18,23,50150,52904,52904,52945,0,4,1,0,0,0,0,0,0,0,52945,53045,0,1,53045,53061,
24,0,6,24,53064,55964,55964,55987,0,0,1,0,0,0,0,0,0,0,55987,56087,0,1,56087,56193,
25,1,13,25,56196,59335,59335,59397,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,0,0,26,59750,60055,60055,60162,0,2,1,0,0,0,0,0,0,0,60162,60262,0,1,60262,60279,
27,1,5,27,60282,63003,63003,63051,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,0,8,28,63404,63459,63459,63492,0,4,1,0,0,0,0,0,0,0,63492,63592,0,1,63592,63612,
29,0,3,29,63615,66279,66279,66363,0,2,0,1,0,0,0,0,0,0,66363,66463,0,1,66463,66479,
30,1,3,30,66482,68819,68819,69150,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,1,19,31,69503,69506,69506,69573,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,0,12,32,69926,70498,70498,70541,0,0,1,0,0,0,0,0,0,0,70541,70641,0,1,70641,70673,
33,1,16,33,70676,73556,73556,73606,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
34,1,13,34,73959,74004,74004,74062,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,0,14,35,74415,74423,74423,74459,0,0,1,0,0,0,0,0,0,0,74459,74559,0,1,74559,74582,
36,1,10,36,74585,76903,76903,76967,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
37,1,7,37,77320,77338,77338,77368,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,1,1,38,77721,77754,77754,77834,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,0,10,39,78187,78560,78560,78597,0,0,1,0,0,0,0,0,0,0,78597,78697,0,1,78697,78701,
40,0,0,40,78704,81013,81013,81087,0,0,1,0,0,0,0,0,0,0,81087,81187,0,1,81187,81205,
41,0,7,41,81208,83628,83628,83652,0,0,0,1,0,0,0,0,0,0,83652,83752,0,1,83752,83764,
42,0,12,42,83767,86149,86149,86163,0,0,1,0,0,0,0,0,0,0,86163,86263,0,1,86263,86270,
43,0,11,43,86273,89134,89134,89161,0,0,0,1,0,0,0,0,0,0,89161,89261,0,1,89261,89290,
44,1,15,44,89293,91489,91489,91510,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,0,7,45,91863,91865,91865,91896,0,0,0,1,0,0,0,0,0,0,91896,91996,0,1,91996,92044,
46,0,5,46,92047,94486,94486,95306,0,8,0,1,0,0,0,0,0,0,95306,95406,0,1,95406,95418,
47,0,15,47,95421,98191,98191,98248,0,0,0,1,0,0,0,0,0,0,98248,98348,0,1,98348,98377,
48,0,14,48,98380,100871,100871,100982,0,2,1,0,0,0,0,0,0,0,100982,101082,0,1,101082,101106,
49,0,15,49,101109,103928,103928,103962,0,0,0,1,0,0,0,0,0,0,103962,104062,0,1,104062,104086,
50,0,19,50,104089,107248,107248,107321,0,0,0,1,0,0,0,0,0,0,107321,107421,0,1,107421,107436,
51,0,1,51,107439,109744,109744,109818,0,0,0,1,0,0,0,0,0,0,109818,109918,0,1,109918,109931,
52,0,13,52,109934,112375,112375,112396,0,0,0,1,0,0,0,0,0,0,112396,112496,0,1,112496,112537,
53,0,19,53,112540,115176,115176,115236,0,0,0,1,0,0,0,0,0,0,115236,115336,0,1,115336,115440,
54,0,18,54,115443,117787,117787,117975,0,4,1,0,0,0,0,0,0,0,117975,118075,0,1,118075,118090,
55,0,3,55,118093,120615,120615,120645,0,0,0,1,0,0,0,0,0,0,120645,120745,0,1,120745,120786,
56,1,6,56,120789,123347,123347,123417,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
57,1,3,57,123770,123831,123831,124353,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,0,8,58,124706,124731,124731,124758,0,4,1,0,0,0,0,0,0,0,124758,124858,0,1,124858,124880,
59,0,10,59,124883,128039,128039,128103,0,0,1,0,0,0,0,0,0,0,128103,128203,0,1,128203,128223,
60,1,2,60,128226,131248,131248,131325,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
61,0,12,61,131678,132011,132011,132130,0,6,1,0,0,0,0,0,0,0,132130,132230,0,1,132230,132249,
62,0,4,62,132252,134814,134814,134963,0,2,1,0,0,0,0,0,0,0,134963,135063,0,1,135063,135071,
63,0,5,63,135074,137729,137729,137883,0,4,0,1,0,0,0,0,0,0,137883,137983,0,1,137983,137992,
64,0,0,64,137995,140795,140795,140882,0,2,1,0,0,0,0,0,0,0,140882,140982,0,1,140982,140998,
65,0,7,65,141001,144244,144244,144289,0,0,0,1,0,0,0,0,0,0,144289,144389,0,1,144389,144404,
66,1,1,66,144407,147536,147536,147596,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,0,15,67,147949,148445,148445,148543,0,0,0,1,0,0,0,0,0,0,148543,148643,0,1,148643,148717,
68,0,11,68,148720,151354,151354,151513,0,0,0,1,0,0,0,0,0,0,151513,151613,0,1,151613,151632,
69,0,16,69,151635,154842,154842,154925,0,2,1,0,0,0,0,0,0,0,154925,155025,0,1,155025,155055,
70,0,5,70,155058,157987,157987,158027,0,0,0,1,0,0,0,0,0,0,158027,158127,0,1,158127,158147,
71,0,2,71,158150,160353,160353,160463,0,0,1,0,0,0,0,0,0,0,160463,160563,0,1,160563,160597,
72,0,12,72,160600,162957,162957,163190,0,0,1,0,0,0,0,0,0,0,163190,163290,0,1,163290,163334,
73,0,14,73,163337,166227,166227,166271,0,4,1,0,0,0,0,0,0,0,166271,166371,0,1,166371,166421,
74,0,17,74,166424,168716,168716,168752,0,0,0,1,0,0,0,0,0,0,168752,168852,0,1,168852,168859,
75,1,15,75,168862,171803,171803,171816,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,0,8,76,172169,172189,172189,172233,0,4,1,0,0,0,0,0,0,0,172233,172333,0,1,172333,172354,
77,0,6,77,172357,175354,175354,175452,0,4,1,0,0,0,0,0,0,0,175452,175552,0,1,175552,175577,
78,0,1,78,175580,178231,178231,178343,0,0,0,1,0,0,0,0,0,0,178343,178443,0,1,178443,178490,
79,0,1,79,178493,181178,181178,181215,0,0,0,1,0,0,0,0,0,0,181215,181315,0,1,181315,181331,
80,0,12,80,181334,184171,184171,184200,0,0,1,0,0,0,0,0,0,0,184200,184300,0,1,184300,184327,
81,0,11,81,184330,187544,187544,187916,0,0,0,1,0,0,0,0,0,0,187916,188016,0,1,188016,188045,
82,0,18,82,188048,190662,190662,190774,0,0,1,0,0,0,0,0,0,0,190774,190874,0,1,190874,190893,
83,0,15,83,190896,193335,193335,193658,0,2,0,1,0,0,0,0,0,0,193658,193758,0,1,193758,193785,
84,0,9,84,193788,196354,196354,196482,0,0,0,1,0,0,0,0,0,0,196482,196582,0,1,196582,196592,
85,0,7,85,196595,199473,199473,199546,0,0,0,1,0,0,0,0,0,0,199546,199646,0,1,199646,199692,
86,0,5,86,199695,202090,202090,202162,0,0,0,1,0,0,0,0,0,0,202162,202262,0,1,202262,202276,
87,0,15,87,202279,205153,205153,205198,0,2,0,1,0,0,0,0,0,0,205198,205298,0,1,205298,205347,
88,0,2,88,205350,207806,207806,207944,0,4,1,0,0,0,0,0,0,0,207944,208044,0,1,208044,208066,
89,0,10,89,208069,210264,210264,210424,0,0,1,0,0,0,0,0,0,0,210424,210524,0,1,210524,210546,
90,0,19,90,210549,212910,212910,212948,0,0,0,1,0,0,0,0,0,0,212948,213048,0,1,213048,213061,
91,1,19,91,213064,215301,215301,215315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,0,15,92,215668,216206,216206,216346,0,2,0,1,0,0,0,0,0,0,216346,216446,0,1,216446,216477,
93,0,7,93,216480,218716,218716,218748,0,2,0,1,0,0,0,0,0,0,218748,218848,0,1,218848,218893,
94,0,12,94,218896,221111,221111,221222,0,4,1,0,0,0,0,0,0,0,221222,221322,0,1,221322,221351,
95,128,19,95,221354,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
